Vehicle Registration,Date Stolen,Date Recovered
NPN 996,2010/7/20,2010/7/26
VBT 512,2010/7/20,2010/7/31
LBX 458,2010/7/20,2010/8/28
PEW 974,2010/7/20,2010/9/3
AAH 781,2010/7/20,
LBZ 561,2010/7/20,2010/9/6
JNM 519,2010/7/20,2010/9/3
WEJ 772,2010/7/20,2010/7/27
CBL 185,2010/7/20,2010/8/5
ATW 483,2010/7/20,2010/8/25
FMN 284,2010/7/20,
CPW 774,2010/7/20,2010/8/7
YNJ 558,2010/7/20,2010/8/12
EDM 325,2010/7/20,2010/9/5
LVK 361,2010/7/20,2010/8/17
KJZ 376,2010/7/20,2010/8/20
JMK 382,2010/7/20,2010/7/23
BTY 784,2010/7/20,2010/9/6
RGE 992,2010/7/20,2010/8/24
ZRC 282,2010/7/20,2010/7/25
MWX 617,2010/7/20,2010/8/23
TAE 819,2010/7/20,
KKP 457,2010/7/20,2010/8/27
WMF 219,2010/7/20,2010/8/14
RHC 154,2010/7/20,2010/8/13
NXE 998,2010/7/20,
VBR 567,2010/7/20,2010/7/25
BPT 555,2010/7/20,2010/7/31
MHE 778,2010/7/20,
YRW 558,2010/7/20,2010/8/4
SDK 131,2010/7/20,2010/7/31
FGA 869,2010/7/20,
RKH 672,2010/7/20,2010/8/5
LPM 985,2010/7/20,
GVX 313,2010/7/20,2010/8/15
CFL 587,2010/7/20,2010/8/11
DTX 157,2010/7/20,2010/8/2
WLM 653,2010/7/20,2010/7/24
YWP 812,2010/7/20,2010/7/21
XXL 568,2010/7/20,2010/7/26
DNV 273,2010/7/20,2010/8/21
NGL 678,2010/7/20,2010/9/6
DTN 916,2010/7/20,2010/9/2
SKE 628,2010/7/20,2010/9/3
HSM 959,2010/7/20,2010/7/21
DAF 775,2010/7/20,2010/8/24
XRG 832,2010/7/20,2010/8/24
RWK 211,2010/7/20,2010/8/7
JLF 141,2010/7/20,2010/8/6
TXV 142,2010/7/20,2010/7/30
TET 651,2010/7/20,
ZAG 658,2010/7/20,
RLJ 327,2010/7/20,2010/8/20
GCD 446,2010/7/20,2010/7/23
PEL 838,2010/7/20,2010/7/31
VBA 477,2010/7/20,2010/8/23
FRK 979,2010/7/20,
NWG 483,2010/7/20,2010/8/30
YTB 348,2010/7/20,2010/9/1
FAL 273,2010/7/20,2010/7/25
JEE 722,2010/7/20,2010/8/28
DKF 458,2010/7/20,2010/8/13
ERK 164,2010/7/20,2010/8/18
VNR 759,2010/7/20,2010/8/6
TRA 712,2010/7/20,2010/7/27
YJE 954,2010/7/20,2010/8/6
MYY 181,2010/7/20,
PSY 651,2010/7/20,2010/7/28
BYR 888,2010/7/20,
MPB 227,2010/7/20,2010/9/4
EEE 594,2010/7/20,2010/8/13
SZB 435,2010/7/20,2010/8/5
FZW 675,2010/7/20,2010/8/21
MWL 317,2010/7/20,2010/9/2
VNJ 386,2010/7/20,2010/8/1
KAD 871,2010/7/20,
FEZ 283,2010/7/20,2010/8/17
NLA 283,2010/7/20,2010/8/21
BCN 621,2010/7/20,2010/7/22
SCD 748,2010/7/20,2010/9/6
ZLZ 887,2010/7/20,2010/7/25
ZSS 461,2010/7/20,
HEV 652,2010/7/20,2010/9/3
DJL 728,2010/7/20,2010/8/5
MPD 438,2010/7/20,2010/7/27
ABR 447,2010/7/20,2010/9/7
FZK 214,2010/7/20,2010/9/2
NVR 424,2010/7/20,
HZV 195,2010/7/20,2010/9/5
BKP 555,2010/7/20,2010/9/1
JXL 242,2010/7/20,
SHW 527,2010/7/20,2010/7/28
SLB 499,2010/7/20,2010/8/22
AXC 674,2010/7/20,
YFA 392,2010/7/20,
EPG 665,2010/7/20,2010/8/6
FZT 145,2010/7/20,2010/8/14
ERC 512,2010/7/20,2010/8/13
ATN 978,2010/7/20,2010/8/26
SXD 361,2010/7/20,2010/7/29
NVH 773,2010/7/20,2010/8/22
TPC 313,2010/7/20,
DAN 894,2010/7/20,2010/8/18
FFH 533,2010/7/20,
LMY 387,2010/7/20,2010/8/19
BCD 175,2010/7/20,2010/8/9
TCD 653,2010/7/20,
EYL 492,2010/7/20,2010/7/25
XZT 648,2010/7/20,2010/8/1
KVV 735,2010/7/20,2010/8/23
WZV 212,2010/7/20,
XVA 832,2010/7/20,2010/8/30
ARF 778,2010/7/20,2010/7/20
XTE 758,2010/7/20,2010/9/2
FTN 949,2010/7/20,2010/8/8
GPS 684,2010/7/20,2010/7/25
ZXT 639,2010/7/20,
ZXH 491,2010/7/20,2010/8/19
XHP 568,2010/7/20,
GLL 124,2010/7/20,2010/7/21
RYS 623,2010/7/20,2010/8/10
TNA 561,2010/7/20,2010/8/28
ASS 576,2010/7/20,
HPG 848,2010/7/20,2010/9/1
XWS 139,2010/7/20,2010/8/31
XFT 181,2010/7/20,2010/8/16
SEB 475,2010/7/20,
GNH 516,2010/7/20,2010/9/3
SLP 747,2010/7/20,
XCP 586,2010/7/20,2010/8/1
BBB 384,2010/7/20,2010/8/29
CRS 763,2010/7/20,2010/8/16
HWH 458,2010/7/20,2010/9/3
EAN 692,2010/7/20,2010/7/28
HCL 966,2010/7/20,2010/7/24
RFR 613,2010/7/20,2010/8/10
MHD 128,2010/7/20,2010/8/25
DDA 882,2010/7/20,2010/8/9
MYK 586,2010/7/20,2010/8/21
TCT 323,2010/7/20,2010/8/31
NZC 612,2010/7/20,2010/8/16
JFW 463,2010/7/20,2010/8/7
WTD 289,2010/7/20,2010/8/25
SLF 125,2010/7/20,2010/7/25
