Vehicle Registration,Date Stolen,Date Recovered
PYF 557,2016/11/16,2016/12/15
LXC 594,2016/11/16,2016/11/18
VDD 979,2016/11/16,2016/11/20
YZR 511,2016/11/16,
TFV 634,2016/11/16,2016/12/11
AKE 387,2016/11/16,2016/12/14
YLC 757,2016/11/16,2016/11/25
WGN 511,2016/11/16,2016/12/4
VBS 664,2016/11/16,2016/12/10
RSY 378,2016/11/16,2016/11/19
KXM 594,2016/11/16,
BDV 981,2016/11/16,2016/12/8
BXM 819,2016/11/16,2016/11/25
ZSA 879,2016/11/16,
EJA 268,2016/11/16,2016/12/5
MPP 465,2016/11/16,2016/12/16
EAE 833,2016/11/16,2016/11/24
SAN 346,2016/11/16,
GTV 413,2016/11/16,2016/12/2
LDG 438,2016/11/16,2016/12/31
CJP 779,2016/11/16,2016/12/25
ELL 532,2016/11/16,2017/1/2
FLC 972,2016/11/16,2016/12/15
SZK 197,2016/11/16,2016/11/26
CCD 116,2016/11/16,2016/12/5
YVE 588,2016/11/16,2017/1/2
EJD 861,2016/11/16,2016/12/21
VSA 767,2016/11/16,2016/11/16
GNK 299,2016/11/16,2016/12/29
BWZ 991,2016/11/16,2016/11/19
ABX 564,2016/11/16,
JFE 366,2016/11/16,2016/12/21
VVF 348,2016/11/16,2016/12/4
MMT 817,2016/11/16,2017/1/2
RCS 585,2016/11/16,2016/12/28
GHT 776,2016/11/16,2016/11/16
DSD 287,2016/11/16,2016/12/13
SPA 165,2016/11/16,2016/11/19
GLR 592,2016/11/16,2016/12/10
YGZ 116,2016/11/16,2016/12/14
MHR 467,2016/11/16,2016/12/31
NLV 257,2016/11/16,2016/12/2
GCK 395,2016/11/16,2016/12/10
EWF 585,2016/11/16,
BAN 387,2016/11/16,2016/11/16
NTY 543,2016/11/16,
ZDT 923,2016/11/16,2016/11/19
XSC 854,2016/11/16,
HTC 421,2016/11/16,2016/11/17
CYR 261,2016/11/16,2016/12/14
YBM 683,2016/11/16,2016/12/30
ZPJ 262,2016/11/16,
RYD 625,2016/11/16,2017/1/4
CDW 379,2016/11/16,2016/12/6
CFW 585,2016/11/16,
WJL 679,2016/11/16,2017/1/4
ZLL 689,2016/11/16,2016/12/20
BPM 646,2016/11/16,
DNA 445,2016/11/16,2016/12/1
TAW 894,2016/11/16,2016/11/27
EYG 258,2016/11/16,2017/1/2
NJJ 395,2016/11/16,
HKK 296,2016/11/16,2016/12/14
DFW 818,2016/11/16,2016/12/10
JGL 548,2016/11/16,2016/12/15
PVV 921,2016/11/16,2016/11/30
HRL 691,2016/11/16,2016/12/3
JWA 391,2016/11/16,2016/11/22
XSX 613,2016/11/16,2016/12/26
WAM 186,2016/11/16,
YPM 549,2016/11/16,2016/12/20
YYC 584,2016/11/16,2016/12/8
RCC 426,2016/11/16,
WZT 953,2016/11/16,2016/12/21
LXG 367,2016/11/16,2016/11/29
APS 223,2016/11/16,2016/12/18
NBK 759,2016/11/16,2017/1/2
KKP 427,2016/11/16,2016/12/23
EGA 912,2016/11/16,2016/12/30
WDJ 691,2016/11/16,2017/1/1
HGJ 581,2016/11/16,2016/11/30
YZW 218,2016/11/16,2016/12/25
WAY 837,2016/11/16,2016/12/6
DLW 464,2016/11/16,2016/12/4
LBB 833,2016/11/16,2016/12/30
ALZ 137,2016/11/16,2016/12/31
HBS 811,2016/11/16,2016/12/1
XZG 429,2016/11/16,2016/11/16
PKS 989,2016/11/16,2017/1/4
DSV 774,2016/11/16,2016/11/21
NWA 575,2016/11/16,2016/12/1
VKA 495,2016/11/16,
LKK 819,2016/11/16,2016/11/26
BCT 435,2016/11/16,2016/12/30
XWV 395,2016/11/16,
CGE 496,2016/11/16,2016/12/18
RTG 383,2016/11/16,2016/12/8
RNL 679,2016/11/16,2016/11/22
MLL 177,2016/11/16,2016/11/23
PGT 778,2016/11/16,2016/12/13
KCS 526,2016/11/16,2016/12/18
JDP 413,2016/11/16,2016/12/4
DZV 425,2016/11/16,2016/12/27
NHS 657,2016/11/16,2016/12/31
ABD 626,2016/11/16,2016/11/17
WVS 627,2016/11/16,2017/1/1
YMN 712,2016/11/16,2016/11/27
GWZ 891,2016/11/16,2016/11/24
FWH 917,2016/11/16,2017/1/4
YWN 482,2016/11/16,2016/12/23
KGP 922,2016/11/16,2016/12/24
VGH 462,2016/11/16,2016/11/18
PZJ 349,2016/11/16,2016/12/2
NZV 258,2016/11/16,
BCK 653,2016/11/16,
BLD 846,2016/11/16,2017/1/3
WWT 884,2016/11/16,2016/12/6
ZJJ 236,2016/11/16,2016/12/3
FGH 575,2016/11/16,2016/11/30
KGF 975,2016/11/16,2016/12/29
AAH 722,2016/11/16,2016/11/27
SZP 184,2016/11/16,2016/12/24
CFM 135,2016/11/16,2016/11/19
NHK 525,2016/11/16,2016/12/21
MKC 336,2016/11/16,
BST 782,2016/11/16,2016/12/12
MVW 518,2016/11/16,2016/12/19
ZZD 877,2016/11/16,2016/12/8
FDN 435,2016/11/16,2016/11/26
KLA 673,2016/11/16,2016/12/12
WLA 462,2016/11/16,2016/12/7
TNH 359,2016/11/16,2016/12/2
FLM 761,2016/11/16,
NJB 571,2016/11/16,2016/12/27
KVZ 371,2016/11/16,
SVR 729,2016/11/16,2017/1/2
DSH 288,2016/11/16,2016/12/21
VZV 329,2016/11/16,2017/1/4
TSV 711,2016/11/16,
WLZ 848,2016/11/16,2017/1/1
KPJ 176,2016/11/16,2016/12/28
BFL 734,2016/11/16,2017/1/1
WZA 423,2016/11/16,
AEJ 388,2016/11/16,2016/12/2
ADV 559,2016/11/16,
WER 769,2016/11/16,2016/12/29
NDA 485,2016/11/16,
DGB 535,2016/11/16,
YMS 264,2016/11/16,2016/11/30
AYP 967,2016/11/16,
HYT 789,2016/11/16,2016/11/19
RPH 285,2016/11/16,2016/12/28
KLW 137,2016/11/16,
WCK 985,2016/11/16,2016/12/17
WZE 381,2016/11/16,
LDL 911,2016/11/16,2016/11/16
BHM 184,2016/11/16,2016/12/26
CPW 752,2016/11/16,
