Vehicle Registration,Date Stolen,Date Recovered
AKJ 342,2013/7/6,2013/7/30
JHP 517,2013/7/6,2013/8/5
JKT 541,2013/7/6,2013/8/11
NHG 462,2013/7/6,2013/7/28
REG 665,2013/7/6,2013/7/31
WEV 374,2013/7/6,2013/7/21
GWP 741,2013/7/6,2013/8/9
SLR 181,2013/7/6,
XHX 949,2013/7/6,2013/8/4
XVS 234,2013/7/6,
BPC 767,2013/7/6,2013/8/19
MGZ 284,2013/7/6,2013/7/10
BRJ 454,2013/7/6,2013/7/18
FTV 646,2013/7/6,2013/8/12
HLA 394,2013/7/6,
KHH 294,2013/7/6,2013/7/6
SZB 617,2013/7/6,2013/8/7
JTL 893,2013/7/6,2013/7/12
NSW 448,2013/7/6,2013/8/12
BFY 211,2013/7/6,2013/7/23
TGX 452,2013/7/6,2013/7/16
WJX 397,2013/7/6,
EJP 366,2013/7/6,2013/7/8
EJM 785,2013/7/6,2013/8/4
JPC 757,2013/7/6,2013/7/29
LFM 195,2013/7/6,2013/8/9
CVY 651,2013/7/6,
FZF 165,2013/7/6,2013/8/15
VPW 465,2013/7/6,2013/8/9
YEV 421,2013/7/6,2013/8/20
SER 959,2013/7/6,2013/8/12
HAK 554,2013/7/6,
KDF 374,2013/7/6,2013/8/10
CKS 339,2013/7/6,2013/8/23
BMJ 488,2013/7/6,2013/8/15
XLA 613,2013/7/6,2013/7/9
JTY 986,2013/7/6,2013/7/6
LZW 224,2013/7/6,2013/7/11
AEJ 994,2013/7/6,2013/7/17
JJL 241,2013/7/6,2013/8/7
HDY 591,2013/7/6,2013/7/27
MBY 817,2013/7/6,2013/8/7
JNP 882,2013/7/6,
MJN 428,2013/7/6,2013/7/6
GYV 156,2013/7/6,
TWK 944,2013/7/6,2013/8/2
SAW 858,2013/7/6,2013/7/7
MXZ 641,2013/7/6,2013/7/25
AMN 186,2013/7/6,2013/8/20
ANB 177,2013/7/6,
WXS 192,2013/7/6,2013/8/22
YNN 669,2013/7/6,2013/8/3
LSW 985,2013/7/6,
CCT 871,2013/7/6,2013/7/30
FVT 633,2013/7/6,2013/8/13
NBD 313,2013/7/6,
AGM 187,2013/7/6,2013/7/22
BPZ 851,2013/7/6,2013/8/9
CVJ 821,2013/7/6,
YAH 735,2013/7/6,2013/7/9
ARW 555,2013/7/6,2013/8/18
LJL 739,2013/7/6,2013/7/23
JGE 383,2013/7/6,
VHC 836,2013/7/6,2013/7/6
MCW 822,2013/7/6,2013/7/25
XWJ 858,2013/7/6,2013/8/17
SXH 138,2013/7/6,2013/7/6
VWR 241,2013/7/6,2013/7/17
JYD 215,2013/7/6,
XNH 181,2013/7/6,2013/7/29
MCD 529,2013/7/6,2013/7/17
BBA 453,2013/7/6,2013/7/21
PLJ 676,2013/7/6,
PED 759,2013/7/6,2013/8/21
JRP 288,2013/7/6,2013/8/9
SJC 159,2013/7/6,2013/8/7
FLK 468,2013/7/6,2013/7/22
EAW 175,2013/7/6,
CGZ 861,2013/7/6,2013/7/6
TZX 359,2013/7/6,2013/8/6
NNM 965,2013/7/6,2013/7/8
HTA 897,2013/7/6,2013/8/8
CAX 298,2013/7/6,
LPP 791,2013/7/6,2013/7/24
JCL 293,2013/7/6,2013/8/1
FLM 812,2013/7/6,
GRC 594,2013/7/6,2013/8/14
NJM 994,2013/7/6,2013/8/1
JSL 825,2013/7/6,2013/7/20
MGZ 531,2013/7/6,2013/7/8
TMK 399,2013/7/6,2013/7/22
GSR 686,2013/7/6,2013/8/9
YEM 471,2013/7/6,2013/8/19
JHZ 744,2013/7/6,2013/7/29
GEE 492,2013/7/6,2013/7/23
HLM 587,2013/7/6,2013/7/6
PAM 166,2013/7/6,2013/8/5
RPZ 696,2013/7/6,2013/8/2
FDF 643,2013/7/6,2013/7/6
XAA 354,2013/7/6,2013/7/7
GAB 484,2013/7/6,2013/8/18
NLS 337,2013/7/6,2013/8/1
YNE 654,2013/7/6,2013/8/3
AVE 664,2013/7/6,2013/7/18
NGG 962,2013/7/6,2013/7/14
GPA 967,2013/7/6,
MGH 924,2013/7/6,2013/7/15
LTJ 123,2013/7/6,2013/7/8
EMS 946,2013/7/6,2013/7/13
JJG 847,2013/7/6,2013/8/11
GBA 313,2013/7/6,
CJK 882,2013/7/6,2013/8/7
NVR 195,2013/7/6,2013/8/9
DNM 813,2013/7/6,2013/8/1
ABT 237,2013/7/6,2013/7/15
LMW 124,2013/7/6,2013/8/24
SHG 616,2013/7/6,2013/7/22
JCC 582,2013/7/6,2013/7/10
XRV 745,2013/7/6,2013/8/11
PTP 576,2013/7/6,2013/8/12
NFC 719,2013/7/6,2013/8/14
SAS 267,2013/7/6,2013/7/11
KBD 553,2013/7/6,
PMZ 318,2013/7/6,2013/7/6
JGX 514,2013/7/6,2013/8/12
XJA 486,2013/7/6,2013/7/15
RHA 753,2013/7/6,2013/7/19
JYD 595,2013/7/6,2013/7/23
AAT 386,2013/7/6,
GEP 235,2013/7/6,
HCN 783,2013/7/6,
ANC 223,2013/7/6,2013/8/24
BDJ 888,2013/7/6,
DXJ 362,2013/7/6,2013/7/10
NDE 896,2013/7/6,2013/8/23
VPG 359,2013/7/6,
FGC 125,2013/7/6,2013/7/16
BMM 999,2013/7/6,2013/7/31
LFP 112,2013/7/6,2013/7/24
ESA 268,2013/7/6,
ZGB 311,2013/7/6,
YTV 429,2013/7/6,2013/8/11
CJV 249,2013/7/6,
YSW 451,2013/7/6,2013/8/17
YHZ 692,2013/7/6,2013/8/18
MNB 349,2013/7/6,2013/7/19
ZEB 314,2013/7/6,
FZJ 323,2013/7/6,2013/8/2
YMM 811,2013/7/6,2013/8/21
LGR 888,2013/7/6,2013/8/10
KPL 396,2013/7/6,2013/7/18
MYJ 986,2013/7/6,2013/7/21
ADH 845,2013/7/6,2013/7/16
GDT 771,2013/7/6,2013/7/16
FKX 583,2013/7/6,2013/8/24
FZG 171,2013/7/6,2013/7/12
ZKV 758,2013/7/6,2013/8/2
KPA 895,2013/7/6,2013/8/14
TXR 468,2013/7/6,2013/7/27
DAP 522,2013/7/6,2013/7/12
AVS 325,2013/7/6,2013/8/24
XYC 232,2013/7/6,2013/7/26
EVH 847,2013/7/6,2013/7/19
ABM 421,2013/7/6,2013/8/13
LTT 185,2013/7/6,2013/7/20
XFM 763,2013/7/6,2013/7/29
RYF 483,2013/7/6,2013/8/20
MMG 296,2013/7/6,2013/7/16
DWS 543,2013/7/6,2013/8/19
MCY 135,2013/7/6,2013/8/2
NNV 384,2013/7/6,
WLN 322,2013/7/6,2013/7/18
ATN 859,2013/7/6,2013/8/1
ANX 748,2013/7/6,2013/7/8
ZLN 489,2013/7/6,2013/8/21
KMS 976,2013/7/6,2013/7/30
WPB 597,2013/7/6,2013/7/19
BKF 357,2013/7/6,
KPH 768,2013/7/6,
VTJ 136,2013/7/6,2013/8/4
BMX 775,2013/7/6,2013/8/23
EYH 466,2013/7/6,2013/7/22
RSM 228,2013/7/6,2013/8/15
BZS 343,2013/7/6,2013/7/23
WVE 981,2013/7/6,2013/7/20
PDL 652,2013/7/6,
KRH 614,2013/7/6,2013/7/19
SXS 787,2013/7/6,2013/8/15
PWL 844,2013/7/6,2013/8/19
JPM 132,2013/7/6,2013/7/26
NNW 797,2013/7/6,2013/7/26
MYG 945,2013/7/6,2013/7/8
HMA 775,2013/7/6,
TSE 592,2013/7/6,2013/8/24
LWE 381,2013/7/6,2013/7/7
KBH 519,2013/7/6,2013/7/18
NRS 727,2013/7/6,2013/7/14
WVZ 269,2013/7/6,2013/7/31
ZVK 547,2013/7/6,2013/7/6
LEG 622,2013/7/6,2013/8/24
LHY 353,2013/7/6,2013/7/21
REK 118,2013/7/6,2013/7/17
MBM 357,2013/7/6,2013/7/30
PKF 945,2013/7/6,2013/8/15
VET 313,2013/7/6,2013/8/14
LRX 239,2013/7/6,2013/7/15
ZWC 277,2013/7/6,2013/7/17
WCP 194,2013/7/6,
JVG 819,2013/7/6,2013/7/27
GVW 983,2013/7/6,2013/7/28
FPA 647,2013/7/6,
ZAJ 967,2013/7/6,
FTV 563,2013/7/6,2013/8/3
JVW 883,2013/7/6,2013/8/18
RYV 438,2013/7/6,2013/8/10
XDX 165,2013/7/6,2013/8/8
BSR 259,2013/7/6,2013/7/10
AAD 681,2013/7/6,2013/7/20
DXF 794,2013/7/6,2013/8/15
ABR 445,2013/7/6,2013/7/25
DGW 277,2013/7/6,2013/8/24
WXH 361,2013/7/6,2013/8/19
XEZ 739,2013/7/6,2013/8/8
YEC 536,2013/7/6,2013/7/31
RGL 532,2013/7/6,2013/8/24
XLX 115,2013/7/6,2013/8/16
DWN 257,2013/7/6,
PDE 565,2013/7/6,
HVR 364,2013/7/6,2013/8/3
FNW 816,2013/7/6,2013/8/5
JEH 513,2013/7/6,2013/7/7
SFX 195,2013/7/6,2013/8/14
BSR 385,2013/7/6,2013/7/20
GWZ 988,2013/7/6,2013/7/11
NVC 429,2013/7/6,
TSP 455,2013/7/6,2013/8/13
TLT 494,2013/7/6,2013/7/31
XME 331,2013/7/6,2013/7/12
DXL 244,2013/7/6,
RPL 299,2013/7/6,2013/7/22
BFE 417,2013/7/6,2013/7/7
GFM 688,2013/7/6,2013/8/11
NRE 616,2013/7/6,2013/7/23
FRT 483,2013/7/6,2013/8/22
EKF 187,2013/7/6,2013/8/19
XFW 286,2013/7/6,2013/7/20
XVR 377,2013/7/6,2013/8/12
XWC 417,2013/7/6,2013/7/24
GNJ 456,2013/7/6,2013/8/19
TVS 783,2013/7/6,2013/8/1
JXL 177,2013/7/6,2013/7/17
RWE 965,2013/7/6,
XXV 329,2013/7/6,2013/7/20
XWL 919,2013/7/6,2013/8/6
HLZ 233,2013/7/6,2013/7/20
