Vehicle Registration,Date Stolen,Date Recovered
DWJ 855,2010/6/30,2010/7/16
YCY 752,2010/6/30,2010/7/19
XSN 878,2010/6/30,
MAG 379,2010/6/30,2010/7/2
WGW 913,2010/6/30,2010/7/4
LVW 341,2010/6/30,
EGS 858,2010/6/30,2010/7/5
MJH 531,2010/6/30,2010/8/15
BEX 335,2010/6/30,2010/7/24
PTG 891,2010/6/30,2010/7/31
DFB 432,2010/6/30,2010/7/8
DLJ 796,2010/6/30,2010/7/29
XXE 236,2010/6/30,2010/8/5
WCF 863,2010/6/30,2010/7/22
TXG 915,2010/6/30,2010/8/7
AYB 817,2010/6/30,
DXZ 184,2010/6/30,2010/7/9
MHP 294,2010/6/30,2010/7/20
AYZ 136,2010/6/30,2010/7/19
CHE 359,2010/6/30,
KFP 634,2010/6/30,2010/7/30
STK 796,2010/6/30,2010/8/15
MCV 286,2010/6/30,2010/8/4
MPZ 528,2010/6/30,2010/6/30
TMS 787,2010/6/30,2010/8/3
HPH 527,2010/6/30,2010/7/23
KNV 414,2010/6/30,2010/7/13
NAD 642,2010/6/30,2010/7/6
TWY 493,2010/6/30,2010/8/11
KDW 232,2010/6/30,2010/7/20
CMB 616,2010/6/30,2010/7/25
FWC 761,2010/6/30,2010/7/10
LMV 371,2010/6/30,
SAZ 952,2010/6/30,2010/7/28
PHM 915,2010/6/30,
GPC 121,2010/6/30,2010/7/8
ZRR 741,2010/6/30,
ZXY 166,2010/6/30,
GTC 353,2010/6/30,
TPA 294,2010/6/30,2010/7/2
XNY 958,2010/6/30,2010/8/18
FLY 267,2010/6/30,2010/7/25
WZW 498,2010/6/30,2010/8/13
MRA 719,2010/6/30,2010/7/2
WGD 168,2010/6/30,2010/8/2
TNA 149,2010/6/30,
CGH 167,2010/6/30,2010/7/30
RFJ 883,2010/6/30,2010/7/23
KHH 365,2010/6/30,2010/7/4
GJP 488,2010/6/30,2010/7/17
EAR 861,2010/6/30,
SDJ 458,2010/6/30,2010/7/31
BRN 962,2010/6/30,2010/7/20
EJS 212,2010/6/30,2010/7/6
XXP 867,2010/6/30,2010/8/8
HEM 517,2010/6/30,2010/7/22
TBH 234,2010/6/30,
PZP 237,2010/6/30,2010/7/4
APL 628,2010/6/30,2010/8/17
XDP 569,2010/6/30,2010/7/30
ZFL 189,2010/6/30,2010/7/24
ZPE 616,2010/6/30,2010/7/6
CAK 428,2010/6/30,2010/7/13
BYH 274,2010/6/30,2010/7/19
JCE 131,2010/6/30,
CYP 664,2010/6/30,2010/7/17
ABH 652,2010/6/30,
ZNY 963,2010/6/30,2010/8/10
EME 941,2010/6/30,
GJG 326,2010/6/30,2010/7/13
NBD 717,2010/6/30,2010/7/7
XBB 728,2010/6/30,2010/7/22
CBK 124,2010/6/30,2010/8/9
TGG 289,2010/6/30,2010/8/16
GEG 522,2010/6/30,2010/7/23
JAB 416,2010/6/30,2010/8/14
YMD 232,2010/6/30,
GFY 751,2010/6/30,2010/7/17
CTJ 959,2010/6/30,2010/8/1
PZS 244,2010/6/30,
JWE 488,2010/6/30,
RCF 937,2010/6/30,2010/8/18
RDF 321,2010/6/30,
WEM 354,2010/6/30,2010/8/9
HTJ 689,2010/6/30,2010/7/4
RFF 467,2010/6/30,2010/8/5
ZHL 226,2010/6/30,2010/8/18
WEM 638,2010/6/30,2010/8/4
HKP 534,2010/6/30,2010/7/27
BZN 976,2010/6/30,
LPF 296,2010/6/30,2010/8/2
TZV 655,2010/6/30,2010/8/18
MAB 323,2010/6/30,2010/7/28
VVD 211,2010/6/30,2010/7/31
XJC 756,2010/6/30,2010/7/12
TYT 459,2010/6/30,2010/7/8
ZSJ 761,2010/6/30,2010/6/30
BPH 255,2010/6/30,2010/7/30
HPT 243,2010/6/30,2010/7/15
VHL 253,2010/6/30,2010/7/5
RMF 469,2010/6/30,2010/7/31
JXP 931,2010/6/30,2010/7/12
HAZ 931,2010/6/30,2010/7/12
JLY 368,2010/6/30,2010/8/6
MMM 933,2010/6/30,2010/7/4
ZZT 574,2010/6/30,2010/8/3
BDX 532,2010/6/30,2010/7/29
GNY 294,2010/6/30,2010/7/6
CVK 763,2010/6/30,
YNZ 338,2010/6/30,
TFE 593,2010/6/30,2010/7/30
YYR 739,2010/6/30,2010/7/23
WEH 999,2010/6/30,2010/7/6
CVN 723,2010/6/30,2010/7/14
NYK 727,2010/6/30,2010/7/31
DBW 674,2010/6/30,
BJK 151,2010/6/30,2010/7/4
CKH 279,2010/6/30,2010/7/8
RDC 457,2010/6/30,
NLT 815,2010/6/30,2010/7/2
AMP 792,2010/6/30,2010/7/1
WNN 735,2010/6/30,2010/7/5
YFZ 534,2010/6/30,2010/7/26
AFM 933,2010/6/30,2010/8/6
KRC 234,2010/6/30,2010/8/2
CPN 926,2010/6/30,
JLY 855,2010/6/30,2010/7/20
ZGT 761,2010/6/30,2010/7/8
WZH 749,2010/6/30,2010/8/16
PMK 786,2010/6/30,2010/7/6
JLP 839,2010/6/30,2010/7/5
FMF 969,2010/6/30,
KZB 232,2010/6/30,2010/8/4
MKF 917,2010/6/30,2010/8/7
DJG 253,2010/6/30,2010/7/14
WKK 879,2010/6/30,2010/8/13
THF 859,2010/6/30,2010/7/3
TCG 862,2010/6/30,2010/8/10
TWW 376,2010/6/30,
RDH 978,2010/6/30,2010/8/8
MRE 759,2010/6/30,2010/8/10
HBK 314,2010/6/30,2010/7/12
PYC 826,2010/6/30,
SCE 462,2010/6/30,2010/7/24
HSJ 191,2010/6/30,2010/6/30
APY 623,2010/6/30,2010/7/4
XPG 879,2010/6/30,2010/7/22
SBA 475,2010/6/30,
NNZ 313,2010/6/30,2010/8/9
YFV 573,2010/6/30,2010/8/17
AYL 987,2010/6/30,2010/7/5
GMG 816,2010/6/30,2010/7/6
YTA 638,2010/6/30,2010/7/12
VTX 529,2010/6/30,2010/7/6
CPH 897,2010/6/30,2010/7/13
LPA 599,2010/6/30,2010/7/23
CEN 934,2010/6/30,2010/7/5
RVD 186,2010/6/30,2010/7/7
JXS 533,2010/6/30,2010/7/29
LDD 777,2010/6/30,2010/8/6
GPJ 142,2010/6/30,2010/7/7
LCD 262,2010/6/30,2010/7/2
LRC 131,2010/6/30,2010/8/17
PHL 224,2010/6/30,2010/7/22
BHV 322,2010/6/30,2010/6/30
SZZ 224,2010/6/30,2010/8/2
CGF 167,2010/6/30,2010/7/26
PNJ 961,2010/6/30,
REC 348,2010/6/30,2010/8/1
RXH 317,2010/6/30,
RDA 924,2010/6/30,2010/7/17
VMP 671,2010/6/30,2010/7/28
KXM 935,2010/6/30,2010/8/16
RYK 743,2010/6/30,2010/7/12
YEG 596,2010/6/30,2010/8/14
WTK 829,2010/6/30,2010/7/27
HPW 236,2010/6/30,2010/8/11
FTG 396,2010/6/30,2010/6/30
FVS 571,2010/6/30,2010/8/4
ZFC 611,2010/6/30,2010/7/6
JWH 741,2010/6/30,2010/7/30
JBF 336,2010/6/30,2010/7/19
SWN 431,2010/6/30,2010/8/13
XAD 153,2010/6/30,
PPX 133,2010/6/30,
DKD 685,2010/6/30,2010/7/25
WYX 257,2010/6/30,2010/7/19
YCW 496,2010/6/30,
XCP 783,2010/6/30,2010/8/14
PKF 883,2010/6/30,2010/7/22
LWD 641,2010/6/30,2010/7/30
FMD 258,2010/6/30,2010/7/11
SBT 788,2010/6/30,2010/7/26
AKN 156,2010/6/30,2010/7/25
RJW 142,2010/6/30,2010/8/4
MTL 327,2010/6/30,2010/8/18
ERC 857,2010/6/30,2010/7/29
HPP 945,2010/6/30,2010/7/19
ALM 112,2010/6/30,2010/7/7
HXD 143,2010/6/30,2010/7/22
LVX 857,2010/6/30,2010/7/10
VDT 857,2010/6/30,2010/7/22
HVF 629,2010/6/30,
MNK 665,2010/6/30,
DGL 665,2010/6/30,2010/7/10
GRF 843,2010/6/30,2010/8/18
KET 598,2010/6/30,2010/7/5
BXH 836,2010/6/30,2010/7/15
WRS 338,2010/6/30,2010/7/17
PZH 579,2010/6/30,
PWE 477,2010/6/30,2010/7/4
EZP 724,2010/6/30,2010/6/30
HYZ 867,2010/6/30,2010/7/16
WYY 156,2010/6/30,
GDF 549,2010/6/30,
NJA 326,2010/6/30,2010/7/30
YRE 798,2010/6/30,2010/7/28
MNN 881,2010/6/30,2010/8/10
CLL 115,2010/6/30,2010/7/14
KXF 371,2010/6/30,2010/7/21
HRB 842,2010/6/30,2010/7/11
NKZ 837,2010/6/30,2010/7/13
NJE 726,2010/6/30,2010/7/10
HTH 164,2010/6/30,2010/7/7
CHL 299,2010/6/30,2010/7/13
FAK 665,2010/6/30,2010/7/6
PTR 387,2010/6/30,2010/7/5
LSL 682,2010/6/30,2010/8/13
FLS 932,2010/6/30,2010/7/25
CEM 115,2010/6/30,2010/8/10
PPJ 878,2010/6/30,2010/8/4
FSR 357,2010/6/30,
CEJ 272,2010/6/30,2010/7/22
FCE 629,2010/6/30,2010/8/2
WPZ 281,2010/6/30,2010/7/29
TFS 552,2010/6/30,2010/7/3
ALZ 927,2010/6/30,2010/7/6
EYN 662,2010/6/30,2010/7/14
ATK 971,2010/6/30,
PZJ 559,2010/6/30,
ATN 717,2010/6/30,
LNZ 851,2010/6/30,2010/8/7
YKL 782,2010/6/30,2010/8/7
EXG 236,2010/6/30,2010/8/16
XNM 956,2010/6/30,2010/7/12
ZFK 214,2010/6/30,2010/7/30
DTN 143,2010/6/30,2010/7/11
ZPL 155,2010/6/30,2010/8/10
PSZ 958,2010/6/30,2010/7/4
EET 576,2010/6/30,2010/8/13
GSA 619,2010/6/30,2010/8/10
HRY 922,2010/6/30,2010/8/10
KPM 447,2010/6/30,2010/7/5
REW 357,2010/6/30,2010/7/8
TPV 753,2010/6/30,2010/8/8
XHN 892,2010/6/30,
JHB 125,2010/6/30,2010/7/22
NTY 816,2010/6/30,2010/7/5
LPD 531,2010/6/30,
WWL 123,2010/6/30,2010/7/17
AVW 261,2010/6/30,2010/7/8
DFD 839,2010/6/30,2010/7/30
FYJ 497,2010/6/30,2010/8/4
KXG 314,2010/6/30,2010/7/21
JKW 379,2010/6/30,2010/6/30
KZH 182,2010/6/30,2010/8/12
FEV 281,2010/6/30,2010/7/24
