Vehicle Registration,Date Stolen,Date Recovered
TED 617,2014/10/13,2014/11/22
GRR 929,2014/10/13,2014/11/13
PHG 969,2014/10/13,2014/11/1
SZX 379,2014/10/13,
LFV 171,2014/10/13,2014/10/15
RDG 473,2014/10/13,
JZH 413,2014/10/13,2014/10/22
WHW 186,2014/10/13,2014/11/4
JPK 826,2014/10/13,2014/10/17
GMF 569,2014/10/13,2014/10/15
WWW 868,2014/10/13,2014/10/15
BAF 429,2014/10/13,
SZA 293,2014/10/13,2014/11/24
XTC 597,2014/10/13,2014/10/20
GKE 177,2014/10/13,2014/11/17
MEV 237,2014/10/13,2014/10/30
PET 799,2014/10/13,2014/11/6
AZX 875,2014/10/13,2014/10/26
WJC 788,2014/10/13,
FLP 756,2014/10/13,2014/11/7
KVX 795,2014/10/13,2014/11/25
ZPA 778,2014/10/13,2014/11/20
YKH 956,2014/10/13,2014/11/6
XSK 537,2014/10/13,2014/10/18
LSK 965,2014/10/13,2014/10/29
LTV 285,2014/10/13,2014/10/25
SRV 136,2014/10/13,2014/11/14
GDX 314,2014/10/13,
LRG 158,2014/10/13,2014/10/29
CZL 883,2014/10/13,2014/11/24
LBV 691,2014/10/13,2014/10/14
APR 561,2014/10/13,
PPS 232,2014/10/13,2014/11/28
GJY 418,2014/10/13,
HNV 965,2014/10/13,2014/10/24
RKA 828,2014/10/13,
RHE 266,2014/10/13,2014/10/17
DYG 627,2014/10/13,2014/11/21
PRD 134,2014/10/13,
JGN 821,2014/10/13,2014/11/19
NWS 868,2014/10/13,2014/11/3
LMV 626,2014/10/13,2014/10/23
PWE 578,2014/10/13,2014/11/21
TCW 313,2014/10/13,
DWA 311,2014/10/13,2014/11/11
EMN 769,2014/10/13,2014/11/28
CPE 383,2014/10/13,2014/11/21
BJA 592,2014/10/13,
JTL 369,2014/10/13,2014/11/28
FJG 231,2014/10/13,2014/11/17
DDD 518,2014/10/13,2014/10/22
BGF 611,2014/10/13,
YJH 856,2014/10/13,
SPA 596,2014/10/13,
SDJ 811,2014/10/13,2014/10/19
NMF 473,2014/10/13,2014/11/12
MGF 879,2014/10/13,2014/11/1
BZV 587,2014/10/13,2014/10/13
VEY 871,2014/10/13,2014/10/13
FVF 947,2014/10/13,2014/11/8
AWY 646,2014/10/13,2014/10/30
VVT 137,2014/10/13,2014/11/19
MVN 547,2014/10/13,2014/11/7
FHR 865,2014/10/13,2014/10/23
KKL 984,2014/10/13,
WCB 839,2014/10/13,2014/11/13
BKK 521,2014/10/13,2014/12/1
HKJ 195,2014/10/13,2014/10/21
PKN 828,2014/10/13,
SJR 376,2014/10/13,2014/10/22
SBV 216,2014/10/13,2014/10/20
KEP 411,2014/10/13,2014/10/23
ZTG 848,2014/10/13,2014/10/30
JGX 847,2014/10/13,2014/11/8
FCH 979,2014/10/13,2014/10/24
FEJ 927,2014/10/13,2014/10/19
DGG 943,2014/10/13,2014/11/26
SMV 884,2014/10/13,2014/12/1
SXC 973,2014/10/13,2014/11/14
MHP 254,2014/10/13,2014/10/16
DFR 146,2014/10/13,2014/10/31
EKD 224,2014/10/13,2014/10/21
EPG 352,2014/10/13,2014/11/25
RHK 177,2014/10/13,2014/11/3
LBR 578,2014/10/13,
MES 325,2014/10/13,
DSA 817,2014/10/13,2014/10/21
JVL 124,2014/10/13,2014/10/23
AWS 186,2014/10/13,2014/10/23
GDT 456,2014/10/13,
MHW 976,2014/10/13,2014/10/26
YSD 843,2014/10/13,
ZEG 387,2014/10/13,2014/10/27
LSM 918,2014/10/13,2014/11/3
CGM 852,2014/10/13,2014/11/24
NZE 153,2014/10/13,
EPH 334,2014/10/13,2014/10/29
AGM 914,2014/10/13,
GHT 172,2014/10/13,2014/11/13
HXT 852,2014/10/13,
VLS 451,2014/10/13,2014/11/9
ZRV 378,2014/10/13,2014/10/26
GBW 268,2014/10/13,
ZPZ 465,2014/10/13,2014/10/31
FHD 663,2014/10/13,
TZD 134,2014/10/13,2014/10/15
PNL 448,2014/10/13,
EPK 822,2014/10/13,2014/10/23
GYZ 476,2014/10/13,
KRJ 662,2014/10/13,2014/11/20
MMT 119,2014/10/13,2014/11/6
VCK 188,2014/10/13,2014/10/15
TST 447,2014/10/13,2014/11/18
YKZ 759,2014/10/13,2014/11/1
WXG 652,2014/10/13,2014/11/3
LPN 626,2014/10/13,2014/10/24
PWW 954,2014/10/13,2014/10/19
WTB 697,2014/10/13,2014/11/26
TLD 955,2014/10/13,2014/10/19
FKX 822,2014/10/13,2014/11/21
EJC 624,2014/10/13,2014/11/7
TLT 718,2014/10/13,2014/11/1
STW 743,2014/10/13,
SFR 153,2014/10/13,2014/11/16
YSH 673,2014/10/13,2014/11/15
ZSE 174,2014/10/13,2014/11/7
AEB 431,2014/10/13,2014/11/28
FZZ 975,2014/10/13,2014/11/28
VBT 458,2014/10/13,2014/10/13
CNT 712,2014/10/13,2014/11/2
TFZ 333,2014/10/13,2014/11/4
VJH 737,2014/10/13,2014/11/9
VTE 672,2014/10/13,2014/11/28
EPF 742,2014/10/13,
NSD 556,2014/10/13,2014/10/21
PXN 144,2014/10/13,2014/10/23
AFY 397,2014/10/13,2014/11/11
HTC 617,2014/10/13,2014/11/8
NFC 661,2014/10/13,
PTA 858,2014/10/13,2014/11/22
JYR 135,2014/10/13,2014/10/21
CNE 755,2014/10/13,2014/11/2
HZM 236,2014/10/13,2014/11/18
FVS 278,2014/10/13,2014/10/16
YFF 215,2014/10/13,
BGL 183,2014/10/13,
HDK 536,2014/10/13,2014/11/13
ESW 589,2014/10/13,2014/10/17
LSV 333,2014/10/13,2014/11/22
RMC 927,2014/10/13,2014/10/18
DRX 645,2014/10/13,2014/10/20
PMX 468,2014/10/13,
EDN 254,2014/10/13,
HNX 857,2014/10/13,2014/11/9
NWH 225,2014/10/13,2014/11/29
NLR 745,2014/10/13,2014/10/26
GZT 129,2014/10/13,2014/11/7
XWE 863,2014/10/13,2014/11/20
YHT 751,2014/10/13,2014/12/1
ENN 971,2014/10/13,2014/11/13
GCM 595,2014/10/13,2014/11/3
HNG 342,2014/10/13,2014/11/1
STV 175,2014/10/13,2014/10/25
ABW 645,2014/10/13,2014/10/15
FGL 582,2014/10/13,2014/11/29
YDK 987,2014/10/13,
EHF 926,2014/10/13,2014/10/23
XHM 878,2014/10/13,2014/10/24
MKA 169,2014/10/13,2014/11/4
VJC 513,2014/10/13,2014/11/2
TVJ 131,2014/10/13,2014/11/14
CSP 571,2014/10/13,
YPK 473,2014/10/13,2014/11/1
XTD 857,2014/10/13,2014/11/19
YFC 852,2014/10/13,2014/11/9
VJY 939,2014/10/13,2014/11/23
PBP 481,2014/10/13,2014/11/11
JBD 598,2014/10/13,2014/10/22
ZAM 498,2014/10/13,2014/11/10
BAN 344,2014/10/13,2014/12/1
YKE 413,2014/10/13,2014/11/18
RRL 411,2014/10/13,2014/11/6
EMZ 354,2014/10/13,2014/11/21
LWH 853,2014/10/13,2014/10/18
CFP 568,2014/10/13,2014/10/29
GRV 342,2014/10/13,
NNC 847,2014/10/13,2014/11/4
PLY 399,2014/10/13,2014/10/30
MLG 849,2014/10/13,2014/10/31
EHY 865,2014/10/13,2014/10/30
DGF 923,2014/10/13,2014/11/9
VBW 281,2014/10/13,2014/11/16
HKT 988,2014/10/13,2014/11/12
ETR 186,2014/10/13,
CPB 674,2014/10/13,2014/10/23
YZA 423,2014/10/13,
RNL 274,2014/10/13,2014/11/5
SSS 465,2014/10/13,
DTA 311,2014/10/13,2014/11/17
FLZ 883,2014/10/13,2014/11/3
ENK 327,2014/10/13,2014/10/31
CVZ 977,2014/10/13,2014/11/14
KXE 423,2014/10/13,2014/10/14
WNY 356,2014/10/13,2014/11/3
FTE 113,2014/10/13,2014/11/29
JGD 317,2014/10/13,2014/10/22
WLK 911,2014/10/13,2014/11/20
MTJ 681,2014/10/13,2014/10/24
HLS 966,2014/10/13,
ZVA 918,2014/10/13,
JLK 925,2014/10/13,2014/11/4
ZFM 383,2014/10/13,2014/11/12
BPX 612,2014/10/13,2014/11/26
BGZ 218,2014/10/13,2014/11/25
DGE 363,2014/10/13,2014/11/1
ALA 312,2014/10/13,2014/10/27
ETV 581,2014/10/13,
NEX 853,2014/10/13,
JVC 613,2014/10/13,2014/11/14
EAM 526,2014/10/13,2014/10/23
ZHA 314,2014/10/13,
EAT 445,2014/10/13,2014/10/30
GYY 317,2014/10/13,2014/11/8
CZF 856,2014/10/13,2014/10/13
ZYX 239,2014/10/13,
YZJ 162,2014/10/13,2014/11/5
STF 379,2014/10/13,2014/11/28
VCD 111,2014/10/13,2014/11/14
ATK 462,2014/10/13,2014/11/8
XXH 135,2014/10/13,2014/10/30
MND 737,2014/10/13,
ANH 279,2014/10/13,2014/11/27
HVA 871,2014/10/13,2014/10/14
FXJ 868,2014/10/13,2014/10/13
TGN 589,2014/10/13,2014/10/27
KKK 184,2014/10/13,2014/11/13
ZKS 545,2014/10/13,2014/10/20
MRM 535,2014/10/13,
NZK 544,2014/10/13,2014/10/15
LTJ 469,2014/10/13,2014/11/16
FMW 225,2014/10/13,2014/11/29
CCZ 248,2014/10/13,2014/11/30
ZGM 892,2014/10/13,2014/11/6
JGA 728,2014/10/13,2014/11/22
ZRE 872,2014/10/13,
AEH 348,2014/10/13,2014/10/15
TMH 448,2014/10/13,
AFW 853,2014/10/13,2014/10/18
GJF 762,2014/10/13,2014/10/23
HKV 782,2014/10/13,2014/10/20
FJX 655,2014/10/13,
TCV 541,2014/10/13,2014/11/12
BZA 163,2014/10/13,2014/10/13
GNA 912,2014/10/13,2014/10/24
BFP 145,2014/10/13,2014/11/25
EDZ 547,2014/10/13,2014/11/1
WAR 822,2014/10/13,2014/12/1
JGG 942,2014/10/13,2014/10/14
XYH 255,2014/10/13,2014/11/2
CDV 445,2014/10/13,2014/10/25
EVD 154,2014/10/13,2014/11/15
GRS 129,2014/10/13,
CJR 443,2014/10/13,2014/11/18
PBS 136,2014/10/13,2014/11/11
AVS 699,2014/10/13,2014/10/17
FJW 884,2014/10/13,
TTF 988,2014/10/13,2014/10/19
BXK 476,2014/10/13,2014/11/15
BVA 438,2014/10/13,
HDD 149,2014/10/13,2014/11/2
RNF 636,2014/10/13,2014/10/16
PVN 156,2014/10/13,2014/11/22
TDT 131,2014/10/13,2014/11/26
SCP 762,2014/10/13,
LET 241,2014/10/13,2014/10/31
SVT 539,2014/10/13,2014/11/13
HNG 323,2014/10/13,2014/11/29
RFX 214,2014/10/13,2014/11/10
GJP 397,2014/10/13,2014/10/22
VHJ 534,2014/10/13,2014/11/19
