Vehicle Registration,Date Stolen,Date Recovered
RKA 523,2010/6/6,2010/6/9
WCJ 182,2010/6/6,2010/7/3
KVC 562,2010/6/6,
VAG 846,2010/6/6,2010/7/9
CNP 947,2010/6/6,2010/6/16
GAG 547,2010/6/6,2010/7/25
JBB 883,2010/6/6,2010/7/2
JZS 193,2010/6/6,2010/6/13
LLZ 356,2010/6/6,2010/6/14
NGF 585,2010/6/6,
AAK 358,2010/6/6,2010/6/7
ABN 412,2010/6/6,
XAA 977,2010/6/6,2010/7/10
XJE 619,2010/6/6,2010/7/9
JRB 988,2010/6/6,2010/7/13
LEE 517,2010/6/6,2010/7/8
LER 857,2010/6/6,2010/6/21
HPJ 175,2010/6/6,
KSB 418,2010/6/6,
GLK 552,2010/6/6,
TTB 848,2010/6/6,2010/6/25
HTP 257,2010/6/6,
KDB 473,2010/6/6,2010/6/26
ZPN 137,2010/6/6,
WEH 949,2010/6/6,2010/7/11
GJA 339,2010/6/6,2010/7/2
NKC 424,2010/6/6,2010/6/30
HLW 734,2010/6/6,2010/6/25
ZKJ 349,2010/6/6,2010/7/7
LLA 332,2010/6/6,2010/6/22
CYL 865,2010/6/6,2010/6/6
SWP 919,2010/6/6,2010/6/20
AKH 862,2010/6/6,2010/6/19
VPX 642,2010/6/6,
DWP 495,2010/6/6,2010/7/22
KZP 547,2010/6/6,2010/6/27
ECG 885,2010/6/6,2010/6/24
RXB 164,2010/6/6,2010/6/7
RKT 349,2010/6/6,2010/6/6
LVJ 668,2010/6/6,
DKK 394,2010/6/6,2010/6/25
LTS 159,2010/6/6,
YBW 992,2010/6/6,2010/6/10
CWH 117,2010/6/6,2010/6/18
PZW 297,2010/6/6,2010/7/7
BBT 639,2010/6/6,2010/7/24
WHT 694,2010/6/6,2010/6/8
HED 114,2010/6/6,2010/7/4
MWK 518,2010/6/6,
KNW 945,2010/6/6,
XTD 797,2010/6/6,2010/7/21
YXV 765,2010/6/6,2010/6/17
MAC 455,2010/6/6,
DPC 452,2010/6/6,2010/7/3
EAE 328,2010/6/6,2010/7/15
YDN 294,2010/6/6,2010/7/3
HEJ 446,2010/6/6,2010/7/6
ECP 465,2010/6/6,2010/7/15
HYM 649,2010/6/6,2010/6/28
EGM 494,2010/6/6,2010/6/8
BEA 382,2010/6/6,2010/7/2
KVB 124,2010/6/6,2010/6/18
HVW 199,2010/6/6,2010/7/4
TRE 113,2010/6/6,2010/7/1
BXG 455,2010/6/6,
KYC 594,2010/6/6,2010/7/2
BDA 251,2010/6/6,
RRN 295,2010/6/6,2010/6/30
GFA 329,2010/6/6,2010/7/17
VRP 981,2010/6/6,2010/6/29
CJZ 924,2010/6/6,
BFS 898,2010/6/6,2010/6/17
LYF 633,2010/6/6,
HDH 948,2010/6/6,2010/6/16
DDA 555,2010/6/6,2010/7/25
ZZE 929,2010/6/6,2010/7/21
KRL 988,2010/6/6,2010/6/8
TWP 114,2010/6/6,2010/7/10
ABS 787,2010/6/6,2010/6/28
YHS 417,2010/6/6,2010/7/22
FKK 743,2010/6/6,2010/7/17
CDV 699,2010/6/6,2010/7/19
GZX 232,2010/6/6,2010/6/7
FNA 527,2010/6/6,2010/7/16
YEW 699,2010/6/6,2010/7/19
FHP 788,2010/6/6,
KCC 188,2010/6/6,
KRL 834,2010/6/6,2010/6/19
HVT 713,2010/6/6,2010/7/9
CDX 853,2010/6/6,2010/7/21
PZA 167,2010/6/6,
BSD 351,2010/6/6,2010/6/29
BDJ 113,2010/6/6,
KVZ 793,2010/6/6,
TAD 333,2010/6/6,2010/7/20
SPR 414,2010/6/6,
RZV 388,2010/6/6,2010/6/25
BWN 774,2010/6/6,2010/6/16
CAL 592,2010/6/6,2010/7/4
GVH 565,2010/6/6,
AZB 953,2010/6/6,2010/6/19
RWD 562,2010/6/6,2010/7/20
KXG 193,2010/6/6,2010/6/12
KZB 159,2010/6/6,2010/7/12
TNT 733,2010/6/6,2010/6/20
VNW 111,2010/6/6,
XBA 721,2010/6/6,2010/6/8
WPL 522,2010/6/6,2010/6/26
CPS 142,2010/6/6,
NLF 441,2010/6/6,2010/6/27
VYE 599,2010/6/6,2010/6/23
MZY 788,2010/6/6,2010/7/5
DDZ 441,2010/6/6,2010/7/13
BYD 777,2010/6/6,2010/6/21
EDS 399,2010/6/6,
FAM 423,2010/6/6,2010/6/22
XRE 319,2010/6/6,2010/7/24
DKH 986,2010/6/6,2010/7/22
RCM 613,2010/6/6,2010/7/8
HWD 464,2010/6/6,2010/7/2
PHW 251,2010/6/6,
EAC 568,2010/6/6,2010/6/21
BRT 177,2010/6/6,2010/7/12
AZY 386,2010/6/6,2010/6/11
YMJ 588,2010/6/6,2010/6/25
KHK 122,2010/6/6,2010/7/6
MMG 965,2010/6/6,2010/6/13
PFC 514,2010/6/6,2010/6/24
YGP 158,2010/6/6,2010/7/18
GCR 437,2010/6/6,2010/6/28
JKT 332,2010/6/6,2010/6/16
HLW 579,2010/6/6,2010/7/2
ZWC 855,2010/6/6,2010/6/7
SAP 588,2010/6/6,2010/7/8
VFB 671,2010/6/6,2010/6/20
CCT 913,2010/6/6,2010/7/3
NSJ 466,2010/6/6,2010/6/23
KCN 367,2010/6/6,2010/7/10
WXT 588,2010/6/6,2010/6/21
MJT 481,2010/6/6,2010/7/6
LFY 143,2010/6/6,
XEF 651,2010/6/6,2010/6/13
KED 261,2010/6/6,2010/7/1
JLX 289,2010/6/6,2010/6/10
MET 376,2010/6/6,2010/6/10
LNP 667,2010/6/6,2010/6/23
FHZ 684,2010/6/6,2010/7/15
TFS 943,2010/6/6,2010/6/21
CWB 338,2010/6/6,2010/7/8
CPS 159,2010/6/6,2010/6/9
DHX 595,2010/6/6,
KHN 592,2010/6/6,2010/6/15
FRL 871,2010/6/6,2010/6/17
RCL 378,2010/6/6,2010/7/24
DBV 138,2010/6/6,2010/7/23
HZW 932,2010/6/6,2010/7/23
KKT 843,2010/6/6,
CLW 813,2010/6/6,2010/6/22
HSH 842,2010/6/6,2010/7/22
SXK 723,2010/6/6,2010/6/14
DMW 312,2010/6/6,2010/6/29
BTX 891,2010/6/6,
REN 582,2010/6/6,2010/7/7
MGC 583,2010/6/6,2010/7/18
GHS 541,2010/6/6,
FKT 631,2010/6/6,2010/7/3
FGB 976,2010/6/6,
XPV 719,2010/6/6,2010/6/7
XAN 641,2010/6/6,2010/7/13
PJG 441,2010/6/6,2010/7/25
TLF 628,2010/6/6,2010/6/12
PSP 838,2010/6/6,2010/6/12
KYS 359,2010/6/6,
NLH 344,2010/6/6,2010/7/8
PHA 675,2010/6/6,
XXZ 659,2010/6/6,2010/6/23
FYY 537,2010/6/6,2010/7/21
DBA 758,2010/6/6,2010/6/20
AVD 985,2010/6/6,2010/7/8
GSH 696,2010/6/6,2010/7/12
CNB 442,2010/6/6,2010/7/3
KFK 658,2010/6/6,
PTP 784,2010/6/6,2010/7/22
GZD 643,2010/6/6,2010/7/14
HKR 978,2010/6/6,2010/7/15
FHL 611,2010/6/6,2010/6/30
DFA 311,2010/6/6,2010/7/15
RHC 519,2010/6/6,
LYF 136,2010/6/6,2010/6/23
YTK 493,2010/6/6,2010/7/10
LSK 235,2010/6/6,2010/7/1
PZF 474,2010/6/6,2010/7/15
YGC 285,2010/6/6,2010/6/16
XGG 364,2010/6/6,2010/7/11
PXZ 452,2010/6/6,2010/7/20
JZK 349,2010/6/6,2010/7/24
ZCL 625,2010/6/6,
LXH 933,2010/6/6,2010/7/8
FYV 945,2010/6/6,2010/7/18
KET 819,2010/6/6,2010/6/18
GRG 581,2010/6/6,
KZW 689,2010/6/6,
HDA 421,2010/6/6,2010/6/18
GSF 986,2010/6/6,2010/7/23
PJR 692,2010/6/6,
TSK 463,2010/6/6,2010/7/22
MPL 998,2010/6/6,2010/7/17
KVE 282,2010/6/6,2010/6/21
AGZ 532,2010/6/6,
TWR 468,2010/6/6,
VTK 211,2010/6/6,2010/7/7
NKD 293,2010/6/6,2010/6/23
JPJ 335,2010/6/6,2010/6/19
JHD 124,2010/6/6,2010/7/6
XDH 171,2010/6/6,2010/7/13
REY 891,2010/6/6,2010/6/17
MBA 156,2010/6/6,2010/7/15
LAV 786,2010/6/6,
WPG 893,2010/6/6,2010/7/19
XKR 155,2010/6/6,2010/6/28
CSN 146,2010/6/6,2010/6/8
JAR 739,2010/6/6,
NTZ 474,2010/6/6,2010/7/4
ETD 197,2010/6/6,
PJS 215,2010/6/6,2010/7/16
MZK 862,2010/6/6,2010/7/24
GMM 851,2010/6/6,2010/7/10
DGY 649,2010/6/6,2010/6/23
FPB 939,2010/6/6,
