Vehicle Registration,Date Stolen,Date Recovered
ZLV 154,2010/12/12,2010/12/30
DTC 585,2010/12/12,
CYA 391,2010/12/12,2010/12/20
RCC 716,2010/12/12,2011/1/19
WGR 466,2010/12/12,
JTH 961,2010/12/12,2011/1/28
CZJ 641,2010/12/12,2010/12/25
GEJ 436,2010/12/12,2010/12/21
ZSS 689,2010/12/12,2011/1/8
JZX 272,2010/12/12,2011/1/30
DYS 132,2010/12/12,2010/12/13
ASB 432,2010/12/12,2011/1/18
NWZ 944,2010/12/12,
KXE 421,2010/12/12,
ETE 392,2010/12/12,2010/12/22
SZN 182,2010/12/12,2010/12/24
FCR 831,2010/12/12,2010/12/24
NNR 496,2010/12/12,2011/1/10
LAE 594,2010/12/12,2011/1/24
PDE 483,2010/12/12,2010/12/23
RYC 144,2010/12/12,
MKV 458,2010/12/12,
HNR 897,2010/12/12,2010/12/29
FDE 198,2010/12/12,2011/1/30
HHT 155,2010/12/12,
DCZ 565,2010/12/12,2011/1/30
GEA 364,2010/12/12,2010/12/29
NHV 228,2010/12/12,2010/12/22
KMA 218,2010/12/12,2011/1/5
ZNS 888,2010/12/12,2010/12/19
EJV 787,2010/12/12,2011/1/13
ZXL 274,2010/12/12,2011/1/24
XGA 258,2010/12/12,2011/1/20
SEG 165,2010/12/12,2010/12/15
DBA 815,2010/12/12,2011/1/22
WAC 243,2010/12/12,2010/12/14
SHY 581,2010/12/12,2010/12/24
NGA 646,2010/12/12,2010/12/29
VTA 741,2010/12/12,2010/12/30
LHG 576,2010/12/12,2010/12/18
DSH 366,2010/12/12,
VTE 752,2010/12/12,2010/12/26
SRH 634,2010/12/12,2010/12/24
ZNA 578,2010/12/12,2011/1/7
DPL 731,2010/12/12,2011/1/25
WWX 687,2010/12/12,2011/1/25
ABT 245,2010/12/12,2010/12/19
KRG 154,2010/12/12,
EGM 975,2010/12/12,2011/1/28
TBV 456,2010/12/12,2011/1/21
RTL 614,2010/12/12,2011/1/10
KRG 678,2010/12/12,2011/1/15
JXK 521,2010/12/12,2011/1/7
CCJ 377,2010/12/12,2010/12/29
WZH 898,2010/12/12,2011/1/29
SWK 133,2010/12/12,2011/1/24
JHA 633,2010/12/12,2010/12/20
FZM 913,2010/12/12,2011/1/28
GMT 759,2010/12/12,2011/1/6
YPW 364,2010/12/12,2010/12/24
FMX 478,2010/12/12,2011/1/7
VSN 931,2010/12/12,2011/1/18
XTV 751,2010/12/12,2010/12/27
WMR 658,2010/12/12,2010/12/16
TTS 546,2010/12/12,2010/12/12
ZEZ 846,2010/12/12,2010/12/23
XKJ 865,2010/12/12,
EJM 229,2010/12/12,2010/12/18
PTE 643,2010/12/12,2011/1/29
SGT 425,2010/12/12,2010/12/17
GVT 153,2010/12/12,2010/12/19
MNG 118,2010/12/12,
BAF 646,2010/12/12,2011/1/6
KBC 478,2010/12/12,2010/12/12
GFX 421,2010/12/12,2011/1/2
NAB 899,2010/12/12,2010/12/25
YSG 125,2010/12/12,2011/1/28
FBN 428,2010/12/12,2011/1/4
NNT 899,2010/12/12,2011/1/24
PYA 467,2010/12/12,2011/1/16
VFK 169,2010/12/12,2011/1/7
GGC 159,2010/12/12,2010/12/21
MKF 425,2010/12/12,2011/1/28
WHL 356,2010/12/12,2010/12/12
JBR 944,2010/12/12,2010/12/15
AYL 687,2010/12/12,2011/1/3
TFV 244,2010/12/12,2010/12/26
GKE 343,2010/12/12,2010/12/27
GNT 433,2010/12/12,
HPH 393,2010/12/12,
XXM 388,2010/12/12,
VHP 928,2010/12/12,2010/12/24
RVH 311,2010/12/12,2010/12/26
WRW 891,2010/12/12,2010/12/27
GCH 571,2010/12/12,2011/1/25
KSR 964,2010/12/12,2011/1/27
HPP 298,2010/12/12,2010/12/15
NAJ 293,2010/12/12,2010/12/14
APR 157,2010/12/12,2010/12/12
XXW 343,2010/12/12,2011/1/21
SHL 441,2010/12/12,2010/12/13
AKY 767,2010/12/12,
RYY 178,2010/12/12,2011/1/30
NAG 117,2010/12/12,2011/1/8
EAK 687,2010/12/12,2010/12/28
PFA 183,2010/12/12,
HSR 448,2010/12/12,2011/1/12
HWV 489,2010/12/12,2011/1/1
XSL 639,2010/12/12,2010/12/26
NAK 589,2010/12/12,2011/1/23
CDT 322,2010/12/12,2011/1/25
JNG 189,2010/12/12,2010/12/19
WVE 183,2010/12/12,2011/1/24
KRW 442,2010/12/12,2010/12/14
ZMG 621,2010/12/12,2010/12/19
VAG 763,2010/12/12,2010/12/17
WTR 177,2010/12/12,2011/1/2
FGX 435,2010/12/12,2010/12/14
LWA 465,2010/12/12,2011/1/5
PKG 892,2010/12/12,
NEM 651,2010/12/12,2011/1/15
BKJ 927,2010/12/12,2011/1/5
ZBF 737,2010/12/12,2010/12/12
FXK 356,2010/12/12,
KTW 114,2010/12/12,2011/1/19
DWG 216,2010/12/12,2011/1/7
YAV 982,2010/12/12,2011/1/24
DCJ 664,2010/12/12,2011/1/18
MFL 584,2010/12/12,2010/12/23
GVN 458,2010/12/12,2010/12/25
JMJ 489,2010/12/12,2010/12/25
XAY 912,2010/12/12,2011/1/24
BWR 811,2010/12/12,2010/12/13
VFR 155,2010/12/12,2010/12/30
WSE 193,2010/12/12,2011/1/12
ZEN 854,2010/12/12,
XTH 624,2010/12/12,2011/1/11
LXP 642,2010/12/12,2011/1/18
RNA 418,2010/12/12,2011/1/23
ECX 852,2010/12/12,2010/12/13
SNE 817,2010/12/12,2010/12/23
BXP 171,2010/12/12,2010/12/23
KDD 932,2010/12/12,
XPK 157,2010/12/12,2011/1/23
WDX 899,2010/12/12,2010/12/29
HNG 227,2010/12/12,
XBK 412,2010/12/12,2010/12/19
LCX 532,2010/12/12,2011/1/27
AHF 525,2010/12/12,2011/1/22
VFN 799,2010/12/12,
NFD 535,2010/12/12,2010/12/24
AHG 818,2010/12/12,
RYC 855,2010/12/12,2010/12/12
FZM 754,2010/12/12,2011/1/13
ETY 115,2010/12/12,2010/12/15
BMM 829,2010/12/12,2011/1/2
RLB 981,2010/12/12,
FSE 395,2010/12/12,2010/12/22
RTR 396,2010/12/12,
XNV 912,2010/12/12,2010/12/25
MNC 147,2010/12/12,
AXV 437,2010/12/12,2011/1/8
HXD 431,2010/12/12,
KYB 327,2010/12/12,
KYV 442,2010/12/12,2010/12/25
ALG 177,2010/12/12,
AEP 198,2010/12/12,2011/1/29
MBP 465,2010/12/12,2011/1/30
XSY 492,2010/12/12,
REH 881,2010/12/12,2010/12/27
AYE 929,2010/12/12,2010/12/17
ZJW 358,2010/12/12,2010/12/30
LZC 175,2010/12/12,2010/12/21
ZKL 852,2010/12/12,2011/1/10
TXJ 631,2010/12/12,2010/12/20
NHJ 639,2010/12/12,2011/1/13
WVJ 893,2010/12/12,2011/1/30
THA 754,2010/12/12,2010/12/15
VJN 657,2010/12/12,2010/12/27
VEL 426,2010/12/12,
VRZ 777,2010/12/12,2011/1/9
XWX 915,2010/12/12,2011/1/4
GNV 949,2010/12/12,
LYA 786,2010/12/12,
VAY 844,2010/12/12,
VBV 684,2010/12/12,2011/1/3
SED 586,2010/12/12,2011/1/11
JWE 878,2010/12/12,2011/1/15
LVC 956,2010/12/12,2011/1/24
MTD 327,2010/12/12,
LSA 648,2010/12/12,
JDK 522,2010/12/12,2010/12/26
JLD 135,2010/12/12,
HFA 253,2010/12/12,2011/1/9
NCJ 182,2010/12/12,2011/1/25
MYP 434,2010/12/12,2011/1/20
LEY 752,2010/12/12,
XZE 282,2010/12/12,
NTY 183,2010/12/12,2010/12/18
PLM 384,2010/12/12,
KSR 348,2010/12/12,2010/12/17
GHD 897,2010/12/12,2011/1/23
ELW 548,2010/12/12,2011/1/5
BRC 175,2010/12/12,2010/12/20
DDT 155,2010/12/12,2011/1/18
RNS 513,2010/12/12,2010/12/29
RDC 454,2010/12/12,2011/1/12
FKE 771,2010/12/12,2011/1/16
DPS 797,2010/12/12,2011/1/25
TCV 819,2010/12/12,2010/12/19
GFK 548,2010/12/12,2011/1/30
MCW 131,2010/12/12,2011/1/30
XYG 566,2010/12/12,2011/1/29
FJP 458,2010/12/12,2011/1/8
FKK 562,2010/12/12,2011/1/1
RYE 898,2010/12/12,2011/1/3
CFZ 277,2010/12/12,2010/12/22
FMF 926,2010/12/12,2010/12/23
NPW 865,2010/12/12,2011/1/28
MZW 642,2010/12/12,2011/1/29
YXG 384,2010/12/12,2011/1/8
ETE 194,2010/12/12,
SLF 396,2010/12/12,2010/12/19
GFR 786,2010/12/12,
NVA 339,2010/12/12,
BFP 838,2010/12/12,
VTX 997,2010/12/12,2011/1/5
TRA 678,2010/12/12,2011/1/17
LCM 249,2010/12/12,2011/1/20
NCF 794,2010/12/12,2010/12/28
MNY 174,2010/12/12,2010/12/22
GSM 683,2010/12/12,2011/1/2
LAH 246,2010/12/12,2011/1/16
YCJ 847,2010/12/12,2010/12/29
HPB 286,2010/12/12,
XPW 642,2010/12/12,2011/1/27
RZF 912,2010/12/12,2010/12/15
WBD 694,2010/12/12,2011/1/4
HCG 333,2010/12/12,2010/12/29
DDG 781,2010/12/12,2011/1/6
DCC 454,2010/12/12,
MEH 853,2010/12/12,2010/12/20
CFG 386,2010/12/12,2010/12/13
RJV 884,2010/12/12,2010/12/14
NJK 831,2010/12/12,2010/12/17
TCT 195,2010/12/12,2011/1/1
AVP 673,2010/12/12,2011/1/26
BSV 165,2010/12/12,
DMF 183,2010/12/12,
CJL 791,2010/12/12,
ZXW 175,2010/12/12,2010/12/14
LYV 639,2010/12/12,2010/12/27
WMX 433,2010/12/12,2010/12/16
RMK 482,2010/12/12,
FSD 773,2010/12/12,2011/1/5
LZP 856,2010/12/12,
BFY 421,2010/12/12,2011/1/19
VCK 216,2010/12/12,2011/1/5
HTH 586,2010/12/12,2011/1/7
BEX 473,2010/12/12,
SGH 532,2010/12/12,
YMZ 683,2010/12/12,2011/1/12
LGM 723,2010/12/12,2010/12/25
SHH 924,2010/12/12,2011/1/27
XHL 739,2010/12/12,
WEP 469,2010/12/12,2011/1/20
NBX 475,2010/12/12,2011/1/25
AWW 981,2010/12/12,2011/1/29
NJR 589,2010/12/12,2011/1/6
EJX 979,2010/12/12,2011/1/25
MPH 255,2010/12/12,2011/1/24
KBS 522,2010/12/12,2010/12/26
FBV 233,2010/12/12,2011/1/26
NJE 369,2010/12/12,
YBJ 368,2010/12/12,
MGB 721,2010/12/12,
BBT 627,2010/12/12,2011/1/4
SSN 245,2010/12/12,2011/1/19
JPN 181,2010/12/12,2010/12/21
BTR 132,2010/12/12,2011/1/4
ZDF 621,2010/12/12,2011/1/29
PDN 938,2010/12/12,2011/1/16
MMH 644,2010/12/12,
XJN 415,2010/12/12,2011/1/29
EAE 232,2010/12/12,2011/1/1
RHL 752,2010/12/12,2010/12/17
ASM 788,2010/12/12,2010/12/18
ZES 756,2010/12/12,
DAT 365,2010/12/12,2011/1/15
CAZ 185,2010/12/12,2011/1/8
FGJ 393,2010/12/12,2011/1/18
XNE 157,2010/12/12,
CHM 558,2010/12/12,2011/1/11
AER 891,2010/12/12,2011/1/18
RAL 229,2010/12/12,2010/12/20
FJH 146,2010/12/12,2011/1/19
DXY 511,2010/12/12,2010/12/21
SXH 769,2010/12/12,2011/1/3
WTL 527,2010/12/12,2011/1/25
DNF 156,2010/12/12,2010/12/18
KER 112,2010/12/12,2011/1/3
WBM 364,2010/12/12,2010/12/29
YME 623,2010/12/12,2010/12/23
ZSJ 481,2010/12/12,
TXG 434,2010/12/12,2011/1/17
GWR 226,2010/12/12,2011/1/14
FZD 945,2010/12/12,
ZDA 481,2010/12/12,2011/1/21
DJM 729,2010/12/12,2011/1/28
VNH 361,2010/12/12,2010/12/26
ARE 899,2010/12/12,2011/1/20
NCJ 243,2010/12/12,2011/1/22
AYZ 811,2010/12/12,2011/1/11
ARD 721,2010/12/12,2011/1/11
XRJ 289,2010/12/12,
NFB 968,2010/12/12,2010/12/17
TAF 625,2010/12/12,
AYW 381,2010/12/12,2010/12/16
MLG 797,2010/12/12,
CVE 896,2010/12/12,2011/1/12
NSZ 289,2010/12/12,2011/1/18
JHC 825,2010/12/12,2010/12/31
ENL 254,2010/12/12,
NEM 335,2010/12/12,2010/12/17
GPT 119,2010/12/12,2011/1/18
TXH 656,2010/12/12,2011/1/25
KRP 425,2010/12/12,
EYN 644,2010/12/12,2010/12/17
ESN 683,2010/12/12,2011/1/6
VXJ 619,2010/12/12,2011/1/7
GXX 687,2010/12/12,2010/12/25
YNX 242,2010/12/12,2010/12/19
VLJ 813,2010/12/12,
DJN 321,2010/12/12,2010/12/17
JPG 555,2010/12/12,2011/1/30
KTR 244,2010/12/12,2011/1/22
TBW 657,2010/12/12,2011/1/26
