Vehicle Registration,Date Stolen,Date Recovered
RPY 833,2010/5/26,2010/6/21
PDM 268,2010/5/26,2010/6/20
XKP 942,2010/5/26,2010/6/29
XHZ 568,2010/5/26,2010/6/5
KRY 629,2010/5/26,2010/6/21
PWF 755,2010/5/26,2010/6/14
WCS 997,2010/5/26,2010/6/30
YSZ 931,2010/5/26,2010/6/14
ZAR 988,2010/5/26,2010/6/9
YZG 599,2010/5/26,2010/7/1
ZRR 522,2010/5/26,2010/6/24
ZLS 496,2010/5/26,2010/6/13
KMT 585,2010/5/26,2010/6/17
VTB 942,2010/5/26,2010/6/23
YNZ 649,2010/5/26,2010/6/26
KXY 428,2010/5/26,2010/7/13
PSB 423,2010/5/26,2010/6/23
ERR 426,2010/5/26,2010/6/13
YSL 467,2010/5/26,2010/6/6
XAB 951,2010/5/26,2010/7/7
VSH 712,2010/5/26,2010/7/5
ALJ 733,2010/5/26,2010/6/24
MDK 446,2010/5/26,2010/7/4
LNM 226,2010/5/26,
WSN 437,2010/5/26,2010/6/29
XVJ 145,2010/5/26,2010/6/5
KGJ 464,2010/5/26,2010/6/25
YME 566,2010/5/26,2010/6/19
MFW 672,2010/5/26,2010/6/17
LRM 527,2010/5/26,2010/6/16
JYT 936,2010/5/26,2010/6/19
BHL 852,2010/5/26,2010/6/1
GZN 276,2010/5/26,2010/7/8
WMX 981,2010/5/26,2010/5/26
BFC 786,2010/5/26,2010/5/30
TKM 476,2010/5/26,2010/6/13
MFF 323,2010/5/26,2010/6/7
BLB 775,2010/5/26,
HFT 315,2010/5/26,2010/6/15
XRJ 315,2010/5/26,
CPK 688,2010/5/26,2010/5/29
ZHP 453,2010/5/26,2010/6/1
XLB 492,2010/5/26,
WMH 589,2010/5/26,2010/6/29
YXP 219,2010/5/26,2010/6/4
EYF 781,2010/5/26,2010/6/6
MEJ 642,2010/5/26,2010/6/7
JHV 356,2010/5/26,
RAL 679,2010/5/26,2010/5/31
GMF 985,2010/5/26,2010/6/7
GTZ 761,2010/5/26,2010/6/2
RRT 828,2010/5/26,2010/5/30
AFB 856,2010/5/26,2010/7/8
BLG 993,2010/5/26,2010/6/1
BYB 763,2010/5/26,2010/6/16
XSZ 123,2010/5/26,2010/7/4
KRZ 644,2010/5/26,2010/6/9
XJP 183,2010/5/26,2010/7/8
MWS 284,2010/5/26,2010/7/13
WLY 868,2010/5/26,2010/6/12
RXL 335,2010/5/26,2010/6/22
RJW 263,2010/5/26,2010/7/4
VNM 466,2010/5/26,
RFV 954,2010/5/26,
BWK 976,2010/5/26,
GBN 467,2010/5/26,2010/5/31
SGA 139,2010/5/26,
FLN 176,2010/5/26,2010/6/1
JVD 898,2010/5/26,
KMC 612,2010/5/26,2010/6/18
CGE 249,2010/5/26,
THR 312,2010/5/26,2010/6/9
YHB 863,2010/5/26,2010/6/24
JWR 785,2010/5/26,
ZSX 459,2010/5/26,2010/7/5
AAB 626,2010/5/26,2010/6/2
FKP 727,2010/5/26,2010/6/9
SHW 531,2010/5/26,
FNG 428,2010/5/26,
MNT 631,2010/5/26,2010/6/27
SJL 494,2010/5/26,2010/7/12
JCS 113,2010/5/26,2010/6/7
VXH 648,2010/5/26,2010/5/30
FPD 697,2010/5/26,2010/6/21
SBW 868,2010/5/26,2010/6/8
RZZ 121,2010/5/26,2010/7/12
GVV 471,2010/5/26,2010/6/16
GBD 334,2010/5/26,2010/6/13
NAJ 144,2010/5/26,2010/6/15
PMZ 489,2010/5/26,
RXF 292,2010/5/26,2010/5/27
PZN 579,2010/5/26,2010/6/23
PFM 279,2010/5/26,2010/7/7
JWV 211,2010/5/26,2010/5/28
WZR 423,2010/5/26,2010/7/5
ZTJ 589,2010/5/26,2010/6/9
YSS 651,2010/5/26,2010/6/18
AHT 148,2010/5/26,2010/6/24
XGP 732,2010/5/26,2010/6/2
KBD 954,2010/5/26,2010/5/31
MCF 445,2010/5/26,2010/7/5
MZH 857,2010/5/26,
CXN 536,2010/5/26,2010/6/14
MHD 495,2010/5/26,2010/6/3
EGM 262,2010/5/26,2010/6/1
LXD 384,2010/5/26,2010/7/9
YAW 686,2010/5/26,2010/6/1
TLW 134,2010/5/26,
VTN 229,2010/5/26,2010/6/21
TCA 451,2010/5/26,
KKL 875,2010/5/26,2010/7/4
DPL 241,2010/5/26,
ADL 177,2010/5/26,
MYX 767,2010/5/26,2010/6/18
MRR 899,2010/5/26,2010/6/11
YZA 654,2010/5/26,2010/6/22
AXJ 368,2010/5/26,2010/6/16
YLJ 761,2010/5/26,2010/7/14
CVP 743,2010/5/26,
WEC 778,2010/5/26,
JES 732,2010/5/26,2010/5/30
FYY 466,2010/5/26,2010/6/30
ZML 788,2010/5/26,2010/6/9
RHL 476,2010/5/26,
XGJ 443,2010/5/26,2010/6/3
SZL 537,2010/5/26,2010/6/19
LFV 248,2010/5/26,2010/6/10
YYA 977,2010/5/26,2010/7/9
XWM 323,2010/5/26,2010/6/21
JMZ 848,2010/5/26,2010/6/18
WEY 589,2010/5/26,
ZWL 432,2010/5/26,2010/6/8
BXP 532,2010/5/26,
SBV 895,2010/5/26,
LCD 584,2010/5/26,2010/6/30
DMH 482,2010/5/26,
FAT 521,2010/5/26,2010/6/29
CTV 818,2010/5/26,2010/6/1
RHY 218,2010/5/26,2010/6/3
DPG 787,2010/5/26,2010/6/9
PPP 877,2010/5/26,2010/7/10
KLJ 169,2010/5/26,2010/7/8
JWS 524,2010/5/26,2010/5/31
WBG 679,2010/5/26,2010/7/5
LED 523,2010/5/26,2010/7/4
KLR 642,2010/5/26,2010/6/2
TYG 118,2010/5/26,2010/6/16
LDA 653,2010/5/26,2010/7/1
RAN 474,2010/5/26,
BTB 775,2010/5/26,2010/5/27
YAW 878,2010/5/26,2010/6/8
VXA 132,2010/5/26,
TEY 468,2010/5/26,2010/6/19
TCZ 377,2010/5/26,2010/6/25
CHT 459,2010/5/26,2010/7/3
TXM 842,2010/5/26,2010/7/11
GYX 566,2010/5/26,
NLB 689,2010/5/26,
GBY 941,2010/5/26,2010/6/26
LBR 736,2010/5/26,2010/7/14
EAA 882,2010/5/26,2010/6/10
ERW 182,2010/5/26,2010/5/26
XMN 321,2010/5/26,2010/6/22
HBZ 694,2010/5/26,2010/7/7
LLH 892,2010/5/26,
TJS 726,2010/5/26,2010/5/26
BYV 716,2010/5/26,
LVL 827,2010/5/26,2010/6/23
VYM 482,2010/5/26,2010/7/5
HKN 838,2010/5/26,2010/5/27
ATM 161,2010/5/26,2010/7/7
BEH 274,2010/5/26,
WYY 316,2010/5/26,2010/6/15
CBK 616,2010/5/26,2010/7/6
TTT 425,2010/5/26,2010/5/31
CSG 686,2010/5/26,2010/5/26
LNZ 487,2010/5/26,2010/6/26
HRY 662,2010/5/26,2010/7/1
HSK 965,2010/5/26,2010/7/4
WED 437,2010/5/26,2010/5/28
BLD 565,2010/5/26,2010/7/3
CHC 665,2010/5/26,2010/5/28
ZWG 221,2010/5/26,2010/6/12
TRN 663,2010/5/26,2010/5/30
PKM 212,2010/5/26,2010/7/9
YKW 353,2010/5/26,2010/6/28
DGJ 559,2010/5/26,
CFT 992,2010/5/26,2010/6/13
FMY 218,2010/5/26,2010/7/7
YJE 821,2010/5/26,2010/6/17
ZFL 386,2010/5/26,2010/5/31
DLB 759,2010/5/26,2010/7/14
BAZ 935,2010/5/26,2010/6/9
KPN 175,2010/5/26,
VEY 761,2010/5/26,2010/7/13
KFA 581,2010/5/26,2010/6/10
KJT 215,2010/5/26,2010/6/7
YEX 311,2010/5/26,2010/5/26
PAZ 313,2010/5/26,
BHL 157,2010/5/26,2010/6/18
HNP 377,2010/5/26,2010/7/11
ZKS 427,2010/5/26,2010/6/25
FHX 811,2010/5/26,
FTC 712,2010/5/26,
TMY 547,2010/5/26,2010/7/12
BSF 667,2010/5/26,2010/7/6
TCV 286,2010/5/26,2010/6/9
PMB 162,2010/5/26,2010/6/5
JNS 681,2010/5/26,2010/7/13
JZS 484,2010/5/26,2010/6/19
XVA 949,2010/5/26,
ESX 879,2010/5/26,2010/6/10
MLF 112,2010/5/26,2010/6/20
DGT 999,2010/5/26,2010/6/15
ANC 823,2010/5/26,2010/6/13
FPK 221,2010/5/26,2010/7/6
RVX 415,2010/5/26,2010/6/16
FJV 124,2010/5/26,2010/6/1
GPW 285,2010/5/26,2010/7/3
CVV 474,2010/5/26,
