Vehicle Registration,Date Stolen,Date Recovered
NZW 932,2013/2/6,2013/2/16
GGL 961,2013/2/6,2013/2/9
GJP 731,2013/2/6,2013/2/26
ABX 749,2013/2/6,2013/3/10
LWT 262,2013/2/6,2013/2/20
XLN 545,2013/2/6,
JZR 795,2013/2/6,2013/2/28
NZX 335,2013/2/6,2013/3/18
RFK 739,2013/2/6,
BWV 859,2013/2/6,2013/2/27
WVH 439,2013/2/6,2013/2/19
JFP 731,2013/2/6,2013/2/28
SFW 215,2013/2/6,2013/3/18
GNR 276,2013/2/6,2013/2/9
MJK 514,2013/2/6,2013/2/10
ZMH 131,2013/2/6,
JJC 213,2013/2/6,2013/2/27
ZWD 632,2013/2/6,2013/2/14
DZD 969,2013/2/6,2013/2/23
CCF 527,2013/2/6,2013/2/17
VPS 458,2013/2/6,2013/3/6
ZCN 324,2013/2/6,2013/2/27
JNX 388,2013/2/6,2013/2/24
AVB 918,2013/2/6,2013/2/14
PXW 658,2013/2/6,2013/2/18
JXY 541,2013/2/6,2013/2/12
SKD 689,2013/2/6,2013/2/24
FFH 776,2013/2/6,
YGP 367,2013/2/6,2013/2/23
HPY 198,2013/2/6,2013/2/11
SJF 676,2013/2/6,2013/2/27
MXJ 245,2013/2/6,2013/3/5
PWP 158,2013/2/6,2013/2/11
BNF 394,2013/2/6,2013/2/6
CKA 447,2013/2/6,2013/2/24
XXV 742,2013/2/6,2013/2/13
BDJ 121,2013/2/6,2013/2/27
GHL 242,2013/2/6,
XYC 952,2013/2/6,2013/2/26
LGE 614,2013/2/6,2013/3/6
KLD 799,2013/2/6,
ADB 123,2013/2/6,2013/3/26
CRV 412,2013/2/6,2013/2/18
TKP 988,2013/2/6,2013/3/20
TMS 911,2013/2/6,2013/2/14
SAZ 414,2013/2/6,2013/3/16
GMM 462,2013/2/6,2013/3/24
EGA 534,2013/2/6,
GEF 651,2013/2/6,
LVS 128,2013/2/6,2013/3/16
SHP 435,2013/2/6,2013/2/17
PJS 796,2013/2/6,2013/3/11
VVB 922,2013/2/6,2013/3/13
WKY 849,2013/2/6,2013/2/12
MPW 978,2013/2/6,2013/3/21
ZPA 249,2013/2/6,2013/2/10
DJF 488,2013/2/6,2013/2/18
RHL 964,2013/2/6,2013/2/16
FHF 487,2013/2/6,2013/3/7
YFY 516,2013/2/6,2013/3/20
HCS 168,2013/2/6,2013/3/6
JFG 449,2013/2/6,2013/2/19
KGX 167,2013/2/6,2013/3/26
VHJ 597,2013/2/6,
MMN 572,2013/2/6,2013/2/9
TNZ 642,2013/2/6,2013/3/2
ZJB 878,2013/2/6,2013/2/20
DFF 341,2013/2/6,2013/3/14
VEX 848,2013/2/6,2013/3/20
FJG 174,2013/2/6,2013/2/6
WKN 577,2013/2/6,2013/2/24
FYG 598,2013/2/6,2013/2/10
XHT 236,2013/2/6,
MVM 352,2013/2/6,2013/3/21
FSK 952,2013/2/6,
WDR 554,2013/2/6,2013/2/24
GNE 468,2013/2/6,2013/2/18
WKA 821,2013/2/6,
BNE 242,2013/2/6,2013/2/19
JRH 292,2013/2/6,
KBZ 915,2013/2/6,2013/2/11
KEC 121,2013/2/6,2013/3/26
YRJ 922,2013/2/6,
GMA 951,2013/2/6,2013/2/19
WXL 113,2013/2/6,2013/3/27
LVT 213,2013/2/6,2013/3/4
SNG 376,2013/2/6,2013/3/25
ZWR 542,2013/2/6,2013/3/23
YHE 369,2013/2/6,2013/3/12
RTL 449,2013/2/6,
ZTG 979,2013/2/6,
YEC 365,2013/2/6,2013/2/15
XJE 613,2013/2/6,2013/3/9
XPS 126,2013/2/6,2013/3/19
RPM 689,2013/2/6,2013/3/8
JAH 484,2013/2/6,
NDL 175,2013/2/6,2013/2/7
DMB 239,2013/2/6,2013/2/7
JCN 115,2013/2/6,2013/3/2
TEG 192,2013/2/6,2013/3/26
PNL 918,2013/2/6,
NTM 495,2013/2/6,2013/3/15
ZZB 781,2013/2/6,
RNF 621,2013/2/6,2013/3/19
MPN 751,2013/2/6,2013/2/20
XJK 312,2013/2/6,2013/3/27
LXA 923,2013/2/6,2013/3/7
KKH 556,2013/2/6,2013/2/6
YNV 391,2013/2/6,2013/3/21
SMV 568,2013/2/6,2013/3/27
NZC 399,2013/2/6,2013/3/19
AAF 177,2013/2/6,2013/2/6
JXH 547,2013/2/6,2013/2/25
ACE 652,2013/2/6,2013/3/25
KWY 657,2013/2/6,2013/3/6
SNG 987,2013/2/6,2013/2/16
LMB 765,2013/2/6,2013/2/14
NSF 872,2013/2/6,2013/3/15
BSR 984,2013/2/6,2013/3/13
GHT 845,2013/2/6,2013/3/7
XGC 913,2013/2/6,2013/3/27
RBA 857,2013/2/6,2013/2/20
VJW 223,2013/2/6,
VJJ 374,2013/2/6,
CZZ 418,2013/2/6,2013/3/18
SSE 848,2013/2/6,2013/2/17
AFZ 165,2013/2/6,2013/2/12
DBD 787,2013/2/6,2013/2/14
NYT 578,2013/2/6,
PBK 413,2013/2/6,2013/3/10
DTE 545,2013/2/6,2013/3/1
WKF 161,2013/2/6,2013/3/27
MYE 527,2013/2/6,
WYK 617,2013/2/6,2013/2/28
KEN 167,2013/2/6,
LBP 364,2013/2/6,2013/2/25
BLX 222,2013/2/6,2013/3/18
WAR 518,2013/2/6,
ZKP 459,2013/2/6,2013/2/24
BBA 127,2013/2/6,2013/3/8
NXM 583,2013/2/6,2013/3/14
JDF 514,2013/2/6,2013/2/9
KLF 289,2013/2/6,
CBB 127,2013/2/6,
JEY 241,2013/2/6,2013/2/23
SHB 478,2013/2/6,2013/3/18
AKP 744,2013/2/6,2013/3/11
YJK 727,2013/2/6,2013/2/13
XCD 859,2013/2/6,2013/2/16
CNL 596,2013/2/6,2013/2/28
FKA 726,2013/2/6,2013/3/13
MGE 176,2013/2/6,2013/3/1
EJL 679,2013/2/6,
FFN 892,2013/2/6,2013/3/12
YCM 875,2013/2/6,2013/3/3
JDG 272,2013/2/6,2013/3/13
CLG 528,2013/2/6,2013/3/9
FYK 918,2013/2/6,2013/2/8
PYB 617,2013/2/6,2013/2/22
XDE 579,2013/2/6,
MBS 492,2013/2/6,
LFN 716,2013/2/6,2013/2/19
CZN 822,2013/2/6,2013/2/25
DNP 962,2013/2/6,2013/3/6
MJH 926,2013/2/6,2013/2/27
