Vehicle Registration,Date Stolen,Date Recovered
WPW 738,2010/5/10,2010/5/12
ECF 169,2010/5/10,2010/5/29
ENY 896,2010/5/10,2010/6/11
EBT 466,2010/5/10,2010/6/16
MTY 992,2010/5/10,2010/5/26
BYL 161,2010/5/10,2010/5/28
BNV 357,2010/5/10,
ZBM 216,2010/5/10,2010/6/23
JFM 915,2010/5/10,2010/6/27
FGV 926,2010/5/10,
SCH 185,2010/5/10,2010/6/6
ZTY 872,2010/5/10,2010/6/6
AXS 455,2010/5/10,2010/6/10
PVA 297,2010/5/10,2010/5/10
ZHL 138,2010/5/10,2010/6/16
SRY 362,2010/5/10,
THY 387,2010/5/10,2010/6/11
LVL 144,2010/5/10,2010/6/25
TMW 365,2010/5/10,2010/5/16
DVS 854,2010/5/10,2010/5/10
MYJ 587,2010/5/10,2010/6/4
SEN 547,2010/5/10,2010/6/4
TTM 139,2010/5/10,2010/6/3
FSD 197,2010/5/10,
VAM 594,2010/5/10,
AMP 496,2010/5/10,2010/6/22
FJD 889,2010/5/10,2010/5/16
KDH 164,2010/5/10,2010/5/24
LLT 421,2010/5/10,2010/5/26
HMA 841,2010/5/10,2010/5/22
WTW 669,2010/5/10,2010/5/23
XZB 813,2010/5/10,2010/6/2
FRZ 585,2010/5/10,2010/5/21
BVK 394,2010/5/10,2010/5/17
YSF 867,2010/5/10,2010/5/26
EYK 295,2010/5/10,
BKM 717,2010/5/10,2010/6/16
LPN 859,2010/5/10,2010/6/19
WSX 416,2010/5/10,2010/5/10
HKG 911,2010/5/10,2010/5/23
MKF 684,2010/5/10,
YYH 925,2010/5/10,2010/6/28
CYH 369,2010/5/10,2010/6/26
KZJ 648,2010/5/10,2010/5/20
HZG 173,2010/5/10,2010/6/15
LSK 231,2010/5/10,2010/5/30
LBV 271,2010/5/10,2010/6/27
LWD 816,2010/5/10,
SXR 229,2010/5/10,2010/6/7
EYV 858,2010/5/10,2010/5/15
NNE 411,2010/5/10,2010/6/17
ARP 829,2010/5/10,2010/5/30
YHK 443,2010/5/10,2010/6/9
MXZ 721,2010/5/10,2010/5/17
TTF 544,2010/5/10,2010/5/12
CHD 637,2010/5/10,2010/6/16
MYY 247,2010/5/10,2010/5/12
ZPW 211,2010/5/10,2010/5/16
MXB 469,2010/5/10,2010/6/2
GVG 121,2010/5/10,2010/5/23
DSF 329,2010/5/10,
SZL 869,2010/5/10,
EEA 464,2010/5/10,2010/6/12
LKX 541,2010/5/10,2010/5/18
HBZ 478,2010/5/10,2010/6/17
MAR 657,2010/5/10,2010/6/25
DEW 918,2010/5/10,2010/5/17
ARV 728,2010/5/10,2010/6/11
VNK 593,2010/5/10,2010/5/27
KMW 671,2010/5/10,2010/5/14
LLJ 223,2010/5/10,2010/6/25
YFG 111,2010/5/10,2010/5/30
JAW 934,2010/5/10,2010/6/3
WLL 515,2010/5/10,
NZF 645,2010/5/10,2010/6/2
PZP 693,2010/5/10,2010/5/22
CCE 722,2010/5/10,
ALH 775,2010/5/10,2010/6/2
DGM 188,2010/5/10,2010/5/25
MFG 378,2010/5/10,2010/6/24
FBH 844,2010/5/10,2010/6/21
KDP 917,2010/5/10,
LFL 772,2010/5/10,2010/6/10
VFD 983,2010/5/10,
NTL 716,2010/5/10,2010/5/11
KCS 624,2010/5/10,2010/6/21
LCT 543,2010/5/10,
KAB 129,2010/5/10,
VKH 431,2010/5/10,2010/5/14
FRF 659,2010/5/10,2010/5/19
KJK 758,2010/5/10,2010/6/20
XJF 159,2010/5/10,2010/6/11
MNW 715,2010/5/10,2010/6/2
AWF 793,2010/5/10,2010/6/10
VRR 758,2010/5/10,2010/6/7
PZK 981,2010/5/10,2010/5/29
AVC 825,2010/5/10,2010/5/28
YBS 762,2010/5/10,2010/5/29
TWG 838,2010/5/10,2010/6/26
AWB 115,2010/5/10,
LZR 227,2010/5/10,2010/5/24
