Vehicle Registration,Date Stolen,Date Recovered
DSM 326,2013/10/25,2013/10/25
HMA 314,2013/10/25,2013/10/26
NRG 612,2013/10/25,2013/10/31
GXC 786,2013/10/25,
DZB 475,2013/10/25,2013/12/6
CFF 591,2013/10/25,
CLK 348,2013/10/25,
NRA 253,2013/10/25,2013/11/20
MWB 136,2013/10/25,
WBL 896,2013/10/25,
EAR 427,2013/10/25,2013/12/1
XBW 146,2013/10/25,2013/12/1
SLZ 117,2013/10/25,2013/12/4
PGL 443,2013/10/25,2013/10/28
TWA 562,2013/10/25,2013/11/24
CTD 377,2013/10/25,
GPC 568,2013/10/25,2013/11/2
EDT 834,2013/10/25,2013/10/25
ZXH 663,2013/10/25,2013/11/5
XEA 356,2013/10/25,2013/11/30
PGB 726,2013/10/25,2013/11/8
RMG 547,2013/10/25,2013/11/20
TNF 842,2013/10/25,
JPN 579,2013/10/25,2013/12/12
KYE 943,2013/10/25,2013/11/15
PHX 197,2013/10/25,
RGN 938,2013/10/25,2013/11/13
RAG 618,2013/10/25,2013/11/4
NRB 555,2013/10/25,2013/11/12
CYG 135,2013/10/25,2013/10/26
MKV 549,2013/10/25,2013/11/9
MSG 318,2013/10/25,2013/11/8
DCM 366,2013/10/25,
YCX 463,2013/10/25,
ARB 617,2013/10/25,2013/11/14
HMZ 821,2013/10/25,2013/11/15
PMZ 117,2013/10/25,2013/12/13
WSM 329,2013/10/25,2013/12/13
KDG 487,2013/10/25,2013/11/30
SZZ 267,2013/10/25,2013/12/8
SPT 142,2013/10/25,2013/11/1
RCT 422,2013/10/25,2013/11/15
MVJ 171,2013/10/25,2013/11/17
VNJ 178,2013/10/25,
VRM 529,2013/10/25,2013/12/8
AZS 794,2013/10/25,2013/11/2
MMP 848,2013/10/25,2013/10/30
DWG 771,2013/10/25,2013/11/21
SRN 669,2013/10/25,2013/11/7
XCA 848,2013/10/25,2013/12/12
JXL 226,2013/10/25,2013/11/28
NXJ 361,2013/10/25,2013/11/18
KYZ 386,2013/10/25,2013/12/8
FAX 383,2013/10/25,2013/11/8
XXJ 964,2013/10/25,
ZPA 759,2013/10/25,2013/12/12
PCH 486,2013/10/25,2013/11/21
ZWY 274,2013/10/25,2013/10/30
PAL 776,2013/10/25,
HWH 262,2013/10/25,2013/10/30
BCR 798,2013/10/25,2013/11/21
HPY 744,2013/10/25,2013/11/14
MVC 552,2013/10/25,
VFB 934,2013/10/25,2013/11/2
TPC 674,2013/10/25,2013/11/6
LFK 166,2013/10/25,2013/11/27
KVS 816,2013/10/25,2013/12/7
APY 786,2013/10/25,2013/12/7
KDA 838,2013/10/25,
MJA 289,2013/10/25,2013/11/12
PCM 564,2013/10/25,
TGN 255,2013/10/25,2013/12/9
JKR 568,2013/10/25,2013/11/28
ZPG 766,2013/10/25,
FTC 714,2013/10/25,
JXB 937,2013/10/25,2013/11/27
LCW 448,2013/10/25,2013/11/26
JWN 111,2013/10/25,
FMX 742,2013/10/25,
BNC 777,2013/10/25,2013/11/14
YGE 586,2013/10/25,2013/11/28
BJG 273,2013/10/25,2013/10/25
JAS 789,2013/10/25,2013/11/21
HVH 879,2013/10/25,2013/12/11
LGC 781,2013/10/25,2013/11/5
WLP 186,2013/10/25,2013/11/8
MTG 797,2013/10/25,2013/11/16
TXD 139,2013/10/25,
KPT 523,2013/10/25,2013/11/17
VCX 435,2013/10/25,2013/11/15
LNF 972,2013/10/25,2013/11/28
XCA 982,2013/10/25,2013/11/8
WMP 388,2013/10/25,2013/11/21
GZZ 881,2013/10/25,2013/11/26
KJN 766,2013/10/25,2013/11/15
YZN 135,2013/10/25,2013/11/16
WYL 892,2013/10/25,2013/12/10
AZS 728,2013/10/25,2013/12/11
LTM 565,2013/10/25,2013/11/9
CJG 835,2013/10/25,2013/10/27
MJA 868,2013/10/25,2013/11/11
LXS 697,2013/10/25,
BVN 599,2013/10/25,2013/12/12
PGS 581,2013/10/25,2013/11/14
YXE 871,2013/10/25,2013/11/2
KFA 787,2013/10/25,2013/11/6
HDV 486,2013/10/25,2013/12/6
KTF 328,2013/10/25,2013/11/13
MDS 152,2013/10/25,2013/11/12
PZB 793,2013/10/25,2013/11/18
AGE 739,2013/10/25,2013/11/27
ASK 188,2013/10/25,2013/11/18
