Vehicle Registration,Date Stolen,Date Recovered
LNF 589,2014/6/5,
CSJ 241,2014/6/5,2014/6/6
VAJ 185,2014/6/5,
LCJ 945,2014/6/5,
WZK 366,2014/6/5,2014/6/10
KBZ 844,2014/6/5,2014/7/12
EFG 542,2014/6/5,
FEZ 665,2014/6/5,2014/7/11
SEG 467,2014/6/5,2014/6/18
YXP 755,2014/6/5,
JZT 225,2014/6/5,2014/7/14
CKB 464,2014/6/5,2014/7/21
HHC 214,2014/6/5,2014/7/14
ZBP 552,2014/6/5,2014/7/2
NWG 676,2014/6/5,2014/6/25
KPH 278,2014/6/5,2014/7/8
YRJ 244,2014/6/5,
EFE 283,2014/6/5,2014/6/10
XGW 724,2014/6/5,2014/6/16
YXV 416,2014/6/5,
JCN 974,2014/6/5,
TFJ 543,2014/6/5,
MJH 419,2014/6/5,2014/6/20
KPE 566,2014/6/5,2014/6/6
KBT 772,2014/6/5,2014/6/14
WRZ 997,2014/6/5,2014/6/24
LPY 634,2014/6/5,2014/6/10
VZL 229,2014/6/5,
EWA 356,2014/6/5,2014/6/25
EWM 494,2014/6/5,2014/7/7
FMZ 174,2014/6/5,
YGY 871,2014/6/5,2014/6/18
DWS 271,2014/6/5,2014/6/10
FPK 487,2014/6/5,2014/6/27
GVX 795,2014/6/5,2014/6/23
MAJ 376,2014/6/5,
PPE 275,2014/6/5,
KCV 198,2014/6/5,
WML 926,2014/6/5,2014/7/21
LYP 778,2014/6/5,2014/6/12
BFW 353,2014/6/5,2014/7/10
WTF 873,2014/6/5,2014/7/15
WEK 226,2014/6/5,
SNR 893,2014/6/5,2014/6/27
ZEA 719,2014/6/5,2014/7/7
WSC 441,2014/6/5,2014/7/21
CYX 549,2014/6/5,2014/6/27
FWM 969,2014/6/5,2014/7/17
GRX 531,2014/6/5,2014/7/6
MXH 556,2014/6/5,2014/7/8
RKR 949,2014/6/5,2014/6/12
SML 247,2014/6/5,2014/7/19
WMC 724,2014/6/5,
GZZ 669,2014/6/5,2014/6/5
DXH 238,2014/6/5,2014/6/14
MYV 764,2014/6/5,2014/6/28
ZKR 959,2014/6/5,2014/6/28
KPS 496,2014/6/5,2014/6/22
