Vehicle Registration,Date Stolen,Date Recovered
TDJ 388,2014/10/24,2014/12/4
ZNN 647,2014/10/24,2014/11/1
KTA 683,2014/10/24,2014/11/22
PVA 566,2014/10/24,2014/11/15
XFP 716,2014/10/24,2014/11/16
ECH 412,2014/10/24,
ANX 996,2014/10/24,2014/11/29
NDS 984,2014/10/24,2014/10/24
CDT 225,2014/10/24,2014/11/4
GMK 792,2014/10/24,2014/10/31
GAK 175,2014/10/24,2014/11/16
MBC 885,2014/10/24,2014/11/26
CZH 944,2014/10/24,2014/12/6
HBR 421,2014/10/24,2014/11/24
AGS 891,2014/10/24,2014/11/25
SMP 144,2014/10/24,2014/12/9
XNN 983,2014/10/24,2014/10/26
DXR 681,2014/10/24,2014/10/24
KSW 678,2014/10/24,
GSE 878,2014/10/24,2014/11/3
DWM 647,2014/10/24,2014/11/21
FTR 149,2014/10/24,2014/12/2
MCP 663,2014/10/24,2014/10/26
NLR 212,2014/10/24,2014/11/3
RSM 964,2014/10/24,2014/10/27
DBJ 139,2014/10/24,2014/12/1
YPH 626,2014/10/24,2014/11/11
VMB 915,2014/10/24,
MGH 658,2014/10/24,
AWL 591,2014/10/24,2014/12/1
SHE 486,2014/10/24,
HSD 131,2014/10/24,2014/11/29
JHM 962,2014/10/24,
PDP 418,2014/10/24,2014/12/7
TLF 733,2014/10/24,2014/11/1
DFF 869,2014/10/24,2014/12/7
CVC 658,2014/10/24,2014/12/11
MBV 798,2014/10/24,2014/10/24
VJH 881,2014/10/24,
DPT 491,2014/10/24,2014/11/17
FRE 373,2014/10/24,2014/11/8
LSD 254,2014/10/24,2014/12/10
ETZ 361,2014/10/24,
HAK 826,2014/10/24,2014/11/26
PBL 367,2014/10/24,2014/11/29
BKH 283,2014/10/24,2014/11/23
RHE 213,2014/10/24,2014/11/1
NCY 784,2014/10/24,2014/12/2
ARN 496,2014/10/24,2014/12/2
ALE 279,2014/10/24,
KSF 745,2014/10/24,2014/11/17
XFT 481,2014/10/24,2014/11/26
RKC 272,2014/10/24,
NSC 511,2014/10/24,2014/11/17
YWG 221,2014/10/24,2014/11/20
DEN 794,2014/10/24,
VNL 381,2014/10/24,2014/11/11
XEE 759,2014/10/24,2014/11/8
TBM 975,2014/10/24,2014/11/14
XPA 561,2014/10/24,2014/10/29
ZBT 562,2014/10/24,2014/12/5
LAF 988,2014/10/24,2014/10/26
XSY 887,2014/10/24,2014/11/7
DWJ 298,2014/10/24,2014/11/24
CZS 428,2014/10/24,2014/11/5
FPM 734,2014/10/24,
NVR 923,2014/10/24,2014/11/12
VLH 786,2014/10/24,2014/12/8
KKX 827,2014/10/24,
LJP 236,2014/10/24,2014/10/24
BJP 227,2014/10/24,2014/11/27
PKN 755,2014/10/24,2014/11/29
TXF 869,2014/10/24,2014/12/5
TPK 772,2014/10/24,
LPR 517,2014/10/24,2014/11/13
TBF 713,2014/10/24,2014/11/19
RAL 442,2014/10/24,
MTL 639,2014/10/24,2014/10/30
JJF 883,2014/10/24,
LNC 561,2014/10/24,2014/12/2
BKB 677,2014/10/24,2014/12/5
LLY 338,2014/10/24,2014/11/13
YWJ 716,2014/10/24,2014/10/29
LKW 716,2014/10/24,2014/11/19
YAM 885,2014/10/24,2014/11/27
MYK 443,2014/10/24,2014/12/2
DGN 871,2014/10/24,2014/11/10
HSD 381,2014/10/24,2014/11/5
YMJ 236,2014/10/24,2014/12/10
DTD 237,2014/10/24,2014/10/26
PDP 717,2014/10/24,2014/11/28
SCM 234,2014/10/24,2014/12/3
RPK 886,2014/10/24,2014/11/14
JCP 992,2014/10/24,2014/11/2
RYR 755,2014/10/24,
VMM 217,2014/10/24,2014/10/30
YSK 632,2014/10/24,
TAJ 927,2014/10/24,2014/12/10
YYM 472,2014/10/24,
XFA 413,2014/10/24,2014/11/20
ZWA 276,2014/10/24,2014/11/6
NRY 527,2014/10/24,
NBE 237,2014/10/24,2014/10/26
SGT 129,2014/10/24,2014/12/10
KVZ 377,2014/10/24,2014/11/27
RCV 125,2014/10/24,
DZV 114,2014/10/24,2014/11/9
VEM 582,2014/10/24,2014/11/4
SKA 478,2014/10/24,2014/11/9
JWL 299,2014/10/24,
GPX 229,2014/10/24,
KTL 522,2014/10/24,2014/11/20
WDJ 756,2014/10/24,2014/11/10
RZR 292,2014/10/24,2014/11/3
PJE 231,2014/10/24,2014/11/14
AAY 138,2014/10/24,
GBG 868,2014/10/24,2014/11/24
FLN 233,2014/10/24,2014/10/28
NRX 814,2014/10/24,2014/10/30
TPT 574,2014/10/24,2014/10/29
HMX 884,2014/10/24,2014/11/5
TNY 852,2014/10/24,2014/11/17
YRL 698,2014/10/24,2014/10/31
YLB 921,2014/10/24,2014/12/8
JTX 742,2014/10/24,
KEB 443,2014/10/24,2014/11/11
CZP 195,2014/10/24,2014/12/7
HYY 433,2014/10/24,2014/11/21
RAK 737,2014/10/24,2014/11/11
FGE 787,2014/10/24,2014/11/19
BNW 258,2014/10/24,2014/10/24
XJK 539,2014/10/24,
PJV 486,2014/10/24,2014/11/3
PXV 632,2014/10/24,2014/11/28
JGH 754,2014/10/24,2014/11/1
AMW 939,2014/10/24,2014/11/15
KBC 492,2014/10/24,2014/12/1
HKN 614,2014/10/24,2014/11/23
SVB 962,2014/10/24,2014/11/26
EZJ 383,2014/10/24,2014/10/28
LLD 213,2014/10/24,2014/11/27
NXJ 186,2014/10/24,2014/11/28
YDE 585,2014/10/24,2014/11/25
JWD 974,2014/10/24,
HXC 634,2014/10/24,2014/11/25
CWJ 776,2014/10/24,2014/11/14
GVJ 716,2014/10/24,2014/12/5
WWV 227,2014/10/24,
GHR 942,2014/10/24,2014/11/8
LWK 119,2014/10/24,2014/11/23
KMR 919,2014/10/24,2014/12/11
ADT 564,2014/10/24,2014/11/4
HGL 415,2014/10/24,
LXD 328,2014/10/24,2014/12/7
EBV 615,2014/10/24,2014/10/28
JWX 348,2014/10/24,
PCR 853,2014/10/24,2014/11/29
GLL 277,2014/10/24,
GVF 566,2014/10/24,2014/11/5
ECA 269,2014/10/24,2014/12/2
YCP 121,2014/10/24,2014/11/17
HXH 619,2014/10/24,2014/11/22
DSZ 664,2014/10/24,
WVP 436,2014/10/24,2014/11/7
SWF 626,2014/10/24,
GFD 736,2014/10/24,2014/12/4
MJZ 992,2014/10/24,2014/12/12
RPE 452,2014/10/24,2014/12/1
PZX 279,2014/10/24,2014/11/17
TVF 437,2014/10/24,2014/11/29
ZHW 864,2014/10/24,2014/11/14
WTZ 556,2014/10/24,
LJC 376,2014/10/24,2014/11/22
XKD 296,2014/10/24,2014/11/3
XZK 239,2014/10/24,2014/11/1
MJG 999,2014/10/24,
BCY 964,2014/10/24,2014/11/14
TGZ 223,2014/10/24,2014/11/20
MZP 526,2014/10/24,2014/12/4
EXV 446,2014/10/24,2014/11/21
JAB 873,2014/10/24,2014/11/12
NCJ 191,2014/10/24,2014/10/25
VAK 946,2014/10/24,2014/12/12
FJR 761,2014/10/24,
SBV 237,2014/10/24,2014/11/22
PCY 128,2014/10/24,2014/11/21
XNN 326,2014/10/24,2014/11/18
AMN 367,2014/10/24,2014/12/6
DFH 938,2014/10/24,
LEJ 369,2014/10/24,2014/11/8
VLV 156,2014/10/24,
NZC 723,2014/10/24,2014/11/21
FKX 957,2014/10/24,
NLX 123,2014/10/24,
ECL 298,2014/10/24,2014/10/25
HEH 373,2014/10/24,
PMA 314,2014/10/24,
LVL 178,2014/10/24,2014/12/11
WAL 184,2014/10/24,2014/10/24
JHN 337,2014/10/24,2014/11/7
MSK 739,2014/10/24,2014/10/25
CHS 131,2014/10/24,2014/12/1
EBJ 789,2014/10/24,2014/11/10
MNV 787,2014/10/24,2014/12/4
MEL 153,2014/10/24,2014/10/25
