Vehicle Registration,Date Stolen,Date Recovered
ASZ 297,2015/6/12,2015/7/3
EFB 172,2015/6/12,2015/7/7
WVR 843,2015/6/12,
WZH 588,2015/6/12,2015/7/19
TRS 555,2015/6/12,2015/7/10
DBC 257,2015/6/12,2015/7/1
CXS 565,2015/6/12,2015/6/26
NXG 949,2015/6/12,2015/7/26
LRG 159,2015/6/12,2015/7/3
FTR 321,2015/6/12,
NKH 913,2015/6/12,2015/7/20
HZZ 626,2015/6/12,
DSR 843,2015/6/12,
KHF 889,2015/6/12,2015/7/10
GCJ 969,2015/6/12,2015/6/29
XAT 598,2015/6/12,2015/6/22
EKD 547,2015/6/12,2015/7/22
ADM 719,2015/6/12,2015/7/3
JKH 137,2015/6/12,2015/7/9
HKY 469,2015/6/12,2015/6/21
CPS 481,2015/6/12,2015/6/20
HBW 546,2015/6/12,2015/6/21
NJB 552,2015/6/12,2015/6/30
XYC 985,2015/6/12,
ZXN 431,2015/6/12,2015/7/8
FVS 281,2015/6/12,2015/7/21
FZV 286,2015/6/12,2015/6/18
FDM 992,2015/6/12,2015/7/18
HSL 518,2015/6/12,2015/7/19
WVG 752,2015/6/12,2015/7/16
CJS 875,2015/6/12,2015/6/27
VRD 156,2015/6/12,
BWV 163,2015/6/12,2015/7/16
EFH 144,2015/6/12,
LSV 658,2015/6/12,2015/6/22
JCT 467,2015/6/12,2015/6/12
LEP 646,2015/6/12,2015/6/20
SFP 423,2015/6/12,2015/7/30
ECN 887,2015/6/12,
PZS 553,2015/6/12,2015/7/23
FBN 288,2015/6/12,2015/7/14
MYY 338,2015/6/12,
DJE 522,2015/6/12,2015/7/3
RKA 487,2015/6/12,2015/6/26
KCE 278,2015/6/12,2015/7/9
LRG 883,2015/6/12,2015/7/29
JNH 213,2015/6/12,
RVL 483,2015/6/12,2015/6/13
RMV 265,2015/6/12,2015/7/3
WVA 585,2015/6/12,2015/6/12
LDA 332,2015/6/12,
TCL 942,2015/6/12,2015/7/11
PKF 358,2015/6/12,2015/6/25
DBH 338,2015/6/12,
TCX 637,2015/6/12,2015/7/9
DRH 515,2015/6/12,2015/7/29
FVW 437,2015/6/12,2015/7/24
XCD 381,2015/6/12,2015/7/22
YHD 339,2015/6/12,2015/7/29
XSC 858,2015/6/12,2015/7/26
CSA 517,2015/6/12,
FET 263,2015/6/12,
WLN 637,2015/6/12,2015/6/27
WZM 669,2015/6/12,
EMD 114,2015/6/12,
NCA 128,2015/6/12,2015/6/28
ZZZ 132,2015/6/12,2015/6/28
JTP 132,2015/6/12,2015/7/2
APY 126,2015/6/12,2015/6/17
PJC 272,2015/6/12,
RYN 612,2015/6/12,2015/7/25
ETS 378,2015/6/12,2015/7/27
STB 683,2015/6/12,2015/7/6
WLJ 822,2015/6/12,
RNJ 367,2015/6/12,2015/6/25
TYW 498,2015/6/12,2015/7/22
LTL 925,2015/6/12,2015/6/21
KFV 581,2015/6/12,
ZMN 246,2015/6/12,2015/7/17
LEW 942,2015/6/12,
RNH 468,2015/6/12,
JAY 497,2015/6/12,2015/6/15
BTK 537,2015/6/12,2015/7/1
BML 973,2015/6/12,2015/7/29
WVX 275,2015/6/12,
KJT 473,2015/6/12,2015/6/13
DCW 779,2015/6/12,2015/7/17
DLG 242,2015/6/12,
BPM 288,2015/6/12,2015/6/14
HFA 999,2015/6/12,2015/6/21
LTT 653,2015/6/12,2015/7/11
BXA 233,2015/6/12,2015/7/22
XSH 188,2015/6/12,2015/7/25
AGH 598,2015/6/12,
GNR 649,2015/6/12,2015/7/12
ARB 988,2015/6/12,
KTA 372,2015/6/12,2015/7/28
WLM 292,2015/6/12,2015/7/29
VWX 662,2015/6/12,2015/7/24
BMB 289,2015/6/12,
ZHA 288,2015/6/12,
RBV 945,2015/6/12,2015/7/26
SVD 197,2015/6/12,2015/6/30
XCD 218,2015/6/12,2015/7/19
AJE 627,2015/6/12,2015/7/5
HTZ 649,2015/6/12,2015/7/7
PEK 174,2015/6/12,2015/6/21
YTH 774,2015/6/12,2015/6/18
GWY 133,2015/6/12,2015/7/17
HER 378,2015/6/12,2015/7/25
NMM 847,2015/6/12,2015/6/20
DXR 447,2015/6/12,2015/6/25
PDF 695,2015/6/12,2015/6/29
LMR 679,2015/6/12,
XHC 283,2015/6/12,2015/7/7
RHW 463,2015/6/12,2015/7/7
YRP 563,2015/6/12,
EEH 816,2015/6/12,2015/7/23
FMM 162,2015/6/12,2015/6/20
PRX 669,2015/6/12,
ACR 131,2015/6/12,2015/7/11
JZZ 696,2015/6/12,
MRC 274,2015/6/12,2015/7/27
MGX 844,2015/6/12,
LDW 997,2015/6/12,
YZS 725,2015/6/12,2015/7/2
DWC 986,2015/6/12,2015/7/3
EWN 127,2015/6/12,
LTD 786,2015/6/12,2015/6/16
TYE 873,2015/6/12,2015/7/13
XYT 625,2015/6/12,2015/6/28
TFT 128,2015/6/12,2015/7/30
VSD 446,2015/6/12,2015/6/20
THF 946,2015/6/12,2015/7/25
EPD 396,2015/6/12,2015/7/22
KEA 689,2015/6/12,2015/7/12
ZZA 113,2015/6/12,2015/7/9
TDV 834,2015/6/12,
JWX 577,2015/6/12,
XEZ 266,2015/6/12,2015/7/22
THY 468,2015/6/12,2015/7/26
BXM 889,2015/6/12,
RXD 921,2015/6/12,2015/6/21
TWD 834,2015/6/12,
HBC 953,2015/6/12,2015/7/7
YXL 824,2015/6/12,2015/6/30
MYM 748,2015/6/12,2015/7/13
DRP 871,2015/6/12,2015/7/17
FHL 787,2015/6/12,2015/7/10
JPA 364,2015/6/12,2015/6/15
KEH 489,2015/6/12,2015/7/18
KJV 867,2015/6/12,2015/7/24
EVN 896,2015/6/12,2015/6/17
JCH 884,2015/6/12,2015/6/18
NFH 574,2015/6/12,2015/7/23
PZG 597,2015/6/12,2015/7/22
TCB 782,2015/6/12,2015/7/2
CNZ 769,2015/6/12,
FAE 444,2015/6/12,2015/6/23
ZEF 936,2015/6/12,2015/7/23
GRB 744,2015/6/12,2015/7/30
WNK 141,2015/6/12,2015/7/20
GFE 955,2015/6/12,2015/6/28
XEV 695,2015/6/12,2015/7/5
TJL 981,2015/6/12,2015/7/16
AWL 892,2015/6/12,2015/7/5
KNP 159,2015/6/12,2015/6/15
GPV 264,2015/6/12,2015/7/3
BZH 968,2015/6/12,2015/7/22
NGX 795,2015/6/12,2015/7/7
TWD 484,2015/6/12,2015/7/30
GRP 336,2015/6/12,2015/6/25
JCT 985,2015/6/12,2015/6/28
THL 214,2015/6/12,2015/7/26
CAJ 721,2015/6/12,2015/7/8
AMR 925,2015/6/12,
AEG 886,2015/6/12,2015/7/27
MNP 598,2015/6/12,2015/7/21
TWD 225,2015/6/12,2015/7/4
PBY 384,2015/6/12,2015/7/1
HLC 811,2015/6/12,2015/7/31
CBE 651,2015/6/12,
STE 448,2015/6/12,2015/7/22
VYF 766,2015/6/12,
DJD 479,2015/6/12,2015/7/25
WNC 138,2015/6/12,2015/7/26
HTN 121,2015/6/12,2015/7/22
SPA 283,2015/6/12,2015/7/28
PBL 183,2015/6/12,2015/7/5
XLM 877,2015/6/12,2015/6/20
BRJ 814,2015/6/12,
NRT 197,2015/6/12,2015/7/28
RNM 338,2015/6/12,
GWE 759,2015/6/12,2015/7/23
KBB 281,2015/6/12,
CHM 254,2015/6/12,
MYD 229,2015/6/12,2015/7/15
YHP 233,2015/6/12,2015/7/14
VTR 878,2015/6/12,2015/7/17
CHE 935,2015/6/12,2015/7/6
ABE 587,2015/6/12,2015/7/21
JVE 553,2015/6/12,2015/7/28
SZJ 879,2015/6/12,2015/7/4
FNZ 877,2015/6/12,2015/6/12
WSE 211,2015/6/12,
ZCL 862,2015/6/12,2015/6/17
JHF 327,2015/6/12,
PLG 379,2015/6/12,2015/7/24
TTS 717,2015/6/12,2015/7/22
EGW 646,2015/6/12,
LCK 457,2015/6/12,
NCN 685,2015/6/12,
FWC 854,2015/6/12,2015/7/22
MRB 885,2015/6/12,
JET 655,2015/6/12,
LNE 923,2015/6/12,2015/7/23
XVJ 653,2015/6/12,
HVX 864,2015/6/12,
LME 678,2015/6/12,2015/7/9
PBH 928,2015/6/12,2015/7/3
WJZ 111,2015/6/12,
NRF 764,2015/6/12,
FDL 713,2015/6/12,
FPA 487,2015/6/12,2015/7/30
JNA 343,2015/6/12,2015/7/28
YBZ 168,2015/6/12,2015/6/21
SGR 947,2015/6/12,2015/6/24
KZV 513,2015/6/12,2015/6/24
STG 142,2015/6/12,
EBV 938,2015/6/12,2015/7/3
KVS 619,2015/6/12,2015/6/17
HKW 554,2015/6/12,2015/6/30
WCJ 862,2015/6/12,2015/7/23
PRT 393,2015/6/12,2015/6/27
NJB 356,2015/6/12,2015/7/22
RRS 932,2015/6/12,2015/7/9
SBC 256,2015/6/12,2015/7/22
ZCZ 428,2015/6/12,
CFX 142,2015/6/12,
GRE 958,2015/6/12,2015/6/25
CZN 922,2015/6/12,2015/6/17
NWG 474,2015/6/12,2015/7/7
ARW 135,2015/6/12,2015/7/2
YYW 849,2015/6/12,
XNG 237,2015/6/12,2015/7/22
DYL 587,2015/6/12,2015/7/7
DJX 813,2015/6/12,2015/6/17
NZY 343,2015/6/12,2015/7/10
BEM 213,2015/6/12,2015/7/8
WXX 418,2015/6/12,2015/7/19
KXR 919,2015/6/12,2015/6/14
KSR 385,2015/6/12,2015/7/13
HVL 624,2015/6/12,2015/7/23
XPY 237,2015/6/12,2015/7/11
FTW 476,2015/6/12,
DXR 463,2015/6/12,2015/7/5
FBA 241,2015/6/12,
BTC 598,2015/6/12,2015/6/27
CZB 172,2015/6/12,2015/6/18
EHM 375,2015/6/12,2015/6/23
CPY 374,2015/6/12,
SVJ 952,2015/6/12,2015/6/18
NZG 724,2015/6/12,
YFA 167,2015/6/12,2015/6/29
NLH 491,2015/6/12,2015/7/31
RXH 883,2015/6/12,
EFS 725,2015/6/12,2015/7/5
ZXG 543,2015/6/12,2015/7/10
KTH 987,2015/6/12,2015/6/27
ZNA 317,2015/6/12,2015/6/22
XAW 416,2015/6/12,
APJ 175,2015/6/12,2015/6/28
HHK 184,2015/6/12,2015/6/20
YET 652,2015/6/12,2015/7/14
RPN 442,2015/6/12,2015/7/30
GHY 343,2015/6/12,2015/7/19
FNZ 732,2015/6/12,2015/7/24
WJJ 898,2015/6/12,2015/7/4
ZDJ 299,2015/6/12,
JPT 549,2015/6/12,2015/6/14
KFH 929,2015/6/12,2015/7/27
TAM 982,2015/6/12,2015/7/29
XCG 386,2015/6/12,2015/7/11
LWH 744,2015/6/12,2015/6/19
HSJ 655,2015/6/12,
FXK 841,2015/6/12,2015/6/27
RGP 368,2015/6/12,2015/7/24
RAM 462,2015/6/12,2015/6/18
XPP 173,2015/6/12,2015/7/29
LFZ 927,2015/6/12,2015/7/26
MCB 178,2015/6/12,2015/6/27
WMA 593,2015/6/12,
TAZ 852,2015/6/12,2015/7/7
HDW 488,2015/6/12,2015/7/17
DCW 521,2015/6/12,
GCF 235,2015/6/12,2015/7/5
VXF 271,2015/6/12,2015/7/27
PST 619,2015/6/12,2015/7/15
VCH 841,2015/6/12,2015/7/30
HYM 493,2015/6/12,2015/6/17
SPN 966,2015/6/12,
EMX 431,2015/6/12,2015/6/14
KGJ 226,2015/6/12,2015/7/22
YMV 856,2015/6/12,2015/6/29
NWW 437,2015/6/12,2015/6/27
XFP 825,2015/6/12,2015/7/2
XDY 799,2015/6/12,
VVA 274,2015/6/12,2015/7/8
ENW 436,2015/6/12,2015/6/14
ZDF 819,2015/6/12,2015/7/14
CNX 466,2015/6/12,2015/6/30
BVP 572,2015/6/12,2015/7/6
SZR 579,2015/6/12,2015/7/31
CFS 779,2015/6/12,2015/6/14
DPA 252,2015/6/12,2015/6/13
EFJ 515,2015/6/12,2015/7/30
RVC 131,2015/6/12,
PRG 496,2015/6/12,
TTJ 223,2015/6/12,2015/7/29
YDH 565,2015/6/12,2015/6/19
GYC 881,2015/6/12,
XWN 886,2015/6/12,2015/7/10
GFS 328,2015/6/12,2015/7/11
WMC 273,2015/6/12,
MTC 151,2015/6/12,2015/6/29
EGF 372,2015/6/12,2015/7/21
NTD 488,2015/6/12,2015/7/3
HTA 394,2015/6/12,2015/6/27
HMG 155,2015/6/12,2015/6/16
XZC 863,2015/6/12,2015/7/13
TVM 912,2015/6/12,2015/6/23
GRR 711,2015/6/12,2015/7/23
ZRA 287,2015/6/12,
RYL 876,2015/6/12,
CGM 284,2015/6/12,
GPT 884,2015/6/12,2015/6/23
CHW 934,2015/6/12,
ZMG 274,2015/6/12,2015/7/28
VPP 767,2015/6/12,2015/7/26
CWX 299,2015/6/12,2015/6/19
SST 479,2015/6/12,2015/7/22
JLC 413,2015/6/12,2015/7/6
SAB 375,2015/6/12,2015/6/23
KEV 457,2015/6/12,
HZL 965,2015/6/12,2015/7/31
VZG 165,2015/6/12,2015/7/12
HYL 988,2015/6/12,
LHZ 524,2015/6/12,2015/6/18
LBA 185,2015/6/12,
AFL 732,2015/6/12,2015/7/23
NAB 631,2015/6/12,2015/6/22
JGM 355,2015/6/12,2015/7/14
WPP 556,2015/6/12,2015/7/29
PGY 648,2015/6/12,2015/7/29
MBZ 235,2015/6/12,2015/7/2
WMR 511,2015/6/12,2015/7/13
PBY 653,2015/6/12,
BFZ 926,2015/6/12,2015/6/16
HET 555,2015/6/12,2015/6/18
EFR 994,2015/6/12,2015/7/23
RJZ 494,2015/6/12,2015/7/20
PZC 155,2015/6/12,2015/6/24
KCD 842,2015/6/12,
YRJ 364,2015/6/12,2015/6/16
KLG 767,2015/6/12,
KMX 541,2015/6/12,2015/7/19
ZKN 831,2015/6/12,2015/6/18
GWK 395,2015/6/12,2015/7/11
WLP 125,2015/6/12,2015/7/10
LDH 836,2015/6/12,2015/7/19
XPG 283,2015/6/12,2015/7/2
HTL 834,2015/6/12,2015/6/13
YRR 957,2015/6/12,2015/7/11
XWG 173,2015/6/12,2015/6/26
CPJ 424,2015/6/12,2015/6/28
BER 417,2015/6/12,
DJY 698,2015/6/12,
AVG 193,2015/6/12,
KTT 716,2015/6/12,2015/7/22
HCX 312,2015/6/12,
KEY 347,2015/6/12,2015/7/23
GEH 413,2015/6/12,2015/7/10
LPZ 397,2015/6/12,2015/6/15
NJF 891,2015/6/12,2015/6/18
GDP 744,2015/6/12,2015/7/17
YLJ 834,2015/6/12,
NDW 423,2015/6/12,2015/6/19
DKS 951,2015/6/12,2015/6/28
BKB 978,2015/6/12,
XFH 543,2015/6/12,
ZEF 827,2015/6/12,
AYP 977,2015/6/12,2015/6/24
CCT 845,2015/6/12,2015/6/30
VVN 896,2015/6/12,2015/6/27
GNA 385,2015/6/12,2015/6/16
SAY 724,2015/6/12,
ALK 353,2015/6/12,2015/7/21
WLZ 428,2015/6/12,2015/6/19
PTR 279,2015/6/12,2015/6/13
ZJD 366,2015/6/12,2015/7/11
LKW 421,2015/6/12,
VNL 457,2015/6/12,2015/6/22
XMD 472,2015/6/12,
LWG 215,2015/6/12,2015/7/24
XNY 717,2015/6/12,2015/6/22
JRJ 256,2015/6/12,2015/6/13
EHK 142,2015/6/12,2015/7/18
BVY 473,2015/6/12,2015/7/28
SFL 985,2015/6/12,
GNA 182,2015/6/12,2015/7/9
VZY 717,2015/6/12,2015/7/21
WRS 288,2015/6/12,
SBL 321,2015/6/12,2015/7/7
MGV 826,2015/6/12,2015/7/4
FCN 732,2015/6/12,2015/6/25
KVD 286,2015/6/12,2015/6/29
TWH 773,2015/6/12,2015/7/14
LFF 799,2015/6/12,
EVY 731,2015/6/12,2015/7/26
VMV 494,2015/6/12,2015/7/28
ZJC 337,2015/6/12,2015/6/20
LVF 195,2015/6/12,2015/6/12
GZY 977,2015/6/12,2015/6/18
ZVZ 253,2015/6/12,
GJV 683,2015/6/12,2015/7/25
RZE 588,2015/6/12,2015/7/11
MGB 949,2015/6/12,2015/6/21
FKH 571,2015/6/12,
ZCT 674,2015/6/12,
CKH 756,2015/6/12,
ESR 238,2015/6/12,2015/7/18
DLH 494,2015/6/12,2015/7/21
MAL 711,2015/6/12,
PZW 965,2015/6/12,2015/7/21
NEG 143,2015/6/12,
