Vehicle Registration,Date Stolen,Date Recovered
AWB 937,2011/11/3,2011/11/20
ZNE 479,2011/11/3,2011/11/14
WGS 593,2011/11/3,2011/11/3
BWN 818,2011/11/3,2011/11/6
ADG 197,2011/11/3,2011/12/18
PWC 257,2011/11/3,2011/11/17
XEL 313,2011/11/3,2011/11/12
WFW 425,2011/11/3,
MJJ 672,2011/11/3,
JZW 228,2011/11/3,2011/11/22
NPY 947,2011/11/3,2011/12/11
ZMF 795,2011/11/3,
ZZS 137,2011/11/3,2011/11/15
YJY 141,2011/11/3,
WLX 659,2011/11/3,2011/12/12
PRP 286,2011/11/3,2011/11/10
LSD 213,2011/11/3,2011/11/6
HDZ 987,2011/11/3,2011/11/18
XEW 468,2011/11/3,
DYL 621,2011/11/3,2011/12/17
FBP 785,2011/11/3,2011/12/20
JBF 498,2011/11/3,2011/12/19
HSF 777,2011/11/3,2011/11/15
CDZ 284,2011/11/3,2011/12/8
GPS 716,2011/11/3,2011/11/5
FGA 662,2011/11/3,2011/11/5
AMG 482,2011/11/3,2011/12/5
VZP 758,2011/11/3,2011/12/8
HAC 422,2011/11/3,2011/12/15
RVK 477,2011/11/3,2011/12/22
BRC 323,2011/11/3,
ZDZ 293,2011/11/3,2011/12/21
NBF 617,2011/11/3,2011/11/12
RNT 183,2011/11/3,
ZRR 874,2011/11/3,
PAJ 927,2011/11/3,2011/12/12
WZW 654,2011/11/3,2011/12/15
KGP 554,2011/11/3,2011/11/16
HWC 362,2011/11/3,
EEA 133,2011/11/3,2011/12/5
VJF 842,2011/11/3,2011/12/5
WFJ 473,2011/11/3,2011/11/27
TPR 465,2011/11/3,2011/12/7
FRK 348,2011/11/3,2011/11/5
PST 215,2011/11/3,
EML 483,2011/11/3,2011/11/24
STG 763,2011/11/3,2011/11/19
SNM 774,2011/11/3,
EDV 154,2011/11/3,2011/11/10
FND 193,2011/11/3,2011/12/17
ENN 653,2011/11/3,2011/12/5
HLK 596,2011/11/3,2011/11/19
FLE 654,2011/11/3,2011/11/18
NZL 123,2011/11/3,2011/11/19
RPM 286,2011/11/3,2011/11/29
LKS 196,2011/11/3,2011/11/20
EHW 513,2011/11/3,2011/11/23
FFA 586,2011/11/3,
DZX 412,2011/11/3,2011/11/5
YGD 163,2011/11/3,2011/11/23
RWV 848,2011/11/3,2011/11/19
ERY 561,2011/11/3,2011/11/4
FPY 971,2011/11/3,
GGP 813,2011/11/3,
WAW 184,2011/11/3,2011/12/10
RKD 535,2011/11/3,2011/12/19
GGW 135,2011/11/3,2011/11/14
HTM 125,2011/11/3,2011/11/20
JXS 621,2011/11/3,2011/11/5
WPF 381,2011/11/3,2011/12/13
HSL 753,2011/11/3,2011/12/10
VER 186,2011/11/3,
BGB 483,2011/11/3,2011/12/8
FYD 729,2011/11/3,2011/12/12
ZTT 516,2011/11/3,
DHV 949,2011/11/3,2011/11/4
LDE 514,2011/11/3,
ZEM 511,2011/11/3,2011/11/10
KKB 196,2011/11/3,2011/11/6
YXE 557,2011/11/3,2011/12/19
XYE 173,2011/11/3,2011/11/14
TTL 818,2011/11/3,
EYM 999,2011/11/3,2011/11/19
BTP 225,2011/11/3,2011/11/27
GFR 281,2011/11/3,
DMG 223,2011/11/3,
WDG 631,2011/11/3,2011/11/20
PKZ 962,2011/11/3,2011/11/19
FFM 829,2011/11/3,
THT 462,2011/11/3,2011/12/3
HMG 139,2011/11/3,2011/12/21
XSM 412,2011/11/3,
EBY 976,2011/11/3,2011/12/20
XDW 939,2011/11/3,2011/11/19
VDR 283,2011/11/3,2011/12/22
GFY 548,2011/11/3,2011/11/3
TRD 637,2011/11/3,2011/11/8
