Vehicle Registration,Date Stolen,Date Recovered
GBA 626,2010/7/27,2010/8/14
ZWS 315,2010/7/27,
PWB 828,2010/7/27,
XZY 728,2010/7/27,2010/8/22
PBV 429,2010/7/27,2010/9/14
CDE 165,2010/7/27,
HJB 768,2010/7/27,2010/9/12
JYT 267,2010/7/27,
GWR 172,2010/7/27,2010/7/29
XXR 166,2010/7/27,2010/8/22
XVH 778,2010/7/27,2010/8/8
CFB 228,2010/7/27,2010/8/22
TBT 781,2010/7/27,
HKW 729,2010/7/27,2010/9/12
KKF 847,2010/7/27,2010/8/15
PXY 528,2010/7/27,
HFG 598,2010/7/27,2010/8/21
KDK 495,2010/7/27,
GGV 867,2010/7/27,
RGC 929,2010/7/27,2010/7/30
ZVH 865,2010/7/27,2010/9/7
YKK 231,2010/7/27,
ETD 816,2010/7/27,2010/8/20
EFW 675,2010/7/27,2010/8/29
BYH 228,2010/7/27,2010/8/21
LEX 138,2010/7/27,2010/9/4
VBT 473,2010/7/27,2010/8/16
GSS 463,2010/7/27,2010/9/7
VYC 473,2010/7/27,2010/9/7
FGH 974,2010/7/27,2010/8/16
KFW 773,2010/7/27,2010/9/1
LAX 511,2010/7/27,2010/8/8
HLH 375,2010/7/27,2010/9/10
EHC 595,2010/7/27,2010/8/24
FHZ 442,2010/7/27,2010/8/26
EGW 744,2010/7/27,
BCN 311,2010/7/27,2010/8/26
HHL 423,2010/7/27,2010/9/10
KZF 719,2010/7/27,
XVC 463,2010/7/27,2010/7/30
AYJ 893,2010/7/27,
TZA 172,2010/7/27,2010/8/15
JXF 516,2010/7/27,
GJK 392,2010/7/27,
GPJ 282,2010/7/27,
CBA 188,2010/7/27,2010/8/20
KDA 796,2010/7/27,2010/9/3
WFL 686,2010/7/27,2010/8/4
PYT 182,2010/7/27,2010/7/31
XBH 151,2010/7/27,2010/8/11
YTW 827,2010/7/27,2010/8/1
WYH 664,2010/7/27,2010/8/10
XLM 915,2010/7/27,2010/9/7
BTV 937,2010/7/27,2010/9/11
YAR 274,2010/7/27,2010/8/13
WAE 985,2010/7/27,2010/8/27
VXC 154,2010/7/27,2010/8/17
XPT 492,2010/7/27,
ZLS 682,2010/7/27,2010/8/31
DPB 139,2010/7/27,2010/8/14
CHC 468,2010/7/27,2010/8/13
NEE 269,2010/7/27,2010/9/12
PBY 481,2010/7/27,2010/8/28
DNY 834,2010/7/27,2010/8/6
FDG 621,2010/7/27,
CDA 696,2010/7/27,2010/9/14
RLK 211,2010/7/27,
SLF 195,2010/7/27,
ZFY 464,2010/7/27,2010/8/20
PVF 691,2010/7/27,2010/8/28
NSE 891,2010/7/27,2010/9/11
HEX 684,2010/7/27,2010/8/5
XWP 766,2010/7/27,2010/8/27
ZWN 372,2010/7/27,2010/8/3
WRM 334,2010/7/27,2010/8/5
HSB 458,2010/7/27,2010/9/3
PNT 149,2010/7/27,
BXW 257,2010/7/27,
AFV 289,2010/7/27,2010/8/15
RRJ 953,2010/7/27,
BGP 241,2010/7/27,2010/8/6
SME 461,2010/7/27,2010/8/20
FXJ 316,2010/7/27,2010/8/17
EGK 761,2010/7/27,2010/8/21
CSB 213,2010/7/27,2010/9/1
AYK 471,2010/7/27,2010/9/10
ESS 685,2010/7/27,2010/7/31
WYA 265,2010/7/27,2010/8/11
AJF 893,2010/7/27,2010/8/26
DJE 121,2010/7/27,
JVN 849,2010/7/27,2010/9/12
PPH 136,2010/7/27,2010/8/13
PTH 371,2010/7/27,2010/8/28
CSK 539,2010/7/27,2010/8/10
ZWV 884,2010/7/27,
KSF 495,2010/7/27,2010/9/2
ARL 476,2010/7/27,2010/8/16
DRV 655,2010/7/27,2010/8/7
HNC 485,2010/7/27,
KFX 183,2010/7/27,2010/9/13
YWK 758,2010/7/27,2010/7/27
KLS 367,2010/7/27,2010/8/25
LPB 443,2010/7/27,2010/9/3
ZGZ 574,2010/7/27,2010/8/21
SES 615,2010/7/27,2010/8/2
NVA 485,2010/7/27,2010/8/23
RXN 236,2010/7/27,2010/8/4
BXS 285,2010/7/27,
YWM 599,2010/7/27,2010/9/12
LPT 634,2010/7/27,2010/9/2
TFX 873,2010/7/27,
ABN 289,2010/7/27,
EZJ 991,2010/7/27,2010/9/1
YRT 685,2010/7/27,2010/8/11
DEL 667,2010/7/27,2010/8/9
FLK 948,2010/7/27,2010/7/30
ARJ 418,2010/7/27,2010/8/24
MEY 159,2010/7/27,2010/8/6
TYZ 659,2010/7/27,2010/8/21
RTS 578,2010/7/27,
PEP 229,2010/7/27,2010/8/27
RWB 472,2010/7/27,2010/8/2
FYD 485,2010/7/27,
DWS 311,2010/7/27,2010/9/12
XWL 441,2010/7/27,2010/8/12
GPZ 681,2010/7/27,2010/9/5
PLE 769,2010/7/27,
CNA 333,2010/7/27,2010/8/9
XHM 978,2010/7/27,2010/9/10
PJC 255,2010/7/27,
BES 683,2010/7/27,2010/8/1
MHF 891,2010/7/27,2010/8/22
HKS 569,2010/7/27,2010/9/4
NAC 381,2010/7/27,2010/8/29
JZF 166,2010/7/27,2010/8/29
FNJ 452,2010/7/27,2010/8/7
WCX 176,2010/7/27,
JWB 828,2010/7/27,2010/8/4
RRJ 985,2010/7/27,2010/8/13
TBG 154,2010/7/27,2010/8/10
VMJ 726,2010/7/27,2010/9/6
MCR 868,2010/7/27,2010/8/22
JXS 973,2010/7/27,2010/9/5
VDG 745,2010/7/27,2010/8/25
NPC 655,2010/7/27,
VRL 785,2010/7/27,2010/8/1
MYP 674,2010/7/27,2010/8/31
SZX 131,2010/7/27,
LRF 979,2010/7/27,2010/9/7
PRB 171,2010/7/27,2010/8/27
BHE 489,2010/7/27,
YNY 563,2010/7/27,2010/9/3
FKE 132,2010/7/27,2010/8/8
BSA 146,2010/7/27,2010/9/4
HRY 999,2010/7/27,2010/8/7
JCA 293,2010/7/27,2010/8/10
XJW 495,2010/7/27,2010/9/10
CNH 293,2010/7/27,2010/9/5
THE 938,2010/7/27,2010/9/4
ERS 221,2010/7/27,2010/8/27
KSD 985,2010/7/27,2010/8/30
TAV 361,2010/7/27,
GSJ 624,2010/7/27,
NMD 387,2010/7/27,
ZPR 218,2010/7/27,2010/8/20
PJE 315,2010/7/27,
ZNY 479,2010/7/27,
RDJ 334,2010/7/27,
FVJ 144,2010/7/27,2010/7/30
EBA 727,2010/7/27,
XBF 284,2010/7/27,2010/8/12
ZNN 943,2010/7/27,
HDB 316,2010/7/27,2010/8/29
MKD 698,2010/7/27,2010/9/11
DGJ 228,2010/7/27,2010/8/7
KJA 882,2010/7/27,2010/7/27
BWJ 167,2010/7/27,2010/7/28
JSS 427,2010/7/27,
RPS 288,2010/7/27,2010/7/27
XEW 768,2010/7/27,2010/8/29
KEM 149,2010/7/27,2010/8/9
FDW 518,2010/7/27,2010/8/27
HXE 348,2010/7/27,2010/8/3
WWC 483,2010/7/27,2010/8/28
AHY 129,2010/7/27,2010/8/31
HFX 795,2010/7/27,
NCJ 764,2010/7/27,2010/9/10
AFF 688,2010/7/27,2010/8/25
LFK 796,2010/7/27,2010/8/21
DKX 294,2010/7/27,2010/8/10
JCW 799,2010/7/27,2010/9/11
KHZ 971,2010/7/27,2010/9/12
RYF 717,2010/7/27,2010/7/29
PAM 257,2010/7/27,2010/8/24
ZYF 798,2010/7/27,2010/7/27
GWG 666,2010/7/27,
LHM 125,2010/7/27,2010/8/7
BXD 947,2010/7/27,2010/7/31
THY 883,2010/7/27,2010/8/23
YSK 344,2010/7/27,
KLT 225,2010/7/27,2010/8/16
RNR 161,2010/7/27,2010/7/31
TNW 367,2010/7/27,2010/8/5
VRC 529,2010/7/27,2010/8/6
NCL 999,2010/7/27,2010/8/21
ZMD 364,2010/7/27,2010/8/5
PVM 861,2010/7/27,2010/8/17
FMH 649,2010/7/27,2010/8/10
HZM 662,2010/7/27,2010/8/26
BPH 168,2010/7/27,2010/8/25
KGX 354,2010/7/27,2010/7/30
RVS 569,2010/7/27,
FLY 696,2010/7/27,2010/8/6
ESW 974,2010/7/27,2010/7/28
YZC 119,2010/7/27,
YAX 842,2010/7/27,
TFW 299,2010/7/27,2010/8/19
BJC 752,2010/7/27,2010/9/6
VHM 687,2010/7/27,2010/7/29
