Vehicle Registration,Date Stolen,Date Recovered
EGV 164,2016/5/29,
DPV 584,2016/5/29,2016/7/10
CHZ 927,2016/5/29,2016/6/19
NHD 986,2016/5/29,
RWT 362,2016/5/29,2016/5/30
XDB 419,2016/5/29,2016/6/16
BLF 878,2016/5/29,2016/6/28
WFM 323,2016/5/29,2016/6/9
FTX 166,2016/5/29,2016/7/11
HBA 161,2016/5/29,2016/6/24
ZGX 346,2016/5/29,2016/6/17
FFK 477,2016/5/29,2016/7/1
YNC 314,2016/5/29,2016/6/11
PHL 686,2016/5/29,2016/7/13
SXJ 959,2016/5/29,2016/6/4
JBV 425,2016/5/29,2016/6/7
KLC 193,2016/5/29,2016/6/29
AJS 128,2016/5/29,2016/7/16
HSP 847,2016/5/29,
KLX 959,2016/5/29,
DWD 458,2016/5/29,2016/7/5
FTX 131,2016/5/29,2016/6/22
CCZ 594,2016/5/29,2016/6/10
HBP 547,2016/5/29,
APX 366,2016/5/29,2016/6/8
YDN 681,2016/5/29,2016/7/7
ZGV 499,2016/5/29,2016/6/8
PMA 433,2016/5/29,2016/5/31
SVB 622,2016/5/29,2016/7/15
XMM 786,2016/5/29,2016/7/7
GFM 186,2016/5/29,
JCR 268,2016/5/29,2016/6/8
CAY 192,2016/5/29,2016/6/6
JFM 445,2016/5/29,2016/5/29
SSB 179,2016/5/29,
RYF 158,2016/5/29,
GWN 777,2016/5/29,
BTS 627,2016/5/29,2016/7/6
CSJ 872,2016/5/29,
HXJ 191,2016/5/29,2016/6/8
GLD 593,2016/5/29,2016/6/8
JZY 931,2016/5/29,2016/7/14
DHZ 842,2016/5/29,
WKJ 843,2016/5/29,2016/6/8
NEH 652,2016/5/29,2016/7/17
LKL 831,2016/5/29,2016/7/12
YKX 624,2016/5/29,
DAS 584,2016/5/29,
TZJ 173,2016/5/29,2016/6/19
HCH 165,2016/5/29,2016/7/11
NCY 946,2016/5/29,
BDL 555,2016/5/29,
TJB 378,2016/5/29,2016/6/26
AZE 111,2016/5/29,2016/6/24
DZY 747,2016/5/29,
CEZ 689,2016/5/29,2016/6/20
CEF 356,2016/5/29,2016/6/1
MGX 448,2016/5/29,
PWH 563,2016/5/29,
RYD 589,2016/5/29,
MHZ 883,2016/5/29,2016/6/8
XDE 184,2016/5/29,2016/6/30
AZZ 969,2016/5/29,2016/6/9
LEP 546,2016/5/29,2016/7/12
LVX 184,2016/5/29,2016/6/7
PTP 416,2016/5/29,2016/6/8
GVL 898,2016/5/29,2016/6/23
CCH 667,2016/5/29,2016/6/5
GPR 156,2016/5/29,2016/6/24
VRH 838,2016/5/29,2016/7/7
AHE 611,2016/5/29,2016/6/26
GFY 796,2016/5/29,2016/7/1
NFD 492,2016/5/29,2016/7/9
FVC 456,2016/5/29,2016/6/12
HMP 355,2016/5/29,2016/6/10
BBS 268,2016/5/29,2016/7/4
ZKF 164,2016/5/29,2016/7/11
MLJ 393,2016/5/29,2016/5/30
ZPH 594,2016/5/29,
AXJ 956,2016/5/29,2016/6/2
BXH 243,2016/5/29,2016/7/1
RVW 129,2016/5/29,2016/6/14
BBE 953,2016/5/29,2016/6/9
AEA 799,2016/5/29,2016/6/14
JYF 189,2016/5/29,2016/6/10
YJV 254,2016/5/29,
NNW 441,2016/5/29,2016/7/16
RSC 239,2016/5/29,2016/7/17
KZP 263,2016/5/29,
VLA 151,2016/5/29,2016/6/4
FYE 529,2016/5/29,2016/6/20
ZLJ 281,2016/5/29,
JCT 577,2016/5/29,2016/6/19
PSR 919,2016/5/29,2016/6/12
NLY 375,2016/5/29,2016/6/25
MHE 297,2016/5/29,2016/6/15
AZR 436,2016/5/29,2016/7/12
LYW 435,2016/5/29,
ESN 322,2016/5/29,2016/6/15
NEA 463,2016/5/29,2016/6/14
HYX 129,2016/5/29,
NKW 772,2016/5/29,2016/6/11
CCY 221,2016/5/29,2016/6/27
RVW 155,2016/5/29,2016/7/15
PZB 462,2016/5/29,2016/7/11
HNS 736,2016/5/29,2016/6/6
ZBG 432,2016/5/29,2016/6/29
HAK 413,2016/5/29,
LPD 719,2016/5/29,2016/6/15
FRW 638,2016/5/29,
RJC 525,2016/5/29,2016/7/12
JTA 675,2016/5/29,
BPE 745,2016/5/29,
SJE 739,2016/5/29,2016/5/29
LHT 721,2016/5/29,2016/7/15
TRH 387,2016/5/29,2016/6/6
KVN 769,2016/5/29,
AAT 832,2016/5/29,2016/6/8
TNC 476,2016/5/29,
RFY 721,2016/5/29,2016/6/7
EKF 553,2016/5/29,2016/7/7
TNR 232,2016/5/29,2016/7/2
LZM 367,2016/5/29,2016/5/29
ZLA 498,2016/5/29,2016/5/31
WTN 897,2016/5/29,2016/7/13
VNS 296,2016/5/29,2016/7/7
MKG 269,2016/5/29,2016/6/16
KKM 934,2016/5/29,2016/6/28
LSH 568,2016/5/29,2016/6/26
BBL 118,2016/5/29,2016/7/15
RMX 559,2016/5/29,2016/6/17
JCJ 529,2016/5/29,2016/6/7
ZVS 233,2016/5/29,2016/7/14
WPC 543,2016/5/29,2016/6/18
LEG 751,2016/5/29,2016/6/15
GJC 551,2016/5/29,
XAB 327,2016/5/29,2016/7/17
PFS 979,2016/5/29,
STB 164,2016/5/29,2016/7/17
LBX 924,2016/5/29,2016/6/8
CAP 432,2016/5/29,2016/6/23
EYD 244,2016/5/29,2016/7/9
XAV 795,2016/5/29,2016/6/20
ADV 181,2016/5/29,
AXW 731,2016/5/29,2016/7/10
FGW 738,2016/5/29,
FLA 265,2016/5/29,2016/7/10
NDJ 135,2016/5/29,
SAE 561,2016/5/29,2016/6/5
DFK 667,2016/5/29,2016/6/8
PTV 411,2016/5/29,2016/6/24
AFE 278,2016/5/29,2016/6/9
JSA 361,2016/5/29,
HDZ 412,2016/5/29,2016/7/16
YDK 675,2016/5/29,2016/6/1
LRK 481,2016/5/29,2016/6/5
APF 979,2016/5/29,2016/6/30
GNA 812,2016/5/29,2016/6/19
FJE 546,2016/5/29,2016/6/3
PJV 962,2016/5/29,2016/6/14
APJ 591,2016/5/29,2016/6/5
LXG 252,2016/5/29,2016/6/26
FPB 586,2016/5/29,2016/5/30
MJH 327,2016/5/29,
FSW 579,2016/5/29,2016/7/14
EFA 549,2016/5/29,2016/6/14
VKR 118,2016/5/29,2016/6/24
NBY 568,2016/5/29,2016/7/6
YDX 842,2016/5/29,2016/6/27
RVG 566,2016/5/29,2016/7/16
BYL 719,2016/5/29,2016/5/31
DLX 714,2016/5/29,2016/6/28
LGM 225,2016/5/29,2016/6/1
WKH 369,2016/5/29,
BJK 741,2016/5/29,
CLP 839,2016/5/29,2016/6/9
EYB 318,2016/5/29,2016/6/18
XVX 667,2016/5/29,
RWP 699,2016/5/29,2016/7/16
PMB 692,2016/5/29,2016/6/19
EBB 695,2016/5/29,2016/7/17
ZXW 611,2016/5/29,2016/6/20
PKF 436,2016/5/29,2016/6/13
ZNS 577,2016/5/29,2016/6/30
HYL 572,2016/5/29,
XHR 114,2016/5/29,2016/6/16
BSA 591,2016/5/29,2016/7/3
TTR 485,2016/5/29,2016/6/25
FCE 269,2016/5/29,2016/6/30
ECM 993,2016/5/29,2016/6/9
EDL 172,2016/5/29,2016/7/5
FWT 958,2016/5/29,2016/6/12
VKW 922,2016/5/29,
BPF 858,2016/5/29,2016/7/3
MCE 795,2016/5/29,
JXY 727,2016/5/29,2016/7/13
WCC 543,2016/5/29,2016/6/18
DHZ 199,2016/5/29,2016/7/9
DEK 466,2016/5/29,2016/6/20
YVN 333,2016/5/29,2016/7/14
SWA 473,2016/5/29,2016/6/4
SFM 654,2016/5/29,2016/6/1
BLN 935,2016/5/29,2016/7/4
RWL 672,2016/5/29,2016/6/30
KRJ 185,2016/5/29,2016/7/5
BES 418,2016/5/29,2016/7/4
TBE 879,2016/5/29,2016/5/31
DVS 875,2016/5/29,2016/6/21
NPD 999,2016/5/29,2016/6/28
SRY 183,2016/5/29,2016/6/7
CYW 798,2016/5/29,2016/6/8
PDZ 179,2016/5/29,2016/6/5
TDW 468,2016/5/29,2016/6/26
KPC 199,2016/5/29,2016/6/20
PWT 878,2016/5/29,2016/6/29
KRG 895,2016/5/29,2016/7/10
MKH 657,2016/5/29,2016/6/6
JBF 472,2016/5/29,2016/6/24
TDL 923,2016/5/29,2016/7/9
