Vehicle Registration,Date Stolen,Date Recovered
LMR 666,2012/11/10,2012/12/6
LGT 739,2012/11/10,2012/11/26
MBW 876,2012/11/10,2012/12/11
JHB 693,2012/11/10,2012/12/20
WGZ 798,2012/11/10,2012/12/10
FHK 913,2012/11/10,2012/12/15
SGX 245,2012/11/10,2012/11/27
XWE 358,2012/11/10,
LLX 996,2012/11/10,2012/12/7
KGP 427,2012/11/10,
PNY 746,2012/11/10,2012/12/24
YCX 264,2012/11/10,2012/11/10
NFK 547,2012/11/10,
TET 181,2012/11/10,
BCP 991,2012/11/10,2012/12/19
PMB 874,2012/11/10,
FFV 933,2012/11/10,2012/12/13
AVZ 288,2012/11/10,2012/12/4
KRC 571,2012/11/10,2012/12/2
KNZ 877,2012/11/10,2012/12/2
DRW 637,2012/11/10,2012/12/27
KSY 126,2012/11/10,2012/11/11
ACJ 135,2012/11/10,2012/11/27
VHL 738,2012/11/10,2012/11/20
JPZ 298,2012/11/10,2012/12/14
TGC 124,2012/11/10,2012/11/24
MDW 544,2012/11/10,2012/11/10
GRW 933,2012/11/10,2012/12/5
MPT 568,2012/11/10,
KRG 144,2012/11/10,2012/11/13
ARD 296,2012/11/10,2012/12/27
PGX 318,2012/11/10,2012/12/4
VKL 568,2012/11/10,2012/11/21
GSC 729,2012/11/10,2012/11/24
NJW 624,2012/11/10,2012/12/17
RVX 396,2012/11/10,2012/11/16
DVF 986,2012/11/10,2012/12/21
KKW 353,2012/11/10,2012/12/20
AYT 699,2012/11/10,2012/11/28
RPW 899,2012/11/10,2012/12/17
NKM 373,2012/11/10,2012/11/16
NPC 755,2012/11/10,2012/11/26
ZFG 185,2012/11/10,2012/12/15
KWG 279,2012/11/10,2012/11/27
SCR 175,2012/11/10,2012/12/26
VTB 487,2012/11/10,
GJW 667,2012/11/10,
TGX 819,2012/11/10,2012/11/20
FPZ 482,2012/11/10,2012/12/15
GPF 144,2012/11/10,2012/12/2
YDX 427,2012/11/10,
EPH 461,2012/11/10,2012/12/13
MLC 275,2012/11/10,
SJJ 948,2012/11/10,2012/12/11
WDY 818,2012/11/10,2012/12/2
RZD 383,2012/11/10,2012/12/25
YJM 933,2012/11/10,2012/12/29
WWR 739,2012/11/10,2012/12/8
ZZP 428,2012/11/10,2012/12/23
ANM 741,2012/11/10,2012/11/21
LCA 137,2012/11/10,2012/11/16
DMA 227,2012/11/10,2012/11/20
JVF 865,2012/11/10,
MWX 772,2012/11/10,2012/11/13
PFG 285,2012/11/10,2012/11/12
WAF 687,2012/11/10,2012/12/5
HVJ 684,2012/11/10,2012/12/18
ZXM 585,2012/11/10,2012/12/23
KFN 941,2012/11/10,2012/12/23
TYA 635,2012/11/10,2012/11/27
GMG 985,2012/11/10,2012/12/26
LHF 995,2012/11/10,2012/12/6
DGE 626,2012/11/10,2012/12/28
YNW 932,2012/11/10,2012/12/16
MSE 329,2012/11/10,2012/11/16
GHK 178,2012/11/10,
JRL 938,2012/11/10,2012/12/14
NZA 361,2012/11/10,2012/12/25
PTL 343,2012/11/10,2012/11/21
EGF 729,2012/11/10,
SRM 778,2012/11/10,2012/11/17
ALR 298,2012/11/10,2012/11/23
KCK 146,2012/11/10,
JFT 159,2012/11/10,2012/12/6
JZN 952,2012/11/10,2012/12/12
PTF 861,2012/11/10,2012/11/25
AZH 156,2012/11/10,
WKG 511,2012/11/10,
YZV 933,2012/11/10,2012/12/18
KPJ 749,2012/11/10,2012/12/3
YKA 665,2012/11/10,2012/11/20
HKD 192,2012/11/10,2012/12/20
NCY 624,2012/11/10,2012/11/12
ECP 829,2012/11/10,2012/12/19
ZXM 616,2012/11/10,2012/12/7
VZP 827,2012/11/10,2012/11/23
WXC 218,2012/11/10,2012/11/17
JGH 484,2012/11/10,2012/12/13
PGC 162,2012/11/10,2012/12/1
NKX 372,2012/11/10,2012/12/10
WHA 386,2012/11/10,
TZE 732,2012/11/10,2012/12/12
GFE 863,2012/11/10,2012/12/9
LER 699,2012/11/10,
SWN 544,2012/11/10,
KZG 797,2012/11/10,2012/12/13
VLY 597,2012/11/10,2012/12/24
TJV 693,2012/11/10,2012/11/19
EAB 452,2012/11/10,2012/12/29
SDJ 699,2012/11/10,2012/12/10
MEW 593,2012/11/10,2012/11/21
ZZS 968,2012/11/10,2012/11/15
TKM 963,2012/11/10,2012/12/25
LBV 843,2012/11/10,2012/12/11
VZD 747,2012/11/10,2012/12/22
VDK 649,2012/11/10,2012/11/20
BEW 546,2012/11/10,2012/11/19
GEZ 944,2012/11/10,2012/12/7
HWE 674,2012/11/10,
NND 583,2012/11/10,2012/11/20
WYT 241,2012/11/10,
VXK 279,2012/11/10,2012/12/4
NTF 676,2012/11/10,2012/11/17
HVZ 857,2012/11/10,2012/12/1
ZLB 574,2012/11/10,2012/11/24
JBW 896,2012/11/10,2012/11/25
CWX 116,2012/11/10,2012/12/16
VBW 626,2012/11/10,
KLE 389,2012/11/10,2012/12/12
KAD 773,2012/11/10,2012/12/15
LHS 684,2012/11/10,2012/12/25
TVS 667,2012/11/10,2012/11/15
KVJ 541,2012/11/10,
DRR 151,2012/11/10,2012/12/8
HBC 891,2012/11/10,
MWM 131,2012/11/10,2012/12/12
YKF 993,2012/11/10,2012/11/27
NNL 279,2012/11/10,2012/12/25
EDG 563,2012/11/10,2012/12/18
NGY 556,2012/11/10,
AYC 986,2012/11/10,
SRE 451,2012/11/10,2012/12/1
YWX 272,2012/11/10,2012/11/15
SWJ 638,2012/11/10,2012/12/25
VGE 789,2012/11/10,2012/12/24
NDT 914,2012/11/10,2012/12/22
WGP 777,2012/11/10,2012/12/1
VLG 939,2012/11/10,2012/12/22
