Vehicle Registration,Date Stolen,Date Recovered
JDP 251,2014/7/13,2014/8/9
XZC 959,2014/7/13,2014/8/1
MNF 368,2014/7/13,
BBN 878,2014/7/13,2014/8/27
SSA 683,2014/7/13,
GBL 326,2014/7/13,2014/8/2
WJS 896,2014/7/13,2014/8/25
JPC 557,2014/7/13,
BGF 897,2014/7/13,2014/8/30
YDA 544,2014/7/13,2014/8/22
RTZ 321,2014/7/13,
WLG 312,2014/7/13,2014/8/13
NJF 846,2014/7/13,
JKX 764,2014/7/13,2014/7/22
VRV 782,2014/7/13,2014/8/30
KCY 547,2014/7/13,2014/7/21
MLZ 929,2014/7/13,
WXY 722,2014/7/13,2014/8/9
GHM 448,2014/7/13,2014/8/19
KGL 375,2014/7/13,2014/8/14
FDE 143,2014/7/13,2014/8/19
MTY 933,2014/7/13,2014/8/20
MLD 127,2014/7/13,2014/7/29
TPM 859,2014/7/13,2014/7/30
FEK 195,2014/7/13,
PRY 698,2014/7/13,
MES 236,2014/7/13,2014/8/9
WMH 878,2014/7/13,2014/8/2
JNR 187,2014/7/13,
HCL 587,2014/7/13,2014/8/19
LJH 322,2014/7/13,2014/7/17
RYD 413,2014/7/13,2014/7/27
EGE 421,2014/7/13,2014/7/28
VPW 211,2014/7/13,
VLG 452,2014/7/13,2014/8/2
LAK 969,2014/7/13,
WTG 554,2014/7/13,2014/8/18
BNK 639,2014/7/13,2014/8/10
EAP 619,2014/7/13,
XYX 264,2014/7/13,2014/7/22
PVH 472,2014/7/13,2014/8/15
SWG 978,2014/7/13,2014/8/31
KVS 543,2014/7/13,2014/7/13
NFP 556,2014/7/13,2014/8/23
JPZ 563,2014/7/13,
JEY 262,2014/7/13,
ZHS 876,2014/7/13,2014/8/4
VKV 562,2014/7/13,
ARN 185,2014/7/13,2014/8/29
XRD 248,2014/7/13,2014/7/27
XNN 289,2014/7/13,2014/8/27
DRR 254,2014/7/13,2014/8/4
GVE 963,2014/7/13,2014/7/23
JMZ 153,2014/7/13,
CKP 167,2014/7/13,
TVY 287,2014/7/13,2014/8/19
EYY 664,2014/7/13,2014/8/16
HCT 418,2014/7/13,2014/7/28
TRB 185,2014/7/13,2014/8/14
MED 841,2014/7/13,2014/8/11
TMW 533,2014/7/13,2014/8/1
TAR 599,2014/7/13,2014/8/31
MAK 277,2014/7/13,2014/8/12
GJD 428,2014/7/13,2014/7/23
MCP 518,2014/7/13,2014/8/11
FFF 882,2014/7/13,2014/8/8
EFH 464,2014/7/13,
YBE 929,2014/7/13,2014/8/11
WHZ 835,2014/7/13,2014/8/26
KXY 458,2014/7/13,
XNF 958,2014/7/13,
ENN 966,2014/7/13,2014/8/2
RJZ 427,2014/7/13,2014/7/26
HPY 755,2014/7/13,
BBB 676,2014/7/13,2014/7/29
PXR 799,2014/7/13,2014/7/18
MPT 186,2014/7/13,
GNN 981,2014/7/13,2014/8/12
ALW 568,2014/7/13,
BZV 315,2014/7/13,2014/8/18
MEE 875,2014/7/13,2014/7/25
CWF 214,2014/7/13,2014/7/17
GYS 516,2014/7/13,2014/7/19
BTA 877,2014/7/13,2014/7/21
WDK 787,2014/7/13,2014/8/30
FHK 764,2014/7/13,2014/8/27
XFA 183,2014/7/13,2014/7/27
BMV 944,2014/7/13,2014/8/21
RLH 994,2014/7/13,2014/8/18
ZDE 724,2014/7/13,2014/7/17
WJY 561,2014/7/13,2014/8/30
XLP 491,2014/7/13,2014/7/20
NZB 111,2014/7/13,2014/8/14
MLC 615,2014/7/13,2014/8/20
KBC 153,2014/7/13,2014/8/20
MVA 584,2014/7/13,2014/8/8
ZJE 231,2014/7/13,2014/8/14
TKZ 293,2014/7/13,2014/8/7
SYX 981,2014/7/13,2014/8/1
ELM 392,2014/7/13,
ZDR 736,2014/7/13,2014/8/1
KGG 136,2014/7/13,2014/8/12
GRV 856,2014/7/13,2014/7/17
ZYZ 854,2014/7/13,2014/8/24
SXE 868,2014/7/13,
NLL 684,2014/7/13,2014/8/31
XGY 348,2014/7/13,2014/8/13
BVR 466,2014/7/13,
LRG 448,2014/7/13,2014/8/12
PPG 125,2014/7/13,2014/7/16
YJY 255,2014/7/13,2014/7/26
FXT 827,2014/7/13,2014/8/10
MLC 216,2014/7/13,
SMS 766,2014/7/13,2014/7/22
SBK 268,2014/7/13,2014/8/9
KLD 517,2014/7/13,2014/7/27
BGL 649,2014/7/13,2014/8/8
DWL 986,2014/7/13,2014/7/24
REC 134,2014/7/13,2014/7/31
YES 657,2014/7/13,2014/7/16
ETR 325,2014/7/13,2014/7/20
NBA 736,2014/7/13,2014/7/18
FMW 862,2014/7/13,2014/8/15
YTT 229,2014/7/13,2014/8/25
VMT 199,2014/7/13,
BHM 246,2014/7/13,2014/8/2
BXJ 983,2014/7/13,2014/7/27
CZJ 489,2014/7/13,2014/8/11
EMZ 881,2014/7/13,2014/8/29
AST 375,2014/7/13,2014/7/27
HJC 459,2014/7/13,2014/8/13
FVZ 951,2014/7/13,
SXA 866,2014/7/13,
XAY 259,2014/7/13,2014/7/28
SBB 483,2014/7/13,2014/7/19
XLN 111,2014/7/13,2014/8/23
JPP 855,2014/7/13,2014/8/17
WBK 595,2014/7/13,2014/8/31
LHE 419,2014/7/13,2014/7/27
TTY 215,2014/7/13,2014/8/29
EAT 945,2014/7/13,2014/7/21
HHP 786,2014/7/13,2014/7/26
LFN 784,2014/7/13,2014/8/25
HCB 755,2014/7/13,2014/8/15
CNF 971,2014/7/13,2014/8/28
DZB 735,2014/7/13,
LMS 892,2014/7/13,2014/7/15
DFP 355,2014/7/13,2014/8/18
SFP 343,2014/7/13,2014/8/14
HPP 832,2014/7/13,2014/7/22
LZF 988,2014/7/13,2014/8/2
MKW 557,2014/7/13,2014/8/8
FFA 194,2014/7/13,
XGK 462,2014/7/13,2014/8/6
BVT 527,2014/7/13,2014/8/29
WRT 952,2014/7/13,2014/8/28
BXP 122,2014/7/13,
GBC 641,2014/7/13,2014/7/30
YXK 691,2014/7/13,2014/8/6
GEE 367,2014/7/13,2014/8/16
JVF 764,2014/7/13,2014/8/21
YRE 264,2014/7/13,2014/7/30
HKZ 673,2014/7/13,
KCT 996,2014/7/13,2014/8/5
JKE 687,2014/7/13,2014/8/18
BLS 384,2014/7/13,2014/8/27
WJY 271,2014/7/13,
CFF 578,2014/7/13,2014/8/30
DRS 227,2014/7/13,2014/8/31
SLM 354,2014/7/13,
EWC 673,2014/7/13,2014/8/21
LBN 643,2014/7/13,2014/8/22
MJD 267,2014/7/13,
JFL 357,2014/7/13,2014/8/10
BEG 874,2014/7/13,2014/8/13
XJS 224,2014/7/13,2014/7/25
RFT 221,2014/7/13,2014/8/1
CZD 485,2014/7/13,2014/8/22
LWM 299,2014/7/13,
TGF 316,2014/7/13,2014/8/31
AZN 394,2014/7/13,
VWT 732,2014/7/13,2014/7/15
NZP 391,2014/7/13,2014/8/8
RPK 972,2014/7/13,2014/8/4
ZDK 895,2014/7/13,
HLJ 229,2014/7/13,2014/8/23
FXS 197,2014/7/13,2014/7/15
LXP 496,2014/7/13,2014/7/25
JES 183,2014/7/13,
FMZ 464,2014/7/13,2014/8/6
VXR 844,2014/7/13,2014/8/12
CKH 194,2014/7/13,2014/7/18
FST 127,2014/7/13,
LRV 476,2014/7/13,
JWN 194,2014/7/13,2014/7/24
NJZ 484,2014/7/13,2014/7/19
KFE 975,2014/7/13,
CRJ 862,2014/7/13,2014/8/12
CGR 181,2014/7/13,2014/8/23
LTK 874,2014/7/13,
MYZ 544,2014/7/13,2014/7/31
GLZ 314,2014/7/13,2014/7/31
VKE 671,2014/7/13,2014/7/14
KJL 917,2014/7/13,2014/7/28
MFG 632,2014/7/13,2014/7/19
YTT 416,2014/7/13,
JBA 326,2014/7/13,2014/8/4
YNA 194,2014/7/13,2014/8/26
DFS 727,2014/7/13,2014/7/20
HLP 937,2014/7/13,2014/8/1
NKM 979,2014/7/13,2014/8/7
VWS 721,2014/7/13,2014/8/24
WEE 781,2014/7/13,2014/8/25
XKZ 795,2014/7/13,2014/7/21
DEL 599,2014/7/13,
TTZ 495,2014/7/13,2014/8/7
RCB 156,2014/7/13,2014/8/30
NWB 318,2014/7/13,2014/7/14
RLM 964,2014/7/13,2014/8/12
GAA 215,2014/7/13,2014/8/16
YTB 851,2014/7/13,2014/8/20
EYX 186,2014/7/13,2014/7/20
SSR 596,2014/7/13,2014/8/11
MCV 568,2014/7/13,
DPH 372,2014/7/13,2014/8/22
SAS 756,2014/7/13,2014/7/16
WBK 482,2014/7/13,2014/8/7
DWH 333,2014/7/13,2014/8/26
MWX 339,2014/7/13,2014/7/23
XCW 989,2014/7/13,2014/8/18
BCP 641,2014/7/13,
CAB 985,2014/7/13,2014/7/29
CHD 678,2014/7/13,2014/8/2
WYL 736,2014/7/13,2014/8/6
BJF 274,2014/7/13,2014/8/30
RWC 383,2014/7/13,2014/8/13
TKV 571,2014/7/13,2014/7/26
SRS 564,2014/7/13,2014/8/16
MVW 522,2014/7/13,2014/8/16
JTZ 872,2014/7/13,2014/7/16
GAA 881,2014/7/13,
CBK 165,2014/7/13,2014/8/21
DPS 152,2014/7/13,2014/7/24
TAC 914,2014/7/13,2014/8/6
PDE 648,2014/7/13,2014/8/17
FWK 286,2014/7/13,2014/7/20
ZSR 259,2014/7/13,
VKC 896,2014/7/13,2014/8/28
NXK 532,2014/7/13,2014/8/25
XEW 671,2014/7/13,
XEA 474,2014/7/13,2014/7/16
AAV 979,2014/7/13,2014/8/12
XTN 927,2014/7/13,2014/8/13
WHE 325,2014/7/13,2014/8/6
SAY 756,2014/7/13,
VWK 349,2014/7/13,2014/8/14
NDT 958,2014/7/13,
NFM 428,2014/7/13,2014/8/5
MCF 719,2014/7/13,2014/7/19
WJC 434,2014/7/13,2014/8/2
RFR 975,2014/7/13,2014/7/22
BTD 315,2014/7/13,2014/7/15
HXT 379,2014/7/13,2014/8/31
AKB 276,2014/7/13,2014/8/28
WNV 925,2014/7/13,2014/8/23
YJP 378,2014/7/13,2014/7/26
HDA 462,2014/7/13,2014/7/25
FZZ 351,2014/7/13,2014/7/19
VYL 572,2014/7/13,2014/8/23
AVH 347,2014/7/13,2014/8/27
DRV 666,2014/7/13,2014/8/12
HBR 255,2014/7/13,2014/8/8
FCL 838,2014/7/13,
GCH 889,2014/7/13,2014/7/29
BVD 735,2014/7/13,2014/8/29
HVC 656,2014/7/13,2014/8/1
FMA 331,2014/7/13,2014/8/26
YNF 528,2014/7/13,2014/8/27
TCC 747,2014/7/13,2014/8/8
DFM 572,2014/7/13,2014/8/16
SWN 391,2014/7/13,2014/7/27
XVW 735,2014/7/13,2014/7/14
XTW 457,2014/7/13,2014/7/18
ZHD 164,2014/7/13,2014/8/15
XPT 436,2014/7/13,2014/8/4
VDV 698,2014/7/13,2014/8/3
EZP 933,2014/7/13,
TBG 693,2014/7/13,2014/8/1
CZW 776,2014/7/13,2014/7/27
GCP 495,2014/7/13,
XLV 677,2014/7/13,2014/8/9
LSP 248,2014/7/13,2014/8/22
TGL 997,2014/7/13,2014/8/25
SHP 277,2014/7/13,2014/7/18
LBS 458,2014/7/13,2014/8/19
