Vehicle Registration,Date Stolen,Date Recovered
HKS 867,2011/11/29,2011/12/9
ZMK 142,2011/11/29,
HEK 878,2011/11/29,2012/1/15
FPN 265,2011/11/29,2012/1/6
JKJ 732,2011/11/29,2011/11/29
XAW 247,2011/11/29,
YJW 527,2011/11/29,2011/12/8
LFN 921,2011/11/29,2011/12/29
TMR 971,2011/11/29,
EEZ 798,2011/11/29,2012/1/17
WLF 363,2011/11/29,2012/1/6
FWE 161,2011/11/29,2011/12/1
JGH 998,2011/11/29,2011/12/14
NSG 985,2011/11/29,2011/12/29
FZD 784,2011/11/29,2012/1/10
TBS 987,2011/11/29,
DCH 651,2011/11/29,
DHS 998,2011/11/29,2012/1/6
ENV 794,2011/11/29,
LWE 914,2011/11/29,2011/12/3
EDS 729,2011/11/29,
JCM 468,2011/11/29,2011/12/26
GXS 398,2011/11/29,2011/12/11
AGD 697,2011/11/29,2012/1/14
FYT 821,2011/11/29,2012/1/1
KPG 886,2011/11/29,2011/12/18
GGP 278,2011/11/29,2012/1/7
XXS 885,2011/11/29,2011/12/14
ETD 717,2011/11/29,2012/1/4
ELW 455,2011/11/29,2012/1/17
YNH 617,2011/11/29,2011/12/5
DJY 348,2011/11/29,2011/12/20
GPP 157,2011/11/29,2011/12/23
NJZ 214,2011/11/29,2012/1/10
XHX 327,2011/11/29,2011/12/30
PTM 785,2011/11/29,2012/1/12
AYB 989,2011/11/29,2012/1/11
CVA 779,2011/11/29,2011/12/19
NLH 992,2011/11/29,2012/1/5
ZCL 727,2011/11/29,
LPD 139,2011/11/29,
LRC 479,2011/11/29,2012/1/3
GVD 329,2011/11/29,2011/12/18
DMZ 741,2011/11/29,2011/12/4
AYF 273,2011/11/29,2011/12/21
YHM 314,2011/11/29,
KWK 465,2011/11/29,2012/1/13
EHY 898,2011/11/29,2011/12/29
MVJ 775,2011/11/29,
HMJ 841,2011/11/29,2012/1/5
RYG 667,2011/11/29,2012/1/2
ARY 546,2011/11/29,
SDV 392,2011/11/29,2011/12/17
YKA 211,2011/11/29,
