Vehicle Registration,Date Stolen,Date Recovered
VFT 481,2017/8/21,
SFN 819,2017/8/21,2017/9/24
NDE 993,2017/8/21,
BJH 677,2017/8/21,2017/8/21
KYS 429,2017/8/21,
KBJ 344,2017/8/21,2017/9/19
KPM 765,2017/8/21,2017/10/1
ZTG 576,2017/8/21,
ERJ 133,2017/8/21,2017/9/24
SAM 991,2017/8/21,2017/9/21
VLE 124,2017/8/21,2017/9/8
CDJ 479,2017/8/21,2017/9/9
THA 715,2017/8/21,
YXZ 519,2017/8/21,2017/9/22
CPS 353,2017/8/21,2017/10/2
GLZ 193,2017/8/21,2017/10/7
RSD 599,2017/8/21,2017/9/22
XCD 348,2017/8/21,
MKG 131,2017/8/21,2017/9/6
MDK 665,2017/8/21,2017/8/28
YFX 371,2017/8/21,2017/8/21
ZKK 416,2017/8/21,2017/9/15
NTN 519,2017/8/21,2017/9/11
JRA 851,2017/8/21,2017/9/23
ZMH 296,2017/8/21,2017/9/10
KBB 879,2017/8/21,2017/9/10
RZA 896,2017/8/21,
WHX 212,2017/8/21,2017/9/28
TAJ 624,2017/8/21,2017/9/16
HEC 986,2017/8/21,2017/10/2
FCD 518,2017/8/21,2017/9/12
XHG 673,2017/8/21,2017/9/6
GEB 658,2017/8/21,2017/9/27
KBK 756,2017/8/21,2017/8/31
LLX 913,2017/8/21,2017/9/30
NBS 819,2017/8/21,
WXS 652,2017/8/21,2017/10/3
HYA 947,2017/8/21,2017/9/30
CBB 344,2017/8/21,2017/8/31
JEB 518,2017/8/21,2017/8/28
WHX 696,2017/8/21,2017/9/25
PLP 138,2017/8/21,2017/9/13
FLT 181,2017/8/21,2017/9/25
RSE 324,2017/8/21,2017/9/8
TND 182,2017/8/21,2017/9/4
HVP 971,2017/8/21,2017/9/27
TFE 622,2017/8/21,2017/9/20
PJZ 344,2017/8/21,
CDH 764,2017/8/21,
EFR 148,2017/8/21,2017/9/27
YRP 927,2017/8/21,2017/9/6
YHK 521,2017/8/21,2017/8/26
PKV 671,2017/8/21,2017/10/5
FCJ 955,2017/8/21,2017/9/12
RJH 783,2017/8/21,2017/8/21
WST 395,2017/8/21,
CSL 992,2017/8/21,2017/9/30
TFR 144,2017/8/21,2017/8/31
XPW 874,2017/8/21,2017/8/28
KLT 146,2017/8/21,2017/9/9
FEV 715,2017/8/21,2017/10/1
NLZ 669,2017/8/21,2017/10/8
LHK 471,2017/8/21,2017/9/13
NCM 547,2017/8/21,
XYV 265,2017/8/21,2017/9/7
VHF 346,2017/8/21,2017/9/28
MHP 121,2017/8/21,
TAD 993,2017/8/21,2017/8/26
YWS 628,2017/8/21,
ZAN 483,2017/8/21,2017/9/7
HCA 125,2017/8/21,2017/8/21
YRJ 634,2017/8/21,2017/9/11
FJG 692,2017/8/21,2017/9/4
NPA 256,2017/8/21,2017/9/6
SDR 831,2017/8/21,2017/9/25
WXS 552,2017/8/21,2017/9/24
PBC 498,2017/8/21,2017/8/25
