Vehicle Registration,Date Stolen,Date Recovered
AGN 454,2014/7/12,
PAH 911,2014/7/12,
VCS 175,2014/7/12,
HEN 473,2014/7/12,
LFM 596,2014/7/12,2014/7/28
RHJ 152,2014/7/12,2014/7/20
ZFY 212,2014/7/12,2014/7/30
WKA 383,2014/7/12,2014/7/27
CDK 758,2014/7/12,
VHJ 414,2014/7/12,2014/8/13
BPJ 447,2014/7/12,2014/7/17
XZP 561,2014/7/12,2014/8/6
ABZ 374,2014/7/12,2014/8/2
DVK 789,2014/7/12,2014/8/6
VVF 399,2014/7/12,2014/7/12
AEW 526,2014/7/12,2014/8/5
WAH 144,2014/7/12,2014/8/5
EEG 534,2014/7/12,2014/8/1
LCS 883,2014/7/12,
AMG 569,2014/7/12,2014/7/14
GSX 865,2014/7/12,2014/7/18
HPA 765,2014/7/12,2014/7/20
VYB 186,2014/7/12,2014/8/26
PFZ 819,2014/7/12,2014/7/14
CTF 656,2014/7/12,2014/7/25
ZFM 237,2014/7/12,2014/8/6
JRT 681,2014/7/12,2014/8/14
VHE 453,2014/7/12,2014/8/1
MTP 836,2014/7/12,
RBA 627,2014/7/12,2014/7/26
SKK 424,2014/7/12,
BNT 248,2014/7/12,2014/8/5
WDR 516,2014/7/12,2014/7/28
PNY 891,2014/7/12,
AHR 181,2014/7/12,
GLV 688,2014/7/12,2014/8/20
NHV 918,2014/7/12,
BRT 656,2014/7/12,
BPD 124,2014/7/12,2014/8/22
ANE 687,2014/7/12,2014/8/27
VDF 635,2014/7/12,2014/7/18
NNZ 235,2014/7/12,2014/8/12
JVP 267,2014/7/12,
MZZ 462,2014/7/12,2014/7/24
TAW 345,2014/7/12,2014/8/18
MYM 646,2014/7/12,2014/8/6
YLE 117,2014/7/12,
NCC 367,2014/7/12,2014/8/14
HNK 373,2014/7/12,2014/7/27
ACS 739,2014/7/12,2014/8/17
LLL 192,2014/7/12,
YVT 345,2014/7/12,2014/8/26
FCG 823,2014/7/12,2014/8/20
DGA 914,2014/7/12,2014/8/21
JFW 126,2014/7/12,
FKJ 951,2014/7/12,2014/8/8
EXL 169,2014/7/12,2014/8/15
SWY 624,2014/7/12,2014/8/30
ZDX 268,2014/7/12,2014/8/12
TDN 788,2014/7/12,
TKT 287,2014/7/12,2014/8/29
MPJ 467,2014/7/12,2014/8/27
LVY 424,2014/7/12,2014/8/29
FVJ 539,2014/7/12,2014/7/29
TVX 768,2014/7/12,2014/8/16
DKP 143,2014/7/12,2014/7/12
ESG 197,2014/7/12,2014/8/28
LHX 145,2014/7/12,2014/7/19
FNP 882,2014/7/12,2014/7/21
CSE 789,2014/7/12,2014/8/29
VJF 663,2014/7/12,
WNG 396,2014/7/12,2014/8/26
FZT 862,2014/7/12,
MRZ 352,2014/7/12,2014/8/6
JXF 925,2014/7/12,2014/8/28
SPA 388,2014/7/12,2014/8/13
VML 822,2014/7/12,2014/7/29
FEC 936,2014/7/12,2014/8/6
AVY 149,2014/7/12,2014/8/6
BVD 128,2014/7/12,2014/7/20
AML 977,2014/7/12,2014/7/27
MPT 949,2014/7/12,
BJF 195,2014/7/12,2014/7/12
ATV 493,2014/7/12,2014/8/6
ALY 825,2014/7/12,2014/8/27
LSN 825,2014/7/12,
EBY 761,2014/7/12,2014/8/15
MPZ 999,2014/7/12,
BHY 918,2014/7/12,2014/8/26
KXN 392,2014/7/12,2014/8/14
LSE 948,2014/7/12,2014/8/19
TLG 661,2014/7/12,2014/8/3
JJT 863,2014/7/12,2014/7/15
DJG 754,2014/7/12,2014/8/5
YLK 274,2014/7/12,2014/8/22
NZE 554,2014/7/12,2014/8/30
KZW 658,2014/7/12,
PWT 951,2014/7/12,2014/8/2
ZZR 153,2014/7/12,
MKF 615,2014/7/12,2014/8/22
JWG 568,2014/7/12,
MFP 868,2014/7/12,2014/8/21
NXN 679,2014/7/12,
BVB 164,2014/7/12,
AZN 679,2014/7/12,
CMN 361,2014/7/12,2014/8/2
PSA 293,2014/7/12,2014/7/17
YCK 788,2014/7/12,
DMV 632,2014/7/12,2014/8/20
DLL 246,2014/7/12,
JJK 849,2014/7/12,2014/7/18
WCS 659,2014/7/12,2014/7/25
ZJD 137,2014/7/12,2014/8/2
YHA 579,2014/7/12,2014/7/17
MKJ 447,2014/7/12,
