Vehicle Registration,Date Stolen,Date Recovered
CVN 519,2014/11/17,2014/12/1
TAM 957,2014/11/17,
ZVG 422,2014/11/17,2014/12/11
DWK 756,2014/11/17,2014/12/8
LXY 368,2014/11/17,2014/11/21
ZCD 841,2014/11/17,
VTF 846,2014/11/17,2014/12/20
GVH 255,2014/11/17,
NNK 677,2014/11/17,
SLK 116,2014/11/17,
GHY 746,2014/11/17,2014/12/12
EBZ 758,2014/11/17,2014/12/4
DBG 879,2014/11/17,
HDC 926,2014/11/17,2014/12/29
KFY 263,2014/11/17,2014/12/20
BNJ 777,2014/11/17,2014/12/15
CZY 936,2014/11/17,2014/12/7
AVJ 355,2014/11/17,2014/12/21
EGH 393,2014/11/17,2014/12/29
JGT 266,2014/11/17,2014/12/8
NGW 278,2014/11/17,2014/12/3
WNB 884,2014/11/17,2014/12/11
WTM 443,2014/11/17,2014/12/30
DAN 183,2014/11/17,2014/12/26
JTR 275,2014/11/17,2015/1/3
ZMK 421,2014/11/17,2014/11/17
WEG 811,2014/11/17,2014/12/2
JZA 633,2014/11/17,2015/1/3
VPK 273,2014/11/17,2014/12/28
VDJ 885,2014/11/17,
AND 619,2014/11/17,2014/12/5
KHV 753,2014/11/17,2014/11/19
NWP 568,2014/11/17,2014/11/28
JYZ 965,2014/11/17,2014/12/9
GYP 723,2014/11/17,2014/12/15
FCT 452,2014/11/17,2014/12/29
CTF 982,2014/11/17,
HPF 114,2014/11/17,2014/12/21
YXJ 574,2014/11/17,2014/12/12
GWF 518,2014/11/17,2014/11/23
BLW 935,2014/11/17,
KKH 515,2014/11/17,2014/12/26
JWL 673,2014/11/17,2014/12/29
EZS 199,2014/11/17,2014/11/20
LAZ 568,2014/11/17,2014/12/19
TFC 299,2014/11/17,2014/11/25
BKC 346,2014/11/17,2014/12/10
PBR 371,2014/11/17,2014/11/27
JWB 153,2014/11/17,2014/11/29
DAV 526,2014/11/17,2014/12/24
WXY 588,2014/11/17,2014/11/23
NEY 524,2014/11/17,2014/12/22
BPW 292,2014/11/17,2014/12/2
DLC 479,2014/11/17,2014/12/14
HKK 827,2014/11/17,2014/12/17
TDL 337,2014/11/17,2014/12/12
GCL 686,2014/11/17,2014/12/4
NDH 477,2014/11/17,2014/11/24
RYE 798,2014/11/17,2014/12/13
AEJ 761,2014/11/17,2014/12/11
ZGB 659,2014/11/17,2014/11/25
BTF 143,2014/11/17,2015/1/1
AXP 458,2014/11/17,2014/12/29
PCN 636,2014/11/17,2014/11/20
RXJ 475,2014/11/17,2014/11/22
VLP 265,2014/11/17,2015/1/4
HKT 742,2014/11/17,
LPA 446,2014/11/17,2014/12/11
RSJ 585,2014/11/17,2014/11/30
VXN 126,2014/11/17,
CVF 884,2014/11/17,2014/11/23
ZFY 157,2014/11/17,2014/12/3
ZDM 825,2014/11/17,2015/1/4
DFY 568,2014/11/17,2015/1/4
SYF 637,2014/11/17,2014/12/15
NWL 662,2014/11/17,
NHB 121,2014/11/17,2015/1/2
VLR 646,2014/11/17,
GCJ 657,2014/11/17,2015/1/1
NEG 394,2014/11/17,2014/11/27
GWA 279,2014/11/17,2014/12/21
APV 819,2014/11/17,
YHG 584,2014/11/17,2014/12/17
KVK 976,2014/11/17,2014/12/18
FSG 667,2014/11/17,2014/12/7
KRN 891,2014/11/17,2014/11/30
FGJ 617,2014/11/17,2014/11/25
FDT 957,2014/11/17,2014/11/17
ZJP 374,2014/11/17,
YYB 287,2014/11/17,2015/1/2
MWR 439,2014/11/17,2014/12/4
MJG 495,2014/11/17,2014/12/30
REX 549,2014/11/17,2015/1/2
WES 271,2014/11/17,2014/11/21
FHK 616,2014/11/17,2014/11/21
ACV 311,2014/11/17,2014/11/26
BKL 694,2014/11/17,2015/1/5
YTP 133,2014/11/17,2014/12/28
FWD 613,2014/11/17,
CXM 326,2014/11/17,2014/12/30
AEA 355,2014/11/17,2014/12/16
JXS 491,2014/11/17,2014/12/22
GGB 285,2014/11/17,2014/12/11
XJM 187,2014/11/17,2014/12/6
XVB 126,2014/11/17,2015/1/3
FHF 152,2014/11/17,
DTA 856,2014/11/17,2015/1/4
SEH 296,2014/11/17,2015/1/5
MJK 296,2014/11/17,2014/12/15
HFY 534,2014/11/17,2014/12/3
FKW 175,2014/11/17,2014/12/25
WPJ 938,2014/11/17,2014/12/29
HNP 179,2014/11/17,2014/11/23
EGM 374,2014/11/17,2014/11/25
XRX 579,2014/11/17,2014/11/17
REH 436,2014/11/17,2014/12/10
JFE 782,2014/11/17,2015/1/3
GGY 495,2014/11/17,2014/12/13
KAC 693,2014/11/17,2015/1/4
NPL 567,2014/11/17,2014/12/1
WZX 535,2014/11/17,2014/12/14
SNF 496,2014/11/17,
RYY 258,2014/11/17,
GVC 274,2014/11/17,2014/12/20
AGN 151,2014/11/17,2014/11/25
LLX 415,2014/11/17,2014/12/9
PGW 781,2014/11/17,2014/11/24
HWD 544,2014/11/17,2015/1/1
XTK 719,2014/11/17,2014/12/18
VZS 913,2014/11/17,2014/11/19
HDN 561,2014/11/17,2014/12/19
DPR 797,2014/11/17,
NPL 317,2014/11/17,2014/12/30
RFX 842,2014/11/17,
VKC 284,2014/11/17,2014/12/21
CMM 539,2014/11/17,
JPK 477,2014/11/17,2014/12/19
GYW 318,2014/11/17,
RMZ 564,2014/11/17,
YND 634,2014/11/17,2014/12/3
