Vehicle Registration,Date Stolen,Date Recovered
YYX 673,2011/4/26,
NWW 347,2011/4/26,
ATG 679,2011/4/26,
VGK 769,2011/4/26,2011/5/29
ETE 819,2011/4/26,2011/5/29
FXA 426,2011/4/26,2011/5/13
VRN 331,2011/4/26,2011/5/26
CVW 583,2011/4/26,2011/5/18
EHA 657,2011/4/26,
BMH 895,2011/4/26,
YDZ 944,2011/4/26,
DFT 313,2011/4/26,
KKE 967,2011/4/26,
PLD 777,2011/4/26,2011/4/26
YSM 735,2011/4/26,2011/5/6
BXM 398,2011/4/26,2011/6/12
PGK 539,2011/4/26,2011/5/25
KWJ 935,2011/4/26,2011/5/17
FCG 472,2011/4/26,2011/6/3
EKW 724,2011/4/26,2011/5/2
MGC 445,2011/4/26,2011/5/14
CFG 413,2011/4/26,2011/5/19
LCB 855,2011/4/26,2011/5/2
MLG 829,2011/4/26,2011/4/29
SRJ 941,2011/4/26,2011/4/26
SGH 594,2011/4/26,2011/6/8
ZGF 143,2011/4/26,
DSW 925,2011/4/26,2011/6/6
EGS 495,2011/4/26,2011/5/3
CGD 327,2011/4/26,
PJX 871,2011/4/26,2011/5/26
KJW 722,2011/4/26,
LCG 674,2011/4/26,2011/4/27
CVY 129,2011/4/26,2011/6/5
ERG 869,2011/4/26,
RFA 565,2011/4/26,2011/5/7
SZT 148,2011/4/26,
HJS 815,2011/4/26,2011/5/12
NHL 588,2011/4/26,2011/5/23
NCZ 445,2011/4/26,2011/6/6
NYJ 237,2011/4/26,2011/4/30
DCK 337,2011/4/26,
YNZ 397,2011/4/26,2011/5/3
JFL 391,2011/4/26,2011/6/1
NBG 222,2011/4/26,2011/5/5
FCJ 743,2011/4/26,2011/5/8
AWM 855,2011/4/26,2011/5/29
VMT 138,2011/4/26,
KPR 249,2011/4/26,2011/4/26
JCB 845,2011/4/26,
ZNG 168,2011/4/26,
JKH 642,2011/4/26,2011/5/25
RGG 871,2011/4/26,
VTL 458,2011/4/26,2011/5/21
BSA 754,2011/4/26,2011/5/20
HPW 964,2011/4/26,
MNF 127,2011/4/26,2011/5/15
AFF 848,2011/4/26,2011/5/23
YAM 729,2011/4/26,2011/6/12
WTL 126,2011/4/26,2011/5/18
JGX 955,2011/4/26,2011/5/3
GBR 327,2011/4/26,2011/5/5
BFZ 697,2011/4/26,2011/4/26
PYE 434,2011/4/26,2011/6/1
VXK 196,2011/4/26,2011/4/28
XDJ 137,2011/4/26,
NAZ 978,2011/4/26,2011/5/21
GGF 637,2011/4/26,2011/5/2
HGL 332,2011/4/26,2011/5/19
DMS 739,2011/4/26,2011/5/13
VBX 347,2011/4/26,2011/5/30
HTT 744,2011/4/26,
AKT 929,2011/4/26,2011/6/10
MNV 228,2011/4/26,2011/5/16
YHW 389,2011/4/26,2011/5/26
PNX 547,2011/4/26,2011/4/27
JMR 824,2011/4/26,2011/6/2
DKS 795,2011/4/26,2011/5/31
HHV 169,2011/4/26,
WDH 614,2011/4/26,2011/4/27
NBT 616,2011/4/26,2011/5/9
NZB 428,2011/4/26,
XGD 199,2011/4/26,2011/5/2
EMZ 912,2011/4/26,2011/6/5
KYE 881,2011/4/26,2011/5/19
BFL 689,2011/4/26,
LFT 739,2011/4/26,2011/6/4
YGK 663,2011/4/26,2011/5/19
DHZ 368,2011/4/26,2011/5/9
WKA 755,2011/4/26,2011/5/28
PZL 841,2011/4/26,2011/5/19
CPY 569,2011/4/26,2011/5/4
VAL 596,2011/4/26,2011/5/14
ZXX 891,2011/4/26,2011/4/30
PDZ 686,2011/4/26,
XMD 987,2011/4/26,2011/5/7
FGY 592,2011/4/26,2011/5/11
PTV 526,2011/4/26,
NKX 496,2011/4/26,
ZKN 454,2011/4/26,2011/6/6
RZP 726,2011/4/26,2011/5/20
WZZ 186,2011/4/26,2011/6/8
ACK 488,2011/4/26,2011/6/14
JVM 568,2011/4/26,2011/5/21
YNW 218,2011/4/26,2011/6/12
YKN 968,2011/4/26,2011/5/9
NGK 494,2011/4/26,2011/5/16
ZYG 319,2011/4/26,2011/6/7
LTC 376,2011/4/26,
DLL 431,2011/4/26,2011/4/27
NCA 352,2011/4/26,2011/5/9
DZF 156,2011/4/26,
PPL 979,2011/4/26,2011/5/29
AFD 599,2011/4/26,2011/5/27
YVT 995,2011/4/26,2011/5/22
LND 742,2011/4/26,2011/5/28
RLV 662,2011/4/26,2011/6/3
KCG 218,2011/4/26,
HGD 798,2011/4/26,
BDK 279,2011/4/26,2011/5/18
NRV 421,2011/4/26,2011/5/14
ADN 833,2011/4/26,2011/5/11
XAK 219,2011/4/26,2011/5/27
JTN 476,2011/4/26,2011/6/6
RKR 412,2011/4/26,2011/6/13
YJT 733,2011/4/26,2011/6/7
WVG 753,2011/4/26,2011/6/7
AZB 559,2011/4/26,2011/4/30
GAD 879,2011/4/26,2011/5/26
BCE 628,2011/4/26,
XVN 931,2011/4/26,2011/4/29
NZH 125,2011/4/26,2011/6/7
GGK 321,2011/4/26,2011/5/1
DPS 412,2011/4/26,
LYN 742,2011/4/26,2011/5/3
YVE 766,2011/4/26,2011/5/21
GFH 842,2011/4/26,2011/6/13
RRS 647,2011/4/26,2011/5/8
KFN 292,2011/4/26,
DEH 484,2011/4/26,2011/5/11
CDB 887,2011/4/26,2011/5/30
ZTA 755,2011/4/26,2011/6/7
NWG 413,2011/4/26,
RFR 386,2011/4/26,2011/6/14
HCM 364,2011/4/26,2011/5/20
NGF 228,2011/4/26,2011/5/26
HCV 129,2011/4/26,2011/5/24
MYF 615,2011/4/26,2011/5/14
TTJ 496,2011/4/26,
HMV 715,2011/4/26,2011/6/14
PZX 789,2011/4/26,2011/5/4
NSS 728,2011/4/26,
YXJ 453,2011/4/26,2011/6/1
MPR 628,2011/4/26,
YKA 166,2011/4/26,2011/5/20
NAV 399,2011/4/26,2011/4/27
VTV 216,2011/4/26,2011/5/11
FDF 336,2011/4/26,2011/5/7
ZPT 787,2011/4/26,2011/5/20
KPW 545,2011/4/26,2011/6/4
NDV 416,2011/4/26,2011/4/26
DRT 543,2011/4/26,2011/5/18
VCF 324,2011/4/26,
FLS 488,2011/4/26,2011/6/12
HRR 278,2011/4/26,2011/5/28
PJM 211,2011/4/26,
DWR 335,2011/4/26,2011/5/18
MVD 696,2011/4/26,2011/5/24
SZC 763,2011/4/26,2011/5/6
KYR 784,2011/4/26,2011/4/26
LMG 926,2011/4/26,2011/5/23
EKP 961,2011/4/26,
WFM 193,2011/4/26,2011/5/27
PSX 387,2011/4/26,
TZB 436,2011/4/26,
KFL 273,2011/4/26,2011/5/13
MRY 599,2011/4/26,
XKG 573,2011/4/26,2011/4/27
ZME 791,2011/4/26,
DKP 685,2011/4/26,2011/5/4
HLV 279,2011/4/26,2011/5/4
RYL 836,2011/4/26,
FYD 217,2011/4/26,2011/5/14
YTK 546,2011/4/26,2011/5/12
FXD 358,2011/4/26,
HKA 168,2011/4/26,2011/6/8
CLJ 939,2011/4/26,2011/5/15
CHF 157,2011/4/26,
NBR 441,2011/4/26,2011/5/30
DBW 673,2011/4/26,
WXJ 834,2011/4/26,2011/5/1
LMC 267,2011/4/26,2011/5/25
ZZL 524,2011/4/26,
VAV 328,2011/4/26,2011/6/14
LED 636,2011/4/26,
YJY 995,2011/4/26,2011/6/4
LEP 784,2011/4/26,2011/6/7
TJC 268,2011/4/26,2011/4/30
MGS 469,2011/4/26,2011/5/13
EGN 852,2011/4/26,2011/4/29
FJT 923,2011/4/26,
HSX 956,2011/4/26,
GFJ 684,2011/4/26,2011/6/4
WFL 571,2011/4/26,2011/6/12
GXZ 211,2011/4/26,2011/5/20
FNB 824,2011/4/26,2011/6/10
TMM 284,2011/4/26,2011/5/13
PFD 986,2011/4/26,2011/5/13
VGR 664,2011/4/26,
VEK 339,2011/4/26,2011/5/15
HWT 357,2011/4/26,2011/6/3
MCN 895,2011/4/26,2011/5/15
FVC 883,2011/4/26,2011/4/28
MHK 691,2011/4/26,2011/5/22
WTR 981,2011/4/26,
MTB 581,2011/4/26,2011/5/8
VTB 586,2011/4/26,
VJT 232,2011/4/26,2011/6/8
PXA 284,2011/4/26,
ZBG 126,2011/4/26,2011/5/24
BET 319,2011/4/26,2011/6/10
