Vehicle Registration,Date Stolen,Date Recovered
TWY 686,2016/9/9,2016/10/17
GEE 312,2016/9/9,2016/9/17
WMB 357,2016/9/9,2016/10/10
WRL 897,2016/9/9,2016/9/9
FHW 342,2016/9/9,
KEE 823,2016/9/9,2016/10/24
NHH 729,2016/9/9,
EBV 229,2016/9/9,2016/10/27
EPZ 739,2016/9/9,2016/9/21
SAW 358,2016/9/9,2016/10/13
TRE 643,2016/9/9,2016/10/1
RWB 446,2016/9/9,2016/10/23
EPR 632,2016/9/9,2016/10/7
CRA 214,2016/9/9,2016/10/4
HEL 574,2016/9/9,2016/9/19
DPB 589,2016/9/9,
DJB 821,2016/9/9,2016/9/27
BNM 733,2016/9/9,2016/9/25
GPZ 224,2016/9/9,2016/10/17
KTL 611,2016/9/9,
GXZ 736,2016/9/9,2016/9/24
WXK 285,2016/9/9,2016/10/10
GTD 392,2016/9/9,2016/10/25
PFL 467,2016/9/9,2016/10/3
THK 446,2016/9/9,2016/9/12
GSG 396,2016/9/9,2016/10/27
CPG 495,2016/9/9,
ZFB 129,2016/9/9,
JKK 513,2016/9/9,2016/10/4
SLY 396,2016/9/9,
GMF 152,2016/9/9,2016/9/11
BJJ 161,2016/9/9,2016/10/5
AEX 624,2016/9/9,2016/10/26
CRR 569,2016/9/9,2016/9/17
LBT 676,2016/9/9,2016/10/10
JEL 684,2016/9/9,2016/9/12
YNF 772,2016/9/9,2016/10/19
NKX 856,2016/9/9,
EBP 538,2016/9/9,2016/10/14
NPE 993,2016/9/9,2016/10/26
NAM 175,2016/9/9,2016/10/8
FXB 388,2016/9/9,2016/10/18
NJK 875,2016/9/9,
WXC 298,2016/9/9,2016/10/24
LDF 416,2016/9/9,2016/9/26
LHG 485,2016/9/9,2016/10/7
WKJ 682,2016/9/9,
SKE 845,2016/9/9,2016/9/24
ZVV 664,2016/9/9,
ASJ 439,2016/9/9,2016/9/23
GHG 543,2016/9/9,2016/9/29
EET 645,2016/9/9,
AWK 969,2016/9/9,2016/9/20
TJN 275,2016/9/9,2016/10/17
CVN 127,2016/9/9,2016/10/28
KLJ 461,2016/9/9,2016/10/12
GHK 454,2016/9/9,2016/10/17
CWV 173,2016/9/9,2016/10/8
KYM 684,2016/9/9,2016/10/21
XTN 269,2016/9/9,2016/10/21
SAX 414,2016/9/9,2016/9/24
AFY 499,2016/9/9,
XRX 751,2016/9/9,2016/10/12
MDM 786,2016/9/9,2016/10/16
ZCH 732,2016/9/9,
RSN 655,2016/9/9,2016/9/24
XJH 992,2016/9/9,2016/9/19
HAX 986,2016/9/9,2016/9/9
MSJ 862,2016/9/9,2016/10/22
BVA 851,2016/9/9,
WPW 438,2016/9/9,2016/9/19
XTK 337,2016/9/9,
SCC 725,2016/9/9,2016/9/25
LRW 224,2016/9/9,2016/9/11
PXC 276,2016/9/9,2016/9/19
MNY 876,2016/9/9,2016/9/26
LZB 596,2016/9/9,2016/10/22
GCY 619,2016/9/9,2016/10/11
SCR 461,2016/9/9,
XLF 555,2016/9/9,2016/10/28
GLS 246,2016/9/9,2016/9/30
ATX 676,2016/9/9,2016/10/10
YLD 699,2016/9/9,2016/10/19
SZN 443,2016/9/9,2016/10/21
CAF 535,2016/9/9,
RSK 826,2016/9/9,2016/9/30
WSP 144,2016/9/9,2016/10/27
RHL 411,2016/9/9,2016/10/6
XCM 641,2016/9/9,2016/9/20
HAZ 359,2016/9/9,
MHN 778,2016/9/9,2016/9/29
BXX 918,2016/9/9,2016/9/14
CSY 118,2016/9/9,2016/10/23
LDT 447,2016/9/9,2016/10/22
CJV 758,2016/9/9,
SVN 523,2016/9/9,2016/10/1
YHC 812,2016/9/9,2016/9/9
KVE 511,2016/9/9,2016/9/28
AEW 694,2016/9/9,2016/9/18
SVH 324,2016/9/9,2016/10/7
SEK 161,2016/9/9,
JBF 665,2016/9/9,2016/9/13
JFL 958,2016/9/9,2016/10/7
DWB 377,2016/9/9,
FAW 864,2016/9/9,2016/10/14
PVF 925,2016/9/9,2016/10/9
TSY 996,2016/9/9,2016/10/16
PZY 714,2016/9/9,2016/9/21
LEK 663,2016/9/9,
MMJ 666,2016/9/9,2016/9/22
FVM 186,2016/9/9,2016/9/12
FZE 749,2016/9/9,2016/10/24
NNJ 119,2016/9/9,2016/10/13
SXK 432,2016/9/9,2016/9/23
SGN 282,2016/9/9,2016/10/23
DTJ 613,2016/9/9,2016/10/9
RDB 933,2016/9/9,2016/10/4
CAJ 926,2016/9/9,
SFZ 247,2016/9/9,2016/9/26
SMX 461,2016/9/9,2016/10/1
FWT 113,2016/9/9,2016/10/14
VGC 889,2016/9/9,2016/10/14
HFX 845,2016/9/9,2016/9/19
VRG 742,2016/9/9,
NAR 483,2016/9/9,2016/9/13
MNH 265,2016/9/9,2016/10/8
VJZ 326,2016/9/9,2016/9/10
PWG 419,2016/9/9,2016/9/11
NBF 834,2016/9/9,
DMF 821,2016/9/9,2016/9/27
BNY 124,2016/9/9,2016/10/21
ZWT 117,2016/9/9,2016/9/27
LSN 538,2016/9/9,2016/9/29
VYC 643,2016/9/9,2016/10/11
LBG 511,2016/9/9,
FHW 565,2016/9/9,2016/9/9
DRG 458,2016/9/9,2016/10/28
CLE 332,2016/9/9,2016/10/4
EFP 949,2016/9/9,2016/10/7
GJF 999,2016/9/9,2016/10/22
YRM 793,2016/9/9,2016/10/27
BZH 582,2016/9/9,
WCF 491,2016/9/9,2016/9/10
CWC 261,2016/9/9,
PYG 677,2016/9/9,2016/10/17
GZX 461,2016/9/9,
MEB 875,2016/9/9,2016/9/25
RFP 218,2016/9/9,
RDY 993,2016/9/9,
HGB 926,2016/9/9,
FBP 495,2016/9/9,
PKZ 426,2016/9/9,2016/10/22
ZXV 417,2016/9/9,2016/9/18
WAL 554,2016/9/9,
NNX 126,2016/9/9,
TWG 539,2016/9/9,2016/10/26
JPZ 383,2016/9/9,2016/10/27
WHN 911,2016/9/9,2016/10/10
SXW 678,2016/9/9,2016/9/23
WRR 347,2016/9/9,2016/9/9
BVA 844,2016/9/9,2016/9/23
NJE 811,2016/9/9,2016/9/15
ECT 424,2016/9/9,2016/10/24
GRK 277,2016/9/9,
HSX 297,2016/9/9,2016/10/17
PPZ 465,2016/9/9,2016/9/20
MYA 396,2016/9/9,2016/10/15
XKM 892,2016/9/9,2016/10/7
FBL 429,2016/9/9,2016/10/17
HLT 545,2016/9/9,2016/10/28
KRP 778,2016/9/9,2016/9/18
ZDG 539,2016/9/9,2016/9/23
BDD 518,2016/9/9,2016/10/7
DNZ 593,2016/9/9,2016/9/25
KSJ 368,2016/9/9,2016/9/17
XVJ 163,2016/9/9,2016/9/20
EGK 345,2016/9/9,2016/10/20
CAN 187,2016/9/9,2016/10/17
WYB 569,2016/9/9,2016/10/22
ZRR 246,2016/9/9,2016/10/25
HPF 681,2016/9/9,2016/9/9
XVE 531,2016/9/9,
ARD 727,2016/9/9,2016/10/18
KDF 786,2016/9/9,2016/9/16
CRT 252,2016/9/9,2016/10/23
XBP 773,2016/9/9,2016/9/9
AMD 742,2016/9/9,2016/10/15
VAE 783,2016/9/9,2016/9/18
RRL 635,2016/9/9,2016/10/11
VKW 111,2016/9/9,
DHS 344,2016/9/9,2016/9/17
YCJ 592,2016/9/9,2016/10/22
XHC 185,2016/9/9,2016/10/8
WGZ 946,2016/9/9,2016/10/5
MCM 569,2016/9/9,2016/10/21
MNP 212,2016/9/9,2016/10/26
NFF 794,2016/9/9,2016/9/21
TCK 242,2016/9/9,2016/10/6
NPZ 874,2016/9/9,2016/10/28
LWP 384,2016/9/9,2016/10/2
HKJ 247,2016/9/9,
WWT 557,2016/9/9,2016/10/20
AGP 522,2016/9/9,
FFF 189,2016/9/9,2016/10/21
RTV 184,2016/9/9,2016/10/25
TVZ 865,2016/9/9,2016/10/3
AGG 589,2016/9/9,2016/10/3
MEX 257,2016/9/9,2016/9/27
AKW 798,2016/9/9,2016/10/1
HVT 421,2016/9/9,2016/10/8
VLB 563,2016/9/9,2016/10/5
FPL 658,2016/9/9,2016/9/24
KBV 277,2016/9/9,
WSD 131,2016/9/9,2016/9/11
PCH 178,2016/9/9,2016/9/22
XDL 348,2016/9/9,2016/9/12
LVY 134,2016/9/9,
PXP 925,2016/9/9,
MAA 453,2016/9/9,2016/9/23
TCG 536,2016/9/9,
PRN 529,2016/9/9,2016/9/20
BGK 833,2016/9/9,2016/10/9
SHT 387,2016/9/9,
LJH 216,2016/9/9,2016/10/16
BPH 599,2016/9/9,2016/10/28
VVH 285,2016/9/9,2016/9/24
LYV 985,2016/9/9,2016/9/20
NKZ 861,2016/9/9,2016/9/17
NKS 612,2016/9/9,2016/10/1
HDM 138,2016/9/9,2016/9/22
BXR 278,2016/9/9,2016/9/16
JHX 512,2016/9/9,2016/10/27
PWP 586,2016/9/9,2016/9/30
LBP 792,2016/9/9,2016/10/10
CZS 741,2016/9/9,2016/10/14
FDG 639,2016/9/9,
EVJ 538,2016/9/9,2016/9/19
LGP 725,2016/9/9,
TEJ 153,2016/9/9,2016/9/24
CWE 648,2016/9/9,2016/9/15
HLL 282,2016/9/9,2016/9/29
TGF 149,2016/9/9,2016/10/7
PCX 156,2016/9/9,2016/10/9
LWH 566,2016/9/9,2016/9/12
DAJ 794,2016/9/9,2016/9/26
VBH 392,2016/9/9,
GJZ 391,2016/9/9,2016/9/11
XNS 989,2016/9/9,
EPY 468,2016/9/9,2016/10/18
VGF 544,2016/9/9,2016/10/26
RED 268,2016/9/9,
ZSW 574,2016/9/9,2016/10/19
JEA 437,2016/9/9,2016/10/5
PTK 686,2016/9/9,2016/9/25
PJG 685,2016/9/9,2016/10/4
WXJ 814,2016/9/9,2016/10/7
MKB 245,2016/9/9,2016/9/10
RTP 842,2016/9/9,2016/9/18
JHW 313,2016/9/9,2016/9/10
RPN 446,2016/9/9,2016/9/30
DAB 452,2016/9/9,
JKX 186,2016/9/9,2016/10/27
SAL 653,2016/9/9,2016/9/27
JEL 796,2016/9/9,
GHS 417,2016/9/9,2016/10/21
FVX 639,2016/9/9,
RYR 427,2016/9/9,2016/10/16
RVA 474,2016/9/9,2016/9/12
XXT 596,2016/9/9,2016/10/5
DFK 747,2016/9/9,2016/10/26
DLB 112,2016/9/9,2016/10/19
PVS 375,2016/9/9,2016/10/7
TDT 435,2016/9/9,
JSE 941,2016/9/9,2016/10/3
WPE 231,2016/9/9,2016/10/14
BEX 283,2016/9/9,2016/9/20
RNZ 295,2016/9/9,2016/9/17
JAR 398,2016/9/9,2016/9/18
GVK 134,2016/9/9,2016/10/8
KAH 169,2016/9/9,
LNF 813,2016/9/9,2016/10/25
LMV 344,2016/9/9,2016/10/18
AHW 182,2016/9/9,2016/9/25
ZFT 922,2016/9/9,2016/9/10
WLV 464,2016/9/9,
XCP 864,2016/9/9,
ECA 321,2016/9/9,2016/9/28
FZW 859,2016/9/9,2016/9/15
MHJ 864,2016/9/9,2016/10/9
WVE 655,2016/9/9,2016/10/15
XTT 117,2016/9/9,2016/9/24
BLD 657,2016/9/9,2016/10/4
AFG 295,2016/9/9,2016/9/28
MJL 397,2016/9/9,2016/10/19
EFY 721,2016/9/9,2016/9/23
APV 239,2016/9/9,
GFR 335,2016/9/9,2016/10/10
HYM 739,2016/9/9,2016/10/20
RLJ 387,2016/9/9,2016/10/16
ZMD 473,2016/9/9,2016/10/7
GHB 725,2016/9/9,2016/10/1
PMK 356,2016/9/9,
VLM 868,2016/9/9,2016/9/25
LSG 743,2016/9/9,
JZJ 992,2016/9/9,
ASR 335,2016/9/9,2016/9/30
BCN 278,2016/9/9,2016/10/27
AME 437,2016/9/9,2016/9/25
WGX 535,2016/9/9,2016/9/14
FJV 821,2016/9/9,2016/9/20
FYP 375,2016/9/9,2016/9/28
AYY 498,2016/9/9,2016/10/22
JHK 169,2016/9/9,2016/9/15
AYY 392,2016/9/9,2016/9/25
GED 311,2016/9/9,2016/10/9
YGM 357,2016/9/9,2016/10/11
MML 872,2016/9/9,2016/9/25
VAE 761,2016/9/9,2016/10/8
NAD 766,2016/9/9,2016/9/17
TBC 448,2016/9/9,2016/9/10
GLV 565,2016/9/9,
XVM 188,2016/9/9,2016/10/17
SNT 558,2016/9/9,2016/10/21
HEB 629,2016/9/9,2016/10/26
AXK 131,2016/9/9,
VBX 811,2016/9/9,2016/9/29
GFR 815,2016/9/9,2016/10/20
PWD 456,2016/9/9,2016/10/27
WMB 947,2016/9/9,2016/10/7
GST 411,2016/9/9,2016/10/24
VDF 832,2016/9/9,2016/10/25
BAL 598,2016/9/9,
CZZ 514,2016/9/9,2016/10/2
SBM 474,2016/9/9,2016/9/30
XXP 341,2016/9/9,2016/10/9
NNY 421,2016/9/9,2016/10/10
CPH 114,2016/9/9,2016/9/20
SPD 365,2016/9/9,2016/10/14
PXN 133,2016/9/9,
HGZ 551,2016/9/9,2016/10/1
KBF 214,2016/9/9,2016/10/7
RFP 794,2016/9/9,
WGV 356,2016/9/9,2016/9/18
XHS 748,2016/9/9,2016/10/24
DNV 636,2016/9/9,2016/10/9
HAJ 169,2016/9/9,2016/9/12
FYN 232,2016/9/9,2016/9/11
XHG 778,2016/9/9,2016/9/15
HZN 465,2016/9/9,2016/10/15
RNZ 522,2016/9/9,2016/9/22
FSL 527,2016/9/9,
MYS 938,2016/9/9,2016/10/5
XLS 647,2016/9/9,2016/9/29
EGM 725,2016/9/9,2016/10/13
CJL 947,2016/9/9,2016/10/13
PNW 687,2016/9/9,2016/9/10
AMR 756,2016/9/9,2016/10/4
GSF 936,2016/9/9,
FZW 945,2016/9/9,2016/9/14
VCA 887,2016/9/9,2016/10/28
FSR 681,2016/9/9,2016/9/20
XYS 748,2016/9/9,2016/9/26
SWK 892,2016/9/9,2016/9/29
JKX 467,2016/9/9,2016/10/13
SVR 512,2016/9/9,2016/9/15
TJA 584,2016/9/9,
TBC 142,2016/9/9,
GDF 528,2016/9/9,
FDY 628,2016/9/9,2016/10/26
SEB 519,2016/9/9,2016/10/10
RWP 566,2016/9/9,2016/9/18
GMF 897,2016/9/9,2016/9/14
