Vehicle Registration,Date Stolen,Date Recovered
BMV 518,2010/9/2,2010/9/5
PKD 678,2010/9/2,2010/10/12
LHR 297,2010/9/2,2010/10/19
JWK 895,2010/9/2,2010/10/9
ESP 673,2010/9/2,2010/9/4
SEL 782,2010/9/2,2010/10/9
ZLE 924,2010/9/2,2010/9/25
PXD 242,2010/9/2,
RKL 922,2010/9/2,
GRL 722,2010/9/2,2010/9/7
BCX 548,2010/9/2,2010/9/29
FFB 828,2010/9/2,2010/10/2
JKB 477,2010/9/2,2010/9/6
JAS 597,2010/9/2,2010/9/10
VYC 334,2010/9/2,2010/10/7
XST 913,2010/9/2,2010/10/21
BZH 827,2010/9/2,2010/9/29
ABB 311,2010/9/2,2010/10/11
BSA 374,2010/9/2,
SEM 912,2010/9/2,
AFK 944,2010/9/2,
HVE 234,2010/9/2,2010/10/9
YEX 437,2010/9/2,2010/10/9
VGB 926,2010/9/2,2010/9/17
JYG 868,2010/9/2,2010/9/9
LYX 929,2010/9/2,2010/10/11
LRB 833,2010/9/2,2010/10/16
MTE 133,2010/9/2,2010/10/16
LHW 319,2010/9/2,
BEY 388,2010/9/2,2010/9/28
MTL 555,2010/9/2,
BAH 961,2010/9/2,
BCK 825,2010/9/2,2010/9/15
LZS 146,2010/9/2,2010/9/23
EJN 684,2010/9/2,2010/9/14
SVF 163,2010/9/2,2010/9/26
WVF 747,2010/9/2,
LXA 686,2010/9/2,2010/10/4
NRS 358,2010/9/2,2010/9/16
WLD 332,2010/9/2,
LSE 647,2010/9/2,2010/9/15
SMC 947,2010/9/2,
DTL 963,2010/9/2,
MNX 964,2010/9/2,2010/10/11
XWB 141,2010/9/2,2010/9/8
JFM 174,2010/9/2,
HBD 571,2010/9/2,2010/10/1
FDB 884,2010/9/2,2010/10/18
SXB 561,2010/9/2,
PPL 475,2010/9/2,
ESP 523,2010/9/2,2010/9/27
FXW 294,2010/9/2,
GDG 838,2010/9/2,2010/9/29
JBW 263,2010/9/2,2010/9/26
WXP 274,2010/9/2,2010/9/12
HFE 735,2010/9/2,2010/9/6
NKB 625,2010/9/2,2010/10/16
DHD 154,2010/9/2,
JAJ 178,2010/9/2,2010/9/17
YXL 168,2010/9/2,2010/9/3
ANN 229,2010/9/2,2010/10/4
AFZ 432,2010/9/2,
BDJ 311,2010/9/2,2010/9/29
DDR 318,2010/9/2,2010/10/5
GFB 971,2010/9/2,2010/10/15
HCB 599,2010/9/2,2010/10/2
YKY 548,2010/9/2,2010/10/13
ZXA 134,2010/9/2,
PRC 111,2010/9/2,
GXX 991,2010/9/2,2010/10/11
MXH 692,2010/9/2,2010/10/17
KBY 818,2010/9/2,2010/9/13
XYW 386,2010/9/2,2010/10/7
EWD 598,2010/9/2,2010/9/5
CTL 416,2010/9/2,2010/9/12
TPP 924,2010/9/2,2010/9/5
RYC 135,2010/9/2,2010/9/25
DKJ 114,2010/9/2,2010/10/2
AAV 348,2010/9/2,2010/10/18
SLL 297,2010/9/2,2010/10/11
VSW 971,2010/9/2,2010/10/5
GME 622,2010/9/2,2010/9/21
ZBZ 168,2010/9/2,2010/9/6
ZWH 713,2010/9/2,2010/9/2
RMG 356,2010/9/2,2010/10/14
HFZ 874,2010/9/2,2010/9/5
BDE 977,2010/9/2,2010/9/17
PAZ 878,2010/9/2,
LSY 681,2010/9/2,2010/10/13
EAT 383,2010/9/2,2010/9/7
VTS 911,2010/9/2,2010/10/8
FHS 569,2010/9/2,2010/9/15
TYJ 944,2010/9/2,
GXS 799,2010/9/2,2010/9/6
YHB 926,2010/9/2,2010/10/20
ZZK 544,2010/9/2,2010/10/6
TFN 982,2010/9/2,2010/9/14
ASP 241,2010/9/2,2010/10/21
FGN 393,2010/9/2,
ZZZ 493,2010/9/2,2010/10/3
DMZ 742,2010/9/2,2010/9/28
BSY 598,2010/9/2,2010/10/21
ADF 174,2010/9/2,2010/9/16
ZKY 828,2010/9/2,2010/9/22
BPA 913,2010/9/2,
TVF 348,2010/9/2,
ZZJ 895,2010/9/2,2010/9/11
ENS 936,2010/9/2,2010/10/2
GDK 471,2010/9/2,2010/10/19
GEG 921,2010/9/2,2010/9/3
ETX 256,2010/9/2,2010/10/10
KES 568,2010/9/2,
DZY 348,2010/9/2,2010/9/23
ARL 832,2010/9/2,
MMT 574,2010/9/2,2010/10/10
JYX 545,2010/9/2,2010/9/9
HEW 228,2010/9/2,2010/10/15
HZD 829,2010/9/2,2010/9/15
NMY 124,2010/9/2,2010/9/18
FFW 498,2010/9/2,2010/9/26
MBL 145,2010/9/2,2010/9/2
RJD 839,2010/9/2,2010/9/30
RRZ 851,2010/9/2,2010/9/16
XCY 895,2010/9/2,2010/9/22
LPG 153,2010/9/2,
MEK 725,2010/9/2,2010/9/24
SKS 396,2010/9/2,2010/10/21
TLD 352,2010/9/2,
ZSG 765,2010/9/2,2010/10/17
VWH 465,2010/9/2,2010/10/9
RPD 572,2010/9/2,2010/9/28
PWG 116,2010/9/2,2010/9/29
JFT 537,2010/9/2,
MGL 136,2010/9/2,2010/10/12
SWP 993,2010/9/2,2010/9/24
EKB 838,2010/9/2,
GZZ 483,2010/9/2,2010/9/4
AZZ 565,2010/9/2,2010/9/30
ABG 316,2010/9/2,
VXH 878,2010/9/2,2010/10/20
YFT 464,2010/9/2,2010/9/23
VSY 939,2010/9/2,2010/9/11
WCT 251,2010/9/2,2010/9/11
MXP 992,2010/9/2,
AHM 473,2010/9/2,2010/9/18
RWL 374,2010/9/2,2010/10/11
SPA 618,2010/9/2,2010/9/7
BCV 775,2010/9/2,2010/9/29
MTY 958,2010/9/2,2010/9/2
TCM 769,2010/9/2,
CWE 326,2010/9/2,2010/9/8
ESG 646,2010/9/2,
GXT 158,2010/9/2,2010/9/17
PJW 934,2010/9/2,
DSR 933,2010/9/2,2010/9/21
PST 854,2010/9/2,
FJK 729,2010/9/2,2010/10/2
MGS 872,2010/9/2,2010/10/19
LDK 799,2010/9/2,
MVJ 815,2010/9/2,2010/9/21
FRS 895,2010/9/2,2010/9/3
BJK 166,2010/9/2,2010/9/13
TYH 494,2010/9/2,2010/9/16
PJE 458,2010/9/2,
YLN 151,2010/9/2,2010/10/14
CDR 558,2010/9/2,2010/9/24
NZA 121,2010/9/2,2010/9/13
HHF 636,2010/9/2,2010/10/8
DKB 112,2010/9/2,2010/10/16
BHF 878,2010/9/2,2010/10/13
YGV 582,2010/9/2,2010/10/12
FTT 283,2010/9/2,2010/10/3
KJH 174,2010/9/2,2010/10/14
CHA 884,2010/9/2,2010/9/4
MKP 182,2010/9/2,
