Vehicle Registration,Date Stolen,Date Recovered
ZMR 659,2011/3/25,2011/4/3
ALS 749,2011/3/25,2011/5/6
XXF 761,2011/3/25,2011/5/6
AMA 793,2011/3/25,
ENB 295,2011/3/25,2011/5/2
XJG 331,2011/3/25,2011/4/12
HDV 385,2011/3/25,2011/4/13
SYP 995,2011/3/25,2011/5/7
EPL 887,2011/3/25,2011/5/1
CSW 386,2011/3/25,2011/4/14
CDH 859,2011/3/25,2011/4/10
EEK 987,2011/3/25,2011/4/21
MLA 765,2011/3/25,2011/5/12
JJE 162,2011/3/25,
MSW 821,2011/3/25,2011/4/11
GTR 737,2011/3/25,2011/4/20
DLT 367,2011/3/25,2011/4/11
ESL 173,2011/3/25,
CJK 297,2011/3/25,2011/4/1
DWK 883,2011/3/25,2011/4/10
XXX 248,2011/3/25,2011/4/18
HEP 553,2011/3/25,
SPP 934,2011/3/25,2011/4/14
HFD 735,2011/3/25,2011/5/4
JWD 848,2011/3/25,2011/4/28
XPW 727,2011/3/25,2011/5/11
JJD 264,2011/3/25,2011/4/8
LKW 267,2011/3/25,2011/4/20
KRB 726,2011/3/25,2011/4/27
YGA 757,2011/3/25,2011/4/8
GGJ 946,2011/3/25,2011/4/8
NPJ 915,2011/3/25,
CZG 563,2011/3/25,2011/4/29
SHG 446,2011/3/25,2011/3/26
DEW 346,2011/3/25,2011/4/17
JCC 537,2011/3/25,2011/5/2
PXP 548,2011/3/25,
PPE 139,2011/3/25,2011/4/22
PPT 874,2011/3/25,2011/5/3
MLC 522,2011/3/25,2011/4/20
NYT 595,2011/3/25,2011/4/9
EVS 745,2011/3/25,2011/4/18
MCX 699,2011/3/25,2011/4/27
CCA 975,2011/3/25,2011/5/8
BFK 421,2011/3/25,
GJP 861,2011/3/25,
ZRZ 139,2011/3/25,2011/5/12
FMK 954,2011/3/25,2011/4/26
YHS 211,2011/3/25,2011/4/8
CVG 638,2011/3/25,
ZYZ 158,2011/3/25,
FWC 662,2011/3/25,2011/4/24
TYZ 349,2011/3/25,2011/3/27
HMY 564,2011/3/25,2011/4/8
ZJX 546,2011/3/25,
FNY 296,2011/3/25,2011/5/6
DHW 483,2011/3/25,
XCS 195,2011/3/25,2011/4/19
NRS 331,2011/3/25,
VXB 818,2011/3/25,2011/5/9
RYH 369,2011/3/25,2011/4/27
PWP 391,2011/3/25,2011/3/29
ABP 396,2011/3/25,
TSN 929,2011/3/25,
EZJ 123,2011/3/25,2011/4/9
ZZP 444,2011/3/25,2011/4/5
VHT 936,2011/3/25,
EFM 847,2011/3/25,2011/4/22
VPA 971,2011/3/25,2011/4/20
TZH 194,2011/3/25,2011/4/26
LWC 821,2011/3/25,2011/5/3
FHW 974,2011/3/25,2011/4/8
JYN 833,2011/3/25,2011/5/13
WZE 337,2011/3/25,2011/3/27
PCK 567,2011/3/25,2011/4/18
VKS 436,2011/3/25,2011/3/28
SBP 188,2011/3/25,
XJZ 385,2011/3/25,2011/4/12
GAH 618,2011/3/25,2011/4/23
KWA 956,2011/3/25,2011/4/18
XXN 221,2011/3/25,2011/3/25
AFP 373,2011/3/25,2011/5/9
AEC 235,2011/3/25,2011/4/9
LZP 982,2011/3/25,2011/4/25
XTH 992,2011/3/25,2011/4/13
ANN 823,2011/3/25,
YTX 353,2011/3/25,2011/3/25
PRR 241,2011/3/25,2011/5/13
PJJ 999,2011/3/25,2011/4/8
WVE 695,2011/3/25,
BKB 133,2011/3/25,2011/4/30
TZH 353,2011/3/25,2011/5/7
NSE 899,2011/3/25,2011/4/8
LAL 714,2011/3/25,
YMB 999,2011/3/25,2011/4/20
RVF 969,2011/3/25,2011/4/8
YEB 249,2011/3/25,
