Vehicle Registration,Date Stolen,Date Recovered
BEY 495,2010/5/3,2010/6/17
PFL 396,2010/5/3,2010/6/21
FAC 476,2010/5/3,2010/5/20
YHB 598,2010/5/3,
ZAN 326,2010/5/3,2010/6/1
VGP 484,2010/5/3,2010/6/20
BHW 218,2010/5/3,2010/5/10
WML 654,2010/5/3,2010/5/28
EHF 917,2010/5/3,2010/5/25
KVP 519,2010/5/3,2010/5/31
JEL 698,2010/5/3,
XDK 729,2010/5/3,2010/6/17
VTD 521,2010/5/3,2010/6/16
XFV 337,2010/5/3,2010/5/21
YZF 399,2010/5/3,2010/6/16
GCC 837,2010/5/3,2010/5/23
XFR 381,2010/5/3,2010/5/18
GCR 717,2010/5/3,
VNT 276,2010/5/3,2010/5/27
XTE 191,2010/5/3,
WGK 111,2010/5/3,2010/5/3
RXY 832,2010/5/3,2010/5/21
FYB 792,2010/5/3,2010/6/9
TVJ 183,2010/5/3,2010/5/26
BLW 738,2010/5/3,2010/5/7
NWM 877,2010/5/3,2010/5/31
JPV 994,2010/5/3,2010/5/11
NEF 369,2010/5/3,2010/5/6
KPT 836,2010/5/3,2010/5/15
XJD 279,2010/5/3,
EST 255,2010/5/3,2010/5/21
HFD 268,2010/5/3,2010/5/4
VCJ 197,2010/5/3,2010/5/21
JJB 521,2010/5/3,2010/6/19
SEB 928,2010/5/3,2010/6/21
FAL 152,2010/5/3,
HLH 654,2010/5/3,2010/5/9
HAW 158,2010/5/3,2010/5/28
GMK 471,2010/5/3,2010/5/28
CMW 933,2010/5/3,2010/5/12
NAE 764,2010/5/3,2010/5/7
BPP 219,2010/5/3,2010/5/24
MDV 974,2010/5/3,2010/5/18
ZKL 163,2010/5/3,
WNL 568,2010/5/3,2010/6/4
KDG 254,2010/5/3,
CJJ 252,2010/5/3,
SZT 381,2010/5/3,2010/6/7
LMF 449,2010/5/3,2010/6/14
MXM 522,2010/5/3,2010/6/10
LGX 289,2010/5/3,2010/6/3
AJT 614,2010/5/3,2010/5/5
KLR 925,2010/5/3,
MRR 671,2010/5/3,2010/6/21
EET 625,2010/5/3,2010/6/21
XRJ 132,2010/5/3,
WEC 658,2010/5/3,2010/5/24
NVS 231,2010/5/3,
JEL 865,2010/5/3,2010/5/11
LDB 527,2010/5/3,2010/6/16
ZNS 594,2010/5/3,2010/5/3
VVA 487,2010/5/3,2010/5/13
SJS 178,2010/5/3,2010/5/25
ADD 479,2010/5/3,2010/6/14
XJF 745,2010/5/3,
EBB 858,2010/5/3,2010/5/9
YFV 798,2010/5/3,
CHL 726,2010/5/3,2010/6/6
YCL 555,2010/5/3,2010/5/26
GRV 786,2010/5/3,2010/6/17
AKL 522,2010/5/3,
VDP 914,2010/5/3,2010/6/15
JEY 437,2010/5/3,2010/5/12
VNL 318,2010/5/3,2010/5/17
KFS 723,2010/5/3,2010/6/6
DLR 485,2010/5/3,2010/5/14
VEG 666,2010/5/3,2010/6/19
FAR 666,2010/5/3,2010/6/18
WBN 772,2010/5/3,
MCD 818,2010/5/3,2010/5/30
HNL 867,2010/5/3,2010/6/17
GHK 262,2010/5/3,2010/5/11
MSM 895,2010/5/3,2010/5/14
VDC 542,2010/5/3,2010/5/19
LJF 121,2010/5/3,
CRL 473,2010/5/3,2010/6/1
YRG 337,2010/5/3,2010/5/21
HWB 464,2010/5/3,
AZR 291,2010/5/3,2010/5/21
HJS 398,2010/5/3,2010/6/19
NSN 789,2010/5/3,2010/5/14
AHT 399,2010/5/3,2010/5/31
DHH 764,2010/5/3,2010/5/27
FVZ 811,2010/5/3,2010/6/18
XMW 987,2010/5/3,
TXE 531,2010/5/3,2010/5/27
VZC 652,2010/5/3,
ESL 114,2010/5/3,2010/6/10
KHK 527,2010/5/3,2010/6/16
AHZ 729,2010/5/3,2010/5/30
GPB 113,2010/5/3,2010/6/16
NRR 233,2010/5/3,2010/5/3
CGC 961,2010/5/3,
BSP 333,2010/5/3,2010/6/20
DGT 437,2010/5/3,
KTX 597,2010/5/3,2010/5/9
HNN 986,2010/5/3,2010/5/31
JYY 377,2010/5/3,2010/5/24
RKZ 156,2010/5/3,2010/5/9
JAM 827,2010/5/3,2010/5/10
NWX 671,2010/5/3,2010/5/25
SKA 486,2010/5/3,2010/5/24
HNW 672,2010/5/3,2010/5/15
KDM 817,2010/5/3,2010/5/10
TPT 877,2010/5/3,2010/6/4
ZKG 167,2010/5/3,2010/6/2
NVM 686,2010/5/3,2010/5/30
NDE 556,2010/5/3,2010/5/30
GHP 285,2010/5/3,2010/6/21
XEP 482,2010/5/3,2010/5/10
NSE 326,2010/5/3,
CHG 662,2010/5/3,2010/5/8
XHV 325,2010/5/3,
VZS 692,2010/5/3,2010/6/2
AMY 843,2010/5/3,2010/6/11
MJB 534,2010/5/3,2010/6/21
CGL 549,2010/5/3,
RDL 382,2010/5/3,2010/5/13
SYN 123,2010/5/3,2010/6/15
MBT 746,2010/5/3,2010/6/11
ZZM 672,2010/5/3,
BWE 385,2010/5/3,2010/6/15
ECT 389,2010/5/3,2010/5/28
KYY 427,2010/5/3,
JBF 966,2010/5/3,2010/5/14
YKZ 416,2010/5/3,2010/6/10
DJN 385,2010/5/3,2010/5/31
KSE 726,2010/5/3,2010/6/20
EDX 739,2010/5/3,2010/6/7
XCJ 412,2010/5/3,2010/6/9
DZD 824,2010/5/3,2010/5/11
MGL 945,2010/5/3,2010/5/24
LPD 971,2010/5/3,2010/6/6
RZJ 712,2010/5/3,2010/6/20
ZJP 252,2010/5/3,2010/5/13
ZYE 157,2010/5/3,2010/5/16
SCX 498,2010/5/3,
FYC 294,2010/5/3,2010/6/15
GDZ 982,2010/5/3,2010/6/14
KHZ 887,2010/5/3,2010/6/8
SZA 936,2010/5/3,
FMY 511,2010/5/3,2010/6/14
BWS 373,2010/5/3,2010/6/1
FPZ 684,2010/5/3,2010/5/17
EEL 149,2010/5/3,2010/5/6
XWT 434,2010/5/3,2010/5/14
LKS 994,2010/5/3,2010/5/10
JMS 766,2010/5/3,2010/5/18
EHG 858,2010/5/3,
VZK 953,2010/5/3,2010/5/15
JPD 463,2010/5/3,2010/6/2
BCR 924,2010/5/3,2010/5/12
MWC 914,2010/5/3,2010/6/13
GNE 192,2010/5/3,
FVG 958,2010/5/3,2010/5/17
TLW 522,2010/5/3,2010/6/19
TEK 724,2010/5/3,
VLC 126,2010/5/3,2010/6/13
FMR 423,2010/5/3,2010/6/8
MFD 654,2010/5/3,
PVF 881,2010/5/3,2010/6/21
ZFD 172,2010/5/3,
RZE 655,2010/5/3,2010/5/16
LVE 823,2010/5/3,2010/5/30
AZL 341,2010/5/3,
MTK 817,2010/5/3,2010/6/15
LAZ 528,2010/5/3,
MSH 191,2010/5/3,2010/6/7
RTZ 875,2010/5/3,2010/6/11
YAC 824,2010/5/3,2010/5/26
XXK 231,2010/5/3,
KKV 671,2010/5/3,2010/5/15
ARE 371,2010/5/3,
EJN 277,2010/5/3,
EPC 175,2010/5/3,2010/5/27
NWJ 372,2010/5/3,2010/6/15
VRV 522,2010/5/3,2010/6/21
FJZ 851,2010/5/3,2010/5/23
MPK 292,2010/5/3,2010/6/9
EPS 974,2010/5/3,
LSH 195,2010/5/3,
PFV 366,2010/5/3,2010/5/9
KTS 177,2010/5/3,2010/6/17
YGF 651,2010/5/3,2010/5/9
BXJ 873,2010/5/3,
PJM 745,2010/5/3,2010/6/18
LEM 963,2010/5/3,2010/5/22
VVD 724,2010/5/3,2010/5/31
DXF 733,2010/5/3,
BRK 332,2010/5/3,2010/5/11
JSB 362,2010/5/3,2010/5/15
LRZ 929,2010/5/3,
VYM 523,2010/5/3,
JKX 981,2010/5/3,2010/5/27
PSH 543,2010/5/3,2010/6/21
RLE 639,2010/5/3,
TGL 376,2010/5/3,
HYW 233,2010/5/3,2010/6/18
DKG 564,2010/5/3,2010/6/13
YNX 717,2010/5/3,2010/6/12
MTE 662,2010/5/3,2010/6/16
KED 458,2010/5/3,2010/6/8
NVK 965,2010/5/3,2010/5/26
KAH 286,2010/5/3,2010/5/5
CJP 514,2010/5/3,2010/6/11
MJB 424,2010/5/3,
WLD 349,2010/5/3,
