Vehicle Registration,Date Stolen,Date Recovered
JFL 846,2017/6/28,2017/8/10
LWE 519,2017/6/28,2017/7/24
TTD 587,2017/6/28,2017/7/27
SHY 752,2017/6/28,
VBJ 988,2017/6/28,
YBP 337,2017/6/28,2017/7/10
RYC 436,2017/6/28,2017/7/14
RBC 162,2017/6/28,2017/6/29
PBT 965,2017/6/28,2017/8/3
SBN 713,2017/6/28,2017/7/4
CGB 618,2017/6/28,
TSH 779,2017/6/28,2017/7/21
BHS 293,2017/6/28,
EDR 316,2017/6/28,2017/7/30
YCZ 325,2017/6/28,2017/7/8
ENE 929,2017/6/28,2017/7/11
NVS 769,2017/6/28,2017/8/16
GYH 936,2017/6/28,
AZV 512,2017/6/28,2017/7/30
CZA 422,2017/6/28,2017/8/12
XXR 389,2017/6/28,
DDB 223,2017/6/28,2017/7/23
LAW 227,2017/6/28,2017/8/3
DCP 686,2017/6/28,
ACA 498,2017/6/28,
DTK 815,2017/6/28,2017/7/21
LKY 237,2017/6/28,
DFC 732,2017/6/28,2017/7/5
MYC 932,2017/6/28,2017/7/31
STB 538,2017/6/28,2017/7/15
RVC 565,2017/6/28,2017/8/8
CWD 775,2017/6/28,2017/8/7
NXH 245,2017/6/28,2017/7/25
TGJ 666,2017/6/28,2017/8/10
XLC 517,2017/6/28,2017/8/11
BVW 419,2017/6/28,
YCX 462,2017/6/28,
EWS 423,2017/6/28,2017/8/1
ZWW 343,2017/6/28,2017/8/9
ZHB 662,2017/6/28,2017/7/12
JER 574,2017/6/28,2017/8/4
DZG 395,2017/6/28,2017/8/9
CGL 227,2017/6/28,2017/8/5
FZL 217,2017/6/28,
MYZ 962,2017/6/28,2017/8/10
CCA 496,2017/6/28,2017/8/14
LFL 362,2017/6/28,2017/7/30
KAG 795,2017/6/28,2017/7/29
LES 169,2017/6/28,2017/7/8
KXA 164,2017/6/28,2017/7/30
AAT 832,2017/6/28,2017/7/20
GGL 682,2017/6/28,2017/7/27
LNY 799,2017/6/28,2017/8/10
ALX 726,2017/6/28,
JRS 988,2017/6/28,2017/7/7
TGT 356,2017/6/28,2017/7/4
HKN 148,2017/6/28,
DDV 737,2017/6/28,2017/7/11
