Vehicle Registration,Date Stolen,Date Recovered
PED 981,2010/9/19,2010/9/29
LDT 971,2010/9/19,2010/10/5
NHW 131,2010/9/19,2010/10/21
SZR 678,2010/9/19,2010/9/21
JEX 619,2010/9/19,2010/10/6
ZYC 842,2010/9/19,
SGM 431,2010/9/19,2010/9/27
NJF 846,2010/9/19,2010/9/26
CGP 527,2010/9/19,2010/11/6
AGC 498,2010/9/19,2010/10/9
XPY 536,2010/9/19,2010/9/25
AFA 675,2010/9/19,2010/9/27
VKT 156,2010/9/19,2010/11/1
GYJ 198,2010/9/19,2010/10/24
ZSA 766,2010/9/19,2010/10/9
EFL 973,2010/9/19,2010/11/2
CSP 514,2010/9/19,2010/9/20
TYD 431,2010/9/19,2010/10/12
NFR 154,2010/9/19,
AFX 319,2010/9/19,2010/10/4
AWY 223,2010/9/19,2010/10/26
RSZ 751,2010/9/19,
TEH 468,2010/9/19,2010/9/23
ZLK 757,2010/9/19,2010/9/30
PDH 423,2010/9/19,2010/9/22
LBH 751,2010/9/19,2010/10/19
AVM 869,2010/9/19,
TFE 789,2010/9/19,2010/9/26
LDB 378,2010/9/19,2010/11/3
DAY 654,2010/9/19,2010/10/1
XMT 734,2010/9/19,2010/9/29
WER 914,2010/9/19,2010/10/16
XKG 393,2010/9/19,
XBS 697,2010/9/19,2010/10/19
ZFW 335,2010/9/19,
ZHL 529,2010/9/19,2010/10/7
LKS 119,2010/9/19,2010/9/20
FMV 266,2010/9/19,
PEZ 853,2010/9/19,2010/10/1
VDH 687,2010/9/19,2010/9/19
RYC 515,2010/9/19,
EFA 765,2010/9/19,2010/10/11
NHX 915,2010/9/19,
DFG 964,2010/9/19,2010/10/28
MXM 753,2010/9/19,
WYR 335,2010/9/19,2010/10/29
SZA 481,2010/9/19,
SYH 735,2010/9/19,2010/10/8
KLE 797,2010/9/19,2010/11/2
FVC 189,2010/9/19,2010/11/5
KZD 644,2010/9/19,2010/10/23
AHZ 594,2010/9/19,2010/10/31
MXW 741,2010/9/19,2010/10/4
CSE 198,2010/9/19,2010/10/4
ZSG 337,2010/9/19,
VRT 674,2010/9/19,2010/10/9
YTN 912,2010/9/19,2010/10/4
SEN 726,2010/9/19,
AEM 216,2010/9/19,2010/9/24
NTZ 736,2010/9/19,2010/10/1
GFB 234,2010/9/19,2010/10/26
JYM 126,2010/9/19,
BNP 582,2010/9/19,2010/11/3
PVK 326,2010/9/19,
YWJ 865,2010/9/19,2010/11/3
KSV 111,2010/9/19,2010/10/19
VWP 717,2010/9/19,
HTM 594,2010/9/19,2010/10/19
WLD 431,2010/9/19,2010/10/17
RZC 148,2010/9/19,2010/10/2
DMM 414,2010/9/19,2010/9/20
XGM 894,2010/9/19,
