Vehicle Registration,Date Stolen,Date Recovered
LPN 786,2015/8/10,
TYJ 287,2015/8/10,2015/8/12
EBY 494,2015/8/10,2015/8/17
AWM 111,2015/8/10,2015/9/28
EBG 164,2015/8/10,2015/8/13
ZTG 413,2015/8/10,
VDX 756,2015/8/10,
LNS 911,2015/8/10,2015/8/17
ZEZ 841,2015/8/10,2015/9/17
AGK 217,2015/8/10,2015/9/26
TMF 823,2015/8/10,2015/9/15
JDN 162,2015/8/10,2015/9/6
PPL 843,2015/8/10,2015/9/7
JAS 225,2015/8/10,2015/8/12
PZE 683,2015/8/10,2015/9/2
KHL 357,2015/8/10,2015/8/20
TLP 531,2015/8/10,2015/8/27
YLM 255,2015/8/10,2015/9/2
CWJ 799,2015/8/10,2015/8/17
DTK 183,2015/8/10,2015/8/26
VWL 686,2015/8/10,2015/9/3
PSP 373,2015/8/10,2015/8/18
XND 645,2015/8/10,2015/9/28
HGG 574,2015/8/10,2015/9/14
DXJ 718,2015/8/10,2015/8/12
HWB 248,2015/8/10,2015/9/6
PLD 327,2015/8/10,2015/8/22
WSG 531,2015/8/10,2015/9/22
ZZD 895,2015/8/10,
LRG 557,2015/8/10,2015/8/30
TLX 225,2015/8/10,2015/9/3
PBX 355,2015/8/10,2015/8/20
ZVF 477,2015/8/10,
NBT 547,2015/8/10,
GVV 816,2015/8/10,2015/8/14
LTF 866,2015/8/10,2015/9/7
KZL 751,2015/8/10,
LTP 171,2015/8/10,2015/8/10
FVA 774,2015/8/10,2015/8/21
RSX 942,2015/8/10,
MTA 532,2015/8/10,2015/9/6
ZTH 419,2015/8/10,2015/9/21
SJN 858,2015/8/10,
TDA 829,2015/8/10,2015/9/11
EPP 995,2015/8/10,
FTS 918,2015/8/10,2015/8/25
WKE 167,2015/8/10,2015/9/2
KZS 127,2015/8/10,
CAD 449,2015/8/10,
VKM 824,2015/8/10,2015/8/10
WGZ 776,2015/8/10,2015/9/15
DZM 985,2015/8/10,2015/9/26
PRW 179,2015/8/10,2015/8/25
YAF 237,2015/8/10,
ZWF 874,2015/8/10,2015/8/29
GSF 445,2015/8/10,2015/8/27
LZD 559,2015/8/10,2015/8/17
AAV 636,2015/8/10,2015/8/20
LKA 932,2015/8/10,2015/9/21
FHV 978,2015/8/10,2015/9/7
SZR 351,2015/8/10,
SGW 667,2015/8/10,2015/8/18
MTZ 954,2015/8/10,2015/8/12
CYF 222,2015/8/10,
LKZ 499,2015/8/10,2015/9/26
WAF 932,2015/8/10,2015/9/10
EBL 996,2015/8/10,2015/9/24
YGC 674,2015/8/10,2015/9/20
ASE 288,2015/8/10,2015/9/18
VLC 512,2015/8/10,2015/8/13
GSY 264,2015/8/10,2015/8/21
MPK 684,2015/8/10,2015/9/13
DSX 694,2015/8/10,2015/9/16
GYC 454,2015/8/10,2015/8/21
EDG 157,2015/8/10,2015/9/23
LGR 242,2015/8/10,2015/9/13
VTG 425,2015/8/10,2015/9/26
ZNW 738,2015/8/10,
KPJ 716,2015/8/10,2015/9/23
WED 776,2015/8/10,
FRP 718,2015/8/10,2015/9/8
EKC 982,2015/8/10,2015/9/1
XNT 781,2015/8/10,
WWN 933,2015/8/10,2015/8/15
MTL 627,2015/8/10,2015/9/28
APL 659,2015/8/10,2015/9/8
