Vehicle Registration,Date Stolen,Date Recovered
DEV 493,2015/4/18,2015/6/5
EPX 914,2015/4/18,2015/5/9
LJT 618,2015/4/18,2015/5/27
WBG 714,2015/4/18,2015/5/15
GXB 342,2015/4/18,2015/5/27
LZH 584,2015/4/18,2015/5/11
LWC 162,2015/4/18,2015/5/24
KHM 813,2015/4/18,2015/5/5
BRP 232,2015/4/18,2015/4/29
PAC 153,2015/4/18,2015/5/17
PME 334,2015/4/18,
CTW 169,2015/4/18,
RMJ 373,2015/4/18,2015/5/11
PVM 597,2015/4/18,
VAF 521,2015/4/18,2015/5/14
ZKC 542,2015/4/18,2015/5/21
HZJ 994,2015/4/18,2015/5/26
BXR 592,2015/4/18,2015/4/28
YTF 673,2015/4/18,2015/4/20
ATF 329,2015/4/18,2015/6/4
CXE 148,2015/4/18,2015/4/26
FWJ 351,2015/4/18,2015/5/23
ERR 691,2015/4/18,
XWY 215,2015/4/18,
YFJ 192,2015/4/18,
NWK 888,2015/4/18,2015/4/21
AJB 534,2015/4/18,
YDC 591,2015/4/18,2015/5/3
PEH 367,2015/4/18,
PPB 261,2015/4/18,
TYC 747,2015/4/18,2015/6/2
VGC 815,2015/4/18,2015/4/23
MRE 658,2015/4/18,2015/5/6
KAW 733,2015/4/18,2015/5/12
YAV 996,2015/4/18,2015/5/5
GTK 452,2015/4/18,
LMP 985,2015/4/18,2015/5/18
NTF 493,2015/4/18,2015/5/1
VGW 172,2015/4/18,2015/5/19
GHH 741,2015/4/18,2015/5/29
AVD 875,2015/4/18,2015/6/6
KXK 239,2015/4/18,
LYM 339,2015/4/18,2015/5/3
XSR 528,2015/4/18,2015/5/10
XZJ 215,2015/4/18,2015/5/27
GKP 875,2015/4/18,2015/5/17
HGE 556,2015/4/18,
LVY 185,2015/4/18,2015/4/29
KXF 468,2015/4/18,
CFY 844,2015/4/18,2015/5/21
BHD 869,2015/4/18,2015/4/20
ZHR 357,2015/4/18,2015/5/7
EBL 823,2015/4/18,2015/5/24
GEJ 362,2015/4/18,
CMY 534,2015/4/18,2015/5/31
WYJ 327,2015/4/18,2015/5/12
XCR 398,2015/4/18,2015/4/28
PRP 558,2015/4/18,2015/5/22
PRC 188,2015/4/18,2015/5/14
EZA 385,2015/4/18,2015/5/1
SBH 554,2015/4/18,2015/4/19
HBY 674,2015/4/18,
FMR 665,2015/4/18,
NVB 189,2015/4/18,
JBV 552,2015/4/18,2015/5/6
PWS 799,2015/4/18,2015/4/24
AAA 387,2015/4/18,2015/6/3
NHZ 741,2015/4/18,2015/5/12
BVF 765,2015/4/18,
DKZ 877,2015/4/18,2015/4/22
PFZ 897,2015/4/18,2015/5/4
CNY 227,2015/4/18,2015/6/1
HGT 265,2015/4/18,2015/4/28
LYC 472,2015/4/18,2015/5/11
FGB 217,2015/4/18,2015/5/12
LNN 154,2015/4/18,2015/5/31
MJK 519,2015/4/18,
AJH 969,2015/4/18,2015/6/2
BCX 967,2015/4/18,2015/5/13
WKR 192,2015/4/18,
BPX 471,2015/4/18,2015/5/28
FXC 745,2015/4/18,2015/5/23
RNZ 459,2015/4/18,2015/6/2
XVP 639,2015/4/18,2015/5/1
GFX 915,2015/4/18,
GNR 778,2015/4/18,2015/5/2
SDK 327,2015/4/18,
SCL 943,2015/4/18,2015/4/18
PFJ 177,2015/4/18,
GXB 932,2015/4/18,
LJX 259,2015/4/18,2015/5/22
TTG 914,2015/4/18,
NJC 442,2015/4/18,2015/5/17
SGA 365,2015/4/18,2015/5/30
BKK 148,2015/4/18,2015/5/24
NWH 945,2015/4/18,2015/4/21
EZJ 816,2015/4/18,2015/5/21
VXK 394,2015/4/18,2015/6/3
XTX 697,2015/4/18,2015/5/24
RKX 686,2015/4/18,
FBB 629,2015/4/18,2015/5/8
TDF 555,2015/4/18,
XCB 664,2015/4/18,2015/4/22
FSF 671,2015/4/18,
HFZ 843,2015/4/18,2015/4/24
HLX 753,2015/4/18,
STR 769,2015/4/18,2015/5/13
ZNK 477,2015/4/18,2015/5/20
SCD 258,2015/4/18,2015/5/27
ZCG 263,2015/4/18,2015/4/19
LBZ 147,2015/4/18,2015/5/14
TEY 787,2015/4/18,2015/4/28
WEB 421,2015/4/18,2015/5/20
ZAV 564,2015/4/18,2015/4/29
NKX 686,2015/4/18,
NTK 391,2015/4/18,2015/5/27
XSH 436,2015/4/18,2015/5/30
KCA 491,2015/4/18,2015/5/27
ZFE 486,2015/4/18,
YBV 464,2015/4/18,2015/6/2
FMP 918,2015/4/18,2015/5/7
PLE 769,2015/4/18,2015/4/23
YAH 784,2015/4/18,2015/5/9
YCK 284,2015/4/18,
EBC 449,2015/4/18,
XGV 441,2015/4/18,
YGL 613,2015/4/18,2015/4/25
CGZ 942,2015/4/18,
RCL 577,2015/4/18,
RFV 561,2015/4/18,2015/6/3
NKF 593,2015/4/18,2015/4/21
YGF 295,2015/4/18,2015/5/23
FRS 361,2015/4/18,2015/5/1
FKX 747,2015/4/18,
HDH 995,2015/4/18,2015/4/26
BLR 559,2015/4/18,2015/4/25
MCF 947,2015/4/18,2015/4/28
DBG 543,2015/4/18,2015/5/15
ZEV 717,2015/4/18,2015/5/25
LHE 248,2015/4/18,2015/5/22
GRF 444,2015/4/18,2015/5/23
YWW 936,2015/4/18,2015/4/20
YJL 324,2015/4/18,2015/4/25
HMK 151,2015/4/18,2015/4/24
HZG 712,2015/4/18,2015/5/27
LCV 388,2015/4/18,2015/5/12
GKD 934,2015/4/18,2015/4/25
MKZ 997,2015/4/18,2015/4/27
SMN 344,2015/4/18,2015/5/21
PWW 169,2015/4/18,2015/6/5
ANS 192,2015/4/18,2015/4/18
WJD 638,2015/4/18,2015/5/20
YYM 433,2015/4/18,2015/5/13
VKJ 551,2015/4/18,2015/4/30
KLY 492,2015/4/18,2015/6/2
MNJ 921,2015/4/18,2015/5/13
EBC 746,2015/4/18,2015/4/28
AVF 585,2015/4/18,2015/5/9
DNE 793,2015/4/18,2015/5/26
AZW 786,2015/4/18,2015/5/24
YRF 595,2015/4/18,2015/4/29
FDJ 284,2015/4/18,2015/5/26
DRV 687,2015/4/18,2015/5/26
GHS 485,2015/4/18,2015/6/1
BMP 239,2015/4/18,2015/5/26
HJL 886,2015/4/18,2015/6/1
FXN 272,2015/4/18,
XFD 688,2015/4/18,2015/4/19
FYC 486,2015/4/18,
XDF 439,2015/4/18,2015/4/24
LBD 997,2015/4/18,2015/5/22
NKF 182,2015/4/18,2015/5/25
HSN 955,2015/4/18,2015/5/29
EJH 686,2015/4/18,2015/6/1
