Vehicle Registration,Date Stolen,Date Recovered
FAH 562,2014/11/1,2014/11/27
ACA 292,2014/11/1,2014/11/15
HBT 269,2014/11/1,2014/11/14
SWD 137,2014/11/1,2014/11/13
TCC 613,2014/11/1,2014/12/10
WZP 662,2014/11/1,
NWY 391,2014/11/1,2014/11/28
VNV 714,2014/11/1,2014/12/4
WLJ 816,2014/11/1,
GLG 737,2014/11/1,2014/11/7
RDM 589,2014/11/1,2014/12/4
NVX 541,2014/11/1,2014/11/13
GJT 273,2014/11/1,2014/12/16
PVB 488,2014/11/1,
KEC 992,2014/11/1,2014/11/21
VTH 378,2014/11/1,2014/12/5
EYJ 999,2014/11/1,2014/12/11
FNW 183,2014/11/1,2014/12/12
VVA 294,2014/11/1,
ZWH 196,2014/11/1,2014/11/9
CVE 851,2014/11/1,2014/11/10
KTR 344,2014/11/1,2014/11/2
YRM 985,2014/11/1,2014/11/16
KGZ 168,2014/11/1,2014/11/19
KZX 119,2014/11/1,2014/11/9
PMV 272,2014/11/1,2014/12/5
VTC 312,2014/11/1,2014/11/3
LHK 211,2014/11/1,2014/12/14
JAY 459,2014/11/1,2014/11/29
MTJ 372,2014/11/1,2014/11/10
PJG 871,2014/11/1,2014/11/30
ZFN 669,2014/11/1,2014/12/6
RDV 723,2014/11/1,2014/11/8
DDV 387,2014/11/1,2014/12/19
DCN 681,2014/11/1,2014/12/16
KSK 249,2014/11/1,2014/11/20
BXP 545,2014/11/1,2014/11/5
FKS 633,2014/11/1,
GFM 541,2014/11/1,2014/12/5
FKF 589,2014/11/1,2014/11/26
TGF 925,2014/11/1,2014/12/19
AFK 434,2014/11/1,
GFY 249,2014/11/1,2014/11/7
EZE 936,2014/11/1,2014/11/24
YKV 915,2014/11/1,2014/11/3
FWK 263,2014/11/1,2014/11/16
JCF 694,2014/11/1,2014/12/13
DFS 231,2014/11/1,2014/11/20
TCL 951,2014/11/1,2014/11/5
DDW 559,2014/11/1,2014/11/18
SGM 248,2014/11/1,2014/11/16
NZW 889,2014/11/1,2014/11/27
LZJ 584,2014/11/1,2014/11/19
ALK 853,2014/11/1,
XVK 953,2014/11/1,2014/11/5
VYH 523,2014/11/1,2014/12/19
PPC 568,2014/11/1,2014/11/6
YEB 845,2014/11/1,2014/12/20
SSX 156,2014/11/1,
XLT 818,2014/11/1,2014/11/6
LDF 928,2014/11/1,
RDA 422,2014/11/1,2014/11/25
ZBW 549,2014/11/1,
YYP 213,2014/11/1,
BHJ 331,2014/11/1,2014/11/4
CTH 464,2014/11/1,2014/12/20
ZKX 996,2014/11/1,2014/11/15
JEZ 324,2014/11/1,2014/11/4
YYF 883,2014/11/1,2014/11/5
AYJ 764,2014/11/1,2014/11/24
YYD 643,2014/11/1,2014/11/6
BWW 127,2014/11/1,2014/12/7
SYK 612,2014/11/1,2014/12/13
HAZ 126,2014/11/1,2014/12/18
TJH 335,2014/11/1,2014/11/3
WTV 941,2014/11/1,2014/12/8
ESZ 718,2014/11/1,2014/11/25
BJF 431,2014/11/1,2014/11/16
XXG 745,2014/11/1,2014/11/21
XVV 448,2014/11/1,2014/11/18
GTW 563,2014/11/1,2014/12/18
XND 837,2014/11/1,2014/11/19
KHC 589,2014/11/1,2014/12/11
GTV 312,2014/11/1,2014/11/23
AZB 638,2014/11/1,2014/12/10
YJX 835,2014/11/1,
KAX 178,2014/11/1,2014/11/24
YBE 957,2014/11/1,2014/12/12
CZW 368,2014/11/1,2014/11/26
MMN 419,2014/11/1,2014/11/22
TRW 134,2014/11/1,
LTP 268,2014/11/1,2014/11/6
NDT 477,2014/11/1,2014/11/27
MFL 331,2014/11/1,2014/11/10
RLE 888,2014/11/1,2014/11/25
MRV 824,2014/11/1,2014/11/2
KHV 921,2014/11/1,
CEM 193,2014/11/1,2014/12/16
NRL 273,2014/11/1,2014/11/17
RBW 196,2014/11/1,
FWV 933,2014/11/1,2014/12/12
JDS 735,2014/11/1,2014/12/9
TJG 588,2014/11/1,
AAG 131,2014/11/1,2014/11/4
THV 149,2014/11/1,2014/11/6
VXT 556,2014/11/1,
GNG 549,2014/11/1,2014/11/15
XRY 397,2014/11/1,2014/11/19
CFX 977,2014/11/1,2014/12/13
GZS 914,2014/11/1,2014/12/1
MCV 675,2014/11/1,2014/11/6
BKE 718,2014/11/1,
MJK 375,2014/11/1,2014/11/25
SLF 423,2014/11/1,2014/11/13
BNS 897,2014/11/1,2014/12/1
DBX 351,2014/11/1,2014/12/7
NPK 794,2014/11/1,2014/12/1
PEY 337,2014/11/1,2014/12/3
DSS 526,2014/11/1,2014/11/8
VXC 762,2014/11/1,2014/11/5
TWV 695,2014/11/1,2014/11/24
ZSD 784,2014/11/1,2014/11/15
JDC 843,2014/11/1,2014/11/15
LNY 229,2014/11/1,2014/11/18
CGL 591,2014/11/1,2014/12/11
FZM 444,2014/11/1,2014/11/3
NSG 513,2014/11/1,2014/11/12
MWC 464,2014/11/1,
JTP 588,2014/11/1,2014/11/25
HMM 478,2014/11/1,
MMM 568,2014/11/1,2014/11/18
BYX 195,2014/11/1,2014/11/1
LLB 686,2014/11/1,2014/11/27
EZD 688,2014/11/1,2014/12/13
