Vehicle Registration,Date Stolen,Date Recovered
TGT 174,2011/3/12,2011/3/21
DBT 193,2011/3/12,
ZMT 434,2011/3/12,2011/4/2
JVZ 173,2011/3/12,2011/3/16
WDR 434,2011/3/12,2011/4/23
ZPZ 527,2011/3/12,2011/3/27
REH 397,2011/3/12,2011/4/24
WFS 942,2011/3/12,2011/4/28
ZGE 774,2011/3/12,2011/4/23
RVK 648,2011/3/12,2011/3/26
LJJ 598,2011/3/12,
GGM 178,2011/3/12,2011/4/9
RCN 966,2011/3/12,2011/4/28
HVP 133,2011/3/12,2011/4/29
YBL 184,2011/3/12,
TAL 487,2011/3/12,2011/4/22
FPY 334,2011/3/12,2011/3/14
KAD 224,2011/3/12,
HND 645,2011/3/12,2011/3/14
CKE 515,2011/3/12,2011/4/5
ZWW 646,2011/3/12,2011/4/14
ANP 738,2011/3/12,2011/4/27
CLB 362,2011/3/12,2011/3/31
NRD 825,2011/3/12,2011/4/21
NND 463,2011/3/12,2011/4/13
XNP 893,2011/3/12,2011/3/13
MXK 652,2011/3/12,2011/4/30
KDB 758,2011/3/12,2011/4/1
TTE 675,2011/3/12,2011/4/18
VKK 156,2011/3/12,2011/4/18
RXH 322,2011/3/12,2011/3/31
NJZ 429,2011/3/12,
DCB 224,2011/3/12,2011/4/9
CNW 189,2011/3/12,2011/3/24
KVB 651,2011/3/12,2011/3/31
HWB 364,2011/3/12,2011/4/12
FJW 455,2011/3/12,2011/3/19
HJD 534,2011/3/12,2011/4/8
CCZ 496,2011/3/12,
SKX 333,2011/3/12,2011/3/31
ZAV 418,2011/3/12,2011/3/28
RVF 298,2011/3/12,2011/3/28
GKE 543,2011/3/12,2011/4/27
VVS 168,2011/3/12,
ZJN 362,2011/3/12,2011/4/6
TCT 234,2011/3/12,2011/3/18
CYZ 819,2011/3/12,2011/4/1
CBP 323,2011/3/12,2011/3/25
VDD 531,2011/3/12,
YXT 358,2011/3/12,2011/3/31
RWZ 792,2011/3/12,
ZWD 552,2011/3/12,2011/3/21
WYH 236,2011/3/12,
MWX 222,2011/3/12,2011/3/23
SFR 335,2011/3/12,2011/4/25
CBN 489,2011/3/12,2011/4/13
SFK 543,2011/3/12,
FXE 139,2011/3/12,2011/4/27
PWT 359,2011/3/12,2011/3/23
BTA 312,2011/3/12,2011/3/21
DDK 977,2011/3/12,2011/4/25
DPA 438,2011/3/12,2011/3/28
CTV 124,2011/3/12,2011/3/23
ADL 738,2011/3/12,
SRY 251,2011/3/12,2011/3/17
ZGC 898,2011/3/12,2011/4/29
JVC 342,2011/3/12,2011/3/31
XPY 622,2011/3/12,2011/3/23
RYR 792,2011/3/12,
PXB 834,2011/3/12,
DFG 577,2011/3/12,2011/4/19
FDE 915,2011/3/12,2011/4/16
BVF 923,2011/3/12,
BZS 415,2011/3/12,2011/4/4
STJ 987,2011/3/12,2011/4/9
DBK 798,2011/3/12,
DFV 529,2011/3/12,2011/4/29
XCJ 713,2011/3/12,2011/4/4
SRE 327,2011/3/12,2011/4/26
EGW 286,2011/3/12,2011/3/22
YNF 879,2011/3/12,2011/4/2
VMC 848,2011/3/12,2011/4/28
PSB 367,2011/3/12,2011/4/28
JMG 828,2011/3/12,2011/3/13
XDV 416,2011/3/12,2011/4/30
FLM 662,2011/3/12,2011/4/26
HAM 259,2011/3/12,2011/4/10
PWL 376,2011/3/12,2011/4/12
LWX 215,2011/3/12,2011/4/18
SHB 223,2011/3/12,2011/4/21
NXL 248,2011/3/12,2011/4/18
NNV 327,2011/3/12,2011/3/15
WND 837,2011/3/12,2011/3/31
FNK 284,2011/3/12,2011/3/13
AER 825,2011/3/12,2011/4/11
BXR 575,2011/3/12,2011/4/20
FKG 629,2011/3/12,2011/3/12
LRW 845,2011/3/12,
MLF 923,2011/3/12,2011/4/7
ZMT 319,2011/3/12,2011/3/14
TLY 424,2011/3/12,
ETH 468,2011/3/12,2011/3/22
TMY 338,2011/3/12,2011/4/23
XZR 637,2011/3/12,2011/4/22
PCA 967,2011/3/12,
GET 491,2011/3/12,
HEN 517,2011/3/12,2011/4/4
RYM 275,2011/3/12,2011/4/20
YVV 583,2011/3/12,
MVZ 115,2011/3/12,2011/3/14
GLH 123,2011/3/12,2011/4/5
RBF 628,2011/3/12,2011/3/29
KFK 232,2011/3/12,
FMA 384,2011/3/12,
XTW 327,2011/3/12,2011/3/30
GYX 713,2011/3/12,2011/4/23
KDR 819,2011/3/12,
CGV 633,2011/3/12,2011/3/16
ECT 511,2011/3/12,2011/4/11
XWW 437,2011/3/12,2011/3/12
SJV 671,2011/3/12,2011/3/18
FTE 997,2011/3/12,
WPM 954,2011/3/12,2011/4/11
NZY 212,2011/3/12,2011/4/23
GVY 855,2011/3/12,
ZVE 387,2011/3/12,
LTM 621,2011/3/12,2011/4/3
VJB 729,2011/3/12,
XVP 285,2011/3/12,2011/4/12
CHY 723,2011/3/12,2011/4/8
GVS 362,2011/3/12,
JPB 147,2011/3/12,
XBJ 116,2011/3/12,2011/3/27
DEM 827,2011/3/12,2011/3/17
WEL 326,2011/3/12,2011/4/7
MKT 246,2011/3/12,2011/4/26
GXW 195,2011/3/12,2011/4/18
MSD 474,2011/3/12,2011/3/12
MPE 337,2011/3/12,2011/4/24
NSN 681,2011/3/12,2011/4/9
GEM 381,2011/3/12,2011/4/8
LTV 541,2011/3/12,
KCR 847,2011/3/12,2011/3/13
ZMM 291,2011/3/12,2011/4/26
DPC 597,2011/3/12,2011/4/21
BVV 694,2011/3/12,2011/4/26
TLE 747,2011/3/12,2011/3/20
DYG 354,2011/3/12,2011/4/4
WJH 895,2011/3/12,2011/3/20
GDT 685,2011/3/12,2011/4/14
RBL 582,2011/3/12,2011/4/29
KMH 145,2011/3/12,2011/4/30
HKT 512,2011/3/12,2011/4/4
GLK 396,2011/3/12,2011/4/17
FSR 481,2011/3/12,2011/4/4
KYH 522,2011/3/12,2011/3/28
EBF 572,2011/3/12,2011/4/7
PFD 487,2011/3/12,2011/4/1
VRT 786,2011/3/12,2011/4/22
YCB 281,2011/3/12,
DPB 933,2011/3/12,
DDW 681,2011/3/12,2011/4/20
MLR 546,2011/3/12,2011/4/29
FYM 614,2011/3/12,2011/4/18
DAE 265,2011/3/12,2011/4/7
SRM 772,2011/3/12,2011/4/3
HHP 346,2011/3/12,2011/4/18
RLS 473,2011/3/12,2011/3/13
JFL 886,2011/3/12,
ZCV 723,2011/3/12,
LRG 785,2011/3/12,2011/3/22
FRM 282,2011/3/12,2011/4/20
PTG 576,2011/3/12,2011/4/29
FNH 381,2011/3/12,2011/4/2
PPX 113,2011/3/12,2011/4/30
BWN 219,2011/3/12,2011/3/24
GJC 414,2011/3/12,2011/3/28
RNL 219,2011/3/12,2011/4/22
FDN 237,2011/3/12,2011/3/29
THK 917,2011/3/12,2011/4/12
HMY 481,2011/3/12,2011/3/29
GZJ 587,2011/3/12,
AHY 941,2011/3/12,2011/4/8
AVP 794,2011/3/12,2011/4/25
YDX 694,2011/3/12,2011/3/31
VHW 338,2011/3/12,2011/4/5
LHX 787,2011/3/12,2011/4/30
ZHH 146,2011/3/12,2011/3/25
CLM 683,2011/3/12,2011/3/17
YTC 933,2011/3/12,
HPE 652,2011/3/12,2011/3/16
DRP 613,2011/3/12,
BZD 848,2011/3/12,2011/3/17
EHT 161,2011/3/12,2011/3/13
BET 846,2011/3/12,2011/3/29
KHL 375,2011/3/12,2011/4/4
ZYX 325,2011/3/12,2011/4/20
MAJ 259,2011/3/12,
PXN 869,2011/3/12,2011/4/16
PGJ 138,2011/3/12,2011/4/7
WCC 727,2011/3/12,2011/4/10
KFG 432,2011/3/12,2011/4/2
THP 786,2011/3/12,2011/3/13
FLP 817,2011/3/12,2011/3/20
LRH 489,2011/3/12,2011/3/14
HZK 473,2011/3/12,2011/3/19
WZF 937,2011/3/12,2011/4/24
BCK 627,2011/3/12,2011/4/7
BRY 681,2011/3/12,2011/4/7
GTK 927,2011/3/12,2011/3/27
HCZ 152,2011/3/12,2011/3/29
TCF 754,2011/3/12,2011/4/15
KVF 145,2011/3/12,2011/4/16
KKS 539,2011/3/12,2011/3/15
VLG 175,2011/3/12,2011/3/20
GFW 787,2011/3/12,2011/3/31
BXL 443,2011/3/12,2011/4/11
KFP 158,2011/3/12,2011/3/31
AXZ 917,2011/3/12,2011/4/22
PHS 161,2011/3/12,2011/4/27
AVK 556,2011/3/12,2011/4/28
XLP 581,2011/3/12,2011/4/1
WBR 984,2011/3/12,2011/4/19
AMV 165,2011/3/12,2011/3/19
GYA 749,2011/3/12,2011/3/29
YKB 613,2011/3/12,2011/3/19
YFF 649,2011/3/12,2011/4/25
AAK 988,2011/3/12,2011/4/28
HEE 817,2011/3/12,2011/3/14
SGA 442,2011/3/12,2011/3/28
HFC 335,2011/3/12,2011/4/30
BKR 454,2011/3/12,
LSG 823,2011/3/12,2011/4/4
EHY 295,2011/3/12,2011/3/25
SSP 676,2011/3/12,2011/3/17
FXV 617,2011/3/12,2011/3/30
VAX 685,2011/3/12,
VXC 968,2011/3/12,2011/3/29
DWR 888,2011/3/12,2011/3/24
PMP 358,2011/3/12,2011/3/22
ZPH 976,2011/3/12,2011/4/30
CMV 952,2011/3/12,2011/3/20
MGK 295,2011/3/12,2011/4/7
TAA 484,2011/3/12,2011/4/11
RNY 154,2011/3/12,2011/4/23
WKS 314,2011/3/12,2011/3/26
HFS 241,2011/3/12,2011/4/8
BKE 666,2011/3/12,2011/3/30
YXE 932,2011/3/12,
KYJ 583,2011/3/12,2011/4/22
TRA 664,2011/3/12,2011/4/7
ALY 122,2011/3/12,
BYH 223,2011/3/12,
JNS 569,2011/3/12,2011/4/10
PWX 967,2011/3/12,2011/3/18
HNY 827,2011/3/12,2011/4/28
ZEL 996,2011/3/12,2011/3/23
PWE 171,2011/3/12,
XCL 439,2011/3/12,2011/4/10
VWW 643,2011/3/12,2011/4/30
PLM 457,2011/3/12,2011/4/25
PLH 751,2011/3/12,2011/4/20
MYY 136,2011/3/12,2011/4/26
PCC 286,2011/3/12,2011/3/14
WMK 256,2011/3/12,2011/4/5
EMT 868,2011/3/12,2011/4/21
AMB 438,2011/3/12,
NMW 467,2011/3/12,2011/3/20
KAY 966,2011/3/12,2011/4/20
KSX 781,2011/3/12,2011/3/28
HJB 366,2011/3/12,2011/3/13
CKP 981,2011/3/12,2011/4/13
HVK 688,2011/3/12,2011/3/16
TDA 617,2011/3/12,2011/3/19
EBB 279,2011/3/12,2011/3/29
ZZX 398,2011/3/12,2011/3/17
BKH 167,2011/3/12,2011/4/25
GRM 464,2011/3/12,2011/4/28
FCV 715,2011/3/12,2011/4/19
KNR 998,2011/3/12,2011/4/4
BSN 641,2011/3/12,2011/4/23
DNX 149,2011/3/12,2011/3/23
ALY 814,2011/3/12,2011/3/26
RYR 119,2011/3/12,2011/4/7
DPH 884,2011/3/12,2011/3/13
FFN 567,2011/3/12,2011/3/16
HCY 596,2011/3/12,2011/4/25
KYY 547,2011/3/12,
ALW 764,2011/3/12,2011/4/16
LTN 778,2011/3/12,2011/3/13
WDS 911,2011/3/12,2011/4/6
TPL 946,2011/3/12,2011/4/20
TKK 284,2011/3/12,
JGZ 212,2011/3/12,2011/4/28
YAP 316,2011/3/12,2011/3/17
YGZ 988,2011/3/12,2011/3/22
ZBZ 449,2011/3/12,2011/3/14
GSM 814,2011/3/12,2011/4/6
RXZ 495,2011/3/12,2011/4/2
GKD 648,2011/3/12,2011/3/18
BBE 926,2011/3/12,
ZDY 413,2011/3/12,2011/4/23
VJG 988,2011/3/12,2011/4/28
RVB 975,2011/3/12,2011/3/17
NYS 125,2011/3/12,
SZK 861,2011/3/12,2011/3/20
PNT 962,2011/3/12,2011/4/21
CVG 452,2011/3/12,2011/3/25
BMV 168,2011/3/12,2011/4/2
XEF 842,2011/3/12,2011/4/21
PBJ 271,2011/3/12,2011/4/24
DLX 432,2011/3/12,2011/4/8
SYT 131,2011/3/12,2011/3/31
DMC 481,2011/3/12,2011/4/26
ZTT 582,2011/3/12,2011/4/20
RHY 291,2011/3/12,2011/3/12
RTB 447,2011/3/12,2011/3/25
RPZ 295,2011/3/12,
NYK 541,2011/3/12,2011/4/17
DVK 923,2011/3/12,
MJR 295,2011/3/12,2011/4/6
LFV 226,2011/3/12,
VVN 165,2011/3/12,2011/3/27
ALG 633,2011/3/12,2011/3/28
WXS 684,2011/3/12,
KEA 235,2011/3/12,2011/4/3
VGD 477,2011/3/12,2011/4/3
CBC 428,2011/3/12,
XJH 394,2011/3/12,2011/3/25
NLP 552,2011/3/12,2011/3/27
ATX 129,2011/3/12,
KSL 738,2011/3/12,2011/4/26
FWG 923,2011/3/12,2011/4/12
AVW 229,2011/3/12,2011/4/3
TRJ 499,2011/3/12,2011/3/13
PFV 295,2011/3/12,2011/3/17
NBE 784,2011/3/12,2011/3/25
CLZ 416,2011/3/12,2011/4/28
GMA 645,2011/3/12,2011/4/9
VGF 954,2011/3/12,2011/4/5
RCN 187,2011/3/12,2011/3/18
JNG 596,2011/3/12,
GGY 455,2011/3/12,
LWX 524,2011/3/12,2011/3/30
