Vehicle Registration,Date Stolen,Date Recovered
PEW 115,2013/5/24,2013/6/15
AWF 636,2013/5/24,2013/5/28
LNR 196,2013/5/24,2013/6/13
GCT 345,2013/5/24,
XCH 961,2013/5/24,2013/6/26
PNM 815,2013/5/24,
NEM 429,2013/5/24,2013/6/11
VCT 982,2013/5/24,2013/6/23
EDT 232,2013/5/24,2013/7/12
XXJ 426,2013/5/24,2013/6/28
XPR 293,2013/5/24,2013/7/11
THC 537,2013/5/24,2013/7/10
ZZN 881,2013/5/24,2013/7/3
EBK 259,2013/5/24,
JZA 254,2013/5/24,2013/6/21
EVK 915,2013/5/24,
YZJ 218,2013/5/24,2013/7/11
VGA 987,2013/5/24,2013/6/11
LYC 377,2013/5/24,2013/7/7
KPS 978,2013/5/24,2013/6/8
XGF 667,2013/5/24,2013/5/31
ZFJ 347,2013/5/24,2013/5/29
KSM 248,2013/5/24,
CWS 429,2013/5/24,2013/5/28
ZGA 558,2013/5/24,2013/5/30
VNG 546,2013/5/24,2013/5/31
MFN 132,2013/5/24,
WCL 817,2013/5/24,
DJF 276,2013/5/24,2013/7/9
NVJ 859,2013/5/24,2013/7/2
RYX 841,2013/5/24,2013/6/26
YZS 434,2013/5/24,
DGG 941,2013/5/24,2013/5/28
HYK 576,2013/5/24,2013/6/17
GAC 285,2013/5/24,
TKD 785,2013/5/24,2013/6/8
CHP 368,2013/5/24,2013/5/26
WYM 562,2013/5/24,2013/5/26
LVB 335,2013/5/24,2013/5/31
TFF 984,2013/5/24,2013/5/27
PEK 493,2013/5/24,2013/6/5
ZKG 911,2013/5/24,2013/6/14
JVF 159,2013/5/24,2013/7/12
EAM 451,2013/5/24,2013/7/3
WTY 476,2013/5/24,2013/6/15
MNH 732,2013/5/24,2013/6/23
VRP 129,2013/5/24,2013/6/10
EWF 978,2013/5/24,2013/7/11
RWC 321,2013/5/24,2013/7/5
HAN 862,2013/5/24,2013/6/10
JVP 857,2013/5/24,2013/6/7
JGE 945,2013/5/24,2013/6/17
PKC 414,2013/5/24,2013/6/20
VWS 245,2013/5/24,
LGM 931,2013/5/24,2013/6/12
NFX 889,2013/5/24,2013/6/12
MWG 211,2013/5/24,
FVB 612,2013/5/24,2013/6/14
HEK 116,2013/5/24,2013/6/14
BFV 857,2013/5/24,2013/7/12
KYP 627,2013/5/24,2013/7/8
JLR 517,2013/5/24,2013/7/5
WZM 653,2013/5/24,2013/7/2
KVD 821,2013/5/24,2013/6/22
VEE 258,2013/5/24,2013/6/28
FZS 599,2013/5/24,2013/6/15
JHA 524,2013/5/24,
CRD 461,2013/5/24,2013/6/5
XCR 857,2013/5/24,2013/7/8
GXH 663,2013/5/24,2013/5/26
HWL 811,2013/5/24,2013/6/10
WBA 873,2013/5/24,2013/5/24
SHP 846,2013/5/24,2013/7/2
KAE 397,2013/5/24,2013/6/19
PSB 764,2013/5/24,2013/6/10
TEZ 571,2013/5/24,2013/6/7
XDX 363,2013/5/24,2013/5/28
BWJ 991,2013/5/24,
MDE 923,2013/5/24,2013/6/23
ZWA 263,2013/5/24,2013/7/7
TEK 883,2013/5/24,2013/6/2
PHS 794,2013/5/24,2013/7/7
SXZ 684,2013/5/24,2013/7/1
NNH 839,2013/5/24,2013/5/30
YAF 766,2013/5/24,2013/6/4
ZXH 868,2013/5/24,2013/6/8
YGK 743,2013/5/24,2013/6/20
KVG 394,2013/5/24,2013/5/30
FZV 922,2013/5/24,
RRP 919,2013/5/24,2013/5/26
GSX 954,2013/5/24,2013/6/13
LWF 849,2013/5/24,2013/6/11
TRP 614,2013/5/24,2013/6/15
EHB 776,2013/5/24,2013/6/13
TPA 252,2013/5/24,2013/6/1
NDL 393,2013/5/24,2013/6/30
GZE 434,2013/5/24,2013/6/25
GDT 237,2013/5/24,2013/7/8
KSB 792,2013/5/24,2013/5/31
LVB 882,2013/5/24,2013/7/1
PHJ 741,2013/5/24,2013/6/5
YBY 451,2013/5/24,2013/6/17
FNX 329,2013/5/24,
WRX 548,2013/5/24,
HWM 942,2013/5/24,2013/6/20
KTV 838,2013/5/24,2013/5/29
GFP 335,2013/5/24,2013/6/27
MGX 727,2013/5/24,
