Vehicle Registration,Date Stolen,Date Recovered
KSH 895,2013/2/24,2013/4/9
KJY 462,2013/2/24,2013/3/11
JWT 861,2013/2/24,2013/3/4
MVP 785,2013/2/24,2013/2/25
XEC 729,2013/2/24,
LXB 192,2013/2/24,2013/3/22
YKX 969,2013/2/24,2013/4/14
NKF 292,2013/2/24,
HDN 416,2013/2/24,2013/3/4
TNJ 712,2013/2/24,2013/4/13
GWV 451,2013/2/24,2013/3/5
FTE 779,2013/2/24,2013/3/9
JBS 861,2013/2/24,2013/4/3
FKE 163,2013/2/24,2013/3/11
KYW 141,2013/2/24,2013/3/19
ZRD 344,2013/2/24,2013/4/5
GBH 952,2013/2/24,
BJD 182,2013/2/24,2013/3/11
KVH 712,2013/2/24,2013/4/10
NKV 195,2013/2/24,2013/4/14
PJS 593,2013/2/24,2013/4/11
FSB 984,2013/2/24,2013/3/17
HFV 611,2013/2/24,
DZK 146,2013/2/24,2013/3/8
JGL 557,2013/2/24,
WBM 419,2013/2/24,2013/3/18
ZZS 774,2013/2/24,2013/4/5
RNJ 998,2013/2/24,2013/4/8
KMN 689,2013/2/24,2013/3/13
FRT 954,2013/2/24,2013/2/25
MEB 495,2013/2/24,
LXV 941,2013/2/24,2013/3/7
EYZ 648,2013/2/24,2013/3/12
PDK 178,2013/2/24,2013/2/26
NEK 785,2013/2/24,2013/3/26
SNC 925,2013/2/24,2013/3/4
LVV 644,2013/2/24,2013/4/8
WBV 818,2013/2/24,2013/3/12
WMH 265,2013/2/24,2013/3/3
GBX 774,2013/2/24,
ZEN 915,2013/2/24,
HVW 778,2013/2/24,2013/4/4
FLD 719,2013/2/24,2013/3/30
PAG 351,2013/2/24,2013/4/10
FPW 934,2013/2/24,2013/3/25
NFW 864,2013/2/24,2013/2/26
FZM 322,2013/2/24,2013/2/27
MPF 126,2013/2/24,2013/3/23
XHL 199,2013/2/24,2013/3/29
WVB 829,2013/2/24,2013/3/11
ZVB 666,2013/2/24,
MXJ 626,2013/2/24,2013/3/6
SPY 399,2013/2/24,2013/3/24
GSK 412,2013/2/24,2013/4/7
GBA 459,2013/2/24,2013/3/29
AJN 151,2013/2/24,2013/3/28
PCD 591,2013/2/24,
ERF 829,2013/2/24,2013/2/25
AVG 158,2013/2/24,2013/3/18
YRG 645,2013/2/24,2013/4/9
BDV 913,2013/2/24,2013/3/25
VAE 878,2013/2/24,
HFA 785,2013/2/24,2013/4/2
RLN 477,2013/2/24,2013/3/27
VAV 121,2013/2/24,2013/3/10
EAG 566,2013/2/24,
NFF 252,2013/2/24,2013/3/18
JAG 573,2013/2/24,
JMB 711,2013/2/24,2013/4/8
ZHL 733,2013/2/24,
MLV 545,2013/2/24,2013/3/6
NFP 287,2013/2/24,2013/4/12
KDC 153,2013/2/24,2013/2/26
JAD 277,2013/2/24,
WEA 351,2013/2/24,2013/4/1
GLD 857,2013/2/24,2013/3/18
JMG 121,2013/2/24,2013/3/24
KGB 441,2013/2/24,2013/4/9
YLH 677,2013/2/24,2013/3/20
KEV 113,2013/2/24,2013/2/25
NYS 243,2013/2/24,2013/2/25
RVW 213,2013/2/24,2013/3/24
NGX 148,2013/2/24,2013/3/22
AZR 935,2013/2/24,
FJW 447,2013/2/24,2013/3/20
KPY 983,2013/2/24,
RNL 841,2013/2/24,2013/3/12
JAD 462,2013/2/24,
PPX 652,2013/2/24,2013/4/6
VEN 796,2013/2/24,2013/4/6
PMF 713,2013/2/24,2013/4/7
BDA 461,2013/2/24,2013/2/28
FVG 347,2013/2/24,2013/3/26
TPA 246,2013/2/24,2013/4/1
DJW 186,2013/2/24,2013/2/28
VRM 325,2013/2/24,2013/3/10
CGL 236,2013/2/24,2013/3/11
YTA 437,2013/2/24,2013/4/5
KEE 231,2013/2/24,2013/3/18
SZL 723,2013/2/24,2013/3/14
GHA 226,2013/2/24,2013/3/21
BZC 167,2013/2/24,
WCX 932,2013/2/24,
WXJ 326,2013/2/24,2013/3/26
JTC 976,2013/2/24,2013/3/10
SPB 384,2013/2/24,
ZJX 245,2013/2/24,
WXH 322,2013/2/24,2013/3/17
JLR 861,2013/2/24,
VBD 612,2013/2/24,2013/3/6
XHH 765,2013/2/24,2013/3/7
TYC 831,2013/2/24,2013/3/27
ENX 472,2013/2/24,2013/3/19
ASG 434,2013/2/24,2013/3/2
SXJ 887,2013/2/24,2013/4/8
FVC 696,2013/2/24,2013/4/8
KRK 538,2013/2/24,2013/4/2
XJT 928,2013/2/24,2013/3/25
VKC 568,2013/2/24,2013/3/28
RAC 918,2013/2/24,2013/2/24
WMY 796,2013/2/24,2013/3/13
CSY 599,2013/2/24,2013/3/29
ETX 554,2013/2/24,2013/3/5
AXW 378,2013/2/24,
JGC 799,2013/2/24,
CFH 982,2013/2/24,2013/3/25
HTT 395,2013/2/24,2013/4/14
HGR 171,2013/2/24,2013/3/4
AXC 689,2013/2/24,2013/3/17
HSJ 313,2013/2/24,2013/4/3
GCY 914,2013/2/24,2013/3/2
GRJ 634,2013/2/24,
BBX 919,2013/2/24,2013/4/10
HLZ 327,2013/2/24,
MVT 722,2013/2/24,2013/3/5
TFJ 267,2013/2/24,2013/2/24
GHD 948,2013/2/24,2013/4/5
EMP 648,2013/2/24,2013/3/30
FGC 467,2013/2/24,2013/4/10
XFE 757,2013/2/24,2013/4/4
LZY 864,2013/2/24,2013/3/30
AHL 666,2013/2/24,2013/3/8
NWY 366,2013/2/24,2013/3/13
JGB 261,2013/2/24,2013/4/6
TBD 498,2013/2/24,2013/4/12
PKK 334,2013/2/24,2013/3/8
ZHD 785,2013/2/24,2013/4/10
PHK 345,2013/2/24,2013/3/1
MAW 548,2013/2/24,2013/4/12
XBR 221,2013/2/24,
BTD 382,2013/2/24,2013/3/27
DFV 647,2013/2/24,
GLT 257,2013/2/24,
JKV 787,2013/2/24,2013/4/3
ZHE 648,2013/2/24,2013/2/27
KPH 214,2013/2/24,2013/3/12
PPX 642,2013/2/24,2013/3/24
VZX 439,2013/2/24,2013/3/15
LFN 158,2013/2/24,2013/3/29
KHT 947,2013/2/24,2013/3/2
CNC 382,2013/2/24,2013/3/5
VXW 496,2013/2/24,2013/2/28
EXS 783,2013/2/24,2013/4/2
YKF 146,2013/2/24,
XYH 782,2013/2/24,2013/3/30
BTG 613,2013/2/24,2013/3/24
FFS 514,2013/2/24,2013/3/5
WGG 482,2013/2/24,
ZTM 134,2013/2/24,
EHS 192,2013/2/24,2013/4/4
WLT 294,2013/2/24,2013/2/24
SLX 583,2013/2/24,2013/3/19
JDP 375,2013/2/24,2013/3/19
LRH 762,2013/2/24,2013/4/7
MPM 442,2013/2/24,2013/3/4
TAG 853,2013/2/24,2013/3/4
WWR 865,2013/2/24,2013/4/12
ZWS 313,2013/2/24,2013/4/8
RFY 381,2013/2/24,2013/3/18
ZAM 737,2013/2/24,
LLX 851,2013/2/24,
REK 658,2013/2/24,2013/3/20
DTD 249,2013/2/24,2013/2/25
JKW 613,2013/2/24,2013/2/27
JMV 641,2013/2/24,2013/2/25
EYP 668,2013/2/24,
MBN 553,2013/2/24,2013/4/6
KBK 125,2013/2/24,2013/2/24
CCD 918,2013/2/24,
SLZ 434,2013/2/24,2013/3/4
STA 975,2013/2/24,
SFE 369,2013/2/24,2013/3/21
XDM 578,2013/2/24,2013/2/27
ZLV 134,2013/2/24,
YYK 441,2013/2/24,2013/4/2
HBF 867,2013/2/24,2013/3/18
ZEM 287,2013/2/24,2013/4/4
RHZ 277,2013/2/24,2013/4/6
ADJ 751,2013/2/24,2013/3/11
KZC 653,2013/2/24,2013/2/25
ABB 181,2013/2/24,2013/3/3
CMT 115,2013/2/24,2013/4/5
FZV 547,2013/2/24,2013/3/7
XSS 952,2013/2/24,2013/3/14
GSD 767,2013/2/24,2013/3/17
ADN 143,2013/2/24,2013/4/2
DMK 556,2013/2/24,2013/4/8
WEE 243,2013/2/24,2013/3/30
CHV 442,2013/2/24,2013/4/13
MXK 222,2013/2/24,2013/3/21
YWV 178,2013/2/24,2013/4/12
WXW 553,2013/2/24,2013/3/23
LPX 154,2013/2/24,
MYZ 627,2013/2/24,2013/3/2
SMF 556,2013/2/24,2013/3/8
HAM 535,2013/2/24,2013/4/12
HRT 635,2013/2/24,2013/3/6
HTM 884,2013/2/24,
TFV 111,2013/2/24,2013/3/13
HPS 489,2013/2/24,
ZSF 595,2013/2/24,2013/3/11
GRD 724,2013/2/24,2013/3/18
KJV 179,2013/2/24,2013/3/8
GYE 778,2013/2/24,2013/4/2
ALW 222,2013/2/24,2013/3/8
YMS 486,2013/2/24,2013/3/28
DSA 527,2013/2/24,
LYE 936,2013/2/24,2013/3/19
YVR 663,2013/2/24,2013/4/8
CNC 238,2013/2/24,2013/3/19
GGN 183,2013/2/24,2013/3/6
EVR 293,2013/2/24,2013/4/8
BEK 199,2013/2/24,2013/3/11
WSH 661,2013/2/24,2013/4/6
LNS 114,2013/2/24,2013/4/1
NHL 877,2013/2/24,2013/3/14
STC 144,2013/2/24,2013/3/29
ZTF 196,2013/2/24,
ZAR 468,2013/2/24,2013/3/12
LWM 655,2013/2/24,
HKX 898,2013/2/24,
XJA 326,2013/2/24,2013/3/28
RHW 611,2013/2/24,2013/3/10
KLN 691,2013/2/24,2013/4/3
PDT 578,2013/2/24,
WNL 281,2013/2/24,2013/3/21
DNZ 265,2013/2/24,2013/2/26
DAK 526,2013/2/24,2013/3/6
