Vehicle Registration,Date Stolen,Date Recovered
GEH 493,2011/1/15,2011/1/23
NNP 678,2011/1/15,2011/2/12
RMP 949,2011/1/15,2011/3/1
MRN 333,2011/1/15,2011/2/15
KBS 137,2011/1/15,2011/1/31
NAH 511,2011/1/15,2011/1/31
LNT 311,2011/1/15,2011/2/25
GKW 478,2011/1/15,2011/2/1
YCD 715,2011/1/15,2011/3/4
EWH 464,2011/1/15,2011/2/23
HTW 764,2011/1/15,2011/2/5
EGT 889,2011/1/15,2011/1/18
RBN 996,2011/1/15,2011/2/21
PTB 274,2011/1/15,2011/2/26
RKA 997,2011/1/15,2011/2/17
RVL 872,2011/1/15,2011/1/23
VPS 588,2011/1/15,2011/2/10
AYB 833,2011/1/15,2011/2/18
KXD 492,2011/1/15,2011/2/19
KAG 229,2011/1/15,2011/1/22
NWJ 174,2011/1/15,2011/3/4
XGY 168,2011/1/15,2011/1/25
CRH 897,2011/1/15,2011/1/25
YSB 854,2011/1/15,
VPF 586,2011/1/15,
YHM 726,2011/1/15,2011/2/3
VXB 563,2011/1/15,2011/2/9
RTD 931,2011/1/15,2011/2/2
VXG 167,2011/1/15,2011/2/14
PFY 635,2011/1/15,2011/2/5
HLB 649,2011/1/15,2011/2/5
BKW 151,2011/1/15,2011/2/24
YAW 444,2011/1/15,
FNX 438,2011/1/15,
GXR 817,2011/1/15,2011/1/22
KVY 195,2011/1/15,2011/1/15
KCR 271,2011/1/15,2011/3/1
LAH 711,2011/1/15,2011/1/23
XTT 641,2011/1/15,
XAX 559,2011/1/15,2011/1/21
NHY 224,2011/1/15,2011/2/4
ZSH 944,2011/1/15,2011/2/20
RSF 274,2011/1/15,2011/1/21
GLH 624,2011/1/15,2011/2/10
XPE 719,2011/1/15,2011/3/5
HMP 778,2011/1/15,2011/2/22
GMY 779,2011/1/15,
ENX 717,2011/1/15,2011/1/16
DVB 829,2011/1/15,2011/1/28
SSW 384,2011/1/15,2011/2/19
SWH 758,2011/1/15,2011/2/27
RCM 513,2011/1/15,2011/2/8
MAN 979,2011/1/15,2011/1/31
FFA 927,2011/1/15,2011/1/31
WJA 244,2011/1/15,2011/1/21
YDD 157,2011/1/15,2011/2/14
FGS 788,2011/1/15,2011/2/20
MBK 289,2011/1/15,2011/2/24
TSS 633,2011/1/15,
XEZ 683,2011/1/15,2011/2/24
PNS 816,2011/1/15,
SFP 499,2011/1/15,
HFG 819,2011/1/15,2011/1/24
CNW 681,2011/1/15,2011/3/4
FYP 329,2011/1/15,
SRZ 978,2011/1/15,2011/1/27
RYG 591,2011/1/15,2011/2/9
JVT 574,2011/1/15,2011/1/24
GHC 133,2011/1/15,2011/2/25
HDB 492,2011/1/15,2011/1/26
GWZ 985,2011/1/15,2011/1/31
KYW 435,2011/1/15,2011/2/4
LJS 473,2011/1/15,2011/2/17
CYD 892,2011/1/15,
NKD 943,2011/1/15,2011/2/23
AXN 454,2011/1/15,2011/1/21
TTW 659,2011/1/15,
DRV 835,2011/1/15,2011/1/28
GRW 835,2011/1/15,2011/3/2
PWG 873,2011/1/15,2011/2/25
VFA 231,2011/1/15,2011/2/19
WCS 759,2011/1/15,2011/2/11
PHB 864,2011/1/15,2011/2/14
WRZ 667,2011/1/15,2011/2/2
VCB 151,2011/1/15,
ZDZ 282,2011/1/15,2011/2/19
GWE 331,2011/1/15,2011/1/19
RVH 711,2011/1/15,
TWY 485,2011/1/15,2011/3/3
KXW 445,2011/1/15,2011/2/6
YGG 751,2011/1/15,2011/2/15
APH 773,2011/1/15,2011/1/19
BXJ 933,2011/1/15,2011/2/27
XSY 427,2011/1/15,2011/1/19
HST 884,2011/1/15,2011/2/10
FDJ 223,2011/1/15,
VZH 515,2011/1/15,2011/2/2
KNW 823,2011/1/15,2011/2/13
MDJ 153,2011/1/15,2011/1/19
HRS 296,2011/1/15,2011/2/12
YTM 246,2011/1/15,2011/1/22
HCJ 357,2011/1/15,2011/2/14
MAS 187,2011/1/15,2011/2/15
XPC 483,2011/1/15,2011/2/20
ZDX 474,2011/1/15,2011/1/15
ZNR 498,2011/1/15,2011/1/24
ATN 895,2011/1/15,
CAG 757,2011/1/15,
HPF 483,2011/1/15,
AVB 312,2011/1/15,
KKJ 178,2011/1/15,2011/2/25
HSF 713,2011/1/15,2011/2/3
PNB 368,2011/1/15,2011/2/25
NKW 255,2011/1/15,2011/1/19
KFG 148,2011/1/15,2011/2/4
TWA 215,2011/1/15,2011/1/18
JVR 523,2011/1/15,2011/2/6
PNM 317,2011/1/15,2011/3/3
PGG 894,2011/1/15,2011/2/27
DNM 787,2011/1/15,
HCT 786,2011/1/15,
VSK 842,2011/1/15,
XEL 723,2011/1/15,
YYJ 687,2011/1/15,2011/2/24
VJX 993,2011/1/15,
NEA 391,2011/1/15,2011/2/1
CKX 631,2011/1/15,
HSV 922,2011/1/15,
YNA 935,2011/1/15,2011/1/24
EKD 935,2011/1/15,2011/1/22
PJL 482,2011/1/15,2011/2/17
KVP 251,2011/1/15,2011/2/28
YYH 414,2011/1/15,2011/2/20
FFJ 891,2011/1/15,2011/2/28
NYG 879,2011/1/15,2011/1/28
XGM 591,2011/1/15,
NVA 328,2011/1/15,2011/2/22
RYC 688,2011/1/15,2011/2/24
XVP 581,2011/1/15,2011/2/14
PPL 883,2011/1/15,2011/2/15
BFF 196,2011/1/15,2011/2/13
DBC 887,2011/1/15,
LBN 246,2011/1/15,2011/1/31
EBR 649,2011/1/15,2011/2/2
GXM 667,2011/1/15,2011/2/8
EWJ 798,2011/1/15,2011/1/22
TKG 875,2011/1/15,2011/2/26
XVY 999,2011/1/15,
SSM 923,2011/1/15,2011/2/3
NFX 636,2011/1/15,2011/2/7
YSW 976,2011/1/15,2011/2/20
ACS 886,2011/1/15,2011/2/5
JEA 332,2011/1/15,2011/2/25
BNE 463,2011/1/15,2011/1/21
HMZ 225,2011/1/15,
ZTY 156,2011/1/15,
WRD 162,2011/1/15,2011/1/20
XHW 243,2011/1/15,2011/1/25
ZJM 363,2011/1/15,2011/1/18
SXF 538,2011/1/15,2011/3/3
NEN 921,2011/1/15,
KFF 864,2011/1/15,2011/2/21
MEA 217,2011/1/15,2011/2/4
PFH 796,2011/1/15,
KJN 273,2011/1/15,2011/2/14
SKW 493,2011/1/15,2011/1/25
DPA 188,2011/1/15,2011/2/5
TAG 871,2011/1/15,2011/1/22
TDJ 385,2011/1/15,2011/3/2
PBK 691,2011/1/15,2011/2/12
BZN 465,2011/1/15,2011/1/29
