Vehicle Registration,Date Stolen,Date Recovered
MKF 983,2012/5/15,2012/5/26
CJC 554,2012/5/15,2012/5/18
ZLK 677,2012/5/15,2012/6/6
LJS 142,2012/5/15,2012/6/16
TGV 879,2012/5/15,2012/6/10
GVG 644,2012/5/15,2012/5/27
WYC 685,2012/5/15,2012/6/20
ZWK 462,2012/5/15,2012/5/20
TES 263,2012/5/15,
YWJ 848,2012/5/15,
CYE 519,2012/5/15,2012/5/19
NAW 852,2012/5/15,
SJX 271,2012/5/15,2012/5/26
TBS 928,2012/5/15,
WJF 716,2012/5/15,2012/6/27
CLR 653,2012/5/15,2012/6/14
VGE 198,2012/5/15,
RPT 131,2012/5/15,2012/5/19
RRA 184,2012/5/15,
MCB 347,2012/5/15,2012/5/20
KXE 873,2012/5/15,
BDZ 498,2012/5/15,
JZX 835,2012/5/15,2012/7/1
GCN 871,2012/5/15,
MGN 493,2012/5/15,2012/5/15
LZA 746,2012/5/15,2012/5/23
SAW 483,2012/5/15,2012/5/20
YSN 674,2012/5/15,2012/5/28
KZX 631,2012/5/15,
YLG 453,2012/5/15,2012/5/20
ZYC 733,2012/5/15,
ESL 275,2012/5/15,
SBF 476,2012/5/15,2012/6/1
XSL 317,2012/5/15,2012/6/2
PXP 735,2012/5/15,
TSJ 669,2012/5/15,2012/6/5
TEP 517,2012/5/15,2012/7/2
NLX 589,2012/5/15,2012/5/23
GVN 889,2012/5/15,
JCP 937,2012/5/15,2012/5/19
GZN 829,2012/5/15,2012/6/18
XFE 762,2012/5/15,2012/5/28
NYG 846,2012/5/15,2012/6/15
JKB 919,2012/5/15,2012/5/22
JYF 944,2012/5/15,2012/5/30
CSY 671,2012/5/15,2012/6/9
WVK 353,2012/5/15,2012/6/10
HTJ 788,2012/5/15,2012/6/23
CJJ 794,2012/5/15,
PXS 761,2012/5/15,2012/5/16
YWB 358,2012/5/15,
KMN 696,2012/5/15,2012/6/11
XAM 478,2012/5/15,2012/5/31
HGS 668,2012/5/15,2012/5/17
TCV 175,2012/5/15,2012/6/3
AGG 489,2012/5/15,
HJV 656,2012/5/15,
MNZ 327,2012/5/15,2012/6/8
LEW 885,2012/5/15,2012/6/13
PGH 459,2012/5/15,2012/6/16
CSF 314,2012/5/15,
MRM 252,2012/5/15,2012/5/20
VTX 613,2012/5/15,2012/5/23
