Vehicle Registration,Date Stolen,Date Recovered
BVF 783,2010/12/9,2011/1/20
KLW 312,2010/12/9,2010/12/26
MYY 852,2010/12/9,2011/1/1
XRV 525,2010/12/9,2010/12/20
AVB 825,2010/12/9,2010/12/31
VMK 285,2010/12/9,2011/1/9
LLK 225,2010/12/9,2010/12/31
GYV 244,2010/12/9,2010/12/16
FAG 225,2010/12/9,
LGA 974,2010/12/9,2011/1/4
ALA 611,2010/12/9,2011/1/11
HCL 273,2010/12/9,2010/12/19
HLX 824,2010/12/9,2010/12/19
WKT 855,2010/12/9,2010/12/19
JHD 945,2010/12/9,2011/1/23
HVW 915,2010/12/9,2010/12/25
BNP 357,2010/12/9,2010/12/23
FCW 638,2010/12/9,2011/1/24
YNV 413,2010/12/9,2010/12/12
NRL 463,2010/12/9,2011/1/21
CMV 999,2010/12/9,2011/1/1
BNS 363,2010/12/9,2011/1/25
WZB 569,2010/12/9,2010/12/16
MTR 839,2010/12/9,
ELM 719,2010/12/9,2011/1/26
BDG 558,2010/12/9,2010/12/19
SYM 624,2010/12/9,
JYK 236,2010/12/9,
MSA 282,2010/12/9,2011/1/4
ACK 576,2010/12/9,2010/12/25
MKC 445,2010/12/9,2011/1/20
VJJ 158,2010/12/9,2011/1/10
TDZ 871,2010/12/9,2011/1/1
JPN 192,2010/12/9,2010/12/31
PSR 851,2010/12/9,
WDH 485,2010/12/9,2010/12/24
LZT 575,2010/12/9,2011/1/24
YPY 898,2010/12/9,2011/1/23
YRK 827,2010/12/9,2011/1/25
LXZ 671,2010/12/9,2011/1/11
GHP 949,2010/12/9,
VDY 819,2010/12/9,
FTL 215,2010/12/9,2010/12/13
ABA 853,2010/12/9,2011/1/17
ZAL 629,2010/12/9,2010/12/20
RHA 981,2010/12/9,2011/1/8
SYH 965,2010/12/9,2011/1/23
FXZ 492,2010/12/9,2011/1/6
JBY 146,2010/12/9,2011/1/19
MLL 751,2010/12/9,2011/1/21
KLB 698,2010/12/9,2010/12/22
CRH 398,2010/12/9,2010/12/11
TNP 725,2010/12/9,
CAK 112,2010/12/9,
AAX 529,2010/12/9,2011/1/3
VLZ 735,2010/12/9,2010/12/26
KBY 952,2010/12/9,2011/1/18
JYL 942,2010/12/9,2010/12/30
GEF 996,2010/12/9,2010/12/24
BBZ 754,2010/12/9,2011/1/23
SVR 935,2010/12/9,2011/1/9
EZB 256,2010/12/9,2010/12/15
ABL 134,2010/12/9,2011/1/12
TEW 422,2010/12/9,
AYF 655,2010/12/9,2011/1/10
NHT 152,2010/12/9,2010/12/21
YHR 489,2010/12/9,2010/12/22
CVE 162,2010/12/9,
MBD 645,2010/12/9,2010/12/14
KPK 967,2010/12/9,2010/12/26
YJM 851,2010/12/9,
PYL 736,2010/12/9,2010/12/22
NSL 596,2010/12/9,2010/12/16
FBZ 353,2010/12/9,2011/1/12
LNC 279,2010/12/9,2011/1/6
XAZ 414,2010/12/9,2010/12/25
HBJ 928,2010/12/9,2011/1/12
FCN 419,2010/12/9,2011/1/11
FBF 751,2010/12/9,2011/1/13
CZN 977,2010/12/9,2010/12/26
SDY 497,2010/12/9,2010/12/21
XWZ 542,2010/12/9,2011/1/3
JRD 926,2010/12/9,2010/12/29
HVV 337,2010/12/9,2011/1/8
VSS 893,2010/12/9,2010/12/27
VRV 612,2010/12/9,2010/12/18
KNN 164,2010/12/9,
TRB 291,2010/12/9,
FLV 746,2010/12/9,
GRD 588,2010/12/9,
PWV 726,2010/12/9,2011/1/23
BPC 323,2010/12/9,2011/1/5
JSJ 645,2010/12/9,2011/1/5
MKT 922,2010/12/9,2010/12/20
MXM 235,2010/12/9,2011/1/22
NHP 857,2010/12/9,
CJC 245,2010/12/9,
GZF 789,2010/12/9,2010/12/20
JDT 474,2010/12/9,2011/1/6
