Vehicle Registration,Date Stolen,Date Recovered
DYW 578,2010/8/30,2010/8/31
SHT 351,2010/8/30,2010/9/29
WMV 831,2010/8/30,2010/9/10
VME 267,2010/8/30,
PCP 446,2010/8/30,2010/9/5
HRZ 824,2010/8/30,2010/9/30
GSL 715,2010/8/30,
SFT 378,2010/8/30,
HTR 453,2010/8/30,2010/8/30
KEL 614,2010/8/30,2010/9/20
XNY 823,2010/8/30,
NLR 289,2010/8/30,2010/10/13
XZK 473,2010/8/30,
SFH 819,2010/8/30,2010/9/4
WHH 299,2010/8/30,
TPW 968,2010/8/30,2010/9/18
GYV 191,2010/8/30,2010/10/2
KXD 992,2010/8/30,2010/10/17
JJG 567,2010/8/30,2010/9/29
DHR 242,2010/8/30,2010/9/22
WWM 221,2010/8/30,2010/9/13
RRS 188,2010/8/30,2010/9/8
PDP 268,2010/8/30,2010/10/16
HWY 645,2010/8/30,2010/9/12
KGC 168,2010/8/30,2010/9/25
CLW 916,2010/8/30,2010/9/7
DCM 353,2010/8/30,2010/9/12
WZV 326,2010/8/30,
JLP 572,2010/8/30,2010/10/14
RGB 111,2010/8/30,2010/9/22
RPL 391,2010/8/30,
ADE 713,2010/8/30,2010/9/9
ARM 697,2010/8/30,
ETN 332,2010/8/30,2010/10/14
MBR 523,2010/8/30,2010/9/8
TLK 592,2010/8/30,2010/10/6
BPA 458,2010/8/30,2010/10/6
ZKA 354,2010/8/30,2010/10/14
FJE 967,2010/8/30,2010/9/13
KEW 531,2010/8/30,2010/9/4
ZDE 625,2010/8/30,2010/9/15
GSM 729,2010/8/30,2010/10/11
NPG 517,2010/8/30,2010/10/10
GGY 392,2010/8/30,2010/10/4
HBF 323,2010/8/30,2010/9/30
BMS 926,2010/8/30,2010/9/26
HMZ 686,2010/8/30,2010/10/16
HWH 961,2010/8/30,
ZPJ 275,2010/8/30,2010/9/5
ZNL 519,2010/8/30,2010/9/9
SKY 531,2010/8/30,2010/9/4
CAZ 497,2010/8/30,
WPX 524,2010/8/30,2010/10/8
JSP 324,2010/8/30,2010/9/8
PPD 122,2010/8/30,2010/10/12
MRB 767,2010/8/30,2010/9/16
JKR 516,2010/8/30,2010/9/25
RCC 558,2010/8/30,2010/9/28
VNV 361,2010/8/30,2010/10/14
TZA 531,2010/8/30,2010/9/11
HJX 777,2010/8/30,2010/9/16
CWK 114,2010/8/30,2010/9/22
BJX 991,2010/8/30,2010/10/3
MZT 169,2010/8/30,2010/8/31
WLE 199,2010/8/30,
EWE 769,2010/8/30,2010/9/28
MJL 933,2010/8/30,2010/10/4
SNE 713,2010/8/30,
VXD 624,2010/8/30,
LVT 189,2010/8/30,2010/10/3
JHM 351,2010/8/30,2010/9/15
TXJ 472,2010/8/30,2010/9/2
MCY 779,2010/8/30,
SGL 456,2010/8/30,2010/9/23
XNH 781,2010/8/30,2010/9/28
NNX 313,2010/8/30,2010/9/21
SWN 719,2010/8/30,2010/10/13
BKM 269,2010/8/30,
JRN 274,2010/8/30,2010/9/6
MED 219,2010/8/30,2010/9/3
WCS 717,2010/8/30,2010/10/3
RYN 464,2010/8/30,2010/9/3
MSX 473,2010/8/30,2010/9/27
SDE 887,2010/8/30,
HAH 524,2010/8/30,2010/9/6
YPL 888,2010/8/30,
CLP 417,2010/8/30,2010/10/9
NJZ 868,2010/8/30,2010/9/5
NLA 516,2010/8/30,
NFK 187,2010/8/30,2010/9/23
FBS 319,2010/8/30,2010/8/30
EVZ 743,2010/8/30,
LMF 474,2010/8/30,2010/9/4
ZLW 837,2010/8/30,2010/10/3
YBP 528,2010/8/30,2010/10/11
KJH 367,2010/8/30,2010/10/8
FHN 442,2010/8/30,2010/9/7
ZDH 622,2010/8/30,2010/9/16
CCW 375,2010/8/30,2010/10/15
RRX 498,2010/8/30,2010/10/15
RMP 924,2010/8/30,2010/9/18
XRN 152,2010/8/30,2010/9/23
BXC 585,2010/8/30,2010/9/28
KXR 828,2010/8/30,
FAZ 664,2010/8/30,2010/9/11
SAJ 199,2010/8/30,2010/9/8
DPG 174,2010/8/30,
YXM 376,2010/8/30,
SLT 528,2010/8/30,2010/10/3
RJT 826,2010/8/30,2010/10/9
SFP 658,2010/8/30,2010/9/14
RWR 799,2010/8/30,
LGG 427,2010/8/30,2010/9/10
YRL 466,2010/8/30,2010/8/31
BAR 599,2010/8/30,2010/9/27
EZV 439,2010/8/30,2010/10/4
GRJ 834,2010/8/30,2010/9/15
ZHR 849,2010/8/30,
VGR 836,2010/8/30,2010/9/6
TJF 298,2010/8/30,2010/9/1
ZTB 122,2010/8/30,2010/9/4
SSL 637,2010/8/30,2010/9/25
WSN 938,2010/8/30,2010/9/21
LXB 822,2010/8/30,
GSX 682,2010/8/30,2010/10/12
EAE 625,2010/8/30,
XYJ 231,2010/8/30,
GJM 323,2010/8/30,2010/9/24
SGG 689,2010/8/30,2010/9/21
WZT 368,2010/8/30,2010/9/27
SBZ 278,2010/8/30,2010/10/12
CTH 566,2010/8/30,2010/9/21
LRX 836,2010/8/30,2010/9/8
LRJ 333,2010/8/30,2010/9/25
VNN 133,2010/8/30,2010/10/7
KBL 161,2010/8/30,2010/9/3
MVV 997,2010/8/30,
WAS 146,2010/8/30,2010/10/13
EXR 194,2010/8/30,
XAJ 211,2010/8/30,2010/9/19
NBT 555,2010/8/30,
XKE 367,2010/8/30,2010/9/22
ESX 641,2010/8/30,
CPB 945,2010/8/30,2010/9/4
PEM 484,2010/8/30,2010/9/14
KNC 525,2010/8/30,
MNY 437,2010/8/30,2010/9/5
TNJ 855,2010/8/30,2010/10/5
HLP 422,2010/8/30,2010/10/18
JEE 797,2010/8/30,2010/8/30
AXK 767,2010/8/30,2010/9/25
BAN 394,2010/8/30,2010/9/8
WVE 783,2010/8/30,2010/8/30
NCY 154,2010/8/30,
NTW 619,2010/8/30,2010/10/5
YTG 257,2010/8/30,2010/10/12
AGX 253,2010/8/30,2010/10/8
XZE 585,2010/8/30,2010/9/15
LNS 266,2010/8/30,2010/10/12
BRT 198,2010/8/30,2010/10/13
FZZ 354,2010/8/30,2010/9/22
ZBS 173,2010/8/30,2010/10/7
KNS 916,2010/8/30,2010/9/18
KAC 867,2010/8/30,
CHF 851,2010/8/30,
CKF 597,2010/8/30,2010/9/5
XHR 429,2010/8/30,2010/10/9
PNW 536,2010/8/30,2010/10/1
FRZ 499,2010/8/30,2010/10/12
HPW 648,2010/8/30,2010/9/23
XGA 315,2010/8/30,
MSE 938,2010/8/30,2010/10/10
VZF 377,2010/8/30,2010/10/11
LGA 513,2010/8/30,2010/9/7
BEN 964,2010/8/30,2010/9/8
SWY 389,2010/8/30,2010/9/5
VHV 463,2010/8/30,2010/10/12
KCT 745,2010/8/30,2010/9/3
MLX 138,2010/8/30,2010/10/16
VLN 976,2010/8/30,2010/9/5
DMS 747,2010/8/30,2010/9/2
HHN 574,2010/8/30,2010/9/16
TPT 391,2010/8/30,2010/9/13
JKP 279,2010/8/30,2010/9/20
ZDP 974,2010/8/30,2010/10/12
JAS 835,2010/8/30,2010/10/4
CGE 288,2010/8/30,
ETH 119,2010/8/30,2010/9/7
YSM 584,2010/8/30,2010/9/24
TZX 944,2010/8/30,2010/10/2
SFB 473,2010/8/30,
NNS 198,2010/8/30,2010/10/2
XHY 692,2010/8/30,2010/9/27
TWK 896,2010/8/30,2010/10/4
BKG 887,2010/8/30,2010/10/4
PHY 375,2010/8/30,2010/9/18
GJB 151,2010/8/30,2010/10/16
SHP 883,2010/8/30,2010/9/10
WYY 568,2010/8/30,
PGZ 634,2010/8/30,2010/10/18
KML 566,2010/8/30,
MTD 528,2010/8/30,2010/10/8
CAJ 868,2010/8/30,2010/9/13
TZK 213,2010/8/30,2010/9/12
HHK 387,2010/8/30,
PYA 872,2010/8/30,2010/10/16
LRL 392,2010/8/30,2010/10/4
FAT 632,2010/8/30,
LVD 845,2010/8/30,2010/9/26
PDE 685,2010/8/30,2010/10/8
APS 481,2010/8/30,
RWB 898,2010/8/30,2010/10/16
AWH 892,2010/8/30,
CBP 811,2010/8/30,2010/10/6
ECN 655,2010/8/30,2010/9/16
KAD 547,2010/8/30,2010/9/21
ETP 929,2010/8/30,2010/10/2
FRH 746,2010/8/30,2010/9/4
CHN 833,2010/8/30,2010/8/30
LWL 998,2010/8/30,2010/9/29
PVN 358,2010/8/30,2010/9/28
KSJ 826,2010/8/30,2010/9/4
XPK 126,2010/8/30,2010/9/29
SBL 457,2010/8/30,2010/10/12
BZC 698,2010/8/30,2010/9/1
SGK 592,2010/8/30,2010/9/16
SNB 445,2010/8/30,
DRN 433,2010/8/30,2010/10/11
VAT 255,2010/8/30,
NCH 921,2010/8/30,2010/8/30
SNP 865,2010/8/30,2010/10/18
VCK 336,2010/8/30,2010/8/30
KST 952,2010/8/30,
SZV 323,2010/8/30,
