Vehicle Registration,Date Stolen,Date Recovered
GFZ 259,2017/7/31,2017/8/9
CZH 413,2017/7/31,2017/9/17
FYE 985,2017/7/31,
AKS 119,2017/7/31,
WVH 656,2017/7/31,
XGY 628,2017/7/31,2017/8/5
DJV 836,2017/7/31,2017/9/11
FXC 132,2017/7/31,
JDN 394,2017/7/31,2017/8/5
PDB 554,2017/7/31,2017/9/13
HYW 727,2017/7/31,2017/9/13
YMH 653,2017/7/31,2017/9/10
WVF 138,2017/7/31,2017/9/13
FCF 253,2017/7/31,2017/8/16
AXT 337,2017/7/31,2017/8/1
FGJ 415,2017/7/31,2017/8/11
GJS 718,2017/7/31,2017/9/16
ABK 957,2017/7/31,2017/9/5
EKN 555,2017/7/31,
TPV 945,2017/7/31,2017/9/6
XXW 266,2017/7/31,
YEG 341,2017/7/31,2017/8/8
NVD 697,2017/7/31,2017/9/12
APZ 511,2017/7/31,2017/8/7
HSC 696,2017/7/31,2017/9/17
PKP 321,2017/7/31,2017/9/5
KGJ 642,2017/7/31,2017/9/9
AAC 163,2017/7/31,2017/8/5
BVY 695,2017/7/31,2017/8/28
WNZ 516,2017/7/31,2017/8/29
XFB 765,2017/7/31,
XXP 959,2017/7/31,2017/9/16
GRE 521,2017/7/31,2017/9/7
TJT 723,2017/7/31,2017/8/5
KEC 434,2017/7/31,2017/8/15
PTT 197,2017/7/31,2017/8/26
PRF 442,2017/7/31,2017/9/6
LDZ 384,2017/7/31,2017/9/18
VEL 385,2017/7/31,2017/8/3
HSW 437,2017/7/31,
WYD 517,2017/7/31,2017/8/3
KGY 141,2017/7/31,2017/9/5
VDF 723,2017/7/31,
NHB 734,2017/7/31,2017/8/25
EYJ 835,2017/7/31,
CEV 669,2017/7/31,2017/8/26
ZPP 253,2017/7/31,2017/9/12
YBY 764,2017/7/31,
VEX 578,2017/7/31,2017/7/31
NDP 954,2017/7/31,2017/8/23
VVS 774,2017/7/31,2017/8/13
BVX 258,2017/7/31,2017/8/25
FTV 411,2017/7/31,
NGP 368,2017/7/31,2017/8/6
PHY 872,2017/7/31,2017/8/17
YZJ 998,2017/7/31,2017/9/10
RXT 761,2017/7/31,2017/8/26
FPD 479,2017/7/31,
RHN 297,2017/7/31,
JJL 276,2017/7/31,2017/8/5
LXR 724,2017/7/31,2017/9/17
VEN 119,2017/7/31,2017/9/3
REF 637,2017/7/31,2017/9/6
WSH 364,2017/7/31,2017/8/1
MJZ 835,2017/7/31,2017/8/1
JBH 729,2017/7/31,2017/9/16
RLK 545,2017/7/31,2017/8/22
CTY 517,2017/7/31,2017/9/13
DZN 798,2017/7/31,
EAF 331,2017/7/31,2017/9/6
TWM 295,2017/7/31,
YDS 566,2017/7/31,2017/8/8
DZN 243,2017/7/31,2017/8/26
THG 432,2017/7/31,
ABS 327,2017/7/31,2017/8/20
VMT 713,2017/7/31,2017/8/25
WPB 445,2017/7/31,2017/8/21
HSK 637,2017/7/31,2017/9/9
SPL 589,2017/7/31,2017/8/21
NYJ 957,2017/7/31,2017/9/7
WSN 622,2017/7/31,2017/9/3
RFX 537,2017/7/31,
TAB 579,2017/7/31,2017/9/7
ERT 525,2017/7/31,2017/9/15
YYV 622,2017/7/31,2017/8/29
YZX 619,2017/7/31,2017/8/6
NHD 573,2017/7/31,2017/9/6
XRK 542,2017/7/31,
GHN 498,2017/7/31,2017/9/13
KLN 712,2017/7/31,2017/9/11
MYY 844,2017/7/31,2017/9/11
DZR 581,2017/7/31,2017/8/11
RTG 737,2017/7/31,2017/9/11
KRC 371,2017/7/31,2017/9/5
WDZ 435,2017/7/31,2017/9/7
LYE 924,2017/7/31,2017/9/6
FWC 492,2017/7/31,2017/9/15
CEJ 736,2017/7/31,
FYR 618,2017/7/31,
ZHF 458,2017/7/31,
XTZ 894,2017/7/31,2017/9/10
EEG 921,2017/7/31,2017/8/30
ZBT 371,2017/7/31,2017/8/11
HZJ 585,2017/7/31,2017/8/12
RJW 562,2017/7/31,2017/8/13
CZK 955,2017/7/31,2017/9/18
TJK 523,2017/7/31,2017/8/13
MNM 993,2017/7/31,2017/9/9
ZBH 731,2017/7/31,2017/8/11
VXC 863,2017/7/31,2017/9/15
ZLV 517,2017/7/31,2017/8/5
CAZ 164,2017/7/31,2017/9/13
DTY 423,2017/7/31,2017/9/2
DPS 325,2017/7/31,2017/8/6
RSY 553,2017/7/31,
ZZR 212,2017/7/31,2017/8/12
AGP 945,2017/7/31,2017/8/31
VCG 518,2017/7/31,2017/8/8
XTK 844,2017/7/31,2017/8/17
DTK 265,2017/7/31,2017/8/30
HFE 883,2017/7/31,
BDR 411,2017/7/31,
WBH 374,2017/7/31,2017/7/31
ZVT 614,2017/7/31,2017/8/10
MHC 863,2017/7/31,2017/9/6
YGV 379,2017/7/31,
PHJ 523,2017/7/31,2017/8/12
FPY 152,2017/7/31,2017/8/2
YGX 793,2017/7/31,2017/8/22
GSJ 567,2017/7/31,
ZRA 717,2017/7/31,2017/8/11
BDP 147,2017/7/31,2017/8/7
FDH 412,2017/7/31,2017/8/5
WWE 498,2017/7/31,2017/8/21
TYB 823,2017/7/31,2017/8/29
BRP 874,2017/7/31,2017/8/9
MNE 444,2017/7/31,2017/9/16
NRX 358,2017/7/31,2017/8/14
SBG 563,2017/7/31,2017/9/1
NBJ 453,2017/7/31,2017/9/2
RPX 469,2017/7/31,2017/8/6
ZEG 544,2017/7/31,2017/9/8
JGC 627,2017/7/31,2017/7/31
YFX 315,2017/7/31,2017/8/17
ZLP 899,2017/7/31,2017/9/5
YYL 412,2017/7/31,2017/8/28
FCA 221,2017/7/31,2017/8/14
NRJ 328,2017/7/31,2017/8/13
WAL 979,2017/7/31,2017/8/18
NJR 236,2017/7/31,2017/8/10
RRB 952,2017/7/31,2017/8/4
DRG 364,2017/7/31,
RBM 976,2017/7/31,2017/8/22
SNP 841,2017/7/31,2017/9/2
KPR 473,2017/7/31,2017/9/13
YMT 162,2017/7/31,
VMN 213,2017/7/31,
FSF 953,2017/7/31,
AHV 972,2017/7/31,2017/8/20
DVA 284,2017/7/31,2017/9/4
SKA 855,2017/7/31,2017/9/11
PRE 119,2017/7/31,2017/8/9
ARB 349,2017/7/31,2017/8/21
CEA 328,2017/7/31,2017/8/6
ARE 136,2017/7/31,2017/8/27
LNH 194,2017/7/31,2017/8/14
PJE 234,2017/7/31,2017/8/11
AJV 456,2017/7/31,2017/7/31
MHA 472,2017/7/31,2017/8/19
CMW 863,2017/7/31,2017/9/2
XVR 869,2017/7/31,2017/8/28
KKB 882,2017/7/31,2017/8/3
MNP 648,2017/7/31,2017/8/25
ZVB 854,2017/7/31,2017/8/9
TBK 792,2017/7/31,2017/8/5
VJZ 315,2017/7/31,2017/8/25
KYF 171,2017/7/31,
GDW 888,2017/7/31,2017/8/3
FHC 774,2017/7/31,2017/9/18
LAW 192,2017/7/31,2017/8/21
GDH 622,2017/7/31,2017/9/18
VKJ 733,2017/7/31,2017/9/5
GAB 747,2017/7/31,
ZXM 733,2017/7/31,
TKM 755,2017/7/31,
HKZ 413,2017/7/31,2017/8/2
GWS 827,2017/7/31,2017/8/1
AGP 363,2017/7/31,2017/8/22
GGZ 971,2017/7/31,2017/8/26
EAJ 978,2017/7/31,2017/8/1
WHJ 463,2017/7/31,
JZP 285,2017/7/31,
ZLA 732,2017/7/31,2017/8/24
GWR 231,2017/7/31,2017/9/7
FYL 391,2017/7/31,
JYM 744,2017/7/31,2017/9/18
PHZ 373,2017/7/31,2017/8/21
WCC 757,2017/7/31,2017/9/5
EJY 911,2017/7/31,2017/8/5
NZG 467,2017/7/31,2017/9/10
WZN 925,2017/7/31,2017/8/26
MTL 892,2017/7/31,2017/8/25
EEM 141,2017/7/31,2017/9/3
EAS 711,2017/7/31,
GDX 627,2017/7/31,2017/8/9
WAJ 363,2017/7/31,2017/9/17
KRC 437,2017/7/31,2017/8/26
GAT 187,2017/7/31,2017/9/14
SJL 839,2017/7/31,2017/8/20
AVE 474,2017/7/31,2017/9/13
BGG 496,2017/7/31,2017/9/11
PCH 291,2017/7/31,
CZM 282,2017/7/31,2017/8/6
FSK 462,2017/7/31,2017/8/3
DXA 546,2017/7/31,
NYE 263,2017/7/31,2017/8/22
XCG 787,2017/7/31,2017/8/1
DVB 324,2017/7/31,2017/9/17
ALA 214,2017/7/31,2017/9/1
LKR 999,2017/7/31,
FLM 583,2017/7/31,2017/9/17
WCH 652,2017/7/31,
ZSD 224,2017/7/31,2017/9/12
LTF 512,2017/7/31,2017/9/18
WAA 785,2017/7/31,2017/9/1
MNG 919,2017/7/31,2017/8/2
MMZ 388,2017/7/31,2017/9/10
PBZ 115,2017/7/31,2017/8/21
CDV 522,2017/7/31,2017/8/13
BKP 619,2017/7/31,2017/8/22
SYY 527,2017/7/31,
EDB 856,2017/7/31,2017/8/31
DNW 926,2017/7/31,2017/8/7
FME 422,2017/7/31,2017/9/11
PMK 269,2017/7/31,2017/8/27
TSG 925,2017/7/31,2017/9/13
VRL 515,2017/7/31,
VPF 661,2017/7/31,2017/9/13
GHE 125,2017/7/31,2017/8/19
ALD 532,2017/7/31,2017/8/9
RSN 574,2017/7/31,
FGH 969,2017/7/31,2017/9/9
WGS 738,2017/7/31,2017/8/17
FFK 648,2017/7/31,2017/9/9
KLZ 854,2017/7/31,2017/8/12
TCT 814,2017/7/31,
RKR 154,2017/7/31,2017/8/26
HEG 591,2017/7/31,2017/9/2
