Vehicle Registration,Date Stolen,Date Recovered
SYY 127,2014/7/10,2014/7/11
SNW 462,2014/7/10,
FML 376,2014/7/10,2014/7/21
YGY 625,2014/7/10,2014/8/13
VGV 992,2014/7/10,2014/8/3
NJE 195,2014/7/10,
MXL 719,2014/7/10,
SGE 885,2014/7/10,2014/7/21
XNP 448,2014/7/10,
AFT 342,2014/7/10,2014/8/12
KWB 311,2014/7/10,2014/7/24
GRG 616,2014/7/10,
EZD 495,2014/7/10,2014/8/14
RKP 727,2014/7/10,2014/8/16
RVK 149,2014/7/10,2014/7/18
GTB 756,2014/7/10,2014/7/12
WRC 413,2014/7/10,2014/8/1
CHN 645,2014/7/10,2014/8/15
YTY 224,2014/7/10,2014/8/15
VHC 249,2014/7/10,
JEY 564,2014/7/10,2014/8/4
HKY 146,2014/7/10,2014/8/1
ZMV 878,2014/7/10,2014/7/20
XXN 723,2014/7/10,
EMD 263,2014/7/10,2014/8/25
FNW 757,2014/7/10,2014/8/22
XHD 824,2014/7/10,2014/7/29
ZLP 788,2014/7/10,
WVW 843,2014/7/10,2014/7/18
NFM 115,2014/7/10,2014/8/28
AHV 817,2014/7/10,2014/8/26
DPE 262,2014/7/10,2014/8/16
JTY 781,2014/7/10,2014/8/20
EJG 983,2014/7/10,2014/8/5
LJT 514,2014/7/10,
WAS 811,2014/7/10,2014/7/17
LDS 353,2014/7/10,2014/7/26
MDP 741,2014/7/10,2014/8/26
CPR 243,2014/7/10,2014/7/26
VWW 841,2014/7/10,
FWK 763,2014/7/10,
BVY 883,2014/7/10,2014/8/12
BWS 549,2014/7/10,
VTL 655,2014/7/10,2014/8/10
RKL 663,2014/7/10,2014/7/22
NMD 645,2014/7/10,2014/7/17
DAT 541,2014/7/10,2014/8/17
VGX 884,2014/7/10,2014/8/12
DKE 481,2014/7/10,2014/7/23
PXW 885,2014/7/10,2014/8/18
PXM 572,2014/7/10,2014/7/16
SDT 344,2014/7/10,2014/8/28
WNK 938,2014/7/10,
TYX 529,2014/7/10,2014/8/4
LME 982,2014/7/10,2014/8/19
GPR 649,2014/7/10,
XRA 218,2014/7/10,2014/7/14
DLS 836,2014/7/10,2014/7/28
PKV 831,2014/7/10,2014/7/26
TKP 611,2014/7/10,2014/8/14
LSP 683,2014/7/10,2014/7/25
LHT 459,2014/7/10,2014/8/13
FXA 926,2014/7/10,2014/8/26
GJK 635,2014/7/10,
TYJ 618,2014/7/10,2014/8/24
CEJ 839,2014/7/10,2014/7/17
TYH 218,2014/7/10,2014/8/8
TWF 587,2014/7/10,2014/7/28
PSR 561,2014/7/10,2014/8/11
ZSV 931,2014/7/10,2014/8/2
FRW 315,2014/7/10,2014/8/26
