Vehicle Registration,Date Stolen,Date Recovered
MRX 862,2012/6/5,2012/7/1
DSA 326,2012/6/5,
AWX 861,2012/6/5,
FXX 984,2012/6/5,2012/7/16
YYZ 633,2012/6/5,
KWV 585,2012/6/5,2012/6/12
FYE 941,2012/6/5,2012/6/19
YWM 736,2012/6/5,2012/6/24
XGG 377,2012/6/5,2012/7/13
YWK 823,2012/6/5,2012/6/17
TFR 829,2012/6/5,2012/6/18
PMR 572,2012/6/5,2012/7/10
KAN 529,2012/6/5,2012/7/22
EKZ 665,2012/6/5,2012/6/18
NTA 195,2012/6/5,2012/7/8
AJP 213,2012/6/5,2012/6/7
CNJ 277,2012/6/5,2012/7/7
GCR 797,2012/6/5,
FYX 926,2012/6/5,2012/7/19
HRL 738,2012/6/5,2012/6/27
JEK 111,2012/6/5,2012/6/6
BDT 889,2012/6/5,2012/7/24
CLY 241,2012/6/5,2012/7/3
SLX 139,2012/6/5,2012/7/2
RTH 733,2012/6/5,
YAX 991,2012/6/5,2012/6/6
RDR 883,2012/6/5,2012/6/29
RZH 621,2012/6/5,
PED 263,2012/6/5,2012/6/8
KTF 426,2012/6/5,2012/7/1
KMJ 137,2012/6/5,2012/7/8
FAC 394,2012/6/5,2012/7/24
KSJ 799,2012/6/5,2012/7/10
BVJ 112,2012/6/5,
KTE 665,2012/6/5,2012/7/21
MVW 628,2012/6/5,
THY 528,2012/6/5,2012/7/9
VYA 546,2012/6/5,
YBW 223,2012/6/5,2012/6/18
VME 212,2012/6/5,2012/6/19
XHH 726,2012/6/5,2012/7/17
ASW 755,2012/6/5,2012/6/29
LSR 197,2012/6/5,2012/7/17
BBS 766,2012/6/5,2012/6/27
RSP 135,2012/6/5,2012/7/22
EEC 556,2012/6/5,2012/6/22
AER 452,2012/6/5,
LXS 292,2012/6/5,2012/6/6
EDB 884,2012/6/5,2012/7/12
TGX 764,2012/6/5,2012/7/23
SJS 491,2012/6/5,2012/6/16
JLN 488,2012/6/5,
DRG 355,2012/6/5,2012/6/28
LSP 245,2012/6/5,
YEK 556,2012/6/5,
YRK 484,2012/6/5,2012/6/8
WVP 916,2012/6/5,
XCY 251,2012/6/5,2012/6/8
ALK 749,2012/6/5,2012/7/5
BDJ 811,2012/6/5,
RRG 595,2012/6/5,2012/6/6
EFP 374,2012/6/5,2012/7/6
NNH 494,2012/6/5,2012/7/3
ECX 932,2012/6/5,2012/6/9
JWM 885,2012/6/5,2012/7/21
KCL 233,2012/6/5,2012/7/14
MNG 573,2012/6/5,2012/6/9
BJH 861,2012/6/5,
DVY 988,2012/6/5,
RVZ 894,2012/6/5,2012/7/6
GFK 785,2012/6/5,
TFV 421,2012/6/5,2012/7/22
BJZ 549,2012/6/5,2012/7/14
LFX 942,2012/6/5,2012/6/21
TKM 464,2012/6/5,2012/6/18
TWD 696,2012/6/5,2012/7/16
WPV 542,2012/6/5,2012/7/2
KSE 562,2012/6/5,2012/7/11
XDR 766,2012/6/5,2012/7/9
CJV 572,2012/6/5,2012/7/11
KHB 748,2012/6/5,2012/6/15
XCX 927,2012/6/5,2012/7/23
CPT 891,2012/6/5,2012/7/24
YCK 141,2012/6/5,2012/7/8
ZHC 319,2012/6/5,
YBX 477,2012/6/5,2012/7/2
KDK 248,2012/6/5,2012/7/17
HWW 342,2012/6/5,2012/6/18
KPZ 867,2012/6/5,
KPY 925,2012/6/5,
NAP 265,2012/6/5,
MTY 228,2012/6/5,2012/7/14
VAZ 177,2012/6/5,2012/7/15
PFS 899,2012/6/5,2012/6/13
FRT 351,2012/6/5,2012/6/17
SXG 873,2012/6/5,2012/6/6
WDD 265,2012/6/5,2012/6/26
FXM 481,2012/6/5,2012/6/11
NCY 515,2012/6/5,2012/6/15
VBH 859,2012/6/5,2012/7/23
FCZ 871,2012/6/5,2012/6/17
FZB 659,2012/6/5,2012/6/12
VSF 646,2012/6/5,2012/7/1
YLJ 526,2012/6/5,2012/6/21
YFC 713,2012/6/5,2012/7/17
WDE 246,2012/6/5,2012/6/11
XSB 773,2012/6/5,2012/7/21
NRW 367,2012/6/5,2012/7/9
PVS 384,2012/6/5,2012/7/1
WSV 244,2012/6/5,2012/7/19
HLP 456,2012/6/5,2012/7/3
GKC 556,2012/6/5,
LNM 688,2012/6/5,2012/6/9
EPY 957,2012/6/5,
TLY 223,2012/6/5,
EBZ 431,2012/6/5,2012/6/5
VRT 893,2012/6/5,2012/7/2
JCE 866,2012/6/5,2012/6/10
CZS 967,2012/6/5,
JKL 787,2012/6/5,
PRE 895,2012/6/5,2012/6/18
YJT 113,2012/6/5,2012/6/26
ZJE 441,2012/6/5,
SNK 578,2012/6/5,2012/7/11
ZBG 943,2012/6/5,2012/7/7
SEB 319,2012/6/5,
AWV 458,2012/6/5,2012/7/12
ADD 418,2012/6/5,
RCB 115,2012/6/5,2012/6/18
TPR 294,2012/6/5,2012/6/6
MHK 993,2012/6/5,
HRZ 223,2012/6/5,2012/7/3
KYP 991,2012/6/5,2012/6/9
NCR 926,2012/6/5,2012/7/9
DKX 748,2012/6/5,2012/6/12
ZYR 451,2012/6/5,2012/7/3
AVS 972,2012/6/5,2012/7/15
FXJ 862,2012/6/5,2012/7/22
ZHB 748,2012/6/5,2012/6/29
VFY 947,2012/6/5,2012/6/9
MEX 487,2012/6/5,
PKL 543,2012/6/5,2012/7/12
ZYH 218,2012/6/5,
GBE 528,2012/6/5,2012/6/8
VXH 436,2012/6/5,2012/7/20
KBB 941,2012/6/5,2012/6/17
LDA 549,2012/6/5,2012/6/29
CSC 753,2012/6/5,2012/7/15
JZS 593,2012/6/5,2012/6/28
ZBS 982,2012/6/5,2012/7/16
WRB 176,2012/6/5,2012/6/9
JSH 652,2012/6/5,
FFP 437,2012/6/5,
SRL 425,2012/6/5,2012/7/17
XWY 837,2012/6/5,2012/6/7
XVC 398,2012/6/5,2012/7/21
FNS 555,2012/6/5,
BXH 227,2012/6/5,2012/7/8
WHS 629,2012/6/5,2012/7/18
EWM 564,2012/6/5,2012/6/14
SPC 683,2012/6/5,2012/6/27
WWT 449,2012/6/5,
CGJ 623,2012/6/5,2012/7/8
SFG 794,2012/6/5,2012/7/1
SMJ 561,2012/6/5,2012/6/6
XGV 435,2012/6/5,2012/6/6
EHJ 395,2012/6/5,2012/7/8
YWY 617,2012/6/5,2012/6/28
HAS 952,2012/6/5,
FXT 853,2012/6/5,2012/6/7
EAM 612,2012/6/5,
WYN 815,2012/6/5,
WHA 272,2012/6/5,
VGB 188,2012/6/5,2012/7/22
TSJ 128,2012/6/5,
GNB 657,2012/6/5,2012/6/5
JPA 238,2012/6/5,
ELV 726,2012/6/5,
ZYA 415,2012/6/5,2012/7/21
ZYX 212,2012/6/5,
FFS 288,2012/6/5,2012/6/21
FGV 716,2012/6/5,2012/7/22
EAN 676,2012/6/5,2012/7/12
RCD 493,2012/6/5,
ZTM 992,2012/6/5,
PCD 772,2012/6/5,2012/7/17
ZEA 169,2012/6/5,2012/6/21
MVN 769,2012/6/5,2012/7/20
GVV 411,2012/6/5,
VKZ 649,2012/6/5,2012/6/15
FVK 831,2012/6/5,
JWJ 165,2012/6/5,2012/6/30
EDL 945,2012/6/5,2012/6/18
KYE 297,2012/6/5,2012/6/15
PBL 852,2012/6/5,2012/7/12
JTY 377,2012/6/5,2012/6/30
YHJ 353,2012/6/5,2012/6/8
MMJ 382,2012/6/5,2012/6/12
PWL 516,2012/6/5,
KEN 661,2012/6/5,2012/6/17
KZF 639,2012/6/5,2012/6/5
ZTH 175,2012/6/5,
NFP 829,2012/6/5,2012/6/12
EHW 474,2012/6/5,2012/6/11
FPX 896,2012/6/5,2012/6/22
WDM 431,2012/6/5,2012/6/20
SJB 344,2012/6/5,2012/7/2
WZJ 926,2012/6/5,2012/7/3
PWT 266,2012/6/5,
XYZ 158,2012/6/5,
AWR 438,2012/6/5,2012/6/10
BLZ 924,2012/6/5,
PYT 432,2012/6/5,
EBK 455,2012/6/5,
ZGZ 313,2012/6/5,2012/6/17
SYB 173,2012/6/5,2012/7/17
KTK 616,2012/6/5,2012/7/13
KPD 347,2012/6/5,2012/6/23
MZA 843,2012/6/5,2012/6/14
RZS 423,2012/6/5,2012/6/22
EXA 714,2012/6/5,2012/6/5
MCV 419,2012/6/5,
NMN 729,2012/6/5,
NBX 184,2012/6/5,
FEB 566,2012/6/5,
YRH 348,2012/6/5,2012/6/19
PRW 676,2012/6/5,2012/7/12
TWC 159,2012/6/5,
JRD 898,2012/6/5,2012/6/24
AJT 678,2012/6/5,2012/7/10
TEL 252,2012/6/5,2012/6/25
KXT 855,2012/6/5,
CDX 764,2012/6/5,2012/7/13
FXN 482,2012/6/5,2012/7/1
DHF 353,2012/6/5,2012/7/5
FMK 116,2012/6/5,2012/6/24
RTK 599,2012/6/5,2012/6/11
LSY 661,2012/6/5,2012/7/11
HXR 225,2012/6/5,2012/6/30
MRM 297,2012/6/5,2012/7/6
MZR 271,2012/6/5,2012/7/21
EXT 749,2012/6/5,
VDS 292,2012/6/5,
FPZ 349,2012/6/5,2012/6/23
BFC 646,2012/6/5,2012/7/2
ZKY 377,2012/6/5,2012/6/26
ZHH 894,2012/6/5,2012/7/10
PMX 116,2012/6/5,2012/7/13
MAS 281,2012/6/5,
PKF 531,2012/6/5,2012/6/27
EJJ 166,2012/6/5,2012/7/12
NWZ 875,2012/6/5,2012/6/17
RSV 713,2012/6/5,2012/7/11
MDE 622,2012/6/5,2012/6/6
BHX 737,2012/6/5,2012/7/3
GAN 129,2012/6/5,
DXW 537,2012/6/5,2012/6/28
RMN 542,2012/6/5,2012/6/29
WLW 466,2012/6/5,2012/6/10
DVK 177,2012/6/5,2012/7/11
RAJ 335,2012/6/5,2012/6/14
XZA 711,2012/6/5,
NDE 611,2012/6/5,2012/7/5
VWJ 535,2012/6/5,2012/6/13
VZW 472,2012/6/5,2012/6/8
GLL 664,2012/6/5,
EGL 651,2012/6/5,2012/6/30
KVL 517,2012/6/5,2012/6/5
VBY 223,2012/6/5,2012/6/22
CWH 661,2012/6/5,2012/6/6
ZGG 996,2012/6/5,2012/6/25
LGY 976,2012/6/5,2012/6/19
LAV 558,2012/6/5,2012/7/19
ZCK 779,2012/6/5,2012/7/21
VCL 741,2012/6/5,2012/6/27
RFR 944,2012/6/5,2012/7/7
NSC 625,2012/6/5,
KJA 827,2012/6/5,2012/7/21
HLD 615,2012/6/5,2012/6/17
PNX 329,2012/6/5,2012/7/3
LYD 184,2012/6/5,2012/6/15
EHH 996,2012/6/5,2012/6/7
GBN 821,2012/6/5,
KPA 667,2012/6/5,2012/6/6
VKJ 358,2012/6/5,
GXJ 723,2012/6/5,
MYX 147,2012/6/5,2012/6/23
MDP 246,2012/6/5,2012/7/6
GXD 528,2012/6/5,2012/6/25
HMN 366,2012/6/5,
CZC 789,2012/6/5,
BZS 436,2012/6/5,2012/7/8
GYL 319,2012/6/5,2012/7/15
LKT 811,2012/6/5,2012/7/13
HKA 459,2012/6/5,2012/7/9
VBL 311,2012/6/5,2012/6/16
XXA 725,2012/6/5,
DJF 432,2012/6/5,2012/6/5
EWB 763,2012/6/5,2012/6/17
FDM 156,2012/6/5,2012/7/6
EAZ 311,2012/6/5,2012/7/11
JWD 163,2012/6/5,2012/6/8
ALA 395,2012/6/5,2012/6/12
PRL 991,2012/6/5,2012/7/10
TTD 327,2012/6/5,
BFJ 722,2012/6/5,2012/7/11
BXA 954,2012/6/5,2012/7/2
WLP 467,2012/6/5,2012/7/18
CNH 928,2012/6/5,2012/6/26
MYE 714,2012/6/5,2012/6/23
XNX 117,2012/6/5,2012/6/6
EJJ 725,2012/6/5,2012/6/30
JBP 688,2012/6/5,2012/7/11
LTL 628,2012/6/5,2012/7/9
BDL 188,2012/6/5,2012/6/19
NZS 857,2012/6/5,2012/6/11
JXH 988,2012/6/5,
WRP 334,2012/6/5,2012/6/17
SYR 915,2012/6/5,2012/6/29
VEA 829,2012/6/5,2012/7/12
PLF 357,2012/6/5,2012/7/5
LKF 229,2012/6/5,
SGC 512,2012/6/5,2012/7/20
JVE 688,2012/6/5,2012/7/21
