Vehicle Registration,Date Stolen,Date Recovered
WKE 351,2010/4/22,2010/4/27
LNS 555,2010/4/22,2010/6/8
PMZ 199,2010/4/22,2010/5/18
TNM 296,2010/4/22,2010/4/25
BJM 815,2010/4/22,2010/5/19
YKY 441,2010/4/22,2010/6/1
KRV 816,2010/4/22,2010/6/5
XTL 969,2010/4/22,2010/5/18
MJL 211,2010/4/22,
ZMD 512,2010/4/22,2010/4/24
TMS 382,2010/4/22,2010/5/6
LSZ 416,2010/4/22,2010/6/7
XBW 167,2010/4/22,2010/6/10
KSX 544,2010/4/22,2010/6/1
SWC 133,2010/4/22,2010/4/26
BZR 318,2010/4/22,2010/4/27
NEP 931,2010/4/22,
MJW 137,2010/4/22,
XFR 258,2010/4/22,2010/5/25
ZMY 617,2010/4/22,2010/5/3
PMY 278,2010/4/22,2010/5/14
VAM 941,2010/4/22,2010/4/23
YNK 829,2010/4/22,2010/6/2
MZA 814,2010/4/22,2010/4/25
CFL 788,2010/4/22,
VZH 537,2010/4/22,2010/5/2
LPS 534,2010/4/22,2010/5/11
SFR 786,2010/4/22,2010/5/21
ZST 253,2010/4/22,
EJB 364,2010/4/22,2010/5/11
VBG 576,2010/4/22,2010/5/21
WWB 626,2010/4/22,
JYM 691,2010/4/22,2010/5/12
BPG 832,2010/4/22,2010/4/23
WXZ 741,2010/4/22,2010/5/25
CAH 729,2010/4/22,2010/6/7
DYW 688,2010/4/22,2010/5/31
RCJ 237,2010/4/22,2010/5/14
VST 365,2010/4/22,2010/5/31
GDM 977,2010/4/22,
RSS 444,2010/4/22,
CFC 375,2010/4/22,2010/4/23
NRW 526,2010/4/22,2010/6/9
CMJ 638,2010/4/22,2010/4/24
CFL 611,2010/4/22,2010/5/8
DRD 445,2010/4/22,2010/5/20
DCK 185,2010/4/22,
TZF 818,2010/4/22,2010/5/31
EDC 514,2010/4/22,2010/5/8
HKH 556,2010/4/22,2010/5/9
ZPM 241,2010/4/22,2010/4/24
GLX 185,2010/4/22,2010/5/13
XXE 241,2010/4/22,2010/5/25
VYS 524,2010/4/22,
PRW 446,2010/4/22,
CLD 653,2010/4/22,2010/5/24
