Vehicle Registration,Date Stolen,Date Recovered
EYJ 682,2012/5/27,
BRE 496,2012/5/27,
GRA 858,2012/5/27,2012/6/28
DFD 763,2012/5/27,2012/6/27
ZKE 567,2012/5/27,2012/6/4
LLY 741,2012/5/27,2012/7/2
NTF 798,2012/5/27,2012/6/30
GVK 615,2012/5/27,2012/6/21
AYK 549,2012/5/27,2012/6/20
LTK 199,2012/5/27,
LHC 899,2012/5/27,
TXE 836,2012/5/27,2012/6/8
ZCS 462,2012/5/27,2012/6/18
FSF 247,2012/5/27,2012/6/16
MJC 646,2012/5/27,
PFV 577,2012/5/27,2012/6/5
MLA 828,2012/5/27,2012/6/15
XKP 362,2012/5/27,
LWG 956,2012/5/27,2012/6/24
FNV 449,2012/5/27,2012/7/15
MJS 966,2012/5/27,2012/6/6
AVT 916,2012/5/27,2012/6/21
LSZ 843,2012/5/27,2012/6/15
YSM 619,2012/5/27,2012/7/7
LAT 349,2012/5/27,2012/6/16
PRY 786,2012/5/27,2012/6/9
BHY 712,2012/5/27,2012/6/2
ZVZ 916,2012/5/27,
ZXL 183,2012/5/27,2012/5/28
GCF 847,2012/5/27,2012/6/1
KWM 712,2012/5/27,2012/7/10
XLF 695,2012/5/27,2012/7/5
BYS 923,2012/5/27,2012/7/8
HJK 994,2012/5/27,2012/7/12
SSL 318,2012/5/27,2012/7/13
ZDC 414,2012/5/27,2012/6/29
HFS 412,2012/5/27,
ZTJ 779,2012/5/27,2012/6/17
NZZ 295,2012/5/27,2012/7/11
ZWZ 125,2012/5/27,2012/7/5
SPN 665,2012/5/27,2012/6/8
PHF 453,2012/5/27,
SNV 145,2012/5/27,2012/7/6
HLL 222,2012/5/27,2012/5/27
YKZ 147,2012/5/27,
SKN 636,2012/5/27,2012/7/4
RZG 667,2012/5/27,2012/6/23
VTH 211,2012/5/27,2012/6/12
HSJ 131,2012/5/27,2012/6/25
RTH 992,2012/5/27,2012/6/21
STM 384,2012/5/27,2012/7/9
XTG 657,2012/5/27,2012/5/29
CCH 627,2012/5/27,2012/6/18
JHZ 946,2012/5/27,2012/6/12
FML 351,2012/5/27,2012/6/26
WEC 589,2012/5/27,2012/6/21
SSW 889,2012/5/27,2012/6/27
GYX 549,2012/5/27,2012/7/5
KRJ 937,2012/5/27,
MKS 969,2012/5/27,2012/7/4
VAE 775,2012/5/27,2012/7/7
YNZ 631,2012/5/27,2012/6/20
KVB 266,2012/5/27,2012/6/29
PWF 427,2012/5/27,2012/6/9
EKS 471,2012/5/27,2012/6/23
VAZ 785,2012/5/27,2012/7/5
YVM 886,2012/5/27,2012/7/9
JFD 934,2012/5/27,2012/6/2
GPJ 841,2012/5/27,2012/6/3
GDH 569,2012/5/27,
AWL 424,2012/5/27,2012/6/19
NMA 596,2012/5/27,2012/6/27
YTJ 211,2012/5/27,2012/5/30
RDN 734,2012/5/27,2012/6/26
DAX 497,2012/5/27,2012/6/1
DVE 816,2012/5/27,2012/6/18
NYP 869,2012/5/27,
TRT 987,2012/5/27,2012/6/13
XRH 872,2012/5/27,2012/6/19
PMA 382,2012/5/27,2012/7/3
SXD 377,2012/5/27,
BXR 392,2012/5/27,2012/5/27
KZY 436,2012/5/27,2012/7/14
LJF 197,2012/5/27,2012/6/6
XTF 961,2012/5/27,
XDV 852,2012/5/27,2012/6/8
MPW 834,2012/5/27,
YVW 357,2012/5/27,2012/6/9
RCH 281,2012/5/27,2012/7/7
LTN 272,2012/5/27,2012/7/7
DVM 384,2012/5/27,2012/6/10
CDA 732,2012/5/27,
XLD 481,2012/5/27,2012/6/25
VKH 585,2012/5/27,2012/6/13
ZND 629,2012/5/27,2012/6/20
VVB 711,2012/5/27,2012/6/4
AJG 314,2012/5/27,
EAM 418,2012/5/27,2012/7/5
VEV 611,2012/5/27,2012/7/13
ZWP 198,2012/5/27,2012/6/17
GBL 421,2012/5/27,2012/7/5
DCK 241,2012/5/27,
AMY 835,2012/5/27,2012/6/9
LJH 273,2012/5/27,2012/5/31
PWC 944,2012/5/27,2012/6/15
KEL 968,2012/5/27,2012/6/19
PPB 596,2012/5/27,2012/6/16
VMY 876,2012/5/27,2012/7/7
ACN 693,2012/5/27,2012/6/29
CDK 214,2012/5/27,2012/6/11
YKN 236,2012/5/27,
KHD 856,2012/5/27,2012/5/29
HRX 538,2012/5/27,2012/7/12
YLJ 723,2012/5/27,2012/7/5
EFX 316,2012/5/27,2012/6/25
SMD 628,2012/5/27,2012/6/2
CRT 457,2012/5/27,
MFE 836,2012/5/27,
NTP 377,2012/5/27,2012/7/1
BLW 773,2012/5/27,
HWP 554,2012/5/27,2012/7/12
VVT 848,2012/5/27,
SAB 429,2012/5/27,2012/7/6
YBG 197,2012/5/27,
BCK 414,2012/5/27,
WEK 919,2012/5/27,2012/6/8
GVA 738,2012/5/27,2012/7/10
AFN 529,2012/5/27,
LNT 347,2012/5/27,2012/5/28
JYM 158,2012/5/27,
VBS 276,2012/5/27,2012/7/12
EAJ 772,2012/5/27,2012/7/15
SKL 429,2012/5/27,2012/7/9
TRG 339,2012/5/27,
YNS 134,2012/5/27,2012/6/8
RMC 443,2012/5/27,2012/6/25
YPG 149,2012/5/27,2012/7/9
EDJ 246,2012/5/27,2012/7/11
AEW 249,2012/5/27,2012/6/28
ERV 685,2012/5/27,2012/6/1
BAJ 769,2012/5/27,2012/7/2
RWX 192,2012/5/27,
PVH 244,2012/5/27,
ZYV 723,2012/5/27,2012/5/28
BYB 433,2012/5/27,
LWM 616,2012/5/27,
ETA 129,2012/5/27,2012/5/30
EHS 629,2012/5/27,2012/7/9
VDA 112,2012/5/27,2012/7/6
AHS 682,2012/5/27,2012/7/13
LTN 429,2012/5/27,
WJD 851,2012/5/27,2012/7/7
ZBW 964,2012/5/27,
YRA 825,2012/5/27,2012/7/6
JHD 545,2012/5/27,2012/6/8
PXD 799,2012/5/27,2012/7/8
LDN 741,2012/5/27,
TLK 597,2012/5/27,2012/7/11
NEL 294,2012/5/27,2012/6/3
WAG 733,2012/5/27,
VBH 191,2012/5/27,2012/6/24
NCS 917,2012/5/27,2012/7/7
ZVC 756,2012/5/27,
ABY 481,2012/5/27,2012/7/3
HKS 948,2012/5/27,2012/6/17
PDR 873,2012/5/27,
EJT 524,2012/5/27,
AEA 812,2012/5/27,2012/6/23
JGM 699,2012/5/27,
HNC 313,2012/5/27,2012/6/17
PWE 433,2012/5/27,2012/6/8
XNY 286,2012/5/27,2012/6/17
PDJ 478,2012/5/27,2012/6/2
XRD 633,2012/5/27,2012/6/3
VFE 312,2012/5/27,
ANS 413,2012/5/27,2012/6/7
CSS 881,2012/5/27,2012/5/29
SYM 616,2012/5/27,2012/7/3
KEJ 642,2012/5/27,2012/6/16
YGJ 227,2012/5/27,2012/6/9
KJL 563,2012/5/27,2012/7/8
ELN 166,2012/5/27,2012/5/28
VBA 896,2012/5/27,2012/6/16
GFY 678,2012/5/27,
RYE 722,2012/5/27,
HRK 863,2012/5/27,2012/7/5
FZJ 274,2012/5/27,2012/6/28
ZME 343,2012/5/27,2012/5/30
ZNK 743,2012/5/27,2012/6/7
ZXL 325,2012/5/27,2012/6/15
LMH 754,2012/5/27,2012/6/12
GHT 697,2012/5/27,
NBX 191,2012/5/27,2012/7/14
TTD 894,2012/5/27,2012/6/28
CFW 894,2012/5/27,2012/7/7
FEK 166,2012/5/27,2012/6/26
DKS 164,2012/5/27,2012/5/29
NKY 725,2012/5/27,2012/6/10
SGM 799,2012/5/27,
FHT 769,2012/5/27,
DZP 565,2012/5/27,2012/7/6
ELF 551,2012/5/27,2012/6/15
XMH 318,2012/5/27,2012/6/10
GNW 363,2012/5/27,2012/7/2
BTN 397,2012/5/27,
MVM 566,2012/5/27,
YBW 261,2012/5/27,2012/6/1
SHE 175,2012/5/27,2012/6/1
TPL 752,2012/5/27,
FDT 348,2012/5/27,2012/6/27
WSJ 656,2012/5/27,2012/5/29
RFM 662,2012/5/27,
SPS 921,2012/5/27,2012/6/25
GSX 448,2012/5/27,2012/7/13
SMF 915,2012/5/27,
NMA 362,2012/5/27,
STM 716,2012/5/27,2012/6/20
CPF 876,2012/5/27,2012/6/24
GSW 195,2012/5/27,
ENK 693,2012/5/27,
CWS 643,2012/5/27,
AKW 536,2012/5/27,2012/6/17
YFZ 945,2012/5/27,
WJM 528,2012/5/27,2012/7/7
LDR 899,2012/5/27,
YVZ 574,2012/5/27,2012/7/10
DLS 732,2012/5/27,2012/7/4
SMV 973,2012/5/27,
PZA 196,2012/5/27,2012/5/27
WXZ 556,2012/5/27,2012/6/21
LXH 722,2012/5/27,2012/6/22
JBD 425,2012/5/27,2012/6/14
YVX 748,2012/5/27,2012/6/30
KSX 422,2012/5/27,
AJM 881,2012/5/27,2012/5/30
LTS 846,2012/5/27,2012/7/8
MGP 778,2012/5/27,2012/7/15
ETG 431,2012/5/27,
BBJ 795,2012/5/27,2012/7/8
SKF 718,2012/5/27,2012/6/4
XLX 963,2012/5/27,
JWR 186,2012/5/27,2012/6/7
RLV 421,2012/5/27,
KVA 363,2012/5/27,2012/6/24
PLN 722,2012/5/27,2012/6/25
SEH 287,2012/5/27,
EXA 618,2012/5/27,2012/6/27
AXM 831,2012/5/27,
FFM 415,2012/5/27,2012/6/3
XAR 173,2012/5/27,2012/6/2
VZB 739,2012/5/27,2012/6/12
WVS 368,2012/5/27,2012/6/23
NFX 636,2012/5/27,2012/7/15
TLS 126,2012/5/27,2012/5/28
VWA 319,2012/5/27,2012/7/6
YSM 378,2012/5/27,
LBK 555,2012/5/27,
ZHY 833,2012/5/27,2012/6/28
TZM 783,2012/5/27,2012/6/24
KNS 527,2012/5/27,2012/7/14
NPM 125,2012/5/27,2012/6/9
KXG 711,2012/5/27,2012/5/28
BGN 832,2012/5/27,2012/6/11
MVA 888,2012/5/27,2012/7/15
JAE 686,2012/5/27,2012/5/29
SGH 999,2012/5/27,2012/6/27
NBL 822,2012/5/27,2012/6/27
GHN 454,2012/5/27,2012/6/18
XAH 984,2012/5/27,2012/7/6
FHB 184,2012/5/27,2012/6/8
EPG 742,2012/5/27,
JVH 517,2012/5/27,2012/7/1
WVZ 966,2012/5/27,2012/6/27
FAN 816,2012/5/27,2012/6/28
BYD 927,2012/5/27,2012/6/3
WDP 114,2012/5/27,2012/6/15
PVE 143,2012/5/27,2012/5/28
ZBL 464,2012/5/27,2012/5/30
CKJ 258,2012/5/27,
RFC 416,2012/5/27,2012/6/5
RZD 346,2012/5/27,2012/6/21
XPY 128,2012/5/27,2012/6/3
BWX 693,2012/5/27,2012/5/31
RBJ 226,2012/5/27,2012/6/24
XNS 637,2012/5/27,2012/6/12
YPF 881,2012/5/27,2012/7/11
CRH 276,2012/5/27,2012/7/14
XHR 434,2012/5/27,2012/6/27
