Vehicle Registration,Date Stolen,Date Recovered
SVL 646,2010/1/26,2010/2/12
BMX 398,2010/1/26,
EDL 764,2010/1/26,2010/2/6
DBR 439,2010/1/26,2010/2/23
SGP 612,2010/1/26,2010/2/25
AAE 277,2010/1/26,2010/2/12
JXC 649,2010/1/26,2010/2/6
NTK 319,2010/1/26,
ZZM 726,2010/1/26,
NMS 622,2010/1/26,2010/1/28
TZZ 489,2010/1/26,2010/2/21
BGB 373,2010/1/26,
CAD 726,2010/1/26,2010/2/17
YBB 826,2010/1/26,2010/2/2
SZN 115,2010/1/26,
KSP 966,2010/1/26,2010/2/12
PRM 293,2010/1/26,
MEM 787,2010/1/26,2010/2/26
DPR 779,2010/1/26,2010/1/29
RDG 515,2010/1/26,2010/2/5
SVF 511,2010/1/26,2010/2/18
SMM 896,2010/1/26,2010/2/1
BCV 996,2010/1/26,2010/2/24
PYK 818,2010/1/26,2010/1/26
ZEB 141,2010/1/26,
DGA 243,2010/1/26,
AMK 973,2010/1/26,
ENY 266,2010/1/26,2010/2/10
LMV 751,2010/1/26,2010/2/11
SRT 764,2010/1/26,2010/2/9
HJV 541,2010/1/26,2010/2/7
YZY 823,2010/1/26,2010/2/22
ZCS 848,2010/1/26,2010/2/21
ELE 156,2010/1/26,2010/2/19
FPT 287,2010/1/26,2010/2/21
FCW 625,2010/1/26,2010/3/5
CFT 574,2010/1/26,2010/3/11
WWH 882,2010/1/26,2010/2/4
LCP 654,2010/1/26,2010/3/2
PGP 319,2010/1/26,2010/3/10
SVZ 381,2010/1/26,2010/1/29
SFJ 146,2010/1/26,
YMC 982,2010/1/26,2010/3/11
MMX 486,2010/1/26,2010/2/19
YPD 129,2010/1/26,2010/2/18
BVW 397,2010/1/26,2010/3/6
TLJ 588,2010/1/26,2010/3/9
XFT 326,2010/1/26,
TLB 854,2010/1/26,
ASY 146,2010/1/26,2010/3/5
TYS 421,2010/1/26,
VRD 922,2010/1/26,2010/2/7
VSL 561,2010/1/26,2010/2/17
NJK 297,2010/1/26,2010/2/2
LYN 396,2010/1/26,2010/1/26
KAA 839,2010/1/26,2010/3/10
KMG 623,2010/1/26,2010/2/4
LJT 759,2010/1/26,
MXL 361,2010/1/26,
STA 616,2010/1/26,2010/1/28
MNS 455,2010/1/26,
TWT 693,2010/1/26,2010/2/5
XZG 456,2010/1/26,2010/2/11
AEY 435,2010/1/26,2010/3/3
GDF 927,2010/1/26,
TGL 739,2010/1/26,2010/2/6
MLT 147,2010/1/26,2010/1/31
FGJ 367,2010/1/26,
CXF 792,2010/1/26,2010/2/12
KFP 326,2010/1/26,
ZLX 787,2010/1/26,2010/2/19
AJT 933,2010/1/26,
HGP 465,2010/1/26,2010/2/19
DMP 118,2010/1/26,2010/3/2
DGG 182,2010/1/26,2010/2/13
JRS 644,2010/1/26,
VNX 897,2010/1/26,2010/2/17
ZNP 314,2010/1/26,
RCT 994,2010/1/26,
YEZ 178,2010/1/26,2010/3/10
NLG 598,2010/1/26,2010/2/28
WVC 351,2010/1/26,
CNY 369,2010/1/26,2010/2/2
KSY 774,2010/1/26,
RXT 619,2010/1/26,2010/2/3
LJD 238,2010/1/26,2010/2/26
YZX 296,2010/1/26,2010/1/29
HWC 389,2010/1/26,2010/2/27
BAP 637,2010/1/26,
JCW 389,2010/1/26,2010/2/6
BBW 756,2010/1/26,
WDG 288,2010/1/26,2010/3/14
TSC 221,2010/1/26,2010/2/23
BSV 878,2010/1/26,2010/3/4
PNE 818,2010/1/26,2010/3/10
WMV 247,2010/1/26,2010/2/11
DGM 181,2010/1/26,
MPS 884,2010/1/26,
KYN 362,2010/1/26,2010/2/17
WRJ 725,2010/1/26,2010/3/9
JFR 436,2010/1/26,2010/2/21
EDG 521,2010/1/26,2010/2/27
CTS 521,2010/1/26,
WSF 266,2010/1/26,
TJK 679,2010/1/26,2010/3/6
JZB 589,2010/1/26,2010/3/2
AXN 574,2010/1/26,2010/2/4
JPM 644,2010/1/26,2010/3/15
GET 761,2010/1/26,
ZXB 294,2010/1/26,2010/2/3
ZKD 714,2010/1/26,2010/2/9
EBE 253,2010/1/26,
ZME 629,2010/1/26,2010/2/4
DKL 831,2010/1/26,
KPN 923,2010/1/26,2010/2/18
YJN 596,2010/1/26,2010/2/28
LBD 425,2010/1/26,
FFP 694,2010/1/26,
RDS 865,2010/1/26,2010/3/7
BGS 846,2010/1/26,2010/1/26
VTK 389,2010/1/26,2010/3/8
YMR 968,2010/1/26,2010/3/14
HJX 798,2010/1/26,2010/1/29
FKH 889,2010/1/26,2010/2/28
EBW 298,2010/1/26,2010/2/12
HVX 288,2010/1/26,2010/2/1
HEL 973,2010/1/26,2010/2/23
SLZ 469,2010/1/26,
WAT 518,2010/1/26,2010/2/22
ADJ 299,2010/1/26,2010/2/1
GCM 647,2010/1/26,2010/3/9
MXL 589,2010/1/26,2010/1/28
SXG 816,2010/1/26,2010/2/4
RYZ 694,2010/1/26,2010/1/26
HNC 554,2010/1/26,
DWA 231,2010/1/26,
CAK 163,2010/1/26,2010/2/11
YZA 573,2010/1/26,
XSE 385,2010/1/26,2010/3/12
GCR 361,2010/1/26,2010/2/7
FWL 899,2010/1/26,
FJN 541,2010/1/26,2010/2/17
VYF 684,2010/1/26,2010/2/10
