Vehicle Registration,Date Stolen,Date Recovered
MFV 141,2013/8/25,
NRE 276,2013/8/25,2013/9/14
ADJ 473,2013/8/25,
NCC 555,2013/8/25,2013/9/13
BHA 944,2013/8/25,2013/8/30
FFN 791,2013/8/25,2013/9/4
ERC 543,2013/8/25,2013/9/1
CSK 396,2013/8/25,
FTC 454,2013/8/25,2013/9/16
ANC 474,2013/8/25,2013/9/3
XMG 848,2013/8/25,2013/8/30
EVX 798,2013/8/25,2013/10/8
MLK 298,2013/8/25,2013/8/28
EMM 727,2013/8/25,2013/9/19
LXH 439,2013/8/25,2013/9/28
PHE 757,2013/8/25,
SKX 311,2013/8/25,
KMP 843,2013/8/25,2013/9/24
GFE 155,2013/8/25,2013/9/13
VAM 664,2013/8/25,2013/9/7
WHB 783,2013/8/25,2013/9/26
EFY 838,2013/8/25,2013/8/28
TSK 366,2013/8/25,
BGK 952,2013/8/25,
FDZ 938,2013/8/25,
NTX 356,2013/8/25,2013/9/8
ZFW 999,2013/8/25,2013/10/8
TXR 587,2013/8/25,
WWN 281,2013/8/25,2013/8/27
BJS 874,2013/8/25,2013/9/26
ALA 335,2013/8/25,2013/9/3
FTF 422,2013/8/25,2013/9/4
VVK 712,2013/8/25,2013/8/31
DZX 531,2013/8/25,2013/9/22
FEM 467,2013/8/25,2013/10/3
RGY 187,2013/8/25,2013/9/26
DTA 999,2013/8/25,2013/9/14
HCB 366,2013/8/25,
DXC 968,2013/8/25,
ABA 721,2013/8/25,2013/8/29
HYJ 517,2013/8/25,2013/9/16
VRA 565,2013/8/25,
HTY 966,2013/8/25,2013/9/11
LYW 897,2013/8/25,2013/9/27
APA 734,2013/8/25,2013/9/1
KXE 987,2013/8/25,2013/9/18
HAJ 512,2013/8/25,2013/10/10
NBA 186,2013/8/25,
ZSL 151,2013/8/25,2013/9/29
NKL 754,2013/8/25,2013/9/17
LGL 932,2013/8/25,2013/9/3
RHC 341,2013/8/25,2013/9/28
NBZ 235,2013/8/25,2013/8/30
GLX 773,2013/8/25,
PGR 514,2013/8/25,2013/10/6
MRH 295,2013/8/25,2013/9/18
TPC 454,2013/8/25,2013/9/17
EEP 835,2013/8/25,2013/8/31
DYR 142,2013/8/25,
EDN 629,2013/8/25,2013/9/11
ZJY 118,2013/8/25,2013/9/29
WRH 981,2013/8/25,
MXZ 984,2013/8/25,2013/8/30
WZE 378,2013/8/25,2013/10/5
WVV 961,2013/8/25,2013/9/10
FJG 788,2013/8/25,
RNC 394,2013/8/25,2013/10/12
FJF 264,2013/8/25,2013/9/17
WCB 936,2013/8/25,2013/9/16
NPT 514,2013/8/25,2013/9/30
PAP 276,2013/8/25,2013/9/4
WDR 282,2013/8/25,2013/9/30
YHY 784,2013/8/25,
CPR 465,2013/8/25,2013/9/19
RFM 683,2013/8/25,2013/9/4
XND 293,2013/8/25,2013/9/29
XXM 851,2013/8/25,2013/9/3
ELB 298,2013/8/25,2013/10/5
RVM 572,2013/8/25,2013/10/13
CSV 327,2013/8/25,2013/9/2
XGL 717,2013/8/25,2013/9/15
BGJ 431,2013/8/25,
TXK 272,2013/8/25,2013/9/27
YXR 729,2013/8/25,2013/8/27
GDF 641,2013/8/25,2013/9/8
HXL 486,2013/8/25,
JTL 331,2013/8/25,2013/8/31
PTV 217,2013/8/25,
FXA 187,2013/8/25,2013/9/28
PLV 873,2013/8/25,2013/10/9
LNJ 557,2013/8/25,2013/9/3
AMZ 632,2013/8/25,2013/10/7
KJD 964,2013/8/25,2013/9/8
BWS 833,2013/8/25,2013/8/27
WNR 539,2013/8/25,2013/9/25
STA 371,2013/8/25,2013/9/11
PCK 311,2013/8/25,
GRJ 614,2013/8/25,2013/10/13
LPV 754,2013/8/25,2013/9/12
TRE 831,2013/8/25,
MFD 287,2013/8/25,2013/9/6
YME 661,2013/8/25,2013/9/18
TFV 136,2013/8/25,2013/10/11
SZN 587,2013/8/25,2013/10/3
RJC 738,2013/8/25,2013/10/9
JYV 927,2013/8/25,2013/10/5
DXC 129,2013/8/25,2013/9/30
GYL 828,2013/8/25,
TYZ 397,2013/8/25,2013/8/27
HBS 489,2013/8/25,2013/8/28
DXG 967,2013/8/25,2013/8/29
PFK 341,2013/8/25,2013/9/25
XPE 386,2013/8/25,2013/10/4
WET 224,2013/8/25,2013/8/28
WLS 352,2013/8/25,
VDP 737,2013/8/25,2013/9/22
KDK 288,2013/8/25,2013/9/3
BWB 499,2013/8/25,2013/9/24
DCL 934,2013/8/25,2013/8/28
ADK 692,2013/8/25,
PLS 198,2013/8/25,
GDE 712,2013/8/25,2013/8/28
NJL 237,2013/8/25,
BRD 646,2013/8/25,2013/9/23
RYV 536,2013/8/25,2013/9/7
PKP 224,2013/8/25,2013/9/29
CNA 661,2013/8/25,2013/10/8
LRY 369,2013/8/25,2013/9/28
NGZ 146,2013/8/25,2013/9/26
CDN 818,2013/8/25,2013/10/10
YGM 759,2013/8/25,2013/9/7
BWZ 669,2013/8/25,2013/9/27
TYN 846,2013/8/25,2013/9/20
YAL 551,2013/8/25,2013/10/8
SFJ 449,2013/8/25,2013/9/1
AHB 561,2013/8/25,
MWA 231,2013/8/25,2013/9/8
VZW 558,2013/8/25,2013/9/3
YGW 463,2013/8/25,2013/9/7
TZV 169,2013/8/25,2013/10/12
RGZ 617,2013/8/25,2013/9/16
ZAP 516,2013/8/25,2013/8/28
DBP 329,2013/8/25,2013/9/23
NEJ 333,2013/8/25,2013/10/2
ZZW 286,2013/8/25,
XEK 578,2013/8/25,
XNY 547,2013/8/25,2013/9/27
STA 842,2013/8/25,2013/9/12
FVK 278,2013/8/25,2013/9/16
DKJ 951,2013/8/25,2013/9/19
KFH 733,2013/8/25,2013/9/15
GDL 161,2013/8/25,2013/10/5
WSG 946,2013/8/25,
CJH 937,2013/8/25,2013/8/31
FGJ 286,2013/8/25,2013/9/14
JDV 644,2013/8/25,
PSD 876,2013/8/25,2013/9/12
WHP 995,2013/8/25,2013/10/11
AVV 377,2013/8/25,
GHM 288,2013/8/25,2013/9/27
JGG 653,2013/8/25,2013/10/12
YNG 515,2013/8/25,2013/8/25
EEN 667,2013/8/25,2013/9/11
VZN 412,2013/8/25,
RYN 623,2013/8/25,2013/8/30
WDH 244,2013/8/25,2013/8/31
HSA 621,2013/8/25,2013/8/27
YJW 576,2013/8/25,2013/9/19
PEW 294,2013/8/25,2013/9/25
BWT 543,2013/8/25,2013/9/18
WTA 424,2013/8/25,2013/10/6
XYS 856,2013/8/25,2013/8/25
RNM 259,2013/8/25,2013/10/10
BCN 446,2013/8/25,2013/9/8
XKR 151,2013/8/25,2013/9/27
HGF 968,2013/8/25,2013/9/14
WMW 873,2013/8/25,2013/10/8
VBH 175,2013/8/25,2013/9/4
PAZ 199,2013/8/25,2013/9/28
XGX 379,2013/8/25,2013/9/12
SCM 875,2013/8/25,2013/10/13
MWE 576,2013/8/25,2013/9/18
CYH 684,2013/8/25,2013/9/22
