Vehicle Registration,Date Stolen,Date Recovered
GAC 229,2017/9/19,2017/10/3
ZNB 954,2017/9/19,
EVY 246,2017/9/19,2017/10/14
RZV 198,2017/9/19,2017/10/4
NNK 582,2017/9/19,2017/11/5
TJY 384,2017/9/19,
EGB 847,2017/9/19,2017/9/29
MTM 223,2017/9/19,
FNK 992,2017/9/19,
WJH 962,2017/9/19,2017/10/17
EPV 675,2017/9/19,2017/9/25
HTA 167,2017/9/19,2017/10/8
JVA 218,2017/9/19,
AAZ 943,2017/9/19,2017/9/19
EHA 654,2017/9/19,2017/10/8
KPN 222,2017/9/19,
AXN 924,2017/9/19,2017/9/28
HTP 752,2017/9/19,
TRX 378,2017/9/19,
JFT 432,2017/9/19,2017/11/5
RXZ 562,2017/9/19,2017/9/27
CSF 776,2017/9/19,2017/10/5
ELJ 531,2017/9/19,
XNM 968,2017/9/19,
TTB 628,2017/9/19,2017/10/11
LBE 163,2017/9/19,2017/10/1
YLD 875,2017/9/19,2017/10/18
NVR 163,2017/9/19,2017/10/2
SBZ 167,2017/9/19,2017/9/24
AVZ 283,2017/9/19,2017/10/19
HVA 162,2017/9/19,2017/10/11
DKZ 434,2017/9/19,2017/9/19
VXJ 533,2017/9/19,
JVV 954,2017/9/19,2017/10/28
DAT 832,2017/9/19,2017/10/22
PSW 287,2017/9/19,2017/9/24
TSK 981,2017/9/19,
SWT 845,2017/9/19,2017/10/25
PRF 362,2017/9/19,2017/11/7
EXY 649,2017/9/19,2017/10/6
SDE 898,2017/9/19,
PRC 458,2017/9/19,
ZBN 248,2017/9/19,2017/9/19
TVT 928,2017/9/19,2017/10/23
MBC 339,2017/9/19,2017/10/29
EEP 916,2017/9/19,2017/9/27
VWN 433,2017/9/19,2017/10/1
DPB 215,2017/9/19,2017/11/2
ZGX 478,2017/9/19,
FVY 331,2017/9/19,
RKD 434,2017/9/19,2017/10/13
VGB 786,2017/9/19,2017/10/24
GTZ 777,2017/9/19,2017/10/20
BMC 531,2017/9/19,
DYM 635,2017/9/19,2017/10/18
WPP 481,2017/9/19,2017/9/29
CDY 517,2017/9/19,2017/10/10
VFG 739,2017/9/19,2017/11/6
VZN 921,2017/9/19,2017/10/12
DHY 123,2017/9/19,2017/9/26
HLJ 211,2017/9/19,2017/9/21
LRX 139,2017/9/19,2017/10/9
RVP 853,2017/9/19,
SEH 773,2017/9/19,2017/10/24
BGJ 768,2017/9/19,2017/10/25
YCK 524,2017/9/19,2017/10/13
YCL 463,2017/9/19,
AHL 863,2017/9/19,
YHZ 957,2017/9/19,2017/9/30
BWY 489,2017/9/19,2017/11/2
SBV 684,2017/9/19,2017/11/5
VHS 348,2017/9/19,2017/9/24
KFM 845,2017/9/19,2017/10/25
XPG 742,2017/9/19,
KDE 651,2017/9/19,2017/10/3
JEE 299,2017/9/19,2017/10/14
SHY 651,2017/9/19,
HNT 312,2017/9/19,2017/10/8
ESV 265,2017/9/19,2017/9/23
ZZL 335,2017/9/19,2017/10/2
CBA 125,2017/9/19,2017/10/17
HAF 931,2017/9/19,
VMZ 324,2017/9/19,
FNR 566,2017/9/19,2017/10/31
GWC 123,2017/9/19,2017/10/11
CJW 632,2017/9/19,2017/9/21
KGK 851,2017/9/19,2017/10/24
LWV 691,2017/9/19,2017/10/28
DKR 595,2017/9/19,2017/9/19
CHD 759,2017/9/19,
LTA 321,2017/9/19,2017/10/2
CGM 358,2017/9/19,
PBL 956,2017/9/19,2017/11/4
GZS 289,2017/9/19,2017/10/2
ZSD 215,2017/9/19,
DHH 697,2017/9/19,2017/11/6
PCD 549,2017/9/19,2017/10/19
WBA 241,2017/9/19,
BZH 866,2017/9/19,
LJT 233,2017/9/19,2017/9/19
ZJN 778,2017/9/19,2017/9/27
CFH 954,2017/9/19,
YDP 942,2017/9/19,
CBZ 135,2017/9/19,2017/10/22
BKE 957,2017/9/19,2017/10/9
VHS 431,2017/9/19,
PSE 161,2017/9/19,2017/10/1
SMP 782,2017/9/19,2017/10/26
NVX 128,2017/9/19,2017/10/17
TJE 954,2017/9/19,
KYK 536,2017/9/19,
DJG 917,2017/9/19,2017/10/9
PBV 526,2017/9/19,2017/10/30
CAH 383,2017/9/19,2017/10/4
TNG 872,2017/9/19,2017/10/6
XWX 856,2017/9/19,
YMJ 454,2017/9/19,2017/11/2
CPK 336,2017/9/19,2017/9/30
BYF 545,2017/9/19,2017/11/5
SVN 479,2017/9/19,2017/10/3
YGH 399,2017/9/19,2017/10/28
RLT 271,2017/9/19,2017/10/23
NZT 645,2017/9/19,2017/10/21
NZS 785,2017/9/19,
GYH 139,2017/9/19,
CWX 988,2017/9/19,2017/10/20
CGT 737,2017/9/19,2017/9/26
PYT 921,2017/9/19,
JPV 877,2017/9/19,2017/9/19
ANK 577,2017/9/19,2017/10/20
HBP 574,2017/9/19,2017/11/1
TZJ 421,2017/9/19,
FSM 217,2017/9/19,2017/11/1
GCS 736,2017/9/19,2017/10/23
GZP 242,2017/9/19,
TEC 736,2017/9/19,
PJG 925,2017/9/19,2017/10/24
EDE 672,2017/9/19,
GMA 248,2017/9/19,
GMJ 871,2017/9/19,2017/9/26
PSC 847,2017/9/19,2017/10/21
GBY 397,2017/9/19,2017/10/5
