Vehicle Registration,Date Stolen,Date Recovered
FKB 164,2013/3/13,
NMK 967,2013/3/13,
ZYB 894,2013/3/13,
CHT 183,2013/3/13,2013/4/21
YJJ 667,2013/3/13,2013/4/30
AHG 622,2013/3/13,
NKG 987,2013/3/13,2013/4/23
XZY 365,2013/3/13,2013/3/25
SLA 232,2013/3/13,2013/4/6
ZLX 629,2013/3/13,2013/4/27
JNL 498,2013/3/13,2013/3/18
NNS 686,2013/3/13,2013/4/29
CZY 728,2013/3/13,2013/4/24
ZBZ 482,2013/3/13,
BZX 198,2013/3/13,2013/3/29
JVN 758,2013/3/13,2013/4/2
NHM 293,2013/3/13,2013/4/24
SBK 987,2013/3/13,2013/3/31
WSN 878,2013/3/13,2013/4/9
RBG 421,2013/3/13,
RRV 576,2013/3/13,2013/3/14
CFJ 944,2013/3/13,2013/3/13
KEX 735,2013/3/13,2013/4/10
VFL 995,2013/3/13,2013/4/3
CJG 398,2013/3/13,2013/4/17
RST 556,2013/3/13,2013/4/27
BRY 922,2013/3/13,
BCT 412,2013/3/13,2013/4/26
WTV 127,2013/3/13,2013/4/15
MPC 671,2013/3/13,
HEX 364,2013/3/13,2013/4/3
PDD 813,2013/3/13,2013/3/23
WDR 789,2013/3/13,2013/3/19
ZJL 612,2013/3/13,2013/3/30
XPC 836,2013/3/13,2013/3/15
HXJ 968,2013/3/13,2013/4/6
KNV 645,2013/3/13,2013/3/30
BPF 298,2013/3/13,2013/4/25
VDZ 524,2013/3/13,
BFH 952,2013/3/13,
XFD 547,2013/3/13,2013/4/10
FSV 648,2013/3/13,2013/4/4
AYD 489,2013/3/13,
GPN 224,2013/3/13,2013/4/28
YCG 774,2013/3/13,
PRF 566,2013/3/13,2013/4/22
VXX 693,2013/3/13,2013/3/27
DBE 724,2013/3/13,2013/3/18
TWS 357,2013/3/13,2013/4/18
WBW 276,2013/3/13,2013/4/7
VHJ 354,2013/3/13,2013/4/28
VKN 624,2013/3/13,2013/4/28
NJR 795,2013/3/13,
DFT 941,2013/3/13,2013/3/20
NMZ 898,2013/3/13,2013/3/28
YAL 221,2013/3/13,2013/4/4
CPP 498,2013/3/13,2013/4/17
RJD 369,2013/3/13,2013/3/26
FBC 641,2013/3/13,2013/3/25
BFV 915,2013/3/13,
VFV 858,2013/3/13,2013/4/8
WSD 661,2013/3/13,2013/4/21
TTX 298,2013/3/13,
HXF 718,2013/3/13,
MAL 425,2013/3/13,2013/3/24
MHW 796,2013/3/13,
LWD 367,2013/3/13,2013/3/19
EVL 658,2013/3/13,
