Vehicle Registration,Date Stolen,Date Recovered
SYK 524,2013/7/10,2013/8/10
CMC 487,2013/7/10,2013/7/26
LHL 651,2013/7/10,2013/7/24
BTT 526,2013/7/10,2013/8/24
YBG 196,2013/7/10,2013/8/22
PAJ 896,2013/7/10,2013/7/26
BEC 999,2013/7/10,2013/8/16
RRK 462,2013/7/10,2013/8/4
PVL 743,2013/7/10,2013/7/28
LBA 474,2013/7/10,2013/8/21
KWJ 959,2013/7/10,2013/7/26
HRJ 325,2013/7/10,2013/8/18
MYF 226,2013/7/10,2013/8/3
WFK 993,2013/7/10,
VZY 776,2013/7/10,2013/8/27
KLJ 791,2013/7/10,2013/8/13
GMX 727,2013/7/10,2013/7/25
JPB 354,2013/7/10,
TEL 261,2013/7/10,2013/8/15
YPS 727,2013/7/10,2013/8/23
NMP 442,2013/7/10,
RCJ 257,2013/7/10,
JJZ 765,2013/7/10,2013/7/28
VYV 696,2013/7/10,2013/8/11
SHS 187,2013/7/10,2013/8/8
EHM 566,2013/7/10,2013/8/1
MSF 872,2013/7/10,
CHN 544,2013/7/10,
LTJ 211,2013/7/10,2013/7/19
VKL 399,2013/7/10,2013/8/8
MNB 348,2013/7/10,2013/8/22
FPX 522,2013/7/10,2013/7/20
ELA 923,2013/7/10,2013/7/19
MNA 378,2013/7/10,2013/7/14
THZ 838,2013/7/10,2013/8/13
XXX 427,2013/7/10,2013/8/8
ERC 597,2013/7/10,2013/7/10
JNT 885,2013/7/10,2013/8/19
MSS 724,2013/7/10,2013/8/5
VJA 348,2013/7/10,2013/7/27
YHC 176,2013/7/10,
HTJ 728,2013/7/10,2013/8/19
BKX 598,2013/7/10,2013/8/5
CVS 577,2013/7/10,2013/8/20
FYW 547,2013/7/10,2013/8/17
JRK 418,2013/7/10,2013/7/18
NRF 999,2013/7/10,
VGZ 887,2013/7/10,2013/7/27
YVL 213,2013/7/10,2013/8/23
SYB 342,2013/7/10,2013/8/17
PWZ 149,2013/7/10,2013/8/13
CTT 278,2013/7/10,2013/7/13
GTL 339,2013/7/10,2013/8/22
VYF 985,2013/7/10,2013/8/13
MSF 184,2013/7/10,
CDC 367,2013/7/10,2013/8/7
WLA 675,2013/7/10,2013/8/26
