Vehicle Registration,Date Stolen,Date Recovered
GJZ 984,2017/1/17,2017/2/17
SPS 698,2017/1/17,
KXY 932,2017/1/17,
CEA 166,2017/1/17,
ACW 964,2017/1/17,2017/2/19
XXR 478,2017/1/17,2017/3/3
AKK 211,2017/1/17,
ZZV 746,2017/1/17,
MNP 794,2017/1/17,
FNC 459,2017/1/17,2017/2/2
GNB 229,2017/1/17,
ZRA 669,2017/1/17,2017/1/18
BNX 232,2017/1/17,2017/2/11
XJY 598,2017/1/17,
RNK 756,2017/1/17,2017/3/4
LNV 348,2017/1/17,2017/2/5
MVF 912,2017/1/17,
BJG 896,2017/1/17,
YZA 163,2017/1/17,2017/2/25
PHR 642,2017/1/17,
ASZ 258,2017/1/17,2017/3/6
NGS 232,2017/1/17,2017/2/14
LPH 483,2017/1/17,2017/2/20
ZVF 754,2017/1/17,2017/2/24
DFV 369,2017/1/17,
ANM 357,2017/1/17,2017/1/24
VTD 788,2017/1/17,2017/1/25
ASD 753,2017/1/17,2017/3/3
MXZ 143,2017/1/17,2017/1/31
ZEJ 384,2017/1/17,2017/2/22
RVY 821,2017/1/17,2017/3/7
BCG 989,2017/1/17,2017/2/15
PHV 672,2017/1/17,2017/1/23
KPT 658,2017/1/17,2017/3/1
ZWB 732,2017/1/17,2017/1/17
XSZ 394,2017/1/17,
PPR 561,2017/1/17,2017/2/16
RKH 634,2017/1/17,2017/2/25
FSZ 988,2017/1/17,2017/2/9
GGT 128,2017/1/17,
XSA 924,2017/1/17,2017/3/5
EMC 874,2017/1/17,2017/1/26
XTA 347,2017/1/17,2017/1/27
CDD 336,2017/1/17,2017/2/4
XFS 648,2017/1/17,2017/1/18
VBT 376,2017/1/17,2017/2/24
CEC 483,2017/1/17,
MEV 136,2017/1/17,2017/2/15
DGZ 576,2017/1/17,
SEL 419,2017/1/17,2017/1/20
JGE 159,2017/1/17,2017/3/6
PPB 211,2017/1/17,
LCC 463,2017/1/17,2017/1/24
ACT 683,2017/1/17,2017/1/22
CGP 945,2017/1/17,2017/1/26
HKX 261,2017/1/17,2017/3/3
PGX 877,2017/1/17,
CSB 424,2017/1/17,2017/2/23
LLA 846,2017/1/17,2017/2/23
YYB 241,2017/1/17,2017/3/5
EBA 542,2017/1/17,2017/2/27
JLW 758,2017/1/17,
RPP 111,2017/1/17,2017/1/31
NYY 867,2017/1/17,
TBD 233,2017/1/17,2017/2/27
RNK 881,2017/1/17,
YBM 748,2017/1/17,
TAY 539,2017/1/17,2017/2/28
TSZ 478,2017/1/17,2017/2/20
VHL 564,2017/1/17,2017/1/24
LWY 521,2017/1/17,2017/2/20
DAJ 334,2017/1/17,2017/1/17
STD 111,2017/1/17,
JCY 144,2017/1/17,2017/2/9
XKZ 413,2017/1/17,2017/2/12
ACF 654,2017/1/17,2017/1/23
HVV 831,2017/1/17,2017/2/11
LWE 116,2017/1/17,2017/2/9
NAJ 846,2017/1/17,2017/2/18
FKB 987,2017/1/17,2017/2/17
AKS 666,2017/1/17,2017/1/21
YNY 225,2017/1/17,2017/2/16
RMC 493,2017/1/17,2017/1/23
CJP 896,2017/1/17,2017/2/17
FEA 698,2017/1/17,2017/1/19
ZNZ 865,2017/1/17,2017/1/31
VRF 362,2017/1/17,2017/3/7
GZL 393,2017/1/17,2017/2/28
YFY 959,2017/1/17,2017/2/11
LDK 434,2017/1/17,2017/1/20
CXA 344,2017/1/17,
EFH 947,2017/1/17,2017/3/6
SRW 454,2017/1/17,2017/1/30
DLT 575,2017/1/17,2017/2/10
YWD 125,2017/1/17,2017/3/6
DXS 366,2017/1/17,2017/2/7
EST 656,2017/1/17,2017/1/21
PED 866,2017/1/17,2017/1/29
TJZ 568,2017/1/17,
RFF 671,2017/1/17,2017/1/28
BAG 188,2017/1/17,2017/2/7
TKK 142,2017/1/17,2017/3/7
RAL 268,2017/1/17,2017/1/23
ENY 345,2017/1/17,2017/1/20
ZPV 542,2017/1/17,2017/2/27
ZTV 245,2017/1/17,2017/2/25
FSZ 661,2017/1/17,
YZX 392,2017/1/17,2017/2/28
JWB 735,2017/1/17,2017/1/27
ENE 819,2017/1/17,2017/3/1
TJA 754,2017/1/17,2017/1/17
