Vehicle Registration,Date Stolen,Date Recovered
HYE 353,2015/8/19,2015/8/26
XAM 126,2015/8/19,2015/9/9
TKG 751,2015/8/19,2015/9/27
GLA 328,2015/8/19,2015/9/20
EME 922,2015/8/19,
LGH 271,2015/8/19,2015/9/5
DMG 396,2015/8/19,2015/9/5
DZZ 139,2015/8/19,
JZW 645,2015/8/19,2015/9/24
HCG 366,2015/8/19,
CHB 754,2015/8/19,2015/9/19
EWV 321,2015/8/19,2015/10/6
EFW 737,2015/8/19,2015/9/4
VSY 832,2015/8/19,2015/9/23
KTY 884,2015/8/19,
HFJ 575,2015/8/19,2015/9/10
DTA 478,2015/8/19,2015/10/3
AJY 858,2015/8/19,
DFV 421,2015/8/19,2015/9/20
RVJ 148,2015/8/19,2015/10/6
FPR 523,2015/8/19,2015/9/27
WNX 558,2015/8/19,2015/9/16
ZHH 571,2015/8/19,
CDS 948,2015/8/19,
JRN 827,2015/8/19,2015/10/5
KCM 622,2015/8/19,2015/9/5
FWB 155,2015/8/19,
LNK 968,2015/8/19,2015/9/1
MSC 837,2015/8/19,2015/9/4
JLA 656,2015/8/19,2015/9/30
WWS 581,2015/8/19,2015/9/18
CJH 631,2015/8/19,2015/8/29
WNB 515,2015/8/19,2015/9/18
MWP 159,2015/8/19,2015/9/21
TLC 827,2015/8/19,2015/8/27
CES 847,2015/8/19,2015/10/3
GKV 954,2015/8/19,2015/10/3
FEA 946,2015/8/19,2015/9/9
SLX 894,2015/8/19,
KNJ 887,2015/8/19,2015/8/23
YGT 127,2015/8/19,2015/9/3
NVN 972,2015/8/19,2015/8/24
TLE 981,2015/8/19,2015/9/10
YRM 911,2015/8/19,2015/9/11
CEA 184,2015/8/19,2015/8/22
EMG 186,2015/8/19,2015/9/10
LWC 352,2015/8/19,2015/10/4
WXC 524,2015/8/19,2015/9/5
HAT 529,2015/8/19,2015/9/21
KES 484,2015/8/19,2015/10/7
EGM 292,2015/8/19,2015/10/6
GCG 936,2015/8/19,2015/9/25
DTT 889,2015/8/19,2015/8/20
DSX 356,2015/8/19,2015/8/23
XTG 982,2015/8/19,
BVD 177,2015/8/19,2015/8/24
LXD 162,2015/8/19,2015/9/12
GBZ 236,2015/8/19,2015/9/11
AWC 538,2015/8/19,2015/8/20
DNT 189,2015/8/19,2015/9/25
PBW 641,2015/8/19,2015/9/29
FBP 734,2015/8/19,2015/10/5
HLA 866,2015/8/19,2015/9/12
WEX 145,2015/8/19,2015/9/9
GLP 288,2015/8/19,2015/8/31
ZJF 333,2015/8/19,2015/9/24
PJS 398,2015/8/19,
NFT 328,2015/8/19,2015/9/4
PGL 778,2015/8/19,2015/9/18
FAX 233,2015/8/19,2015/9/5
LBK 172,2015/8/19,2015/9/5
NNN 519,2015/8/19,2015/9/26
BLR 989,2015/8/19,2015/8/20
TEA 997,2015/8/19,2015/9/23
XEV 243,2015/8/19,2015/8/19
YAD 221,2015/8/19,2015/9/5
FSD 864,2015/8/19,2015/9/24
APF 514,2015/8/19,2015/9/11
XER 926,2015/8/19,2015/10/1
KDA 888,2015/8/19,2015/9/18
XVR 358,2015/8/19,2015/9/27
LGB 715,2015/8/19,2015/9/8
NFG 145,2015/8/19,2015/8/21
WJK 449,2015/8/19,
AMS 382,2015/8/19,
KDK 962,2015/8/19,2015/9/22
TLF 656,2015/8/19,2015/9/3
TAK 244,2015/8/19,2015/8/23
RXS 582,2015/8/19,2015/9/23
XFN 312,2015/8/19,2015/8/21
SLS 971,2015/8/19,2015/9/21
FFN 872,2015/8/19,
BYE 742,2015/8/19,2015/8/28
VXR 311,2015/8/19,2015/9/8
ZTK 972,2015/8/19,2015/9/28
EGG 569,2015/8/19,2015/9/17
PMD 194,2015/8/19,2015/8/31
FBC 844,2015/8/19,
WZV 177,2015/8/19,2015/9/7
CPL 297,2015/8/19,2015/8/22
GZP 593,2015/8/19,2015/9/20
MXR 619,2015/8/19,2015/8/30
YCR 626,2015/8/19,2015/10/4
CGZ 482,2015/8/19,2015/9/20
ZFM 479,2015/8/19,2015/8/31
GEL 818,2015/8/19,
JRE 715,2015/8/19,2015/9/25
ASJ 633,2015/8/19,2015/9/24
FBP 858,2015/8/19,
XCG 911,2015/8/19,2015/10/2
LXZ 398,2015/8/19,2015/9/16
LVJ 156,2015/8/19,
KCR 929,2015/8/19,2015/9/19
PDX 928,2015/8/19,2015/9/18
WAD 445,2015/8/19,2015/9/10
LCJ 649,2015/8/19,2015/9/12
WGL 149,2015/8/19,2015/8/28
GJR 796,2015/8/19,2015/9/4
EJF 558,2015/8/19,2015/9/20
RFL 169,2015/8/19,2015/8/29
RPB 946,2015/8/19,2015/9/17
WRC 987,2015/8/19,2015/9/7
TTK 971,2015/8/19,
PMJ 252,2015/8/19,2015/10/4
DAC 464,2015/8/19,2015/9/3
VHR 877,2015/8/19,2015/8/22
XRG 853,2015/8/19,2015/9/29
VAF 825,2015/8/19,2015/9/9
SWV 861,2015/8/19,2015/8/30
KWD 441,2015/8/19,2015/9/4
LKF 881,2015/8/19,2015/9/28
EKN 525,2015/8/19,2015/9/8
XYC 883,2015/8/19,2015/9/6
JZJ 714,2015/8/19,2015/9/3
SHH 836,2015/8/19,2015/9/30
AXP 257,2015/8/19,2015/8/26
JVM 495,2015/8/19,2015/8/23
BJK 972,2015/8/19,2015/10/1
CTW 826,2015/8/19,2015/8/25
BLW 162,2015/8/19,2015/9/7
VLG 389,2015/8/19,2015/10/2
FCT 829,2015/8/19,2015/10/4
ZVB 783,2015/8/19,2015/9/24
SFH 461,2015/8/19,2015/9/16
ZSB 286,2015/8/19,
WNP 193,2015/8/19,
NZA 826,2015/8/19,2015/10/1
TMN 665,2015/8/19,
MXX 587,2015/8/19,2015/8/22
