Vehicle Registration,Date Stolen,Date Recovered
AJE 152,2010/7/13,2010/7/19
XRL 524,2010/7/13,2010/8/26
MRC 718,2010/7/13,2010/8/25
HLG 435,2010/7/13,2010/7/23
TEC 135,2010/7/13,2010/8/19
PXJ 856,2010/7/13,
SXN 365,2010/7/13,
MJT 998,2010/7/13,2010/8/14
LYV 138,2010/7/13,
XNC 251,2010/7/13,2010/7/30
XCP 499,2010/7/13,2010/8/30
PYN 977,2010/7/13,2010/8/12
FZJ 676,2010/7/13,2010/8/25
PMJ 134,2010/7/13,2010/8/15
AZC 823,2010/7/13,2010/8/8
ZMJ 424,2010/7/13,
YGZ 567,2010/7/13,2010/8/31
FST 459,2010/7/13,2010/8/29
GBX 778,2010/7/13,2010/8/14
KWP 325,2010/7/13,2010/8/17
DFC 142,2010/7/13,2010/8/25
AVN 552,2010/7/13,
NDB 257,2010/7/13,
PAB 727,2010/7/13,2010/7/18
ZMF 389,2010/7/13,
EPS 922,2010/7/13,2010/8/1
WNS 146,2010/7/13,2010/8/17
VZK 411,2010/7/13,2010/7/18
RWM 997,2010/7/13,2010/7/21
GYY 996,2010/7/13,2010/8/27
PVY 691,2010/7/13,2010/7/27
WTM 954,2010/7/13,
LJE 464,2010/7/13,
KBT 568,2010/7/13,2010/8/5
BZT 325,2010/7/13,2010/7/27
NCD 223,2010/7/13,2010/7/21
YVK 645,2010/7/13,2010/8/22
KTD 938,2010/7/13,
GGW 577,2010/7/13,2010/8/30
CNW 533,2010/7/13,
XXN 848,2010/7/13,2010/8/25
DMX 444,2010/7/13,2010/7/29
HCW 846,2010/7/13,
VLL 773,2010/7/13,
TAA 438,2010/7/13,2010/8/15
KHJ 285,2010/7/13,2010/8/9
FBD 142,2010/7/13,2010/8/17
SKB 941,2010/7/13,2010/8/22
MRS 449,2010/7/13,2010/8/7
LKJ 239,2010/7/13,2010/7/26
YTM 619,2010/7/13,2010/8/22
GTR 887,2010/7/13,2010/7/14
MMR 282,2010/7/13,2010/8/2
NSR 976,2010/7/13,2010/7/13
CTY 662,2010/7/13,2010/8/20
WDC 637,2010/7/13,2010/8/14
JBP 731,2010/7/13,2010/8/5
HEB 438,2010/7/13,2010/8/22
TYS 184,2010/7/13,2010/8/19
TBH 718,2010/7/13,2010/7/15
AZN 793,2010/7/13,
GDH 414,2010/7/13,
HJW 316,2010/7/13,2010/8/25
GFA 377,2010/7/13,2010/8/18
DEH 331,2010/7/13,2010/8/18
MPT 614,2010/7/13,2010/7/24
RHH 697,2010/7/13,2010/8/24
BPJ 732,2010/7/13,2010/7/31
KVF 811,2010/7/13,2010/8/20
RHV 482,2010/7/13,2010/8/28
APN 441,2010/7/13,2010/8/7
HXE 671,2010/7/13,2010/7/24
FEE 324,2010/7/13,2010/7/30
NDZ 695,2010/7/13,2010/8/11
RLR 661,2010/7/13,2010/7/19
GVM 282,2010/7/13,2010/8/7
CKD 697,2010/7/13,2010/8/21
GAV 318,2010/7/13,2010/8/4
GHZ 336,2010/7/13,2010/8/22
CXY 383,2010/7/13,2010/8/17
PHN 539,2010/7/13,
RZH 628,2010/7/13,2010/7/26
HPV 523,2010/7/13,2010/7/29
PXM 275,2010/7/13,
GHR 739,2010/7/13,2010/8/12
LYN 433,2010/7/13,2010/7/14
PLZ 242,2010/7/13,2010/7/28
ZBY 447,2010/7/13,2010/7/27
CGF 825,2010/7/13,2010/7/21
AKB 279,2010/7/13,2010/7/23
XGM 357,2010/7/13,
AGV 292,2010/7/13,2010/8/29
RJF 992,2010/7/13,
HME 911,2010/7/13,2010/8/15
XNM 231,2010/7/13,2010/8/16
RCW 979,2010/7/13,2010/8/6
LHM 473,2010/7/13,2010/7/31
FJY 156,2010/7/13,2010/7/14
PVH 478,2010/7/13,2010/8/7
RVG 831,2010/7/13,2010/8/1
AJM 863,2010/7/13,2010/7/24
EWW 827,2010/7/13,
BXG 961,2010/7/13,2010/7/19
VYR 995,2010/7/13,
ANZ 123,2010/7/13,2010/7/31
NSD 897,2010/7/13,2010/8/4
WGV 485,2010/7/13,2010/8/19
FWZ 673,2010/7/13,2010/8/17
KSV 678,2010/7/13,2010/8/27
MAJ 993,2010/7/13,
LRD 679,2010/7/13,2010/7/30
VAW 337,2010/7/13,2010/8/12
AKK 388,2010/7/13,2010/7/26
JYX 718,2010/7/13,2010/8/31
DXD 111,2010/7/13,2010/7/14
HFV 716,2010/7/13,2010/8/11
KCX 584,2010/7/13,2010/7/24
JEF 716,2010/7/13,2010/8/6
BWD 466,2010/7/13,2010/7/22
JYX 616,2010/7/13,2010/8/28
HBH 995,2010/7/13,2010/7/19
PMP 883,2010/7/13,2010/7/31
VWP 252,2010/7/13,2010/7/24
XZC 956,2010/7/13,2010/8/10
GMJ 135,2010/7/13,2010/8/31
TKT 193,2010/7/13,
NDW 297,2010/7/13,
WMB 942,2010/7/13,
YVP 383,2010/7/13,2010/8/6
XBK 142,2010/7/13,2010/8/23
WZH 484,2010/7/13,2010/8/24
FFE 759,2010/7/13,2010/7/24
FTC 278,2010/7/13,2010/7/26
RNG 942,2010/7/13,2010/8/18
SLD 487,2010/7/13,2010/7/23
YBA 627,2010/7/13,2010/8/22
VXV 716,2010/7/13,2010/8/26
SBS 219,2010/7/13,
MMB 989,2010/7/13,2010/8/14
MNF 686,2010/7/13,2010/7/18
TKC 441,2010/7/13,
NDP 819,2010/7/13,
YZC 668,2010/7/13,2010/7/15
FGC 543,2010/7/13,
ZVK 687,2010/7/13,2010/8/12
XAK 638,2010/7/13,2010/8/3
BFS 865,2010/7/13,2010/7/26
JDE 292,2010/7/13,2010/8/15
ANW 358,2010/7/13,
JRS 644,2010/7/13,2010/8/14
WNL 263,2010/7/13,2010/8/6
MLF 765,2010/7/13,2010/8/8
HCR 712,2010/7/13,
CML 986,2010/7/13,
MVG 465,2010/7/13,2010/8/19
BJT 165,2010/7/13,2010/8/12
CYG 379,2010/7/13,2010/8/1
PFA 186,2010/7/13,2010/8/15
YFD 822,2010/7/13,2010/7/18
HYP 659,2010/7/13,2010/8/10
YNT 833,2010/7/13,2010/7/26
JPT 457,2010/7/13,2010/8/26
SWD 438,2010/7/13,2010/8/19
WMY 847,2010/7/13,2010/7/24
SKC 388,2010/7/13,2010/8/11
ZPJ 547,2010/7/13,2010/7/28
ACY 672,2010/7/13,
VWA 844,2010/7/13,2010/7/23
JBS 166,2010/7/13,2010/8/15
FMJ 742,2010/7/13,
EFV 286,2010/7/13,2010/8/26
CBL 987,2010/7/13,2010/7/26
