Vehicle Registration,Date Stolen,Date Recovered
FXN 935,2017/4/21,2017/5/30
ERC 384,2017/4/21,2017/5/17
NHF 336,2017/4/21,2017/6/8
LDX 586,2017/4/21,2017/5/3
CAT 711,2017/4/21,2017/4/25
YSD 825,2017/4/21,2017/4/28
WHP 959,2017/4/21,2017/5/31
YWL 163,2017/4/21,2017/4/30
JGC 868,2017/4/21,2017/5/11
FKJ 651,2017/4/21,2017/5/19
AXP 594,2017/4/21,2017/5/4
FDV 261,2017/4/21,2017/4/28
MMM 843,2017/4/21,
YCP 152,2017/4/21,2017/4/26
FNB 777,2017/4/21,
BXP 512,2017/4/21,2017/6/6
GVC 967,2017/4/21,2017/5/15
MNM 872,2017/4/21,
BZZ 194,2017/4/21,2017/6/3
WLW 578,2017/4/21,2017/6/9
EJV 712,2017/4/21,2017/5/1
BJE 228,2017/4/21,2017/5/5
DNK 139,2017/4/21,2017/5/6
YHC 289,2017/4/21,2017/4/21
NVP 441,2017/4/21,2017/4/22
TJY 527,2017/4/21,
EYJ 259,2017/4/21,2017/5/16
BXT 711,2017/4/21,
JNN 429,2017/4/21,
MMG 898,2017/4/21,
VCY 969,2017/4/21,2017/4/30
GHF 534,2017/4/21,2017/6/5
SWD 622,2017/4/21,2017/5/30
KFN 967,2017/4/21,2017/5/6
CNX 927,2017/4/21,2017/5/19
JYC 871,2017/4/21,
PRC 262,2017/4/21,2017/4/21
HRM 333,2017/4/21,2017/4/21
AZJ 751,2017/4/21,2017/5/14
FSF 319,2017/4/21,2017/5/19
JJH 962,2017/4/21,
NFN 523,2017/4/21,
XMW 762,2017/4/21,2017/5/27
ECX 987,2017/4/21,2017/5/22
BDY 991,2017/4/21,2017/6/9
GHC 359,2017/4/21,
MCH 518,2017/4/21,
RTV 537,2017/4/21,2017/4/27
PDK 132,2017/4/21,2017/5/1
NZK 315,2017/4/21,2017/4/28
HXJ 742,2017/4/21,2017/5/5
KVG 235,2017/4/21,2017/5/18
FGP 357,2017/4/21,2017/5/26
YLY 254,2017/4/21,
NMD 444,2017/4/21,2017/5/11
XER 591,2017/4/21,
KXB 888,2017/4/21,2017/5/28
DBW 932,2017/4/21,2017/5/29
SDP 741,2017/4/21,2017/4/26
XDJ 312,2017/4/21,2017/5/10
WXR 543,2017/4/21,2017/5/3
VNG 455,2017/4/21,2017/5/2
KRV 749,2017/4/21,2017/5/24
VEY 755,2017/4/21,2017/5/14
RZB 353,2017/4/21,2017/5/20
XYY 787,2017/4/21,2017/5/8
YSW 446,2017/4/21,2017/5/14
EHT 235,2017/4/21,2017/5/1
CGR 549,2017/4/21,2017/5/1
BHX 519,2017/4/21,
WNV 861,2017/4/21,
LDC 254,2017/4/21,2017/4/28
SPR 518,2017/4/21,
LPJ 179,2017/4/21,2017/6/4
WTJ 774,2017/4/21,
RRB 381,2017/4/21,2017/5/28
DMV 439,2017/4/21,
PTH 176,2017/4/21,2017/5/5
GVH 714,2017/4/21,2017/5/20
YPX 577,2017/4/21,2017/5/2
XSX 325,2017/4/21,2017/4/24
WHC 117,2017/4/21,
HMZ 171,2017/4/21,2017/5/23
YLL 615,2017/4/21,2017/5/4
MXC 971,2017/4/21,2017/5/10
SLX 736,2017/4/21,2017/5/2
EVC 373,2017/4/21,2017/5/29
ACG 694,2017/4/21,2017/5/30
BEL 254,2017/4/21,2017/5/10
CDG 229,2017/4/21,2017/5/15
FEK 341,2017/4/21,2017/5/1
CGZ 677,2017/4/21,2017/6/2
SLP 111,2017/4/21,2017/5/26
JWC 695,2017/4/21,
PZJ 795,2017/4/21,
AEC 347,2017/4/21,2017/5/16
GZM 644,2017/4/21,2017/5/3
MPY 596,2017/4/21,2017/5/6
PXA 831,2017/4/21,2017/5/6
LNB 895,2017/4/21,2017/5/9
HSG 911,2017/4/21,
TDF 465,2017/4/21,2017/4/27
XMR 577,2017/4/21,2017/4/24
RGE 744,2017/4/21,
FGE 244,2017/4/21,2017/5/16
DWB 289,2017/4/21,2017/5/23
LSZ 488,2017/4/21,2017/6/2
PBG 789,2017/4/21,2017/5/30
XEB 339,2017/4/21,2017/4/23
ACJ 969,2017/4/21,2017/5/9
RFG 749,2017/4/21,2017/5/4
LNN 318,2017/4/21,2017/5/28
BSG 684,2017/4/21,2017/5/22
RJJ 759,2017/4/21,2017/6/8
SNB 662,2017/4/21,2017/6/7
YRV 738,2017/4/21,2017/5/17
HCW 967,2017/4/21,2017/6/2
PTA 156,2017/4/21,2017/6/9
PXM 572,2017/4/21,2017/5/21
TGT 268,2017/4/21,2017/5/1
WDH 311,2017/4/21,
SVY 819,2017/4/21,2017/5/14
RFC 531,2017/4/21,
MYD 496,2017/4/21,2017/5/23
NDD 436,2017/4/21,2017/5/12
VMS 937,2017/4/21,2017/6/2
VJN 477,2017/4/21,2017/5/21
RDV 287,2017/4/21,
CEG 981,2017/4/21,2017/4/25
WNR 745,2017/4/21,2017/6/7
BHM 613,2017/4/21,2017/6/9
NJS 183,2017/4/21,
LRW 159,2017/4/21,2017/4/23
HNL 218,2017/4/21,
EAC 625,2017/4/21,2017/4/21
FLH 441,2017/4/21,2017/4/27
XNF 779,2017/4/21,
GWF 588,2017/4/21,2017/5/26
ZNW 822,2017/4/21,
PAV 966,2017/4/21,2017/5/6
KXH 567,2017/4/21,2017/5/14
SZG 425,2017/4/21,2017/4/21
VRK 823,2017/4/21,2017/5/15
REC 724,2017/4/21,2017/5/19
MYA 952,2017/4/21,2017/4/23
BNC 285,2017/4/21,
ZHD 935,2017/4/21,
JNW 467,2017/4/21,2017/4/27
KRW 351,2017/4/21,2017/6/9
PCV 624,2017/4/21,
JAS 826,2017/4/21,
VXM 846,2017/4/21,2017/5/26
KTS 275,2017/4/21,2017/5/21
HNG 275,2017/4/21,
RSB 613,2017/4/21,2017/4/27
GVL 652,2017/4/21,
JLE 467,2017/4/21,2017/5/14
JVL 643,2017/4/21,2017/5/9
ZME 652,2017/4/21,
PYX 811,2017/4/21,2017/5/8
GGS 245,2017/4/21,2017/5/9
FEE 385,2017/4/21,
KEP 196,2017/4/21,2017/5/13
FCV 786,2017/4/21,2017/5/30
KFJ 152,2017/4/21,2017/6/6
DFK 499,2017/4/21,
MWK 843,2017/4/21,2017/5/5
WLZ 376,2017/4/21,2017/4/26
KWW 614,2017/4/21,2017/5/17
GCX 721,2017/4/21,2017/5/6
WRE 129,2017/4/21,
ZSF 127,2017/4/21,2017/5/31
DVY 227,2017/4/21,
GDN 356,2017/4/21,2017/5/15
DRJ 151,2017/4/21,2017/5/13
XSP 425,2017/4/21,2017/4/25
GJM 422,2017/4/21,
NBT 146,2017/4/21,2017/5/23
EMX 537,2017/4/21,
HLF 416,2017/4/21,2017/6/9
BYZ 111,2017/4/21,2017/5/19
MEL 434,2017/4/21,2017/4/24
BGE 666,2017/4/21,2017/5/7
HLB 797,2017/4/21,2017/4/27
BYZ 576,2017/4/21,
YYA 136,2017/4/21,2017/5/28
KAJ 754,2017/4/21,2017/5/2
PKT 698,2017/4/21,2017/4/23
CNG 446,2017/4/21,2017/5/17
ABS 653,2017/4/21,2017/5/3
SDF 844,2017/4/21,2017/5/14
SMX 386,2017/4/21,
XFZ 744,2017/4/21,2017/5/14
MXT 476,2017/4/21,2017/6/7
EBX 862,2017/4/21,2017/5/10
BNR 973,2017/4/21,2017/5/23
XPT 335,2017/4/21,2017/5/5
SKJ 561,2017/4/21,
NNB 774,2017/4/21,2017/5/13
XFR 875,2017/4/21,2017/4/26
FHL 187,2017/4/21,2017/6/9
VMC 289,2017/4/21,2017/4/24
MMH 229,2017/4/21,2017/5/20
DAJ 185,2017/4/21,
HCF 369,2017/4/21,2017/5/8
NJY 333,2017/4/21,2017/6/6
DRF 229,2017/4/21,2017/4/22
TYX 739,2017/4/21,2017/6/4
WZW 778,2017/4/21,2017/5/9
DLN 893,2017/4/21,2017/5/5
CJY 235,2017/4/21,2017/6/7
BXM 716,2017/4/21,2017/5/21
LRJ 353,2017/4/21,2017/5/6
GSA 742,2017/4/21,2017/5/9
PAR 897,2017/4/21,2017/4/22
ALN 737,2017/4/21,2017/5/14
WXJ 391,2017/4/21,2017/5/12
CNW 542,2017/4/21,2017/6/8
MBB 197,2017/4/21,2017/5/25
RZG 975,2017/4/21,2017/4/24
FKX 581,2017/4/21,2017/5/16
PVV 495,2017/4/21,2017/6/9
LSF 364,2017/4/21,
ERR 975,2017/4/21,2017/4/29
LEG 935,2017/4/21,2017/4/24
NKL 193,2017/4/21,
ALL 938,2017/4/21,2017/6/8
TVG 256,2017/4/21,
PEY 721,2017/4/21,
PWR 296,2017/4/21,2017/4/28
WMY 392,2017/4/21,2017/5/5
FKE 528,2017/4/21,2017/6/8
MGL 731,2017/4/21,
ALJ 428,2017/4/21,
PHH 966,2017/4/21,2017/4/30
YGL 789,2017/4/21,2017/6/1
XSR 624,2017/4/21,2017/5/22
