Vehicle Registration,Date Stolen,Date Recovered
ALT 387,2014/1/7,2014/2/24
VYH 167,2014/1/7,
PDE 613,2014/1/7,2014/2/2
FET 533,2014/1/7,2014/1/30
NDG 515,2014/1/7,2014/2/18
LZV 819,2014/1/7,
RFJ 741,2014/1/7,2014/2/4
YXB 794,2014/1/7,2014/1/10
LZL 443,2014/1/7,
HFD 157,2014/1/7,2014/2/18
WRW 197,2014/1/7,2014/2/24
PPM 252,2014/1/7,
XHJ 159,2014/1/7,2014/2/10
EGJ 285,2014/1/7,2014/1/14
ATW 361,2014/1/7,2014/2/2
ZYV 878,2014/1/7,
FDE 238,2014/1/7,2014/2/17
ZLV 648,2014/1/7,
KFD 746,2014/1/7,2014/1/28
VRB 528,2014/1/7,2014/2/5
PFX 739,2014/1/7,2014/2/25
YYH 139,2014/1/7,
GRH 579,2014/1/7,2014/2/14
SJJ 673,2014/1/7,
XLA 199,2014/1/7,2014/2/19
FYV 544,2014/1/7,2014/2/1
GXF 551,2014/1/7,2014/2/7
LGA 864,2014/1/7,2014/1/31
DEE 883,2014/1/7,2014/1/20
VXF 823,2014/1/7,2014/1/20
XLH 813,2014/1/7,2014/2/5
WJP 689,2014/1/7,2014/2/22
KDG 227,2014/1/7,
PWS 688,2014/1/7,
ARZ 116,2014/1/7,2014/2/3
PJZ 576,2014/1/7,2014/1/31
YHH 912,2014/1/7,
KGE 269,2014/1/7,2014/2/24
XKN 218,2014/1/7,2014/2/20
RKL 775,2014/1/7,2014/1/24
HYS 555,2014/1/7,2014/1/16
KVP 743,2014/1/7,2014/1/21
KAP 313,2014/1/7,
KNH 675,2014/1/7,2014/2/1
ZFX 635,2014/1/7,2014/2/1
FSV 232,2014/1/7,2014/1/24
DVG 791,2014/1/7,
DPB 926,2014/1/7,2014/1/17
GST 256,2014/1/7,2014/1/28
LFA 456,2014/1/7,2014/2/19
EAJ 828,2014/1/7,2014/2/25
HVM 646,2014/1/7,2014/1/19
MXY 542,2014/1/7,2014/2/19
JJE 716,2014/1/7,2014/2/5
SVS 133,2014/1/7,2014/2/11
SXW 717,2014/1/7,2014/2/1
ZKW 664,2014/1/7,
DXM 863,2014/1/7,2014/2/16
EYY 692,2014/1/7,
DLV 542,2014/1/7,2014/1/28
WHR 679,2014/1/7,2014/2/24
YRY 488,2014/1/7,2014/2/18
CBL 288,2014/1/7,2014/2/24
ARL 263,2014/1/7,2014/2/10
KYZ 362,2014/1/7,2014/1/9
ZNS 321,2014/1/7,2014/1/24
PJK 373,2014/1/7,2014/2/13
HVP 158,2014/1/7,2014/2/14
ZZY 985,2014/1/7,2014/2/13
AGE 327,2014/1/7,
GDM 294,2014/1/7,
DZY 869,2014/1/7,
VCG 315,2014/1/7,
PMG 415,2014/1/7,2014/2/18
DNT 436,2014/1/7,2014/2/11
STT 869,2014/1/7,
PBL 144,2014/1/7,2014/2/21
TKN 418,2014/1/7,2014/1/14
DGR 933,2014/1/7,2014/2/17
KSN 475,2014/1/7,2014/1/31
CGW 918,2014/1/7,2014/1/19
RXP 993,2014/1/7,2014/1/30
NBT 434,2014/1/7,2014/2/14
FFP 785,2014/1/7,2014/1/13
YXF 812,2014/1/7,2014/2/8
AYG 379,2014/1/7,
FSV 782,2014/1/7,2014/1/28
MNS 836,2014/1/7,
