Vehicle Registration,Date Stolen,Date Recovered
ZYE 746,2013/9/1,2013/10/7
BLL 891,2013/9/1,2013/9/5
LEA 956,2013/9/1,2013/9/20
ZZA 546,2013/9/1,
CHF 445,2013/9/1,2013/9/1
JZA 357,2013/9/1,2013/9/9
ZDV 123,2013/9/1,2013/9/28
NNV 453,2013/9/1,2013/9/6
GHT 687,2013/9/1,2013/9/21
DJP 551,2013/9/1,2013/9/7
VHL 281,2013/9/1,2013/10/20
VWW 776,2013/9/1,
XPA 296,2013/9/1,2013/10/14
TVY 771,2013/9/1,2013/10/14
LNN 289,2013/9/1,
HYV 986,2013/9/1,2013/9/16
GMR 919,2013/9/1,2013/9/15
LEL 123,2013/9/1,2013/9/6
ZHG 219,2013/9/1,2013/9/14
ZWV 189,2013/9/1,
LJK 249,2013/9/1,2013/9/24
FHT 646,2013/9/1,
VAZ 542,2013/9/1,2013/9/24
FRY 223,2013/9/1,2013/9/19
VJN 889,2013/9/1,
XWX 726,2013/9/1,2013/9/28
WSE 899,2013/9/1,2013/10/6
YAY 713,2013/9/1,2013/9/14
ZEW 113,2013/9/1,2013/9/13
PZP 537,2013/9/1,2013/9/13
CMH 516,2013/9/1,2013/9/30
SFW 817,2013/9/1,2013/10/20
MXT 985,2013/9/1,2013/9/21
KHD 932,2013/9/1,
THP 597,2013/9/1,2013/10/18
NYH 744,2013/9/1,2013/10/13
ZAZ 493,2013/9/1,2013/10/7
CTB 746,2013/9/1,2013/9/29
GRA 615,2013/9/1,2013/10/2
YHJ 926,2013/9/1,
LEA 325,2013/9/1,2013/9/11
PZJ 373,2013/9/1,2013/9/1
JWL 742,2013/9/1,2013/10/14
JFL 688,2013/9/1,2013/9/21
MBE 263,2013/9/1,2013/9/17
LMA 114,2013/9/1,2013/9/3
HKM 425,2013/9/1,2013/10/1
HMX 916,2013/9/1,2013/10/2
PYS 718,2013/9/1,
LTF 828,2013/9/1,2013/9/21
DVG 531,2013/9/1,
KYW 144,2013/9/1,2013/10/4
XFL 274,2013/9/1,2013/10/2
ALX 437,2013/9/1,2013/9/7
CYT 332,2013/9/1,2013/9/23
RSF 214,2013/9/1,
BJY 933,2013/9/1,2013/9/14
DWK 828,2013/9/1,2013/10/9
VFY 564,2013/9/1,2013/10/2
VYL 125,2013/9/1,2013/9/22
VTH 882,2013/9/1,2013/9/12
RZB 476,2013/9/1,2013/9/20
XNH 742,2013/9/1,2013/9/26
TEC 483,2013/9/1,2013/10/4
JVB 459,2013/9/1,2013/10/14
ACW 642,2013/9/1,
MSC 627,2013/9/1,2013/9/14
FRC 618,2013/9/1,2013/9/3
GJA 959,2013/9/1,2013/9/14
STT 338,2013/9/1,2013/9/17
EYW 121,2013/9/1,2013/9/26
MJD 883,2013/9/1,
BKH 921,2013/9/1,2013/10/3
KCX 499,2013/9/1,2013/9/19
HNJ 219,2013/9/1,
XGK 284,2013/9/1,2013/9/10
FNF 854,2013/9/1,
FFR 932,2013/9/1,2013/10/9
AVM 384,2013/9/1,
DDB 865,2013/9/1,
YKD 475,2013/9/1,2013/10/13
DGX 733,2013/9/1,2013/10/19
MXC 199,2013/9/1,2013/9/28
KDS 435,2013/9/1,2013/9/24
LRB 894,2013/9/1,2013/10/12
YMB 654,2013/9/1,2013/10/11
EGH 747,2013/9/1,2013/9/5
XFZ 685,2013/9/1,2013/10/3
VCG 632,2013/9/1,
APB 499,2013/9/1,
HWE 127,2013/9/1,2013/9/19
NCX 743,2013/9/1,2013/10/6
XJV 412,2013/9/1,
MET 877,2013/9/1,2013/9/3
XYE 936,2013/9/1,
TNB 231,2013/9/1,2013/10/7
XPL 529,2013/9/1,
EDL 996,2013/9/1,2013/9/1
AYW 517,2013/9/1,2013/9/9
YSP 525,2013/9/1,2013/10/6
LZY 125,2013/9/1,2013/10/11
ZAT 225,2013/9/1,
NDB 423,2013/9/1,
KEP 544,2013/9/1,2013/9/4
KZM 969,2013/9/1,2013/10/4
CZL 111,2013/9/1,2013/9/8
MKZ 944,2013/9/1,
FVR 994,2013/9/1,2013/9/26
ZAR 292,2013/9/1,2013/9/28
MNE 287,2013/9/1,2013/9/5
BDY 952,2013/9/1,
RHS 837,2013/9/1,2013/9/28
LYB 149,2013/9/1,2013/9/26
XGK 822,2013/9/1,2013/9/21
SFY 846,2013/9/1,2013/9/6
SNM 657,2013/9/1,2013/9/21
BKS 861,2013/9/1,
RNA 275,2013/9/1,2013/10/18
YCD 977,2013/9/1,2013/9/20
VFG 859,2013/9/1,2013/10/16
YPV 755,2013/9/1,2013/9/1
FWD 869,2013/9/1,2013/9/6
PAR 454,2013/9/1,2013/9/3
AWB 483,2013/9/1,2013/10/1
RVF 173,2013/9/1,2013/9/2
CMT 965,2013/9/1,2013/9/14
CBD 536,2013/9/1,2013/10/4
NLS 656,2013/9/1,2013/10/13
FKE 871,2013/9/1,2013/9/27
ZFE 171,2013/9/1,2013/10/7
NEE 712,2013/9/1,
CTN 354,2013/9/1,2013/10/18
STS 245,2013/9/1,
MTL 146,2013/9/1,2013/10/12
TEB 352,2013/9/1,
YCR 953,2013/9/1,2013/10/14
GVH 946,2013/9/1,
BBE 475,2013/9/1,2013/10/6
YCL 447,2013/9/1,2013/10/20
WPE 282,2013/9/1,2013/10/3
XXS 649,2013/9/1,
BZD 496,2013/9/1,2013/9/21
KEB 485,2013/9/1,2013/9/10
VTB 749,2013/9/1,2013/9/14
KZL 872,2013/9/1,
AGG 456,2013/9/1,2013/10/2
FSV 613,2013/9/1,2013/9/20
SCV 683,2013/9/1,
SEY 916,2013/9/1,2013/10/9
BBH 537,2013/9/1,
CVM 627,2013/9/1,
NDB 635,2013/9/1,2013/9/10
KDS 376,2013/9/1,2013/9/11
YML 998,2013/9/1,2013/9/4
ARK 172,2013/9/1,
FVJ 962,2013/9/1,2013/10/19
XPB 117,2013/9/1,2013/9/23
NYR 629,2013/9/1,2013/9/11
BCP 612,2013/9/1,2013/10/18
ESB 933,2013/9/1,2013/9/3
NZB 389,2013/9/1,2013/10/14
EZL 854,2013/9/1,2013/10/11
NSW 453,2013/9/1,2013/9/22
RXX 475,2013/9/1,2013/9/10
XXB 398,2013/9/1,
FJK 261,2013/9/1,2013/10/4
XTH 646,2013/9/1,2013/9/14
MHR 915,2013/9/1,2013/9/27
VEZ 736,2013/9/1,2013/9/21
TVE 283,2013/9/1,2013/9/6
