Vehicle Registration,Date Stolen,Date Recovered
ZTS 876,2012/8/4,2012/9/21
YCF 938,2012/8/4,2012/9/7
WDZ 175,2012/8/4,
AKE 156,2012/8/4,2012/8/13
CWE 141,2012/8/4,2012/8/11
SMN 564,2012/8/4,2012/9/10
BBT 664,2012/8/4,2012/9/22
KNV 348,2012/8/4,2012/8/7
YYV 467,2012/8/4,2012/9/11
ZBJ 397,2012/8/4,2012/8/29
RKB 486,2012/8/4,2012/9/9
WSN 838,2012/8/4,2012/8/30
LEP 764,2012/8/4,2012/8/10
GYN 597,2012/8/4,2012/9/2
BDP 987,2012/8/4,2012/9/1
EAN 919,2012/8/4,
MNT 728,2012/8/4,2012/8/4
GSC 813,2012/8/4,
CYV 126,2012/8/4,2012/8/4
PGL 672,2012/8/4,2012/8/17
HLZ 419,2012/8/4,2012/8/29
DGR 267,2012/8/4,2012/8/17
EMV 215,2012/8/4,2012/9/18
MYB 844,2012/8/4,
KSL 634,2012/8/4,2012/8/5
KNY 998,2012/8/4,2012/8/16
BMJ 341,2012/8/4,2012/8/18
NBX 186,2012/8/4,2012/9/18
TNT 837,2012/8/4,2012/9/9
LNT 569,2012/8/4,2012/9/22
SDV 813,2012/8/4,2012/9/8
KRA 259,2012/8/4,2012/8/24
RED 424,2012/8/4,2012/9/7
VPT 847,2012/8/4,2012/8/18
BEJ 681,2012/8/4,2012/9/9
WKK 665,2012/8/4,2012/8/18
EZX 486,2012/8/4,2012/8/29
LKB 469,2012/8/4,2012/9/19
HLC 357,2012/8/4,2012/9/17
LTM 791,2012/8/4,2012/9/8
GEP 489,2012/8/4,2012/9/10
SCE 513,2012/8/4,2012/9/16
LSE 249,2012/8/4,2012/9/22
BGX 118,2012/8/4,2012/8/19
SWC 435,2012/8/4,2012/9/14
SSN 464,2012/8/4,
XPF 385,2012/8/4,2012/9/12
EDG 517,2012/8/4,2012/8/21
VVT 235,2012/8/4,2012/9/2
XVL 746,2012/8/4,2012/9/17
TSD 551,2012/8/4,
AVC 233,2012/8/4,
HRP 774,2012/8/4,2012/9/19
AGJ 111,2012/8/4,2012/9/18
FRV 458,2012/8/4,2012/8/23
HND 544,2012/8/4,2012/9/8
KLJ 792,2012/8/4,2012/9/20
VVL 374,2012/8/4,2012/8/10
WLX 651,2012/8/4,2012/8/27
FXK 225,2012/8/4,2012/9/21
NTR 662,2012/8/4,
SKN 742,2012/8/4,2012/8/8
KDP 952,2012/8/4,2012/8/11
AXL 178,2012/8/4,2012/8/13
VXR 975,2012/8/4,2012/8/20
TTW 157,2012/8/4,
VLS 181,2012/8/4,2012/8/6
PEN 777,2012/8/4,2012/8/23
EFY 552,2012/8/4,2012/8/12
WYE 731,2012/8/4,2012/9/21
VHF 312,2012/8/4,2012/8/25
WFH 596,2012/8/4,
JYW 276,2012/8/4,2012/9/7
HWD 983,2012/8/4,2012/8/12
FFZ 442,2012/8/4,
VDR 386,2012/8/4,2012/9/18
YDJ 437,2012/8/4,
RPY 315,2012/8/4,2012/9/20
BVF 766,2012/8/4,2012/9/6
CVK 695,2012/8/4,2012/9/13
YXA 788,2012/8/4,2012/8/18
SVS 736,2012/8/4,2012/8/4
EBD 142,2012/8/4,2012/9/7
LEF 439,2012/8/4,
WFH 253,2012/8/4,2012/9/7
MTZ 899,2012/8/4,2012/9/21
VBJ 937,2012/8/4,2012/8/19
DSE 768,2012/8/4,2012/8/13
PMY 138,2012/8/4,2012/9/16
JZM 628,2012/8/4,2012/8/24
ESP 353,2012/8/4,
YNZ 711,2012/8/4,2012/9/3
NEE 499,2012/8/4,2012/8/17
ELM 337,2012/8/4,2012/9/1
GPL 839,2012/8/4,2012/8/16
PXB 782,2012/8/4,2012/9/15
HWB 971,2012/8/4,2012/9/2
LSA 176,2012/8/4,2012/9/13
ARK 557,2012/8/4,2012/8/25
YXT 186,2012/8/4,
PDZ 466,2012/8/4,2012/9/3
AEK 592,2012/8/4,
BXR 274,2012/8/4,2012/9/14
KLA 835,2012/8/4,2012/8/22
PYL 664,2012/8/4,2012/9/2
BEK 438,2012/8/4,2012/9/6
HTB 198,2012/8/4,2012/8/23
GJY 268,2012/8/4,2012/8/4
WMY 979,2012/8/4,2012/8/24
GFD 595,2012/8/4,2012/8/17
VFL 544,2012/8/4,2012/9/19
NFH 354,2012/8/4,2012/9/16
DXM 897,2012/8/4,2012/8/6
HKT 778,2012/8/4,2012/8/15
CJJ 335,2012/8/4,2012/8/9
PDK 462,2012/8/4,2012/8/12
JXH 195,2012/8/4,
ECD 163,2012/8/4,2012/8/6
ALD 116,2012/8/4,2012/9/20
VAD 836,2012/8/4,
FXH 862,2012/8/4,2012/9/16
