Vehicle Registration,Date Stolen,Date Recovered
PDN 339,2013/8/22,2013/9/21
HZP 545,2013/8/22,
HMN 472,2013/8/22,
VJM 222,2013/8/22,2013/9/10
LZC 323,2013/8/22,2013/9/29
BHC 398,2013/8/22,2013/9/23
MDW 947,2013/8/22,2013/10/4
NML 844,2013/8/22,
PJZ 454,2013/8/22,
TCH 414,2013/8/22,2013/8/23
TRR 945,2013/8/22,2013/10/2
CRS 789,2013/8/22,2013/8/24
YZR 682,2013/8/22,
GWD 345,2013/8/22,2013/9/11
LMB 774,2013/8/22,
NGH 862,2013/8/22,2013/9/1
BSK 174,2013/8/22,2013/8/30
FMR 535,2013/8/22,2013/9/5
FLD 383,2013/8/22,2013/10/4
EMB 586,2013/8/22,
PHF 713,2013/8/22,
HML 373,2013/8/22,
ZTN 219,2013/8/22,2013/10/7
WXX 246,2013/8/22,2013/9/24
ANX 935,2013/8/22,2013/9/15
ZCZ 486,2013/8/22,2013/9/29
SBN 213,2013/8/22,2013/8/26
KLX 244,2013/8/22,2013/9/26
WWE 249,2013/8/22,2013/9/26
FRE 996,2013/8/22,2013/10/9
CZL 315,2013/8/22,2013/9/22
KDM 863,2013/8/22,2013/9/15
JFM 946,2013/8/22,2013/9/18
HCX 412,2013/8/22,2013/10/2
MRC 594,2013/8/22,2013/9/23
EMT 349,2013/8/22,2013/9/30
DRM 611,2013/8/22,2013/10/2
JRZ 973,2013/8/22,2013/9/21
HRH 921,2013/8/22,2013/9/23
PET 883,2013/8/22,2013/9/9
HXD 562,2013/8/22,2013/9/29
WNB 347,2013/8/22,2013/9/22
YLX 768,2013/8/22,
ZMB 839,2013/8/22,
GMR 812,2013/8/22,
XWD 694,2013/8/22,2013/9/19
NWZ 346,2013/8/22,2013/10/4
BZL 219,2013/8/22,2013/8/31
VZY 818,2013/8/22,2013/10/1
XSW 762,2013/8/22,2013/9/2
ZCG 515,2013/8/22,2013/9/24
RCS 165,2013/8/22,
RFV 957,2013/8/22,2013/10/7
ADJ 782,2013/8/22,2013/10/4
TYD 167,2013/8/22,2013/10/4
GFE 827,2013/8/22,2013/8/28
RWB 443,2013/8/22,2013/8/26
EMK 819,2013/8/22,2013/10/4
FXH 741,2013/8/22,2013/9/10
JLR 251,2013/8/22,2013/9/21
BAA 915,2013/8/22,2013/9/12
WWV 131,2013/8/22,2013/9/5
JSP 344,2013/8/22,2013/8/24
KDZ 968,2013/8/22,
YDV 199,2013/8/22,2013/9/12
KXX 533,2013/8/22,2013/9/22
EGW 744,2013/8/22,2013/10/8
ZKM 955,2013/8/22,2013/10/2
ARD 233,2013/8/22,2013/9/11
GWV 555,2013/8/22,
MPT 411,2013/8/22,2013/9/28
ECB 545,2013/8/22,2013/9/4
AYL 625,2013/8/22,2013/8/27
XHL 655,2013/8/22,2013/8/30
CJK 875,2013/8/22,2013/10/6
XNY 229,2013/8/22,2013/8/27
NWK 517,2013/8/22,
MWL 762,2013/8/22,2013/8/23
ZPJ 914,2013/8/22,2013/9/3
ANS 659,2013/8/22,2013/9/29
FRZ 716,2013/8/22,2013/9/11
KJJ 913,2013/8/22,2013/9/6
MED 552,2013/8/22,
PXL 514,2013/8/22,2013/9/16
BLL 924,2013/8/22,2013/9/27
EBM 714,2013/8/22,2013/9/16
FZA 382,2013/8/22,
XVB 129,2013/8/22,
XWW 573,2013/8/22,2013/9/16
LWH 561,2013/8/22,2013/8/31
JSE 142,2013/8/22,2013/9/27
BJB 436,2013/8/22,2013/8/31
VMV 259,2013/8/22,2013/8/23
LWW 999,2013/8/22,2013/9/14
NWS 472,2013/8/22,2013/9/22
CAL 431,2013/8/22,2013/10/8
RAR 131,2013/8/22,2013/9/29
RGR 537,2013/8/22,
XFW 497,2013/8/22,2013/9/19
XCB 556,2013/8/22,2013/9/24
XZG 844,2013/8/22,2013/9/19
BGV 551,2013/8/22,2013/9/9
BKM 135,2013/8/22,2013/10/8
LAE 293,2013/8/22,
PFR 451,2013/8/22,2013/9/26
RFJ 692,2013/8/22,2013/8/26
TSK 127,2013/8/22,2013/8/29
AJJ 324,2013/8/22,2013/9/22
HTW 341,2013/8/22,2013/10/5
TAH 924,2013/8/22,2013/10/9
YJJ 389,2013/8/22,2013/10/6
CHH 164,2013/8/22,2013/9/5
PPG 238,2013/8/22,2013/9/10
WKG 232,2013/8/22,2013/8/30
KBJ 814,2013/8/22,2013/10/6
WYD 178,2013/8/22,2013/9/7
SCH 617,2013/8/22,
ZRJ 468,2013/8/22,2013/9/21
DPR 615,2013/8/22,2013/8/30
SWJ 473,2013/8/22,
CZJ 286,2013/8/22,2013/9/22
ZGW 415,2013/8/22,
HFX 127,2013/8/22,2013/9/5
YCX 347,2013/8/22,2013/9/12
PJH 644,2013/8/22,2013/8/26
ZZP 767,2013/8/22,2013/9/2
ZHA 549,2013/8/22,2013/10/2
SDG 774,2013/8/22,2013/9/8
WDV 623,2013/8/22,2013/9/24
DHB 215,2013/8/22,
XRF 979,2013/8/22,2013/9/4
NZX 314,2013/8/22,2013/10/4
PKY 596,2013/8/22,2013/8/25
SBG 186,2013/8/22,
LCW 124,2013/8/22,2013/9/14
XDA 244,2013/8/22,2013/10/2
KLN 762,2013/8/22,2013/9/1
PMG 672,2013/8/22,2013/9/28
STT 158,2013/8/22,2013/9/12
YAN 869,2013/8/22,2013/9/8
FMR 416,2013/8/22,2013/9/17
XPK 618,2013/8/22,2013/8/31
JCK 678,2013/8/22,2013/9/5
BGT 664,2013/8/22,2013/9/25
EAJ 254,2013/8/22,
EKC 948,2013/8/22,
WXK 547,2013/8/22,2013/9/19
EAH 789,2013/8/22,2013/9/26
YSK 141,2013/8/22,
EGK 374,2013/8/22,2013/9/1
CPS 792,2013/8/22,2013/9/5
KZY 512,2013/8/22,2013/9/5
SPZ 742,2013/8/22,2013/9/27
SJG 233,2013/8/22,2013/9/27
VCP 331,2013/8/22,2013/9/18
KZN 516,2013/8/22,
AEM 245,2013/8/22,2013/10/1
XXZ 692,2013/8/22,
FCS 851,2013/8/22,2013/8/22
AGG 563,2013/8/22,
HFC 186,2013/8/22,2013/9/11
HTJ 319,2013/8/22,2013/9/30
VKE 992,2013/8/22,2013/9/14
EVB 224,2013/8/22,2013/9/3
DYF 611,2013/8/22,2013/9/6
SKN 877,2013/8/22,
LAR 218,2013/8/22,
