Vehicle Registration,Date Stolen,Date Recovered
YPN 413,2011/4/23,2011/6/1
RMH 432,2011/4/23,2011/5/23
HET 386,2011/4/23,2011/4/26
BKZ 823,2011/4/23,2011/5/15
DGS 192,2011/4/23,2011/5/31
TKP 268,2011/4/23,2011/6/9
MTM 386,2011/4/23,2011/6/11
NVG 639,2011/4/23,2011/5/20
BHF 955,2011/4/23,
KHM 498,2011/4/23,2011/5/3
LTG 472,2011/4/23,2011/5/3
GJM 292,2011/4/23,2011/4/27
XEC 251,2011/4/23,2011/5/29
BJV 416,2011/4/23,2011/5/12
PBC 572,2011/4/23,2011/5/27
DSP 215,2011/4/23,2011/5/4
FTK 789,2011/4/23,2011/5/27
AGH 348,2011/4/23,2011/5/16
ZWM 815,2011/4/23,2011/4/26
MFB 846,2011/4/23,2011/6/9
DLD 426,2011/4/23,2011/6/6
HPM 484,2011/4/23,2011/5/15
EZD 294,2011/4/23,2011/5/6
RSE 598,2011/4/23,2011/4/28
JVD 962,2011/4/23,2011/5/16
YYM 417,2011/4/23,
VSR 447,2011/4/23,2011/5/19
EKR 554,2011/4/23,2011/5/28
MBA 135,2011/4/23,
MWF 188,2011/4/23,2011/5/27
VBT 227,2011/4/23,2011/4/23
FHS 259,2011/4/23,2011/6/5
EZX 978,2011/4/23,2011/6/7
ZPX 655,2011/4/23,2011/6/9
TSS 465,2011/4/23,2011/5/11
BJV 876,2011/4/23,2011/5/23
ZRW 897,2011/4/23,2011/5/8
DLE 684,2011/4/23,2011/4/30
JJK 735,2011/4/23,2011/4/24
PAX 311,2011/4/23,2011/5/18
ZHP 861,2011/4/23,2011/5/10
JVF 138,2011/4/23,2011/4/24
FZL 428,2011/4/23,2011/5/6
RDG 991,2011/4/23,
ZVN 484,2011/4/23,2011/5/2
ALJ 529,2011/4/23,2011/5/14
ZFB 152,2011/4/23,
CDD 584,2011/4/23,2011/4/27
ACD 536,2011/4/23,2011/6/3
VDJ 658,2011/4/23,2011/5/6
TLZ 797,2011/4/23,2011/5/22
MKH 727,2011/4/23,2011/5/19
JAL 189,2011/4/23,2011/5/20
JDG 476,2011/4/23,2011/5/27
XKS 344,2011/4/23,2011/5/12
NGZ 832,2011/4/23,
RTG 442,2011/4/23,2011/6/8
YNF 842,2011/4/23,2011/4/27
TBV 812,2011/4/23,2011/5/4
RDM 597,2011/4/23,2011/4/30
MES 143,2011/4/23,2011/6/9
LYJ 826,2011/4/23,2011/6/5
EBA 248,2011/4/23,2011/4/27
MHT 264,2011/4/23,
KAF 351,2011/4/23,2011/5/19
CCG 184,2011/4/23,
GEG 979,2011/4/23,2011/6/6
CGM 157,2011/4/23,
DEJ 236,2011/4/23,
NMC 351,2011/4/23,
MSX 528,2011/4/23,2011/5/14
CPD 265,2011/4/23,2011/4/23
CFX 697,2011/4/23,2011/5/29
JCH 286,2011/4/23,
RJL 796,2011/4/23,2011/6/5
TXA 756,2011/4/23,
MTC 329,2011/4/23,2011/4/29
