Vehicle Registration,Date Stolen,Date Recovered
EYX 376,2015/4/19,2015/5/14
PJN 559,2015/4/19,2015/5/25
CYW 641,2015/4/19,2015/5/31
HKK 248,2015/4/19,2015/5/30
LRE 382,2015/4/19,2015/5/3
PGE 991,2015/4/19,2015/6/5
VDC 387,2015/4/19,
CFY 323,2015/4/19,2015/6/6
NCB 875,2015/4/19,2015/4/29
RXA 189,2015/4/19,2015/5/22
LVK 375,2015/4/19,2015/5/16
YAD 531,2015/4/19,2015/5/29
GKH 891,2015/4/19,2015/6/3
YER 967,2015/4/19,
PPV 487,2015/4/19,
NGY 747,2015/4/19,2015/5/18
BTT 468,2015/4/19,2015/5/6
XCG 586,2015/4/19,2015/4/24
RZY 724,2015/4/19,2015/5/9
KFF 723,2015/4/19,2015/6/4
PAY 991,2015/4/19,2015/5/18
FKL 745,2015/4/19,
DSB 479,2015/4/19,2015/5/11
GCY 456,2015/4/19,2015/4/30
DBY 862,2015/4/19,2015/5/2
JDK 796,2015/4/19,2015/4/28
ZFM 425,2015/4/19,2015/5/12
NGP 813,2015/4/19,2015/4/30
EVN 465,2015/4/19,2015/5/8
KKA 657,2015/4/19,2015/5/21
YZJ 328,2015/4/19,2015/5/13
NEE 464,2015/4/19,
YVN 218,2015/4/19,2015/5/8
XMZ 758,2015/4/19,2015/4/30
RYX 189,2015/4/19,2015/5/11
GYT 431,2015/4/19,
XXS 715,2015/4/19,
PXK 687,2015/4/19,2015/4/23
ZGS 654,2015/4/19,2015/5/1
HDX 111,2015/4/19,2015/4/27
DZW 625,2015/4/19,
HVM 958,2015/4/19,2015/5/18
WAJ 147,2015/4/19,2015/5/11
PSG 965,2015/4/19,2015/4/19
TNK 894,2015/4/19,2015/5/18
LMG 793,2015/4/19,2015/5/12
NGF 162,2015/4/19,2015/5/12
MJA 438,2015/4/19,2015/5/17
VYF 947,2015/4/19,2015/5/22
KYM 857,2015/4/19,2015/5/17
FVJ 339,2015/4/19,2015/6/4
CBG 542,2015/4/19,2015/4/28
YKZ 915,2015/4/19,2015/4/23
RWP 766,2015/4/19,2015/6/3
VSD 453,2015/4/19,2015/5/19
ARV 452,2015/4/19,2015/4/20
TYX 176,2015/4/19,2015/5/3
TNR 433,2015/4/19,2015/6/6
DLT 798,2015/4/19,2015/4/23
VDY 477,2015/4/19,2015/5/4
VHY 778,2015/4/19,
KKR 962,2015/4/19,2015/5/13
SHE 144,2015/4/19,2015/5/4
XEE 568,2015/4/19,
FDP 133,2015/4/19,2015/5/26
HNF 512,2015/4/19,2015/4/21
RDS 453,2015/4/19,2015/4/24
AZV 566,2015/4/19,2015/5/14
KRS 565,2015/4/19,2015/5/13
NYR 817,2015/4/19,2015/5/31
DPX 526,2015/4/19,2015/5/13
AEZ 352,2015/4/19,2015/5/19
BSC 456,2015/4/19,
RGW 663,2015/4/19,2015/5/7
CBJ 171,2015/4/19,2015/5/6
