Vehicle Registration,Date Stolen,Date Recovered
LMD 166,2011/11/23,2011/12/5
BXZ 558,2011/11/23,2012/1/8
RDD 613,2011/11/23,2012/1/5
YGM 235,2011/11/23,2011/12/21
NCF 917,2011/11/23,2012/1/4
LPP 858,2011/11/23,2011/12/1
PGG 515,2011/11/23,
PPC 412,2011/11/23,2011/11/24
HCY 459,2011/11/23,2012/1/3
HMB 561,2011/11/23,
CTM 921,2011/11/23,
VBH 465,2011/11/23,2011/12/20
NAL 388,2011/11/23,2011/12/4
LHF 558,2011/11/23,2011/12/20
LZG 361,2011/11/23,2011/12/11
GYN 564,2011/11/23,2011/12/9
ZRX 667,2011/11/23,2011/12/8
MXL 884,2011/11/23,2011/12/19
MVY 623,2011/11/23,2012/1/2
RDB 837,2011/11/23,
AJM 899,2011/11/23,2012/1/7
RZV 765,2011/11/23,2011/12/18
KRZ 857,2011/11/23,2011/12/25
XJY 574,2011/11/23,2011/11/24
XKW 487,2011/11/23,2012/1/8
XFZ 242,2011/11/23,
RDL 682,2011/11/23,2011/12/23
TVY 694,2011/11/23,2012/1/11
ZAV 261,2011/11/23,2011/11/27
TJZ 375,2011/11/23,2011/12/8
LVV 694,2011/11/23,2011/11/23
VMR 184,2011/11/23,2011/12/22
FTF 437,2011/11/23,2011/12/17
BTW 424,2011/11/23,2011/12/23
LEC 264,2011/11/23,2011/12/5
ABJ 241,2011/11/23,2012/1/7
VMZ 928,2011/11/23,2011/12/13
GFM 266,2011/11/23,2011/12/18
YJM 624,2011/11/23,2012/1/2
MTK 344,2011/11/23,
WLP 746,2011/11/23,2011/11/27
VJX 481,2011/11/23,2012/1/8
NZF 153,2011/11/23,2011/12/2
SDK 542,2011/11/23,2011/12/11
CMJ 218,2011/11/23,2012/1/11
GYV 855,2011/11/23,2012/1/9
VAS 412,2011/11/23,2011/12/18
GEZ 326,2011/11/23,2011/12/2
AYF 478,2011/11/23,2011/12/12
ZZS 654,2011/11/23,2012/1/8
EZR 459,2011/11/23,2012/1/4
ZWW 887,2011/11/23,2011/11/25
SDT 526,2011/11/23,2012/1/1
RZJ 249,2011/11/23,2012/1/10
FSB 398,2011/11/23,
CFJ 895,2011/11/23,2012/1/3
YAX 464,2011/11/23,2011/11/26
EST 567,2011/11/23,
XZN 278,2011/11/23,2011/12/29
ZSK 929,2011/11/23,
CDE 416,2011/11/23,2011/12/6
PKA 316,2011/11/23,2011/12/18
SHY 196,2011/11/23,
GYJ 992,2011/11/23,2011/12/16
RRJ 452,2011/11/23,2011/11/24
SSN 384,2011/11/23,2012/1/6
EAE 819,2011/11/23,2011/11/29
NBB 224,2011/11/23,2012/1/5
YVP 431,2011/11/23,2012/1/5
GRG 313,2011/11/23,2011/12/9
ABT 996,2011/11/23,2011/12/4
MXW 519,2011/11/23,2011/11/28
WBG 185,2011/11/23,
DSN 478,2011/11/23,2011/12/12
TEB 169,2011/11/23,2011/12/21
NYX 434,2011/11/23,2011/12/13
MZJ 113,2011/11/23,2011/11/24
ARV 218,2011/11/23,2012/1/11
MNS 881,2011/11/23,2011/12/31
MZK 967,2011/11/23,2012/1/2
GDW 754,2011/11/23,2011/12/4
ENC 924,2011/11/23,2011/12/5
YFW 775,2011/11/23,2011/12/21
ELM 182,2011/11/23,2012/1/7
WAY 913,2011/11/23,
HFS 398,2011/11/23,
TSY 482,2011/11/23,2011/11/24
PHM 982,2011/11/23,
PTC 243,2011/11/23,2011/12/28
ASJ 583,2011/11/23,2011/12/22
SJG 225,2011/11/23,2011/12/18
ZDG 772,2011/11/23,
SPR 276,2011/11/23,2011/12/28
AFH 276,2011/11/23,2012/1/8
TDF 594,2011/11/23,
FKD 311,2011/11/23,2012/1/9
HFT 264,2011/11/23,
RXD 924,2011/11/23,2012/1/10
EZY 698,2011/11/23,2011/12/5
TNY 354,2011/11/23,2011/12/12
GMV 587,2011/11/23,2011/12/26
KEV 139,2011/11/23,2012/1/8
KTC 114,2011/11/23,2012/1/4
ZKL 155,2011/11/23,2011/12/22
LDP 665,2011/11/23,2011/12/22
GPD 713,2011/11/23,2011/11/26
PBV 734,2011/11/23,2012/1/5
SHM 436,2011/11/23,2012/1/2
PMM 143,2011/11/23,2011/12/7
DRS 521,2011/11/23,2011/12/10
JSL 568,2011/11/23,
GRY 393,2011/11/23,2011/12/3
VDC 679,2011/11/23,2011/12/11
TVN 664,2011/11/23,2011/12/29
ZVZ 524,2011/11/23,2011/12/10
NJV 741,2011/11/23,2011/11/26
KZR 198,2011/11/23,2011/11/24
