Vehicle Registration,Date Stolen,Date Recovered
TXZ 156,2011/7/8,2011/8/3
LSL 974,2011/7/8,2011/7/8
GHK 144,2011/7/8,2011/8/26
MHS 483,2011/7/8,2011/7/16
RKD 187,2011/7/8,2011/8/16
HPF 715,2011/7/8,2011/8/2
KHZ 999,2011/7/8,2011/7/27
YKM 282,2011/7/8,
MSF 329,2011/7/8,2011/8/5
MDR 723,2011/7/8,2011/8/4
VGX 532,2011/7/8,2011/8/15
ATE 436,2011/7/8,
BAE 333,2011/7/8,2011/7/19
TLK 836,2011/7/8,2011/7/20
XMH 631,2011/7/8,2011/8/21
ZMF 472,2011/7/8,2011/7/21
SLR 113,2011/7/8,2011/8/14
BJS 889,2011/7/8,2011/8/1
MMN 738,2011/7/8,
DXH 798,2011/7/8,2011/8/17
ELD 792,2011/7/8,2011/8/7
TTM 941,2011/7/8,
AXY 265,2011/7/8,2011/8/9
PRY 291,2011/7/8,2011/8/8
NBR 387,2011/7/8,2011/7/28
YYZ 539,2011/7/8,
HGS 186,2011/7/8,2011/7/9
WGD 324,2011/7/8,2011/8/9
DFH 342,2011/7/8,2011/7/20
LMG 662,2011/7/8,2011/8/3
ZWW 635,2011/7/8,2011/7/27
BZL 561,2011/7/8,2011/7/17
GEJ 164,2011/7/8,
AKP 434,2011/7/8,2011/7/13
TLG 469,2011/7/8,2011/7/30
XJE 477,2011/7/8,2011/8/11
HVH 475,2011/7/8,2011/7/10
CSP 891,2011/7/8,2011/8/9
WVT 178,2011/7/8,2011/8/22
TTE 223,2011/7/8,2011/7/27
TFZ 517,2011/7/8,2011/8/22
KSF 846,2011/7/8,2011/8/12
TNN 916,2011/7/8,2011/8/6
XAN 138,2011/7/8,2011/7/31
HHC 612,2011/7/8,
XKR 161,2011/7/8,
BJK 674,2011/7/8,
RKP 129,2011/7/8,2011/7/9
EJM 951,2011/7/8,2011/8/15
YLB 695,2011/7/8,2011/8/25
BJZ 948,2011/7/8,2011/7/16
BZA 656,2011/7/8,2011/8/21
JBW 259,2011/7/8,
PWR 247,2011/7/8,
LTY 892,2011/7/8,2011/7/18
EPY 512,2011/7/8,2011/7/12
PCD 867,2011/7/8,
PYG 639,2011/7/8,2011/8/4
TXD 761,2011/7/8,2011/7/10
WMZ 813,2011/7/8,2011/8/25
TGP 354,2011/7/8,2011/8/1
KWE 986,2011/7/8,2011/7/12
BMT 294,2011/7/8,2011/8/10
AXA 285,2011/7/8,2011/7/10
ZWW 943,2011/7/8,2011/8/19
JLH 881,2011/7/8,2011/7/29
KTV 558,2011/7/8,2011/8/1
PBE 634,2011/7/8,2011/8/22
VWA 982,2011/7/8,2011/8/19
RHV 518,2011/7/8,2011/8/11
KWS 175,2011/7/8,
HKG 312,2011/7/8,
MJA 114,2011/7/8,2011/7/28
XAX 219,2011/7/8,2011/7/27
HFE 579,2011/7/8,2011/7/20
ZWR 485,2011/7/8,2011/8/11
FTZ 686,2011/7/8,
KKC 666,2011/7/8,2011/7/14
AMZ 816,2011/7/8,2011/7/25
DVB 281,2011/7/8,2011/7/29
HJZ 318,2011/7/8,2011/8/25
HEB 376,2011/7/8,2011/8/7
SGH 358,2011/7/8,2011/7/31
KHK 167,2011/7/8,2011/7/19
ZTG 378,2011/7/8,2011/7/25
NGL 851,2011/7/8,2011/8/21
DTM 572,2011/7/8,2011/8/17
YHW 749,2011/7/8,2011/7/12
ZSG 934,2011/7/8,2011/8/8
YCT 346,2011/7/8,2011/7/14
KXW 827,2011/7/8,2011/8/11
ZVH 417,2011/7/8,2011/8/20
EWW 889,2011/7/8,2011/7/21
CRN 645,2011/7/8,2011/7/14
EMF 512,2011/7/8,2011/7/30
ZKA 513,2011/7/8,2011/8/19
FCB 583,2011/7/8,2011/8/3
PAV 522,2011/7/8,2011/8/1
SAD 544,2011/7/8,2011/8/5
JPW 488,2011/7/8,2011/8/17
WGH 356,2011/7/8,2011/8/2
ATW 149,2011/7/8,2011/7/11
YPV 124,2011/7/8,2011/8/19
MBC 252,2011/7/8,2011/8/8
EYS 873,2011/7/8,
MFL 755,2011/7/8,2011/8/4
MYL 318,2011/7/8,2011/8/12
LMS 453,2011/7/8,2011/7/29
CAW 533,2011/7/8,2011/7/13
STL 892,2011/7/8,
MRR 574,2011/7/8,2011/8/18
FFJ 355,2011/7/8,
WPN 571,2011/7/8,2011/7/18
WVN 338,2011/7/8,2011/8/4
FSY 879,2011/7/8,2011/7/16
EJF 988,2011/7/8,
EGA 367,2011/7/8,2011/7/25
KHS 985,2011/7/8,2011/7/12
SCA 867,2011/7/8,2011/8/2
KWG 382,2011/7/8,2011/8/1
PJB 183,2011/7/8,2011/8/11
HLJ 423,2011/7/8,2011/8/24
GXG 784,2011/7/8,2011/8/8
VBW 751,2011/7/8,2011/8/8
WSG 451,2011/7/8,2011/8/3
KML 232,2011/7/8,
XRZ 997,2011/7/8,2011/7/13
TPF 759,2011/7/8,2011/7/9
WDM 596,2011/7/8,2011/7/17
HXG 485,2011/7/8,2011/7/15
JRX 827,2011/7/8,
PBP 888,2011/7/8,2011/8/25
