Vehicle Registration,Date Stolen,Date Recovered
MTM 517,2013/10/19,2013/11/26
KDS 888,2013/10/19,2013/11/20
REP 447,2013/10/19,2013/12/1
TSK 693,2013/10/19,2013/11/5
XPM 472,2013/10/19,
ZGY 667,2013/10/19,
NXT 168,2013/10/19,2013/11/30
XFS 432,2013/10/19,
VAY 233,2013/10/19,2013/11/11
RKK 183,2013/10/19,
AFA 163,2013/10/19,
VTM 542,2013/10/19,2013/11/29
WVW 685,2013/10/19,2013/11/30
JEJ 247,2013/10/19,2013/12/5
PSG 124,2013/10/19,2013/11/15
AXJ 679,2013/10/19,2013/10/24
PPF 141,2013/10/19,2013/10/28
KRR 498,2013/10/19,
VXX 798,2013/10/19,2013/11/21
FGN 913,2013/10/19,2013/11/21
BYP 859,2013/10/19,2013/10/29
MTR 572,2013/10/19,
EJT 814,2013/10/19,2013/11/15
YTV 253,2013/10/19,
AFG 938,2013/10/19,2013/11/11
SHE 222,2013/10/19,
SKT 758,2013/10/19,2013/11/4
JVX 721,2013/10/19,2013/10/24
FML 597,2013/10/19,2013/12/4
YWC 724,2013/10/19,2013/11/22
ATK 158,2013/10/19,
YPM 597,2013/10/19,2013/11/27
EYY 673,2013/10/19,
LJT 776,2013/10/19,
CDT 461,2013/10/19,2013/11/26
ZHN 325,2013/10/19,
BMM 251,2013/10/19,2013/10/20
NKN 118,2013/10/19,2013/11/6
BMJ 894,2013/10/19,
ELP 478,2013/10/19,
ANR 313,2013/10/19,
CZV 357,2013/10/19,
ZEF 615,2013/10/19,2013/10/29
NJA 957,2013/10/19,2013/10/20
NMB 521,2013/10/19,2013/11/2
ZJS 967,2013/10/19,2013/11/21
DLH 563,2013/10/19,2013/12/6
HAS 735,2013/10/19,2013/11/14
ZAR 968,2013/10/19,2013/12/5
YMR 783,2013/10/19,2013/10/20
SMW 935,2013/10/19,2013/10/27
NND 246,2013/10/19,2013/11/11
WFA 617,2013/10/19,2013/12/3
MLN 163,2013/10/19,
ZXZ 775,2013/10/19,2013/10/24
XHK 177,2013/10/19,2013/11/11
AEW 624,2013/10/19,
PNK 891,2013/10/19,2013/11/24
XBE 567,2013/10/19,2013/11/25
DPS 738,2013/10/19,2013/11/18
AEA 441,2013/10/19,2013/12/4
CZD 213,2013/10/19,2013/11/9
PDD 669,2013/10/19,2013/11/21
KNK 671,2013/10/19,2013/11/24
YRW 713,2013/10/19,2013/11/30
CRJ 756,2013/10/19,2013/10/29
DYB 279,2013/10/19,
NRY 864,2013/10/19,
FKE 447,2013/10/19,2013/11/24
GJL 959,2013/10/19,2013/11/29
HNJ 896,2013/10/19,2013/10/21
KVE 449,2013/10/19,2013/10/25
WHL 148,2013/10/19,2013/11/9
ETV 353,2013/10/19,2013/11/14
WCM 191,2013/10/19,2013/10/23
HFZ 654,2013/10/19,2013/12/3
FTC 257,2013/10/19,2013/11/7
DXN 287,2013/10/19,
FRM 351,2013/10/19,2013/11/28
FWT 287,2013/10/19,2013/10/20
WLB 723,2013/10/19,
SZZ 148,2013/10/19,2013/11/27
VWK 886,2013/10/19,2013/12/1
YGZ 792,2013/10/19,2013/11/25
WTH 477,2013/10/19,2013/12/4
PKN 517,2013/10/19,2013/11/6
BCJ 942,2013/10/19,2013/10/19
PWW 944,2013/10/19,2013/10/24
ENE 754,2013/10/19,
XLF 414,2013/10/19,2013/10/26
YPP 887,2013/10/19,2013/10/20
SDT 881,2013/10/19,2013/11/17
GBF 557,2013/10/19,2013/11/28
EFC 896,2013/10/19,2013/10/24
RPZ 773,2013/10/19,2013/11/21
NNZ 471,2013/10/19,2013/11/3
XZC 127,2013/10/19,2013/11/23
VZR 662,2013/10/19,
ANE 218,2013/10/19,
JVY 974,2013/10/19,
YFZ 951,2013/10/19,2013/10/23
YTY 861,2013/10/19,2013/11/27
WWH 282,2013/10/19,
MBR 377,2013/10/19,2013/11/15
ALR 427,2013/10/19,2013/11/18
LEF 397,2013/10/19,2013/11/10
AMC 818,2013/10/19,2013/11/3
JZK 548,2013/10/19,
DNV 144,2013/10/19,
FJR 685,2013/10/19,2013/10/23
NHG 277,2013/10/19,
EWA 232,2013/10/19,2013/11/16
YCC 494,2013/10/19,2013/12/3
GZP 726,2013/10/19,2013/12/5
XNX 151,2013/10/19,2013/11/11
GNY 541,2013/10/19,
WZT 747,2013/10/19,2013/12/5
KPY 716,2013/10/19,2013/10/20
XDF 735,2013/10/19,2013/10/27
PRB 344,2013/10/19,2013/11/4
DMW 292,2013/10/19,
PRN 928,2013/10/19,2013/11/7
NJP 281,2013/10/19,2013/11/29
VWC 766,2013/10/19,
GSM 678,2013/10/19,2013/11/19
RCC 693,2013/10/19,2013/11/24
FKT 172,2013/10/19,
SMJ 117,2013/10/19,2013/11/15
WMP 438,2013/10/19,2013/12/2
TYM 792,2013/10/19,2013/11/7
CFM 297,2013/10/19,
GJX 356,2013/10/19,2013/11/17
MCV 463,2013/10/19,2013/11/17
MAG 867,2013/10/19,2013/10/24
DVY 824,2013/10/19,
DLD 896,2013/10/19,
HMD 849,2013/10/19,2013/12/3
RBR 856,2013/10/19,2013/11/13
GKC 667,2013/10/19,
ASG 227,2013/10/19,2013/11/15
VCK 153,2013/10/19,
XCE 272,2013/10/19,2013/11/18
ZNN 556,2013/10/19,2013/11/15
TZW 778,2013/10/19,2013/11/22
MVB 324,2013/10/19,
HYT 556,2013/10/19,2013/11/13
CSD 621,2013/10/19,2013/11/4
NWH 644,2013/10/19,
KFP 923,2013/10/19,2013/11/11
MMD 681,2013/10/19,
LZN 961,2013/10/19,2013/11/28
KXT 315,2013/10/19,2013/11/18
KRB 316,2013/10/19,2013/11/24
ENB 687,2013/10/19,2013/11/8
TFC 585,2013/10/19,2013/11/11
KDL 352,2013/10/19,
YFE 297,2013/10/19,2013/10/22
FTV 112,2013/10/19,2013/11/17
LEN 842,2013/10/19,2013/10/23
ETX 925,2013/10/19,
BBR 653,2013/10/19,2013/11/17
DFE 174,2013/10/19,2013/11/2
NSV 366,2013/10/19,2013/11/19
DGZ 382,2013/10/19,2013/11/23
LTA 959,2013/10/19,2013/11/1
PNR 291,2013/10/19,2013/10/29
