Vehicle Registration,Date Stolen,Date Recovered
YWH 941,2015/11/24,
CJL 778,2015/11/24,2016/1/8
DBT 797,2015/11/24,2016/1/4
KJC 122,2015/11/24,
VYD 533,2015/11/24,2015/12/3
ZGN 891,2015/11/24,2015/12/22
KVH 218,2015/11/24,2015/12/22
AWM 999,2015/11/24,2015/11/25
JHX 874,2015/11/24,2015/12/6
XGV 729,2015/11/24,2015/12/19
VPR 488,2015/11/24,2015/11/25
HXL 582,2015/11/24,
FPL 628,2015/11/24,
MLF 819,2015/11/24,
HED 436,2015/11/24,2015/11/29
HZK 798,2015/11/24,2015/11/27
WSK 558,2015/11/24,
TRW 362,2015/11/24,2016/1/4
VKC 611,2015/11/24,2016/1/3
MZG 341,2015/11/24,2015/11/27
KMZ 456,2015/11/24,2015/12/22
BDP 688,2015/11/24,
CZZ 565,2015/11/24,2015/12/27
XWZ 568,2015/11/24,2015/12/27
NCX 134,2015/11/24,
WSN 852,2015/11/24,2016/1/1
CEC 416,2015/11/24,2015/11/27
WFL 661,2015/11/24,
LYB 787,2015/11/24,2016/1/6
ZTR 998,2015/11/24,2015/12/6
BFH 473,2015/11/24,
AYF 994,2015/11/24,2015/12/22
WHJ 521,2015/11/24,2016/1/6
GKJ 491,2015/11/24,
ATN 475,2015/11/24,
HAS 958,2015/11/24,2015/12/30
EYD 547,2015/11/24,
JZB 393,2015/11/24,2015/11/29
WEZ 282,2015/11/24,2015/11/24
XFE 149,2015/11/24,2016/1/5
STD 995,2015/11/24,2015/12/26
DMZ 742,2015/11/24,
YVC 395,2015/11/24,2016/1/2
YVR 255,2015/11/24,2015/12/27
DRP 212,2015/11/24,2016/1/11
MRA 323,2015/11/24,2016/1/12
ACD 685,2015/11/24,
ZDB 295,2015/11/24,2016/1/3
WMP 751,2015/11/24,2015/11/24
VVV 355,2015/11/24,2016/1/1
VXC 431,2015/11/24,2015/12/26
CLE 918,2015/11/24,
WHK 763,2015/11/24,2015/12/5
CHV 173,2015/11/24,2015/12/24
JKJ 144,2015/11/24,2015/12/12
XAP 181,2015/11/24,
KTJ 211,2015/11/24,2015/11/25
RDG 936,2015/11/24,2016/1/5
XTM 644,2015/11/24,2015/12/25
YRW 662,2015/11/24,
NTP 994,2015/11/24,2015/12/14
JXJ 214,2015/11/24,2015/12/16
DVE 252,2015/11/24,
CYG 434,2015/11/24,2016/1/6
BGJ 518,2015/11/24,2016/1/7
GEF 594,2015/11/24,2015/12/12
FPL 899,2015/11/24,2015/12/18
DMX 121,2015/11/24,2015/11/29
ZYD 819,2015/11/24,2015/12/3
XSV 391,2015/11/24,2015/11/28
NTC 691,2015/11/24,
VZJ 598,2015/11/24,2015/12/12
CFM 135,2015/11/24,2015/12/19
KDY 322,2015/11/24,
LDL 495,2015/11/24,2015/11/26
KCA 157,2015/11/24,
HMF 751,2015/11/24,2015/12/16
FVE 712,2015/11/24,2016/1/6
LGA 849,2015/11/24,2015/12/12
ENR 255,2015/11/24,2016/1/5
WYY 698,2015/11/24,2015/12/21
SLC 233,2015/11/24,2016/1/7
FJN 265,2015/11/24,2015/12/24
DPM 943,2015/11/24,2015/12/16
YMY 232,2015/11/24,2015/12/29
TPC 983,2015/11/24,2015/12/13
RKY 296,2015/11/24,2015/11/27
GNL 336,2015/11/24,2015/11/27
AHE 747,2015/11/24,
RWL 147,2015/11/24,2015/12/17
EPH 943,2015/11/24,2016/1/7
KNX 774,2015/11/24,
MSY 516,2015/11/24,2015/12/19
LXL 121,2015/11/24,2016/1/9
CNC 631,2015/11/24,2015/11/24
LXG 883,2015/11/24,2015/12/9
KFM 779,2015/11/24,2016/1/7
CJL 588,2015/11/24,2015/11/29
RFN 238,2015/11/24,2016/1/10
SEB 247,2015/11/24,2015/11/29
NER 952,2015/11/24,
SMM 865,2015/11/24,2016/1/9
VXD 672,2015/11/24,2016/1/12
HBA 587,2015/11/24,2015/12/6
GGY 622,2015/11/24,2016/1/7
JKL 731,2015/11/24,
GLJ 455,2015/11/24,2015/12/20
EAN 523,2015/11/24,2015/12/7
FDN 353,2015/11/24,2015/12/14
ASE 372,2015/11/24,2015/12/13
EWF 448,2015/11/24,2016/1/5
TMJ 264,2015/11/24,
DMM 155,2015/11/24,2015/12/26
AVK 833,2015/11/24,2015/12/29
PHF 318,2015/11/24,2015/12/22
GWN 192,2015/11/24,2016/1/10
KCC 273,2015/11/24,2015/12/30
EGJ 641,2015/11/24,2015/12/15
WJN 329,2015/11/24,2015/11/25
YAV 796,2015/11/24,2015/11/25
WWJ 225,2015/11/24,2015/12/7
RMC 751,2015/11/24,2015/11/29
KCE 567,2015/11/24,2015/12/14
BVF 751,2015/11/24,2016/1/3
GNS 562,2015/11/24,2015/12/7
CFP 683,2015/11/24,2016/1/4
YMF 855,2015/11/24,
KYC 436,2015/11/24,2016/1/4
SNK 936,2015/11/24,
XXJ 417,2015/11/24,2015/12/26
YGT 981,2015/11/24,2015/11/29
JNB 718,2015/11/24,2015/11/26
KAY 389,2015/11/24,2015/12/26
XBY 618,2015/11/24,2015/11/29
FHK 988,2015/11/24,2016/1/3
LRM 759,2015/11/24,
WXZ 184,2015/11/24,
RJB 725,2015/11/24,2015/12/28
KKK 741,2015/11/24,2015/12/28
EFV 249,2015/11/24,2016/1/5
ZYT 381,2015/11/24,2016/1/6
HKG 481,2015/11/24,2015/12/22
ZYG 154,2015/11/24,2015/12/23
DKV 568,2015/11/24,2015/12/24
NBT 284,2015/11/24,2016/1/2
NNK 983,2015/11/24,
SXD 567,2015/11/24,2015/12/19
GZB 433,2015/11/24,2015/12/7
VNX 744,2015/11/24,2015/11/29
CZM 996,2015/11/24,2016/1/9
SRW 762,2015/11/24,2015/11/29
NCX 844,2015/11/24,2015/11/25
GWD 349,2015/11/24,2016/1/2
TPH 736,2015/11/24,2015/12/28
BCR 655,2015/11/24,2016/1/9
KCD 253,2015/11/24,2015/12/2
YGP 157,2015/11/24,2015/12/22
WLZ 184,2015/11/24,2015/12/21
KET 384,2015/11/24,2015/12/31
YLV 386,2015/11/24,2016/1/6
KRT 916,2015/11/24,2015/12/5
NYV 969,2015/11/24,
NDT 359,2015/11/24,2016/1/7
MWD 983,2015/11/24,2016/1/6
PLN 276,2015/11/24,2016/1/11
ZJS 867,2015/11/24,2015/12/1
PVS 786,2015/11/24,2016/1/10
TFK 253,2015/11/24,2015/12/17
BMJ 147,2015/11/24,2015/12/9
DZG 231,2015/11/24,2016/1/8
SDJ 162,2015/11/24,
NAJ 528,2015/11/24,2015/12/10
YKW 141,2015/11/24,2015/12/25
LTM 838,2015/11/24,2015/12/8
HPK 394,2015/11/24,2015/12/26
BJM 448,2015/11/24,2016/1/2
PPE 828,2015/11/24,2015/12/15
MLP 866,2015/11/24,2015/12/29
TRC 641,2015/11/24,2016/1/3
VYA 953,2015/11/24,2015/12/21
YDF 765,2015/11/24,2015/12/22
EWV 487,2015/11/24,2015/12/5
RVP 773,2015/11/24,2016/1/11
VSA 285,2015/11/24,2015/11/28
YZY 531,2015/11/24,2015/12/2
BPJ 534,2015/11/24,
SLG 778,2015/11/24,2016/1/8
ERX 844,2015/11/24,2015/12/30
TNL 887,2015/11/24,2015/12/5
PHP 184,2015/11/24,2015/12/12
ZAM 324,2015/11/24,
BEG 623,2015/11/24,2016/1/4
XRW 799,2015/11/24,2015/12/1
FSC 338,2015/11/24,2016/1/5
GKY 484,2015/11/24,2015/12/23
ZJV 656,2015/11/24,2015/12/16
MXF 267,2015/11/24,
XMB 433,2015/11/24,2016/1/4
HMJ 744,2015/11/24,2016/1/6
BKS 625,2015/11/24,2015/12/18
FTV 466,2015/11/24,2015/12/3
ZXM 342,2015/11/24,2015/11/30
MMF 927,2015/11/24,
AVD 219,2015/11/24,2016/1/8
AJD 545,2015/11/24,2015/12/27
HVT 586,2015/11/24,2015/11/26
HYB 635,2015/11/24,2015/12/16
VSH 751,2015/11/24,
ZEG 197,2015/11/24,
XNP 495,2015/11/24,2015/12/5
TFW 183,2015/11/24,2015/11/28
YRS 729,2015/11/24,2015/12/6
ERM 731,2015/11/24,2016/1/9
RZS 791,2015/11/24,2015/12/22
LXA 235,2015/11/24,2015/12/6
BVB 496,2015/11/24,2016/1/10
GHE 315,2015/11/24,2015/12/2
HDK 864,2015/11/24,2015/12/22
BKF 281,2015/11/24,2015/11/26
JXP 596,2015/11/24,
BTJ 683,2015/11/24,2015/12/7
SGW 114,2015/11/24,2015/11/26
EDF 637,2015/11/24,2015/11/29
GLY 297,2015/11/24,2016/1/1
LHV 811,2015/11/24,2015/11/29
DHL 621,2015/11/24,
VYG 832,2015/11/24,2016/1/1
PCG 332,2015/11/24,
MCN 762,2015/11/24,
BKJ 935,2015/11/24,2015/11/28
XXH 149,2015/11/24,2015/12/15
NLF 878,2015/11/24,
HKB 148,2015/11/24,2015/12/15
FBT 977,2015/11/24,
AZK 489,2015/11/24,2015/12/26
RDD 198,2015/11/24,2015/12/16
YHR 841,2015/11/24,
LSV 335,2015/11/24,2015/12/27
JCX 741,2015/11/24,2015/12/5
VMK 373,2015/11/24,2015/12/28
PLZ 423,2015/11/24,2015/12/28
DJZ 223,2015/11/24,
MJS 897,2015/11/24,2016/1/7
CHZ 966,2015/11/24,
AHR 763,2015/11/24,
KXP 922,2015/11/24,2015/11/29
EGT 368,2015/11/24,2015/12/19
PCF 838,2015/11/24,2015/12/13
AVC 866,2015/11/24,2015/12/21
SNJ 119,2015/11/24,
EMS 381,2015/11/24,
WTD 519,2015/11/24,2016/1/5
LAY 313,2015/11/24,2016/1/3
TMP 155,2015/11/24,2016/1/3
JFN 711,2015/11/24,2015/12/31
GZA 941,2015/11/24,2015/12/3
TTN 194,2015/11/24,2015/11/24
SBM 354,2015/11/24,2015/12/29
YLB 831,2015/11/24,2015/12/21
GYZ 129,2015/11/24,2015/12/6
HVH 787,2015/11/24,2015/12/29
FPA 155,2015/11/24,2015/12/21
FRZ 914,2015/11/24,2015/12/17
EEV 149,2015/11/24,2015/12/31
VXY 611,2015/11/24,
TBN 715,2015/11/24,2016/1/4
KCV 593,2015/11/24,2015/12/26
HSL 797,2015/11/24,2015/12/21
XFF 759,2015/11/24,2016/1/1
DVD 987,2015/11/24,2015/12/22
HZP 322,2015/11/24,2016/1/4
FZG 458,2015/11/24,
NGW 832,2015/11/24,2015/12/7
HNJ 227,2015/11/24,2015/11/30
CVG 112,2015/11/24,2015/11/28
JTK 664,2015/11/24,2015/12/29
NCJ 597,2015/11/24,
SCZ 686,2015/11/24,2015/12/11
WTG 752,2015/11/24,2016/1/10
DDK 577,2015/11/24,2016/1/7
WBP 136,2015/11/24,2015/12/24
HCH 935,2015/11/24,2016/1/6
JYT 919,2015/11/24,2016/1/3
DBJ 839,2015/11/24,
EZV 714,2015/11/24,2015/12/4
CYK 489,2015/11/24,2015/11/28
GSC 899,2015/11/24,2016/1/9
FEW 328,2015/11/24,2015/11/27
RHT 372,2015/11/24,
SMV 254,2015/11/24,2015/12/21
ZRM 686,2015/11/24,2015/11/29
BXL 859,2015/11/24,2015/11/26
XBT 528,2015/11/24,
ZAC 428,2015/11/24,2015/12/13
RPF 534,2015/11/24,2015/12/20
EMD 879,2015/11/24,2015/12/22
LLF 571,2015/11/24,
RJR 857,2015/11/24,2015/11/24
LPD 875,2015/11/24,2016/1/12
MTG 672,2015/11/24,
LJX 759,2015/11/24,2015/12/1
PCX 987,2015/11/24,2015/12/15
MXH 177,2015/11/24,2015/11/24
MWY 974,2015/11/24,2015/12/17
ZNH 283,2015/11/24,2015/12/31
LMF 661,2015/11/24,2015/12/24
GWC 894,2015/11/24,2015/12/10
JYE 793,2015/11/24,2016/1/7
RKY 343,2015/11/24,2015/12/25
CTP 244,2015/11/24,2015/12/11
EDP 827,2015/11/24,2015/12/20
ENV 911,2015/11/24,2015/12/21
RAZ 224,2015/11/24,
EXR 272,2015/11/24,2015/12/11
NVL 861,2015/11/24,2015/11/26
YHA 857,2015/11/24,
EJN 452,2015/11/24,2015/12/7
TNR 314,2015/11/24,
EWJ 367,2015/11/24,2015/12/25
ZAF 846,2015/11/24,2015/12/22
TPX 469,2015/11/24,2015/12/19
MPC 137,2015/11/24,2016/1/7
LYN 649,2015/11/24,2015/12/15
SXL 494,2015/11/24,
ADN 555,2015/11/24,2015/12/19
HZT 166,2015/11/24,2015/12/10
CTJ 419,2015/11/24,2015/12/2
DJR 751,2015/11/24,
CAA 224,2015/11/24,2016/1/12
KGG 424,2015/11/24,
NFG 211,2015/11/24,
ATG 188,2015/11/24,2016/1/3
MPX 662,2015/11/24,2015/11/27
VJA 768,2015/11/24,2015/12/27
MMC 373,2015/11/24,
ZZC 428,2015/11/24,2015/12/3
LBV 553,2015/11/24,2015/12/20
DPJ 713,2015/11/24,
BNP 376,2015/11/24,2015/12/18
PVP 616,2015/11/24,2015/12/21
EKG 612,2015/11/24,2015/12/2
ASB 294,2015/11/24,2015/11/25
MYH 639,2015/11/24,2016/1/4
NNY 779,2015/11/24,2015/12/11
BKL 698,2015/11/24,2015/12/2
KJF 154,2015/11/24,2015/12/8
TYC 149,2015/11/24,2015/12/25
PKA 424,2015/11/24,
HNB 584,2015/11/24,2015/12/31
TJD 868,2015/11/24,2015/12/11
